a_subj.65,1.000233335,TRUE,,count true,306,0.999825759
,,,,count false,0,1.002926322
a_subj.25,0.999912923,TRUE,,,,
,,,,,,
t_subj.95,1.00009145,TRUE,,,,
,,,,,,
t_subj.71,0.999968041,TRUE,,,,
,,,,,,
v_subj.1,1.000203975,TRUE,,,,
,,,,,,
a_subj.85,0.999985925,TRUE,,,,
,,,,,,
a_subj.42,1.000016804,TRUE,,,,
,,,,,,
v_subj.2,1.000169225,TRUE,,,,
,,,,,,
t_subj.1,1.00016483,TRUE,,,,
,,,,,,
t_subj.3,0.999950121,TRUE,,,,
,,,,,,
v_subj.95,1.000118017,TRUE,,,,
,,,,,,
t_subj.16,0.999930848,TRUE,,,,
,,,,,,
a_subj.32,1.000034481,TRUE,,,,
,,,,,,
v_subj.61,0.999912532,TRUE,,,,
,,,,,,
v_subj.34,0.999910874,TRUE,,,,
,,,,,,
a_subj.96,0.999895843,TRUE,,,,
,,,,,,
a_subj.86,0.999878797,TRUE,,,,
,,,,,,
t_subj.86,1.000045283,TRUE,,,,
,,,,,,
t_subj.5,0.999854512,TRUE,,,,
,,,,,,
v_subj.40,0.999903709,TRUE,,,,
,,,,,,
v_subj.81,1.000023481,TRUE,,,,
,,,,,,
v_subj.43,0.999931805,TRUE,,,,
,,,,,,
t_subj.78,0.999961057,TRUE,,,,
,,,,,,
v_subj.39,1.00002691,TRUE,,,,
,,,,,,
v_subj.83,1.00015024,TRUE,,,,
,,,,,,
a_subj.71,1.000032882,TRUE,,,,
,,,,,,
t_subj.39,0.999907542,TRUE,,,,
,,,,,,
a_subj.14,1.00031274,TRUE,,,,
,,,,,,
t_subj.11,1.000055204,TRUE,,,,
,,,,,,
a_subj.81,1.000011564,TRUE,,,,
,,,,,,
v_subj.16,0.99999617,TRUE,,,,
,,,,,,
v_subj.33,0.999866476,TRUE,,,,
,,,,,,
v_subj.72,0.999905535,TRUE,,,,
,,,,,,
t_subj.8,1.000729063,TRUE,,,,
,,,,,,
v_subj.58,0.999966831,TRUE,,,,
,,,,,,
a_subj.70,1.000329631,TRUE,,,,
,,,,,,
v_subj.7,0.999978301,TRUE,,,,
,,,,,,
v_subj.36,1.000128076,TRUE,,,,
,,,,,,
t_subj.6,1.000252787,TRUE,,,,
,,,,,,
v_subj.77,0.999846942,TRUE,,,,
,,,,,,
t_subj.56,0.999908766,TRUE,,,,
,,,,,,
a_subj.24,0.999947813,TRUE,,,,
,,,,,,
v_subj.97,0.999861922,TRUE,,,,
,,,,,,
t_subj.90,1.000604771,TRUE,,,,
,,,,,,
a_subj.16,0.999933713,TRUE,,,,
,,,,,,
t_subj.13,0.999944372,TRUE,,,,
,,,,,,
v_subj.21,1.000092029,TRUE,,,,
,,,,,,
t_subj.54,1.000101391,TRUE,,,,
,,,,,,
v_subj.10,1.000082478,TRUE,,,,
,,,,,,
a_subj.28,1.000047819,TRUE,,,,
,,,,,,
a_subj.58,0.999871595,TRUE,,,,
,,,,,,
t_subj.12,1.000373452,TRUE,,,,
,,,,,,
a_subj.31,0.999850535,TRUE,,,,
,,,,,,
v_subj.12,0.999961974,TRUE,,,,
,,,,,,
v_subj.99,1.000300458,TRUE,,,,
,,,,,,
a_subj.13,1.000005713,TRUE,,,,
,,,,,,
a_subj.33,0.999947505,TRUE,,,,
,,,,,,
t_subj.88,1.002926322,TRUE,,,,
,,,,,,
a_subj.59,1.000080249,TRUE,,,,
,,,,,,
v_subj.9,0.999981037,TRUE,,,,
