t_subj.168,1.00013512984
v_subj.146,1.00035514074
t_subj.57,1.00000274872
v_subj.153,0.999978585602
v_subj.19,0.99997015542
z_subj_trans.93,1.00038392653
v_subj.198,0.999972764784
t_subj.171,0.999988983322
t_subj.196,1.00031608661
t_subj.33,0.999995451781
z_subj_trans.5,0.999898736512
z_subj_trans.99,1.00001707006
v_subj.71,0.99986140135
a_subj.156,1.00000745081
a_subj.60,0.999973322482
z_subj_trans.191,1.00001319812
z_subj_trans.100,0.999956360253
v_subj.187,1.00007839938
a_subj.10,0.999913013489
t_subj.62,0.999958775742
z_subj_trans.15,0.999951008343
v_subj.178,1.00004372729
t_subj.112,1.00011273987
t_subj.139,1.00008829702
t_subj.84,0.999907537138
a_subj.77,0.999967318187
t_subj.17,0.999960922608
t_subj.82,0.999907205672
t_subj.121,1.0000484529
t_subj.109,1.00015318256
z_subj_trans.101,1.00013809041
v_subj.76,0.999979801043
t_subj.93,0.99997979813
z_subj_trans.180,0.999972776979
a_subj.34,1.00012665132
a_subj.131,0.999996900496
v_subj.91,0.999845097547
z_subj_trans.169,1.00000345966
v_subj.49,0.999931099863
z_subj_trans.19,0.999893250448
v_subj.26,0.999822723328
z_subj_trans.62,1.0000599335
v_subj.86,0.999932184659
a_subj.53,1.00047753492
z_subj_trans.109,1.00005207426
a_subj.158,0.999922488942
a_subj.95,1.00021549084
t_subj.23,1.00007770131
v_subj.131,1.00000304632
t_std,1.00010753247
a_subj.64,0.999921859033
t_subj.90,0.999927853711
v_subj.58,0.999974308085
a_subj.32,0.999869859615
a_subj.147,0.999951247693
t_subj.43,0.999955390853
z_subj_trans.131,1.0000867848
v_subj.56,1.00010608953
t_subj.104,1.00026667293
v_subj.149,1.00006430664
a_subj.118,1.00001476217
t_subj.157,1.00004365014
a_subj.66,0.999864317726
a_subj.22,1.0000372334
v_subj.80,0.99995795362
a_subj.73,0.999980657975
z_subj_trans.121,0.999906947838
v_subj.142,0.99993152788
t_subj.198,0.999988037157
z_subj_trans.103,1.0001026362
a_subj.97,1.00014897461
a_subj.135,1.00012348445
t_subj.58,0.999949234089
v_subj.188,0.999940875294
v_subj.81,1.00006300422
v_subj.16,0.999947299936
z_subj_trans.4,0.999914994033
v_subj.69,1.00002152815
t_subj.53,1.00002949606
z_subj_trans.56,1.00012660311
z_subj_trans.185,1.00007607373
a_subj.103,1.00003075716
v_subj.30,1.00005090575
z_subj_trans.82,0.999927899281
t_subj.29,0.999973560093
a_subj.110,0.999941640773
t_subj.77,1.00017492559
a_subj.136,1.00007079374
v_subj.151,1.00010916962
v_subj.135,1.00026996528
z_subj_trans.57,1.00002020929
z_subj_trans.126,1.00000048043
t_subj.119,1.00006439613
t_subj.22,0.999924830665
t_subj.176,0.999912703278
a_subj.8,0.999974063938
a_subj.38,1.00019868377
t_subj.83,0.999967745239
z_subj_trans.97,0.999950869115
a_subj.19,1.00000268341
z_subj_trans.136,0.999964748572
a_subj.74,1.00020015186
z_subj_trans.178,0.999929097426
a_subj.149,1.00001947981
v_subj.134,1.00007547752
a_subj.123,1.00002605529
t_subj.5,1.00002993292
t_subj.6,0.99999708732
a_subj.31,0.999915962921
v_subj.18,1.00000609426
z_subj_trans.42,1.00003230489
a_subj.29,1.00004066026
v_subj.173,0.999933424644
v_subj.182,1.00009868313
t_subj.11,1.00014616745
z_subj_trans.91,1.00002991184
z_subj_trans.37,1.00024337553
a_subj.101,0.999990004003
a_subj.82,1.00000607164
a_subj.67,0.999990072291
z_subj_trans.54,0.999978182594
a_subj.61,0.999997060944
a_subj.81,0.999987637396
z_subj_trans.43,1.00007329244
v_subj.42,0.999936227301
a_subj.68,1.00024861278
t_subj.39,0.99998053384
t_subj.150,1.00014414795
a_subj.56,0.999926548209
a_subj.98,0.999956397364
t_subj.55,0.999981392655
t_subj.115,1.00004663024
a_subj.106,1.00004686058
a_subj.153,1.00013542489
v_subj.31,1.00018715288
v_subj.192,0.99998694191
v_subj.105,1.00003532408
a_subj.49,1.00007169535
z_subj_trans.23,1.00020210439
v_subj.53,1.00013426139
a_subj.122,1.00002441677
v_subj.137,0.999973500169
z_subj_trans.45,0.999927755192
t_subj.98,1.00015697607
z_subj_trans.18,1.00028302146
t_subj.159,0.999955193839
v_subj.114,0.999923668865
t_subj.63,0.99994203419
t_subj.97,1.00003710308
t_subj.182,0.999989091756
t_subj.96,1.00011294589
v_subj.28,1.00015322119
v_subj.29,1.00005495196
z_subj_trans.70,1.00010142697
z_subj_trans.12,0.999910158061
v_subj.11,1.00000990591
v_subj.161,1.00007933814
a_subj.85,1.00003127068
v_subj.145,1.00005044575
z_subj_trans.10,0.999907601113
v_subj.89,0.999905524449
z_subj_trans.25,1.00004293817
v_subj.174,1.00022163363
t_subj.134,1.00016245108
z_subj_trans.171,1.00010805908
a_subj.78,1.00008918024
a_subj.50,0.999997010432
z_subj_trans.186,1.00037659767
t_subj.122,1.00004606083
a_subj.54,0.999999013667
v_subj.159,1.00007330379
t_subj.30,0.99989381846
a_subj.24,0.999929719209
t_subj.116,1.0000081317
z_subj_trans.138,1.00008747423
t_subj.192,0.9998507618
z_subj_trans.26,1.00008357897
t_subj.146,1.00003795457
a_subj.72,0.999934647397
v_subj.199,0.99996109588
a_subj.171,0.999930361592
v,0.999981867317
t_subj.178,1.00009388589
v_subj.172,1.00014541222
a_subj.164,1.00011409438
t_subj.160,0.999891203549
v_subj.5,1.00001720652
z_subj_trans.116,0.999800214978
v_subj.112,0.999860244704
z_subj_trans.34,0.999899734362
v_subj.44,0.999977387689
a_subj.94,1.00017952515
a_subj.20,0.999882584819
t_subj.165,0.999950534904
a_subj.30,0.999951123109
v_subj.84,1.00000907981
t_subj.125,1.00016821441
v_subj.118,1.00010759175
a_subj.40,1.00000062602
z_subj_trans.123,1.00010207187
v_subj.74,0.999964453797
t_subj.86,0.999995698035
v_subj.170,1.00002478069
z_subj_trans.133,0.999960618792
z_subj_trans.125,0.99997506908
v_subj.51,1.00013233788
a_subj.124,0.999933159893
t_subj.163,1.00007938702
t_subj.164,0.999913140614
a_subj.188,0.999950882605
t_subj.186,1.00006711854
t_subj.95,1.00008515371
a_subj.55,1.00007158647
a_subj.105,1.00007622697
z_subj_trans.108,1.00007209796
z_subj_trans.7,0.99996503576
a_subj.12,1.00003252302
v_subj.21,1.00000364537
t_subj.47,1.0000326854
z_subj_trans.86,1.00025801668
v_subj.195,1.00002039715
a_subj.139,0.999943264978
z_subj_trans.161,1.00004805371
v_subj.127,1.00006783756
v_subj.132,1.0000237696
a_subj.11,1.00002902614
v_subj.189,1.00031174646
v_subj.17,0.999944591921
v_subj.162,1.00001766757
t_subj.114,0.999962621431
z_subj_trans.144,0.999939990058
z_subj_trans.183,1.00016359006
t_subj.25,0.99994643572
t_subj.64,1.00007151271
a_subj.130,0.999974817491
a_subj.84,0.999915860097
a_subj.62,0.999971957707
z_subj_trans.193,0.999928649694
t_subj.3,0.999904175127
t_subj.37,1.00035751988
t_subj.126,0.999967279145
a_subj.152,0.9999649215
v_subj.143,0.999910397429
v_subj.65,1.00010018438
z_subj_trans.88,0.999984552767
a_subj.57,1.00027347539
t_subj.172,1.00015238573
t_subj.54,1.00053197433
a_subj.108,0.999888703166
z_subj_trans.114,0.999901352632
t_subj.129,1.00003075186
t_subj.68,1.00012825838
a_subj.159,1.00003020203
z_subj_trans.92,0.999894972269
a_subj.104,1.00001545423
t_subj.156,0.999819067473
v_subj.140,0.999905236683
t_subj.183,1.0003021223
v_subj.141,0.999983651893
z_subj_trans.175,0.999972692696
v_subj.73,0.99994851786
v_subj.97,1.00000029602
a_subj.21,0.999941878646
v_subj.119,1.00023075248
z_subj_trans.50,1.00002608572
a_subj.63,0.999909992261
z_subj_trans.73,0.999949669337
v_subj.167,1.00001021569
a_subj.116,1.00015595404
z_subj_trans.27,1.0000896636
v_subj.107,0.999857045422
v_subj.34,0.999945206399
a_subj.90,0.999866213554
z_subj_trans.173,0.999993057856
z_subj_trans.2,0.999986158109
t_subj.152,0.999865873714
a_subj.102,0.999910697863
z_subj_trans.151,0.999991517653
a_subj.180,0.999932646906
a_subj.99,0.999976662399
z_subj_trans.49,0.999995632742
z_subj_trans.74,0.999887418808
t_subj.136,1.00001426422
z_subj_trans.163,1.00005411044
t_subj.73,1.00000380268
a_subj.161,1.00007793594
t_subj.79,1.00004170278
z_subj_trans.166,0.999939215134
z_std,1.00067556534
z_subj_trans.176,0.999995879314
v_subj.113,0.999994260142
v_subj.47,0.9998923408
v_subj.150,0.999979325707
a_subj.193,1.00016488896
z_subj_trans.129,1.00014277284
v_subj.66,1.00005060622
a_subj.173,0.999822414346
v_subj.60,0.999924199296
a_subj.162,0.999906917662
t_subj.42,0.999972194628
z_subj_trans.187,0.999934854104
z_subj_trans.6,0.999862023396
t_subj.117,0.999983710575
a_subj.112,1.00003278427
t_subj.181,1.00004407098
v_subj.4,0.9998906886
z_subj_trans.47,1.00008981197
z_subj_trans.102,0.999957147423
z_subj_trans.59,1.00003363419
v_subj.39,1.00000885919
a_subj.111,0.999859527715
t_subj.38,1.00014373795
a_subj.87,1.00008551917
t_subj.46,1.00004511098
z_subj_trans.195,0.999964120265
t_subj.140,1.00004992074
v_subj.116,0.999948269145
a_subj.143,0.99989755209
v_subj.155,1.00003506365
a_subj.6,1.00026893779
t_subj.91,1.00006227863
v_subj.160,1.00004791585
a_subj.45,1.00010539724
v_subj.61,0.999990074174
t_subj.34,1.0000256567
z_subj_trans.127,0.999946317587
t_subj.89,0.999956617025
v_subj.130,1.00029414043
v_subj.128,0.999879098364
t_subj.31,1.00010111957
t_subj.56,0.999966728633
t_subj.4,1.00022273373
z_subj_trans.95,1.00008841899
a_subj.88,1.00000258769
t_subj.128,1.00015066145
a_subj.117,0.999883872215
a_subj.120,1.00002503733
a_subj.179,0.999973698323
t_subj.24,0.99999253945
t_subj.49,1.00005497941
t_subj.94,1.00015776386
