,mean,std,2.5q,25q,50q,75q,97.5q,mc err
a,0.723583950808,0.00287242751695,0.71794404325,0.721651585351,0.723569263929,0.725497407882,0.729275491345,1.37017754174e-05
a_std,0.0368037862618,0.00235633744937,0.0324408672249,0.0351578170698,0.0367203506694,0.0383185029293,0.0416923080512,1.22904635293e-05
a_subj.0,0.691996958664,0.0143770158944,0.66441650581,0.682191716024,0.691798283062,0.701487918897,0.720832946381,7.43760957798e-05
a_subj.1,0.757161648857,0.0148525511133,0.728635736175,0.747074912879,0.75691610998,0.767061784602,0.786850727959,7.2606519662e-05
a_subj.2,0.715156750716,0.0138143264877,0.688604455907,0.705810889466,0.71496813183,0.724356753841,0.742770730901,6.27895940324e-05
a_subj.3,0.744261679612,0.0158467238727,0.713910977032,0.733381206727,0.743983709775,0.754728233533,0.775994828484,7.3377322341e-05
a_subj.4,0.711172081831,0.0151771388543,0.682120893445,0.700682845342,0.710935328281,0.721359943033,0.741401657544,7.88485896126e-05
a_subj.5,0.716161785339,0.0143018046048,0.688639956452,0.706400284188,0.715996517735,0.725707547795,0.744606067205,5.60628235234e-05
a_subj.6,0.693707677636,0.013936583027,0.667038131959,0.684244634588,0.693428982384,0.703016281595,0.721364282297,7.46556165144e-05
a_subj.7,0.722894708105,0.0168669362243,0.690213660695,0.711414622603,0.722868464343,0.734184814611,0.756271419449,8.67491385312e-05
a_subj.8,0.672690502876,0.0137503187675,0.646242971952,0.663263156067,0.67257782184,0.681944377179,0.699945693606,6.80801290439e-05
a_subj.9,0.736967106203,0.0165016774365,0.705158870236,0.725778234782,0.736713810516,0.747921279688,0.77010887155,7.45648551267e-05
a_subj.10,0.716404096007,0.0139451555253,0.689476407258,0.706950928693,0.716186683898,0.725727589861,0.744213277893,5.80808789824e-05
a_subj.11,0.686349204417,0.0133707422977,0.660854685593,0.677248851681,0.686088167114,0.695275823465,0.713178343554,5.4923527719e-05
a_subj.12,0.701018027828,0.0140960835037,0.673739713553,0.691476088332,0.700889765957,0.710409665154,0.729004218696,6.74468290239e-05
a_subj.13,0.779679749819,0.017046457327,0.746768698668,0.768190739651,0.779482745458,0.790923518142,0.813959405959,8.01343689674e-05
a_subj.14,0.694238773222,0.0139714236229,0.667416270443,0.684728888062,0.69404225017,0.703540653869,0.722183720595,6.70854780322e-05
a_subj.15,0.69985465962,0.0135851775988,0.673825201334,0.690601683943,0.699607503428,0.708945157915,0.727082765561,5.93011044637e-05
a_subj.16,0.69487614204,0.0143302636768,0.66731046917,0.685083213865,0.694670513026,0.704398505235,0.723642470784,6.58782564117e-05
a_subj.17,0.702254991064,0.0142834608786,0.674978188574,0.692499965648,0.702119181926,0.711807333686,0.730543327908,6.31290177279e-05
a_subj.18,0.723535803528,0.0141362427123,0.696166928744,0.713926861803,0.723357434785,0.732985496483,0.751717188923,6.52536385245e-05
a_subj.19,0.712117114,0.0137367127061,0.685987455957,0.702659773211,0.71189825627,0.72127125632,0.739507301879,6.06180503946e-05
