,mean,std,2.5q,25q,50q,75q,97.5q,mc err
a,0.639853043277,0.00199035864213,0.636000213649,0.638503478989,0.63985045654,0.641173791863,0.643806937149,8.89916286965e-06
a_std,0.023423871182,0.00171787554165,0.0201971406479,0.0222459549882,0.0233716928064,0.0245415620734,0.0269306189426,9.36349145387e-06
a_subj.0,0.658110388745,0.0119014082233,0.63501738873,0.650050184769,0.657998706935,0.666023446904,0.681813201977,5.64194366359e-05
a_subj.1,0.658970880289,0.0138839547324,0.631388610396,0.649702994784,0.659102731231,0.668436362808,0.685926501863,6.57953122184e-05
a_subj.2,0.650344058589,0.0121228042126,0.626868722689,0.642127450052,0.650221241493,0.658416086136,0.674339964792,5.82056148659e-05
a_subj.3,0.638617318272,0.0125557778346,0.61454266716,0.629987200506,0.638441778376,0.647135731019,0.663600233982,5.7955394848e-05
a_subj.4,0.643160544904,0.0148444392489,0.615069936533,0.632867466266,0.642776679516,0.653090919226,0.67304484353,7.07643594544e-05
a_subj.5,0.65535732609,0.0133760046486,0.629658183683,0.646245323494,0.655194518704,0.664287377731,0.682010332275,6.18272525371e-05
a_subj.6,0.662438176026,0.013448668952,0.636216804412,0.653397128084,0.662317862289,0.671466564881,0.68923934848,5.94002169011e-05
a_subj.7,0.635803520137,0.0126453681716,0.61125098626,0.627210634143,0.63572785362,0.644285696128,0.660993003886,4.99849128278e-05
a_subj.8,0.629168599182,0.0116301759885,0.606697243502,0.621310296875,0.629105799523,0.636939906547,0.65227163491,6.08517454375e-05
a_subj.9,0.62666187222,0.0114646631738,0.604653610271,0.618883487666,0.626510600133,0.63429125582,0.649411866083,5.40120222076e-05
a_subj.10,0.677832785912,0.0145656799532,0.64992317633,0.667942141105,0.67758806559,0.687398253257,0.707101974428,5.93251649266e-05
a_subj.11,0.652132032745,0.01298647385,0.627238317758,0.643272138882,0.651970324686,0.66085127132,0.678021823816,5.62166098991e-05
a_subj.12,0.644867789626,0.0141000488896,0.616965943746,0.635464008599,0.645001883181,0.654379130279,0.672399985611,5.61167938451e-05
a_subj.13,0.618376483139,0.0113735892891,0.596371240878,0.61062270588,0.61821848496,0.626013414695,0.640913447368,4.14076561942e-05
a_subj.14,0.644008419464,0.0125139389917,0.619776371495,0.635499950102,0.643856733614,0.652386942126,0.669020564451,5.31027085244e-05
a_subj.15,0.642490644239,0.0116322794019,0.62019504021,0.6345920965,0.642325685404,0.650242536268,0.665734645154,5.4355288258e-05
a_subj.16,0.631187455004,0.0119036521623,0.608077521992,0.623135499541,0.63107836605,0.639145054863,0.654835383598,4.90878224953e-05
a_subj.17,0.662184351783,0.0122882460346,0.638607322716,0.653845023297,0.662019813443,0.67045476583,0.686814850124,6.02464428572e-05
a_subj.18,0.620069595131,0.0112470911664,0.598287164561,0.612454410733,0.61987556346,0.627508998681,0.642527644025,4.98342770206e-05
a_subj.19,0.643088077854,0.0118922577193,0.620098337642,0.634973715861,0.643024101525,0.651036200945,0.66665342657,5.90966281355e-05
a_subj.20,0.625413057168,0.0115558441095,0.603119323794,0.617566495423,0.625290155223,0.633163636883,0.648391973386,5.28261288042e-05
a_subj.21,0.664345769234,0.0137419272273,0.638109274594,0.655008393057,0.664141704491,0.673453739962,0.691846883969,6.45591123774e-05
a_subj.22,0.631978671105,0.0118628238126,0.609243725499,0.623915865539,0.631821683161,0.639865958226,0.655681352792,5.88244834221e-05
a_subj.23,0.637944392068,0.0121484744592,0.614495720569,0.629680286686,0.637887811121,0.646051612789,0.66200551042,5.55633013954e-05
a_subj.24,0.650084223095,0.0122945696823,0.626308219844,0.641775677413,0.649971693182,0.658267443572,0.674567519191,5.52362634106e-05
a_subj.25,0.636703712371,0.012238845303,0.613219991498,0.628403195073,0.636562243205,0.644922321894,0.661134521486,5.88363297712e-05
a_subj.26,0.643209612037,0.0155316074169,0.613500285784,0.632529348769,0.643001080106,0.653723342715,0.674198043143,6.7608095983e-05
a_subj.27,0.651397445364,0.0120639151229,0.628400349548,0.643143604883,0.651170881995,0.659325525981,0.676016406785,5.6550431862e-05
a_subj.28,0.66015283598,0.0134747198363,0.634655807881,0.6509491677,0.659857722199,0.669123674597,0.687428842961,6.27625935719e-05
a_subj.29,0.652096746599,0.0117581132842,0.629379501879,0.6440686095,0.651928386324,0.659918551216,0.675582169535,5.71512912434e-05
a_subj.30,0.659781566518,0.0125618686033,0.635623235376,0.651249400978,0.659659660386,0.668143748873,0.684913184918,5.91745136282e-05
a_subj.31,0.660979941959,0.01178175144,0.63817581167,0.652978698816,0.66082622629,0.668900927972,0.684626903907,5.2151975016e-05
a_subj.32,0.624017994443,0.012036151283,0.601506683327,0.615703735124,0.623708715387,0.631960747832,0.648682099549,5.23126701153e-05
