,mean,std,2.5q,25q,50q,75q,97.5q,mc err
a,1.51003331606,0.0668491322085,1.39085157403,1.46450026637,1.50528150099,1.5505805374,1.65463467906,0.000517891959883
a_std,0.177545282285,0.0829585519621,0.0260448791773,0.120947101609,0.173311685966,0.229115261044,0.354745924773,0.00108521351375
a_subj.0,1.53702077352,0.146280511584,1.28681555601,1.43989645247,1.52095874328,1.61873452776,1.87071315195,0.000849201733339
a_subj.1,1.61819702026,0.174039086795,1.35747621131,1.49686955037,1.58905832293,1.70965144928,2.03365683648,0.00137586648345
a_subj.2,1.58976554616,0.169344410241,1.31728887797,1.47447621775,1.56482921146,1.68300557025,1.98382314077,0.00119413661629
a_subj.3,1.36392625722,0.128373864517,1.10955428035,1.27598379511,1.36778839518,1.45445068911,1.60361468119,0.000947121606213
a_subj.4,1.42831930969,0.132266170619,1.16874994392,1.34094840663,1.42997537581,1.51173034602,1.69577905604,0.00068109273796
a_subj.5,1.69491195455,0.181691094549,1.42231264035,1.5616564489,1.66938731922,1.80024906032,2.11767840733,0.00163183475822
a_subj.6,1.63483286797,0.18721459077,1.35819339401,1.50352606277,1.60175103642,1.73472522776,2.08318359524,0.0013958858704
a_subj.7,1.52495505186,0.134723238387,1.28564570793,1.43650036093,1.51319179712,1.60292296137,1.82431798077,0.000787218892465
a_subj.8,1.62368017918,0.19206829229,1.33051281647,1.49087854442,1.59166917067,1.72344539858,2.08344174106,0.00136985444878
a_subj.9,1.32185597361,0.136747120842,1.05306437342,1.22564346416,1.3246473118,1.42182369956,1.57254537536,0.0011651182632
a_subj.10,1.46892429002,0.12155925853,1.23730246701,1.39004346663,1.46561803448,1.54190606449,1.72554541903,0.000621358779159
a_subj.11,1.55697664746,0.14224905466,1.30845129029,1.46125639543,1.54244365786,1.6400644419,1.87465371236,0.000917241909759
a_subj.12,1.60990461086,0.166440474213,1.34426665829,1.49348937937,1.58554210796,1.70347808252,1.99713618676,0.00113042042827
a_subj.13,1.45247956432,0.118217667384,1.22465212431,1.37456649742,1.4516812889,1.52619119107,1.69695367361,0.000579392897029
a_subj.14,1.46791160054,0.130843488982,1.2097626327,1.38503720182,1.46666449306,1.54790589592,1.73630656531,0.000679456915548
a_subj.15,1.54441815835,0.130576005476,1.31623626316,1.45681536254,1.5310622777,1.62100841971,1.83685621025,0.000683405919804
a_subj.16,1.40716063851,0.138561161142,1.13922148269,1.3140166727,1.40979152297,1.49557545661,1.68474306585,0.000880294117048
a_subj.17,1.29558836747,0.148410858706,1.00124762918,1.19162445942,1.29911689054,1.40668697191,1.55819581153,0.00126884229213
a_subj.18,1.49629422048,0.129576651012,1.24933129834,1.41370891621,1.49094100362,1.57353968189,1.77200210619,0.000768020182523
a_subj.19,1.52219829537,0.142700695536,1.25889871142,1.43034684237,1.51124518411,1.60462705448,1.83569544615,0.000863537550837
t,0.692636013531,0.0325889016733,0.63050078364,0.670684830787,0.691822749295,0.713405705665,0.75913275789,0.000169956697997
t_std,0.134224004393,0.026636168649,0.0927841493084,0.115617743605,0.130519790702,0.148988980631,0.195818572172,0.000142633087422
t_subj.0,0.59522437317,0.0254604703501,0.535964740217,0.582223548458,0.598755331904,0.611083001364,0.644617897276,0.000112350550495
t_subj.1,0.529521597095,0.0310935008896,0.46370903961,0.514317066577,0.533256618294,0.548181208505,0.568544599702,0.000346320197654
t_subj.2,0.740379826832,0.0844783171086,0.601365253842,0.670310057393,0.719931661445,0.815624630321,0.907043306555,0.000900112823334
t_subj.3,0.880405188192,0.0329652128446,0.798810034153,0.863886275582,0.886775242357,0.903449844194,0.924225627081,0.000175275454594
t_subj.4,0.789961928511,0.0402917561861,0.691780874536,0.768954354068,0.797560155767,0.819069646234,0.845913490226,0.000226920032108
t_subj.5,0.855772393239,0.0493708095715,0.73776287379,0.83095802404,0.863727015562,0.888122066521,0.932514962461,0.000239589534686
