,mean,std,2.5q,25q,50q,75q,97.5q,mc err
a,0.631998376465,0.00180820330541,0.628479690715,0.630770594652,0.631996726595,0.633206741559,0.635573793839,9.38889427036e-06
a_std,0.0204698908726,0.00158273187312,0.0175052924982,0.0193662794276,0.0204219920421,0.0215110391308,0.0237052826026,7.75884993418e-06
a_subj.0,0.652412247895,0.0112260579644,0.630821211988,0.644818833529,0.652232632475,0.659913714026,0.674792167059,4.77137425316e-05
a_subj.1,0.638221990382,0.0131107487822,0.613544227646,0.629262182634,0.637880999685,0.646832065625,0.664913421664,6.23690337978e-05
a_subj.2,0.648992290747,0.0117531852127,0.626303674555,0.640951219312,0.648848414996,0.656799575658,0.672468802777,6.09914410437e-05
a_subj.3,0.634056149976,0.0115446613645,0.611911484939,0.626146577938,0.633938796219,0.641813272809,0.657002760731,5.5432616653e-05
a_subj.4,0.637557408646,0.0131234822101,0.61236100707,0.628593863145,0.637396121142,0.646328367728,0.663969566078,6.39215126089e-05
a_subj.5,0.636687792231,0.0135549651307,0.611010040564,0.627380359833,0.636336553498,0.645651740914,0.664118504307,5.44758482078e-05
a_subj.6,0.64834525986,0.0133475194445,0.622908883109,0.639254872439,0.64810415146,0.657244602809,0.675032890751,5.16336924397e-05
a_subj.7,0.630332153353,0.0116492058226,0.608128497903,0.622370378859,0.630177695745,0.638153210404,0.653594891361,6.04652244866e-05
a_subj.8,0.62667168336,0.0112904841789,0.604877989557,0.619029815445,0.626523273358,0.634230934024,0.649269481261,4.77757062027e-05
a_subj.9,0.623290579331,0.0108980732277,0.602169577534,0.615909272687,0.623098301464,0.630618097457,0.644887083793,4.49967265101e-05
a_subj.10,0.663275501823,0.0139515342661,0.636477121982,0.653827985063,0.663067327618,0.672649144907,0.691309053996,6.45941801384e-05
a_subj.11,0.649754610947,0.012537712447,0.625874066887,0.641228134514,0.649520993707,0.658113183253,0.674815115743,4.98073250486e-05
a_subj.12,0.629575450718,0.0116656919098,0.607060469913,0.621620007395,0.629498108757,0.637326109921,0.652843696978,5.752043217e-05
a_subj.13,0.617626790515,0.0108461116226,0.596667155862,0.610256441126,0.617576531598,0.624965852299,0.639008167839,4.79028824958e-05
a_subj.14,0.638517022145,0.0117479792275,0.61591051815,0.630534248891,0.638300179732,0.646354893347,0.661984621924,5.50014823135e-05
a_subj.15,0.638852958675,0.0109897404712,0.617746482751,0.631409402051,0.638699609877,0.646184762116,0.66094983026,5.06780463208e-05
a_subj.16,0.630362138183,0.0112065359419,0.608482953059,0.622751100614,0.630291850584,0.63784082425,0.652711522953,5.24663231406e-05
a_subj.17,0.651073608007,0.011596081108,0.628672519639,0.643153991682,0.650941713298,0.658817776819,0.674124543189,5.08212586956e-05
a_subj.18,0.616943494941,0.0106606133436,0.596305703504,0.609688200502,0.616841932478,0.624121776551,0.638127430171,5.21965567692e-05
a_subj.19,0.63912850876,0.0116154933052,0.616607078905,0.631210562003,0.638984625952,0.646926211336,0.662308168907,5.57699745538e-05
a_subj.20,0.621782404119,0.0111604618245,0.600303595431,0.614264466897,0.621762124087,0.62927858573,0.643850056677,4.75796166118e-05
a_subj.21,0.649833730145,0.0131343189672,0.624851003207,0.640838620444,0.649578924339,0.6585803324,0.676154428463,5.23016762668e-05
a_subj.22,0.62832481001,0.0114731799153,0.605967588915,0.620580598144,0.628245595603,0.636025595572,0.650857705221,5.53978640205e-05
a_subj.23,0.633646231308,0.0114372457892,0.611343705187,0.625843837812,0.633542429703,0.641268178204,0.656200192886,4.85012710145e-05
a_subj.24,0.643466562833,0.0119743002202,0.620278101371,0.63537021305,0.643385682421,0.651438692485,0.667315929385,5.47367340166e-05
a_subj.25,0.626797637027,0.012057605875,0.603537817776,0.61860575521,0.626706726626,0.634854132611,0.650808365697,5.2955098296e-05
a_subj.26,0.625347982261,0.0142966068922,0.597842052,0.615686393358,0.625167647508,0.634837026214,0.653953957404,6.44161131629e-05
a_subj.27,0.64551267502,0.0112480454949,0.623999579265,0.637845830492,0.645346304534,0.652992948804,0.667919990257,5.05659921194e-05
a_subj.28,0.648952406115,0.0126544053221,0.624355687147,0.640339202996,0.648931036473,0.657408455241,0.674032406967,5.42674316262e-05
a_subj.29,0.646767211057,0.0111496679763,0.625157075446,0.639196289135,0.646636071939,0.654203601315,0.668956762503,5.22933614398e-05
a_subj.30,0.648266363392,0.0117492002351,0.625712936292,0.640246506152,0.648060301101,0.656131589674,0.671829230189,5.49638778317e-05
a_subj.31,0.655680647317,0.0111798251263,0.63415624796,0.648094533116,0.655537368297,0.663134010517,0.6780788134,5.36115863933e-05
