,mean,std,2.5q,25q,50q,75q,97.5q,mc err
a,1.28523970617,0.0220809680442,1.24307501155,1.27023397685,1.28481447447,1.29996886854,1.32980557728,0.000110837091935
a_std,0.310710449948,0.0166768657894,0.279967287104,0.299000842796,0.309958909418,0.321486513373,0.345252885261,6.95313333146e-05
a_subj.0,1.54528902962,0.0309306732275,1.48558226959,1.52428178634,1.54498760492,1.56584887925,1.60708596985,0.000135379109509
a_subj.1,1.51067825387,0.0302323147356,1.45197731518,1.49007394646,1.51048321851,1.53086789645,1.570766614,0.00013652619251
a_subj.2,1.18147452804,0.0272199981332,1.12878679227,1.16288618141,1.18133412232,1.19980631024,1.23534331104,0.000135190368501
a_subj.3,1.7610325213,0.0357110338157,1.6917480244,1.73691359005,1.76070568556,1.78485292197,1.83231903732,0.000168661539922
a_subj.4,0.820667364565,0.0178915622605,0.786386610011,0.808577685353,0.820310081335,0.832598265402,0.856389524903,7.79164420824e-05
a_subj.5,0.773771604989,0.0165945877532,0.741834432428,0.762419555522,0.773592004774,0.784742697996,0.807187919247,7.20750033396e-05
a_subj.6,0.871044460086,0.0184771937383,0.835368642432,0.858457760799,0.870717857069,0.8832889087,0.908197516673,8.30259715243e-05
a_subj.7,1.47284132687,0.0317901480517,1.41131812136,1.45122498887,1.47241166609,1.49421182735,1.53588630178,0.000161878674155
a_subj.8,1.16029800002,0.0245933999828,1.11314203794,1.14347878634,1.16002899953,1.17668660666,1.20950502205,0.000101418962938
a_subj.9,1.62289020942,0.0335194048285,1.55825951512,1.60012486075,1.62269900186,1.64527958362,1.68966884553,0.000165858369841
a_subj.10,0.983278344028,0.0211960795271,0.943201920548,0.968778227859,0.982723154847,0.997326986391,1.02614552325,7.72193559109e-05
a_subj.11,1.04480584763,0.02204373061,1.00209755627,1.02985436751,1.04457858117,1.05932419513,1.08892977657,0.000106457448947
a_subj.12,1.1559469156,0.0239424310576,1.11020986837,1.13955845631,1.15551605027,1.1718498784,1.20398299264,0.000120492331675
a_subj.13,1.32898587602,0.0277327507833,1.27556044821,1.31017567795,1.32865076672,1.34751285151,1.38475830806,0.000118974084333
a_subj.14,1.42950673344,0.0299743621928,1.37106182318,1.40915672158,1.42916293725,1.44967045178,1.48891113084,0.000124790244778
a_subj.15,1.6234478105,0.0338091733112,1.5583952861,1.60043030158,1.62325107059,1.64603479793,1.69079560098,0.000147620155275
a_subj.16,1.27450422201,0.0277808262121,1.22126284432,1.25551710519,1.27423518115,1.29300967526,1.32986960919,0.000128488093609
a_subj.17,1.5552565206,0.0321621089256,1.49301985802,1.53359991989,1.55510135879,1.57685903342,1.61888819426,0.000134299770586
a_subj.18,1.28381414915,0.0271872584532,1.23148950351,1.26527538947,1.28351334927,1.30195224466,1.33841066792,0.000136335608161
a_subj.19,1.17640626909,0.0253244788063,1.12746684263,1.15904591276,1.17611209901,1.19332528569,1.22711795605,0.000125817570225
a_subj.20,1.27249543169,0.0274178398936,1.21972003116,1.25392926295,1.27212169361,1.29085940604,1.32732021347,0.000127177173903
a_subj.21,0.843684069515,0.0179634735023,0.808733613607,0.831559524542,0.843506422181,0.855716973407,0.879376418986,8.23460240688e-05
a_subj.22,1.13692129345,0.025268117173,1.08857043909,1.11951138753,1.13659663868,1.1539550068,1.18717075914,0.00012149661657
a_subj.23,1.52279646666,0.0317922607403,1.46108017528,1.50120839617,1.52239435442,1.54385012963,1.58611191333,0.000167193595281
a_subj.24,1.21653072406,0.0257174557449,1.16712633856,1.19905976045,1.21623961279,1.23368013943,1.26793654099,0.000113213443493
a_subj.25,1.013871631,0.0218697299514,0.971209631519,0.999245596713,1.01376128771,1.02830639819,1.05749080651,0.000102980629212
a_subj.26,0.711549460786,0.0162732315575,0.680572505133,0.70053677555,0.711185635591,0.722203642578,0.74432807573,7.42116792388e-05
a_subj.27,1.7880730471,0.0355709553818,1.71897383879,1.76373360289,1.78790829899,1.81196576719,1.85850547394,0.000163339406878
a_subj.28,1.25888428833,0.0267185437604,1.20761086428,1.24074202351,1.25845943655,1.27652659056,1.31264264803,0.000132132847265
a_subj.29,1.78717307445,0.0358456251279,1.71824464271,1.76290874763,1.7868207555,1.81119604655,1.85821488888,0.000160065840299
a_subj.30,1.18500312117,0.0261237497816,1.13425603252,1.16739069132,1.18475496649,1.20253521164,1.23649124663,0.00011646515979
a_subj.31,1.80542038841,0.038029097832,1.73146425265,1.77963125099,1.80516957946,1.83081350157,1.88128377022,0.00016004645574
a_subj.32,1.63279624711,0.0344020522508,1.56606505574,1.60937842555,1.6325987771,1.65569606412,1.70055251377,0.000171025980823
a_subj.33,1.0514444461,0.0225040718111,1.00817179556,1.03611101462,1.05123498736,1.06648629058,1.0967583789,0.000109822025808
a_subj.34,1.41491022659,0.030643091408,1.35575451756,1.39399341413,1.41456101017,1.43545277585,1.47588674436,0.00014575798108
a_subj.35,1.27211482878,0.0275842384769,1.21836258583,1.25350351191,1.27201273607,1.2905422292,1.32661759831,0.000118156135389
a_subj.36,1.11501841025,0.0244430838778,1.06809769978,1.09829974707,1.1146894743,1.13145014339,1.16383571404,0.000114424757143
a_subj.37,1.06339244911,0.023677929257,1.01706478393,1.04748805003,1.0632449132,1.07936944955,1.10997424411,0.00010591535713
a_subj.38,1.23239775759,0.0259798965889,1.18262314067,1.21473740418,1.23200594688,1.24970730338,1.28445738039,0.000113926405115
a_subj.39,1.16750853537,0.0250099482233,1.11918419636,1.15068915789,1.16715504975,1.1841144143,1.217031077,0.000102017311309
a_subj.40,1.35174970918,0.0281167940305,1.29773914886,1.33251058126,1.35136658737,1.37068352387,1.40737365484,0.000111443398446
a_subj.41,1.18687069778,0.0261094756112,1.13683584271,1.1691468252,1.18635648187,1.20447898146,1.23928096911,0.000108143437999
a_subj.42,1.72309593266,0.0340767942559,1.65688061027,1.69997627543,1.72273763339,1.74578518537,1.79070145262,0.000141464347337
