,mean,std,2.5q,25q,50q,75q,97.5q,mc err
a,0.631989621452,0.00181035311388,0.628446546392,0.630766453629,0.631991303629,0.6332056022,0.635548273407,7.15080854942e-06
a_std,0.0204585228564,0.0015734481162,0.017491197374,0.0193785146509,0.020411152109,0.0214894423185,0.0236695598917,8.08172385471e-06
a_subj.0,0.652324019371,0.0111811396716,0.630759560118,0.644722856443,0.6522142656,0.659769163407,0.674586771784,5.10067018747e-05
a_subj.1,0.638218538684,0.013108806102,0.613670905322,0.629144923666,0.637848968989,0.646840579724,0.66506629895,5.70871412239e-05
a_subj.2,0.648982268693,0.0117671976482,0.626279316544,0.641020945514,0.648866871978,0.65688231694,0.672229428648,5.64197399115e-05
a_subj.3,0.633998741967,0.0115190611282,0.611886275772,0.626134692694,0.633826352434,0.641630939042,0.657195675827,5.31297617766e-05
a_subj.4,0.637658971347,0.0130822583903,0.612676379693,0.628709824864,0.637469361009,0.646464192612,0.663847145646,5.43063823912e-05
a_subj.5,0.636623697777,0.0136336525898,0.610707966929,0.627284023979,0.636319979732,0.645610459344,0.664314448103,6.68340284667e-05
a_subj.6,0.648470268444,0.013373112106,0.622984806535,0.639273128185,0.648270691738,0.657414261002,0.675257332861,5.51755905292e-05
a_subj.7,0.630244430338,0.0116209242997,0.607812581319,0.622313008221,0.630087990505,0.637993288784,0.653436747205,5.32946459975e-05
a_subj.8,0.62659012096,0.0113132704374,0.604564924634,0.618902652894,0.626470130709,0.634145350914,0.649032313387,5.45848520482e-05
a_subj.9,0.623363483522,0.0109250109519,0.602217791999,0.615932842136,0.623261226653,0.63068359819,0.644938732788,4.82036874397e-05
a_subj.10,0.663425212077,0.0139527997535,0.636536720931,0.653917414692,0.663119366085,0.672699476877,0.691492720789,7.68678330297e-05
a_subj.11,0.649643303126,0.0125506198346,0.625558486307,0.641078323762,0.649478490357,0.658035754341,0.674765916133,5.38649398319e-05
a_subj.12,0.629559546846,0.0117095205073,0.606902151301,0.621657654694,0.629417516399,0.637276000148,0.652793527255,5.37900394047e-05
a_subj.13,0.617672827161,0.0108712668924,0.59665306841,0.610301199317,0.617591944032,0.624883382126,0.63923012963,4.50793680046e-05
a_subj.14,0.638390740815,0.0117469338388,0.615778048233,0.630380772895,0.638219590195,0.646243227623,0.661937419123,5.69841484715e-05
a_subj.15,0.638949748901,0.0109663579993,0.617835715592,0.631501900273,0.638836343774,0.646259991556,0.660819618143,4.99861148257e-05
a_subj.16,0.6303797053,0.0112579674623,0.608647806975,0.622774402141,0.630316537716,0.637881382347,0.652819111389,5.17920498108e-05
a_subj.17,0.651063360246,0.0115541761622,0.6287683484,0.643216937497,0.650938950372,0.658743803452,0.674119535996,4.85415038389e-05
a_subj.18,0.616789147672,0.0107194999522,0.59611787963,0.609512114389,0.61665352907,0.623962228716,0.638167470155,5.17704827694e-05
a_subj.19,0.639138496918,0.0116235933448,0.616804510428,0.631155742192,0.639034628021,0.646948784146,0.662356155355,5.20239049371e-05
a_subj.20,0.621701154192,0.0111182839184,0.600301223639,0.614139184988,0.621592461126,0.629229966367,0.643661886709,5.10489080399e-05
a_subj.21,0.649896657377,0.0130895980547,0.624685256541,0.641069226099,0.649695712134,0.658555497341,0.676065575457,6.10253110759e-05
a_subj.22,0.628437935312,0.0115012813406,0.606181868764,0.620667558673,0.628366304577,0.636133944742,0.651086535725,5.51127949201e-05
a_subj.23,0.633592458106,0.0114437408647,0.611404946509,0.625803012206,0.633518599487,0.641297989547,0.656336257901,5.69697093315e-05
a_subj.24,0.643452021391,0.0119578784716,0.620147650153,0.635406302836,0.643367141862,0.65146908498,0.667085871594,4.42317582641e-05
a_subj.25,0.626809069564,0.0120246051515,0.603475078645,0.618683757389,0.62670192096,0.634894869366,0.650445618767,5.10023238762e-05
a_subj.26,0.625415646973,0.0142560400688,0.597993445042,0.615690455329,0.625271099301,0.634946857708,0.653913463535,6.73729651677e-05
a_subj.27,0.64547690367,0.0113496673286,0.623575343079,0.637725167792,0.645382797143,0.653011642719,0.668107941413,5.19843741333e-05
a_subj.28,0.648900202354,0.0126743036456,0.624111766444,0.640342799746,0.648880636177,0.657399884914,0.673930960729,5.49909860548e-05
a_subj.29,0.646671479478,0.011098794508,0.625274547813,0.639120555029,0.646549323622,0.654092703049,0.668568518953,5.18178181938e-05
a_subj.30,0.64817964394,0.0117936510851,0.625401699873,0.640223167714,0.648017603511,0.656054008297,0.671684111267,5.41340566898e-05
a_subj.31,0.655514364232,0.0112204376604,0.633993827372,0.647909681485,0.655278372969,0.663044518605,0.677912690918,5.09304774058e-05
a_subj.32,0.6201667975,0.0109906240914,0.598853542649,0.612707675649,0.620124952589,0.627460942754,0.642146037613,5.57093207756e-05
a_subj.33,0.602216419247,0.0112387413439,0.580598008514,0.594528263925,0.602008394285,0.609793358465,0.62457133944,5.21896862164e-05
a_subj.34,0.627728980888,0.0107960635781,0.606709893569,0.62036302228,0.627682333094,0.634952960865,0.649119499494,4.98336522462e-05
a_subj.35,0.657587717459,0.0133649198007,0.632037437788,0.648372382837,0.657377036486,0.666519717196,0.6841474423,5.98291534773e-05
a_subj.36,0.618741817113,0.0111279684694,0.59746396934,0.611149937521,0.618587207478,0.62616195904,0.640932147368,5.19704246259e-05
a_subj.37,0.637232933724,0.0118273122515,0.614534007708,0.629179057573,0.637098043239,0.645103342181,0.66063621198,4.92804802059e-05
a_subj.38,0.618384018218,0.0118765814699,0.595826834548,0.610208095437,0.618059850645,0.626199957184,0.642622694767,5.20223395144e-05
a_subj.39,0.614608258221,0.011158295045,0.59274294825,0.607098956435,0.614612399238,0.622130256976,0.636568288834,4.90440868681e-05
a_subj.40,0.619433607712,0.0108217579548,0.598651799485,0.612075179171,0.619283828232,0.626665627916,0.641134880711,5.34333313288e-05
a_subj.41,0.63991222547,0.0114229775916,0.617879192151,0.632177014316,0.639781136755,0.647549201016,0.662480245119,4.9894711259e-05
a_subj.42,0.640472679437,0.0128997492214,0.614908770526,0.631715399139,0.64057287493,0.649293274948,0.665302835785,6.68753626888e-05
a_subj.43,0.603129038187,0.0111135455494,0.581720062335,0.595541386462,0.6030594574,0.610567277709,0.625354416691,4.57092885173e-05
a_subj.44,0.621061649605,0.0109046998408,0.600116060688,0.613602718257,0.620942694242,0.628432190601,0.642726502088,5.91652952794e-05
a_subj.45,0.615036504984,0.0119696566935,0.591571603366,0.606985721769,0.614973646908,0.623068040388,0.63875145704,5.41975588536e-05
a_subj.46,0.626575761619,0.0109917295211,0.605202161136,0.619157150392,0.626492371691,0.63392545598,0.64826378593,5.23604019818e-05
a_subj.47,0.645052856615,0.0122096165303,0.621348026037,0.636774987146,0.644899272268,0.653204596547,0.669336061499,5.51883493664e-05
a_subj.48,0.649912306287,0.0148999309485,0.621377160422,0.639774633777,0.649595204272,0.659892913685,0.679526297726,6.33229095652e-05
a_subj.49,0.646356441347,0.013699307634,0.620562743975,0.636924813958,0.645984968707,0.655514631741,0.674111599135,6.93100384272e-05
a_subj.50,0.635497126365,0.0111687080408,0.61408621883,0.627957149655,0.635400474529,0.642896963955,0.657789188525,4.30151291328e-05
