node,sample,,rt_sampled,response_sampled,index,subj_idx,rt,response
wfpt.0,0,0,1.382010721000503,1.0,0,0,-1.12,0
wfpt.0,0,1,0.7774107209992271,1.0,1,0,1.15,1
wfpt.0,0,2,0.7712107209992141,1.0,2,0,1.1,1
wfpt.0,0,3,1.5434107210008436,1.0,3,0,0.79,1
wfpt.0,0,4,1.2463107210002171,1.0,4,0,1.2799999999999998,1
wfpt.0,0,5,0.8315107209993418,1.0,5,0,1.05,1
wfpt.0,0,6,0.9482107209995876,1.0,6,0,1.18,1
wfpt.0,0,7,0.8998107209994854,1.0,7,0,0.9199999999999999,1
wfpt.0,0,8,1.5427107210008426,1.0,8,0,1.06,1
wfpt.0,0,9,1.488610721000728,1.0,9,0,0.9299999999999999,1
wfpt.0,0,10,0.9094107209995057,1.0,10,0,1.02,1
wfpt.0,0,11,0.8116107209992993,1.0,11,0,1.23,1
wfpt.0,0,12,1.0099107209997182,1.0,12,0,0.8899999999999999,1
wfpt.0,0,13,0.89721072099948,1.0,13,0,1.12,1
wfpt.0,0,14,1.0326107209997657,1.0,14,0,1.01,1
wfpt.0,0,15,0.9876107209996707,1.0,15,0,1.0,1
wfpt.0,0,16,0.7645107209991995,1.0,16,0,-1.9,0
wfpt.0,0,17,1.5588107210008761,1.0,17,0,-0.98,0
wfpt.0,0,18,1.3271107210003876,1.0,18,0,0.96,1
wfpt.0,0,19,0.9846107209996644,1.0,19,0,0.8200000000000001,1
wfpt.0,1,0,0.8097755129488725,1.0,0,0,-1.12,0
wfpt.0,1,1,0.9316755129491298,1.0,1,0,1.15,1
wfpt.0,1,2,0.8542755129489664,1.0,2,0,1.1,1
wfpt.0,1,3,0.9645755129491987,1.0,3,0,0.79,1
wfpt.0,1,4,0.7851755129488206,1.0,4,0,1.2799999999999998,1
wfpt.0,1,5,1.3660755129500464,1.0,5,0,1.05,1
wfpt.0,1,6,0.8265755129489075,1.0,6,0,1.18,1
wfpt.0,1,7,-1.208875512933381,0.0,7,0,0.9199999999999999,1
wfpt.0,1,8,0.9149755129490941,1.0,8,0,1.06,1
wfpt.0,1,9,1.5511755129504374,1.0,9,0,0.9299999999999999,1
wfpt.0,1,10,0.9218755129491091,1.0,10,0,1.02,1
wfpt.0,1,11,0.8273755129489092,1.0,11,0,1.23,1
wfpt.0,1,12,1.4919755129503125,1.0,12,0,0.8899999999999999,1
wfpt.0,1,13,0.992175512949257,1.0,13,0,1.12,1
wfpt.0,1,14,0.8791755129490194,1.0,14,0,1.01,1
wfpt.0,1,15,0.9002755129490635,1.0,15,0,1.0,1
wfpt.0,1,16,1.0008755129492757,1.0,16,0,-1.9,0
wfpt.0,1,17,1.2445755129497895,1.0,17,0,-0.98,0
wfpt.0,1,18,0.8465755129489497,1.0,18,0,0.96,1
wfpt.0,1,19,0.821175512948897,1.0,19,0,0.8200000000000001,1
