node,sample,,rt_sampled,response_sampled,index,subj_idx,rt,response
wfpt.0,13,3,-0.9835848115957606,0.0,3,0,-0.99,0
wfpt.0,13,4,-1.2148848115962487,0.0,4,0,-1.3199999999999998,0
wfpt.0,13,5,-2.2983848115985355,0.0,5,0,-1.16,0
wfpt.0,13,6,-0.8424848115954628,0.0,6,0,-1.2599999999999998,0
wfpt.0,13,7,-1.1530848115961183,0.0,7,0,0.8200000000000001,1
wfpt.0,13,8,-1.460484811596767,0.0,8,0,0.9199999999999999,1
wfpt.0,13,9,-1.7368848115973503,0.0,9,0,-0.9199999999999999,0
wfpt.0,13,10,-1.5659848115969897,0.0,10,0,1.18,1
wfpt.0,13,11,-1.3406848115965142,0.0,11,0,-1.31,0
wfpt.0,13,12,-1.2062848115962306,0.0,12,0,-1.5499999999999998,0
wfpt.0,13,13,-1.7296848115973351,0.0,13,0,0.95,1
wfpt.0,13,14,-1.0128848115958224,0.0,14,0,0.9199999999999999,1
wfpt.0,13,15,-0.8904848115955641,0.0,15,0,-0.9299999999999999,0
wfpt.0,13,16,-1.0788848115959617,0.0,16,0,-0.97,0
wfpt.0,13,17,-1.5601848115969774,0.0,17,0,-1.2599999999999998,0
wfpt.0,13,18,-1.231584811596284,0.0,18,0,-1.03,0
wfpt.0,13,19,1.1377848116118294,1.0,19,0,-0.9299999999999999,0
wfpt.0,14,0,-1.6240570493783364,0.0,0,0,-1.33,0
wfpt.0,14,1,0.7820570493923025,1.0,1,0,1.13,1
wfpt.0,14,2,1.4401570493936917,1.0,2,0,-1.42,0
wfpt.0,14,3,-0.9749570493769666,0.0,3,0,-0.99,0
wfpt.0,14,4,-0.9090570493768275,0.0,4,0,-1.3199999999999998,0
wfpt.0,14,5,-1.9159570493789524,0.0,5,0,-1.16,0
wfpt.0,14,6,-0.8540570493767115,0.0,6,0,-1.2599999999999998,0
wfpt.0,14,7,0.8364570493924173,1.0,7,0,0.8200000000000001,1
wfpt.0,14,8,0.9195570493925926,1.0,8,0,0.9199999999999999,1
