,mean,std,2.5q,25q,50q,75q,97.5q,mc err
a,1.82942387596,0.132677713831,1.60986551514,1.73735063306,1.8151322548,1.90574507697,2.13058745478,0.000983159758173
a_std,0.393075852477,0.137750102291,0.171175294333,0.298312038127,0.376440280531,0.46932972221,0.709842682624,0.00129994787755
a_subj.0,1.41998308748,0.168200049637,1.11875759219,1.30232823739,1.41124281236,1.52655943229,1.77391214397,0.000923578331581
a_subj.1,2.19839901212,0.371859159553,1.63403196748,1.93508596182,2.14260759181,2.40015272566,3.07072178353,0.00257922195329
a_subj.2,2.20110333323,0.37016632166,1.62901579127,1.93865893401,2.14867932795,2.40801098251,3.07310121787,0.00250586392264
a_subj.3,2.03431592235,0.348175916426,1.51351876087,1.7985872085,1.98482865931,2.20836181997,2.86906861121,0.00246528893811
a_subj.4,1.87180549895,0.214225847635,1.49783490054,1.7221238219,1.85734918561,2.005247468,2.33405410764,0.00126793026897
a_subj.5,2.2348886121,0.3878456631,1.65848251957,1.95984722306,2.17600661974,2.44080685957,3.16771005849,0.00287511169835
a_subj.6,1.76966105898,0.263758639625,1.34084548398,1.59014220023,1.74023239948,1.91344718177,2.37155380445,0.00132712588371
a_subj.7,1.61374336042,0.171552972404,1.3057416579,1.49390510328,1.60492813829,1.72206234005,1.97915724808,0.000841092519826
a_subj.8,1.76637616899,0.206381319533,1.39717954418,1.62463449309,1.75184848976,1.89384172295,2.2074346036,0.000972939769273
a_subj.9,1.62885129855,0.183009048082,1.30379146825,1.50103979096,1.61829329702,1.74234765661,2.02378262159,0.000978910114001
a_subj.10,1.81856701831,0.280701137409,1.35631262201,1.62516751976,1.78804048474,1.97604888306,2.45613242181,0.00159982850052
a_subj.11,2.24518889647,0.365873861012,1.67617770311,1.9858681979,2.1946903277,2.44957277973,3.10210333804,0.00268538282816
a_subj.12,1.68877636757,0.20903333079,1.32216019433,1.54333576321,1.67414575883,1.81517244154,2.14520575353,0.00103630997368
a_subj.13,2.07687975994,0.315206836799,1.58986605411,1.85538748419,2.03148572662,2.24893124069,2.81113129075,0.00220659484872
a_subj.14,1.85880950622,0.264800833642,1.42487041289,1.67615116812,1.83131072736,2.00728519926,2.46551791932,0.00162078305403
a_subj.15,1.4951652716,0.230001016796,1.10264347104,1.33130042083,1.47882408716,1.6382734337,1.99515370703,0.00128433010369
a_subj.16,1.70733804044,0.188982740045,1.37218111439,1.57447307755,1.69516476428,1.82590605325,2.11224737749,0.000955784937443
a_subj.17,2.08140827982,0.340245680925,1.56020961708,1.83862922421,2.03366847543,2.26912172196,2.88805634396,0.0019980483376
a_subj.18,1.44059261517,0.15544426162,1.1605084765,1.33173345946,1.43259896644,1.54027085494,1.76660238248,0.000825198900999
a_subj.19,1.34696516187,0.157015767138,1.06481277494,1.23583461174,1.33767589217,1.44667662319,1.68263057372,0.00101590154766
v,-1.40176875041,0.213570535997,-1.83192159109,-1.53957000723,-1.39885981225,-1.26032041295,-0.988127979617,0.00158458683907
v_std,0.765810773257,0.174485552592,0.485545042915,0.643072638378,0.745589799083,0.866638571678,1.16710839046,0.0010671891286
v_subj.0,-1.14645239916,0.392900515899,-1.93317829426,-1.40846414117,-1.1413160766,-0.879699317991,-0.38901574918,0.00256277768477
v_subj.1,-1.95646619455,0.381872043443,-2.7405635513,-2.20395811041,-1.94589782539,-1.69478584636,-1.23770107855,0.00221148807141
v_subj.2,-1.80480594797,0.373965669913,-2.58637185616,-2.04396161196,-1.78947702674,-1.54999408945,-1.11625695508,0.00233856977801
v_subj.3,-1.90431158802,0.400581903342,-2.75158781845,-2.15866868897,-1.88837897375,-1.629390629,-1.16742222771,0.00248467814907
v_subj.4,-0.904547099287,0.306396328347,-1.52077171366,-1.1039565625,-0.900204039872,-0.698559119221,-0.323009896784,0.00156301288007
v_subj.5,-1.93449804064,0.377348235066,-2.70687691895,-2.18025093928,-1.92319916126,-1.67702768433,-1.22299657789,0.00238939124215
v_subj.6,-1.76139858915,0.470495438049,-2.72136904207,-2.06879783583,-1.74762086933,-1.43726079713,-0.889344909091,0.00248005352168
v_subj.7,-0.772360402982,0.320430682371,-1.39839434838,-0.987117619781,-0.771877580001,-0.557667932582,-0.142492454804,0.00164941671544
v_subj.8,-1.22011776377,0.341147160274,-1.92446134503,-1.4371136242,-1.20943159947,-0.988101464527,-0.577082222374,0.0019181171468
