a_subj.9,0.999982675027
a_subj.81,1.0020632444
t_subj.86,0.99996068569
v_subj.4,1.00002154572
t_subj.92,1.00009476783
t_subj.56,1.00021088089
t_subj.51,1.00011828523
t_subj.123,1.00011755701
a_subj.20,0.999957575846
a_subj.111,1.00033707986
v_subj.64,0.99994367544
v_subj.19,0.99992999964
v_subj.30,1.00001103471
a_subj.146,1.00016970179
a_subj.176,1.00004860601
v_subj.198,0.999961707833
v_subj.187,1.00024381273
t_subj.67,1.00000906683
t_subj.165,1.00042793107
a_subj.89,1.00007492235
t_subj.70,0.999944081472
t_subj.40,0.999937351029
t_subj.160,1.00020003241
v_subj.75,0.999874465763
v_subj.160,0.999984812987
v_subj.139,1.00011047052
t_subj.193,1.00032850285
t_subj.52,1.00001214009
v_subj.3,0.999966490474
a_subj.97,0.999863965837
t_subj.50,1.00005110696
v_subj.36,1.00003140145
v_subj.112,0.999998593107
a_subj.137,1.00022975018
v_subj.56,1.00019953766
t_subj.54,0.999891856306
a_subj.138,1.0002761878
v_subj.59,1.00004293907
v_subj.177,1.00086748753
t_subj.63,1.00010413077
t_subj.111,1.0001863955
v_subj.131,1.00007200198
a_subj.110,0.999966854909
v_subj.192,1.00027706055
t_subj.15,1.00002496372
a_subj.126,1.00012849341
a_subj.168,0.999983166192
a_subj.170,0.999910307695
t_subj.153,1.0004621505
t_subj.30,0.99987096686
v_subj.0,0.999888699084
a_subj.14,1.00015472992
a_subj.198,1.00015915895
t_subj.177,1.00118796596
v_subj.53,1.00039478199
t_subj.60,1.00004962448
v_subj.170,1.00004548273
v_subj.138,1.00013970713
t_subj.87,1.00006582285
a_subj.125,1.0000837348
a_subj.196,1.0001191545
a_subj.77,0.999949338529
v_subj.148,1.00009189149
a_subj.123,1.00033743986
v_subj.39,1.00023889574
a_subj.96,1.00019110419
t_subj.18,0.999935257313
v,1.00008649308
t_subj.64,1.00003797172
a_subj.140,1.0004555732
a_subj.58,1.00007760374
a_subj.15,1.00007993014
t_subj.176,0.999958706268
v_subj.60,0.999914137839
a_subj.4,1.00009404844
a_subj.159,1.00105488731
a_subj.95,0.999884973288
t_subj.4,1.00018500863
v_subj.40,1.00003994744
t_subj.171,1.00044956976
v_subj.125,0.999929726409
t_subj.163,0.999921127857
a_subj.3,1.00013118202
t_subj.78,0.999862962984
t_subj.140,1.00028292626
a_subj.49,1.00017112539
t_subj.125,0.999949036557
t_subj.133,1.00007162988
v_subj.118,0.999920061838
v_subj.20,1.0000124053
t_subj.95,1.0000160569
a_subj.132,0.999995345446
t_subj.112,1.00000186249
a_subj.145,0.999961347033
a_subj.129,1.00043437036
t_subj.174,1.00008292478
t_subj.49,1.00009546314
t_subj.22,1.00005516455
t_subj.80,1.00000322614
v_subj.102,0.999923316006
a_subj.116,0.999940851463
a_subj.115,0.999994372332
v_subj.78,1.00024603218
t_subj.113,0.999986583497
v_subj.166,1.00014909872
a_subj.142,1.00006744673
v_subj.82,1.0004218883
v_subj.29,0.999915383647
t_subj.75,0.999910438374
t_subj.159,1.00061559094
a_subj.48,1.00144329555
