,mean,std,2.5q,25q,50q,75q,97.5q,mc err
a,1.68170291959,0.0188791841143,1.64518691781,1.66897839375,1.68152547698,1.69423035115,1.71927099611,9.65942673788e-05
a_std,0.254738922094,0.0139739067289,0.229076268633,0.245035905674,0.254176212441,0.263757700159,0.283957496155,7.52207188522e-05
a_subj.0,1.75734893959,0.0413607629625,1.6775967391,1.72947183479,1.7566106546,1.7848896672,1.83969716913,0.000199517651539
a_subj.1,1.7915145046,0.0434278742383,1.70732114135,1.76180998944,1.79103790055,1.82065488905,1.87809742636,0.000198641615771
a_subj.2,1.8588081996,0.0746865909171,1.7159296079,1.80724034613,1.85783791112,1.90893746888,2.00911250681,0.000386443863856
a_subj.3,1.79541271039,0.0378782756294,1.7217938839,1.76970650261,1.79505591906,1.82071594425,1.87024673448,0.000175231453741
a_subj.4,1.83972801425,0.118005253095,1.61064383029,1.75873357688,1.83939311717,1.92046431318,2.06989994904,0.00105556565762
a_subj.5,1.65059321423,0.122453490618,1.42728504315,1.56400132632,1.64495681035,1.73168331626,1.90465327055,0.0012385029099
a_subj.6,1.72439771364,0.104946135962,1.52757640235,1.65137964962,1.72145254098,1.7948710514,1.93556747048,0.000877096465513
a_subj.7,1.58926600268,0.038504575761,1.51492840096,1.56315584592,1.58865268739,1.61502154533,1.66652043002,0.00016820069814
a_subj.8,1.47491744905,0.046812382907,1.38617453182,1.44258707425,1.47366493396,1.50582125239,1.57004995525,0.000210604640632
a_subj.9,1.65927462374,0.0358427128257,1.58931191897,1.6348347567,1.65930517701,1.68337698027,1.7293197923,0.000165943392641
a_subj.10,1.78823117136,0.082844869065,1.6270269868,1.73211389561,1.78794666005,1.84452472913,1.95220247659,0.000514398451374
a_subj.11,1.85104799298,0.0819681148161,1.68965252247,1.79543712669,1.85133236116,1.90696883367,2.00982264402,0.000461227648602
a_subj.12,1.76399537286,0.0725990791189,1.6276258462,1.71392292383,1.76173623127,1.81134936385,1.91312322919,0.000420485469964
a_subj.13,1.54529505366,0.0405592934534,1.46832168498,1.51753520164,1.54453502039,1.57243467446,1.62710673555,0.00019920162206
a_subj.14,1.84293553207,0.0506433710707,1.74516370959,1.80848978629,1.84267970965,1.87667037122,1.94334997915,0.000241864759685
a_subj.15,1.64938784237,0.0364754262602,1.57852548243,1.62465766547,1.64892800352,1.67370464147,1.72252417009,0.000162299026273
a_subj.16,1.38797243694,0.0337668496742,1.32283140697,1.36485279725,1.38762638683,1.41038612252,1.45588410759,0.000140557294139
a_subj.17,2.05423201492,0.0533201393799,1.95123919912,2.01802489366,2.05346100586,2.0901097568,2.16077049876,0.000262024999174
a_subj.18,1.36961279352,0.0319327299205,1.30877474476,1.3477709586,1.36925995945,1.39092592685,1.43339258401,0.000151252587341
a_subj.19,1.64440289551,0.0556838933965,1.53823652038,1.60614625942,1.64360878341,1.68131585658,1.75537275766,0.000264610071618
a_subj.20,1.4218962508,0.0352346645386,1.35436898408,1.39803901303,1.42140779961,1.44522149552,1.49282780755,0.000169371025273
a_subj.21,1.84220294296,0.109386308823,1.63015847393,1.76607780651,1.8418514066,1.9178295057,2.05627875612,0.000889556296637
a_subj.22,1.54708000181,0.0556037158947,1.44451288581,1.50857415563,1.54510869046,1.58352295697,1.66202962915,0.000284604930337
a_subj.23,1.6511832842,0.038666385363,1.5771452031,1.62483779778,1.6506401105,1.67706346372,1.72780060993,0.000180404402205
a_subj.24,1.68814223791,0.0611077271284,1.5749921238,1.64572241578,1.68637718559,1.72795842431,1.81233676503,0.000286163908406
a_subj.25,1.59894346394,0.0768266413863,1.4597369223,1.54551352346,1.59475487724,1.64825196109,1.75924666083,0.000467386763731
a_subj.26,1.41420806814,0.102456460646,1.23519396064,1.34250410544,1.40585245864,1.47800609358,1.63734413047,0.000920620192837
a_subj.27,2.07616125129,0.0452380440036,1.98873034328,2.04551932506,2.07567569339,2.10632728544,2.16662836322,0.000219599879576
a_subj.28,1.733771999,0.0548670275365,1.62826927278,1.69679742513,1.73324422442,1.77016409774,1.84293386234,0.000257161141963
a_subj.29,2.07155799302,0.0473638532863,1.97980323908,2.03938519777,2.07126899292,2.1028119908,2.16562394895,0.000219164685128
a_subj.30,1.84641819961,0.0777849074922,1.70018122883,1.79261993184,1.84462292775,1.8980586594,2.00374050619,0.000404584802586
