,mean,std,2.5q,25q,50q,75q,97.5q,mc err
a,1.64529078565,0.0997698789568,1.47146539279,1.57774502251,1.6366657971,1.70387044714,1.86649364167,0.000632413780061
a_std,0.321646433113,0.107388509998,0.143529203113,0.247677340544,0.311110789894,0.382730724526,0.565490741214,0.000864245507898
a_subj.0,1.75700674729,0.230949862467,1.3835331996,1.59769754549,1.72960998621,1.88774809519,2.27947098531,0.00125663026955
a_subj.1,1.99865653408,0.303742050757,1.53548301551,1.78342625669,1.95304665327,2.16462729531,2.71506603407,0.00172900046532
a_subj.2,1.85909773565,0.254376579494,1.44909169493,1.68166074394,1.82970622333,2.00546663823,2.43635125714,0.0013561945841
a_subj.3,1.33299874063,0.152008498605,1.0624997445,1.22466540412,1.32449984259,1.43069495881,1.6516635909,0.000771308162163
a_subj.4,1.46840224158,0.17526749852,1.158342894,1.34486339141,1.45834016215,1.57930296454,1.8431964243,0.000817611664835
a_subj.5,2.07497090518,0.29641112002,1.61036014685,1.86466320012,2.03669191108,2.23902850615,2.75605342451,0.0018716669596
a_subj.6,2.00278108834,0.314429220021,1.52223028932,1.78033766634,1.95772256008,2.17580904829,2.74414786649,0.00191942779983
a_subj.7,1.6438417929,0.182587823382,1.3262699609,1.51686432017,1.62948661526,1.75546419338,2.042287994,0.000760383879934
a_subj.8,1.85147905808,0.266944673169,1.42433722236,1.66368024271,1.81954110026,2.00173802452,2.46574608942,0.00170194632657
a_subj.9,1.28996546206,0.149844416952,1.02450420893,1.18281241847,1.28065331723,1.38740245629,1.6066895019,0.000899525018411
a_subj.10,1.54129047314,0.159926004391,1.25515628855,1.43053703059,1.53169323457,1.64078840423,1.88643944572,0.000813912581349
a_subj.11,1.63420137477,0.169642283052,1.32363900856,1.51788998235,1.6262614669,1.73918218762,1.99618281034,0.000709070859269
a_subj.12,1.77266011222,0.212085057816,1.41346653427,1.62316080887,1.75229966013,1.90168160379,2.23923873422,0.00117652702846
a_subj.13,1.47994649602,0.145808198565,1.2148296867,1.37779019237,1.47305423922,1.57294652894,1.78572905247,0.000582356806401
