t,1.00013309384
v_subj.7,0.999944807942
a_subj.11,1.00004918745
a_subj.2,0.999892465413
a_subj.16,1.00012289049
t_subj.1,0.999898688848
t_subj.12,0.999944276909
a_subj.8,1.00004691454
v_subj.3,0.999982983053
t_subj.4,0.999983034628
v_subj.2,0.99990785682
v,1.00013986581
t_subj.8,1.00018108991
t_std,1.00001323692
t_subj.11,1.0000459498
t_subj.19,0.999885118168
v_subj.4,1.00006315406
a_subj.19,1.0003322242
a_subj.17,1.00041580725
v_subj.1,0.999944565453
a_subj.14,1.00000153554
t_subj.3,1.0000420959
a_subj.7,1.00004413061
v_subj.17,0.999949708917
t_subj.5,0.999999575522
v_std,0.999929463921
a_subj.13,1.00009424624
t_subj.0,1.00002169666
v_subj.16,1.0000282133
v_subj.8,1.00016950746
a_subj.4,1.00004843824
t_subj.10,0.999965158248
v_subj.11,1.00008646963
v_subj.0,1.00010487551
a_subj.9,1.00057109618
v_subj.12,1.00004720207
t_subj.16,1.00038225831
a_subj.5,1.00024149014
t_subj.14,1.00006626782
v_subj.13,1.00021554805
a_subj.10,1.00014845409
a_subj.0,0.999925545765
v_subj.15,0.999891012899
v_subj.9,1.00011247452
a_subj.15,1.00001125749
a_std,1.00054204436
a,0.999953018786
v_subj.6,0.999958329437
t_subj.6,1.00017564289
t_subj.18,1.0001849668
t_subj.15,0.999879241837
t_subj.2,1.00004321811
v_subj.14,0.999860918481
v_subj.5,0.999940066348
v_subj.19,1.00007766075
a_subj.3,1.00039136183
a_subj.1,1.00014367688
t_subj.17,1.00049100145
t_subj.7,0.999884627214
a_subj.12,1.00012927862
t_subj.9,1.00011117609
v_subj.18,0.999964363376
v_subj.10,0.9999449281
a_subj.18,1.0000973585
a_subj.6,1.0002596183
t_subj.13,0.99993463412
