node,sample,accuracy,mean_ub,std_ub,10q_ub,30q_ub,50q_ub,70q_ub,90q_ub,mean_lb,std_lb,10q_lb,30q_lb,50q_lb,70q_lb,90q_lb
wfpt.0,19,0.949999988079071,0.9868420958518982,0.3679109215736389,0.6740000247955322,0.8539999723434448,0.8700000047683716,1.0499999523162842,1.2640000581741333,-1.2799999713897705,0.0,1.2799999713897705,1.2799999713897705,1.2799999713897705,1.2799999713897705,1.2799999713897705
wfpt.0,20,0.949999988079071,0.9868420958518982,0.3679109215736389,0.6740000247955322,0.8539999723434448,0.8700000047683716,1.0499999523162842,1.2640000581741333,-1.2799999713897705,0.0,1.2799999713897705,1.2799999713897705,1.2799999713897705,1.2799999713897705,1.2799999713897705
wfpt.0,21,0.949999988079071,0.9868420958518982,0.3679109215736389,0.6740000247955322,0.8539999723434448,0.8700000047683716,1.0499999523162842,1.2640000581741333,-1.2799999713897705,0.0,1.2799999713897705,1.2799999713897705,1.2799999713897705,1.2799999713897705,1.2799999713897705
wfpt.0,22,0.949999988079071,0.9868420958518982,0.3679109215736389,0.6740000247955322,0.8539999723434448,0.8700000047683716,1.0499999523162842,1.2640000581741333,-1.2799999713897705,0.0,1.2799999713897705,1.2799999713897705,1.2799999713897705,1.2799999713897705,1.2799999713897705
wfpt.0,23,0.949999988079071,0.9868420958518982,0.3679109215736389,0.6740000247955322,0.8539999723434448,0.8700000047683716,1.0499999523162842,1.2640000581741333,-1.2799999713897705,0.0,1.2799999713897705,1.2799999713897705,1.2799999713897705,1.2799999713897705,1.2799999713897705
wfpt.0,24,0.949999988079071,0.9868420958518982,0.3679109215736389,0.6740000247955322,0.8539999723434448,0.8700000047683716,1.0499999523162842,1.2640000581741333,-1.2799999713897705,0.0,1.2799999713897705,1.2799999713897705,1.2799999713897705,1.2799999713897705,1.2799999713897705
wfpt.0,25,0.949999988079071,0.9868420958518982,0.3679109215736389,0.6740000247955322,0.8539999723434448,0.8700000047683716,1.0499999523162842,1.2640000581741333,-1.2799999713897705,0.0,1.2799999713897705,1.2799999713897705,1.2799999713897705,1.2799999713897705,1.2799999713897705
wfpt.0,26,0.949999988079071,0.9868420958518982,0.3679109215736389,0.6740000247955322,0.8539999723434448,0.8700000047683716,1.0499999523162842,1.2640000581741333,-1.2799999713897705,0.0,1.2799999713897705,1.2799999713897705,1.2799999713897705,1.2799999713897705,1.2799999713897705
wfpt.0,27,0.949999988079071,0.9868420958518982,0.3679109215736389,0.6740000247955322,0.8539999723434448,0.8700000047683716,1.0499999523162842,1.2640000581741333,-1.2799999713897705,0.0,1.2799999713897705,1.2799999713897705,1.2799999713897705,1.2799999713897705,1.2799999713897705
wfpt.0,28,0.949999988079071,0.9868420958518982,0.3679109215736389,0.6740000247955322,0.8539999723434448,0.8700000047683716,1.0499999523162842,1.2640000581741333,-1.2799999713897705,0.0,1.2799999713897705,1.2799999713897705,1.2799999713897705,1.2799999713897705,1.2799999713897705
wfpt.0,29,0.949999988079071,0.9868420958518982,0.3679109215736389,0.6740000247955322,0.8539999723434448,0.8700000047683716,1.0499999523162842,1.2640000581741333,-1.2799999713897705,0.0,1.2799999713897705,1.2799999713897705,1.2799999713897705,1.2799999713897705,1.2799999713897705
wfpt.0,30,0.949999988079071,0.9868420958518982,0.3679109215736389,0.6740000247955322,0.8539999723434448,0.8700000047683716,1.0499999523162842,1.2640000581741333,-1.2799999713897705,0.0,1.2799999713897705,1.2799999713897705,1.2799999713897705,1.2799999713897705,1.2799999713897705
wfpt.0,31,0.949999988079071,0.9868420958518982,0.3679109215736389,0.6740000247955322,0.8539999723434448,0.8700000047683716,1.0499999523162842,1.2640000581741333,-1.2799999713897705,0.0,1.2799999713897705,1.2799999713897705,1.2799999713897705,1.2799999713897705,1.2799999713897705
wfpt.0,32,0.949999988079071,0.9868420958518982,0.3679109215736389,0.6740000247955322,0.8539999723434448,0.8700000047683716,1.0499999523162842,1.2640000581741333,-1.2799999713897705,0.0,1.2799999713897705,1.2799999713897705,1.2799999713897705,1.2799999713897705,1.2799999713897705
wfpt.0,33,0.949999988079071,0.9868420958518982,0.3679109215736389,0.6740000247955322,0.8539999723434448,0.8700000047683716,1.0499999523162842,1.2640000581741333,-1.2799999713897705,0.0,1.2799999713897705,1.2799999713897705,1.2799999713897705,1.2799999713897705,1.2799999713897705
wfpt.0,34,0.949999988079071,0.9868420958518982,0.3679109215736389,0.6740000247955322,0.8539999723434448,0.8700000047683716,1.0499999523162842,1.2640000581741333,-1.2799999713897705,0.0,1.2799999713897705,1.2799999713897705,1.2799999713897705,1.2799999713897705,1.2799999713897705
wfpt.0,35,0.949999988079071,0.9868420958518982,0.3679109215736389,0.6740000247955322,0.8539999723434448,0.8700000047683716,1.0499999523162842,1.2640000581741333,-1.2799999713897705,0.0,1.2799999713897705,1.2799999713897705,1.2799999713897705,1.2799999713897705,1.2799999713897705
wfpt.0,36,0.949999988079071,0.9868420958518982,0.3679109215736389,0.6740000247955322,0.8539999723434448,0.8700000047683716,1.0499999523162842,1.2640000581741333,-1.2799999713897705,0.0,1.2799999713897705,1.2799999713897705,1.2799999713897705,1.2799999713897705,1.2799999713897705
wfpt.0,37,0.949999988079071,0.9868420958518982,0.3679109215736389,0.6740000247955322,0.8539999723434448,0.8700000047683716,1.0499999523162842,1.2640000581741333,-1.2799999713897705,0.0,1.2799999713897705,1.2799999713897705,1.2799999713897705,1.2799999713897705,1.2799999713897705
wfpt.0,38,0.949999988079071,0.9868420958518982,0.3679109215736389,0.6740000247955322,0.8539999723434448,0.8700000047683716,1.0499999523162842,1.2640000581741333,-1.2799999713897705,0.0,1.2799999713897705,1.2799999713897705,1.2799999713897705,1.2799999713897705,1.2799999713897705
wfpt.0,39,0.949999988079071,0.9868420958518982,0.3679109215736389,0.6740000247955322,0.8539999723434448,0.8700000047683716,1.0499999523162842,1.2640000581741333,-1.2799999713897705,0.0,1.2799999713897705,1.2799999713897705,1.2799999713897705,1.2799999713897705,1.2799999713897705
wfpt.0,40,0.949999988079071,0.9868420958518982,0.3679109215736389,0.6740000247955322,0.8539999723434448,0.8700000047683716,1.0499999523162842,1.2640000581741333,-1.2799999713897705,0.0,1.2799999713897705,1.2799999713897705,1.2799999713897705,1.2799999713897705,1.2799999713897705
wfpt.0,41,0.949999988079071,0.9868420958518982,0.3679109215736389,0.6740000247955322,0.8539999723434448,0.8700000047683716,1.0499999523162842,1.2640000581741333,-1.2799999713897705,0.0,1.2799999713897705,1.2799999713897705,1.2799999713897705,1.2799999713897705,1.2799999713897705
wfpt.0,42,0.949999988079071,0.9868420958518982,0.3679109215736389,0.6740000247955322,0.8539999723434448,0.8700000047683716,1.0499999523162842,1.2640000581741333,-1.2799999713897705,0.0,1.2799999713897705,1.2799999713897705,1.2799999713897705,1.2799999713897705,1.2799999713897705
wfpt.0,43,0.949999988079071,0.9868420958518982,0.3679109215736389,0.6740000247955322,0.8539999723434448,0.8700000047683716,1.0499999523162842,1.2640000581741333,-1.2799999713897705,0.0,1.2799999713897705,1.2799999713897705,1.2799999713897705,1.2799999713897705,1.2799999713897705
wfpt.0,44,0.949999988079071,0.9868420958518982,0.3679109215736389,0.6740000247955322,0.8539999723434448,0.8700000047683716,1.0499999523162842,1.2640000581741333,-1.2799999713897705,0.0,1.2799999713897705,1.2799999713897705,1.2799999713897705,1.2799999713897705,1.2799999713897705
wfpt.0,45,0.949999988079071,0.9868420958518982,0.3679109215736389,0.6740000247955322,0.8539999723434448,0.8700000047683716,1.0499999523162842,1.2640000581741333,-1.2799999713897705,0.0,1.2799999713897705,1.2799999713897705,1.2799999713897705,1.2799999713897705,1.2799999713897705
wfpt.0,46,0.949999988079071,0.9868420958518982,0.3679109215736389,0.6740000247955322,0.8539999723434448,0.8700000047683716,1.0499999523162842,1.2640000581741333,-1.2799999713897705,0.0,1.2799999713897705,1.2799999713897705,1.2799999713897705,1.2799999713897705,1.2799999713897705
wfpt.0,47,0.949999988079071,0.9868420958518982,0.3679109215736389,0.6740000247955322,0.8539999723434448,0.8700000047683716,1.0499999523162842,1.2640000581741333,-1.2799999713897705,0.0,1.2799999713897705,1.2799999713897705,1.2799999713897705,1.2799999713897705,1.2799999713897705
wfpt.0,48,0.949999988079071,0.9868420958518982,0.3679109215736389,0.6740000247955322,0.8539999723434448,0.8700000047683716,1.0499999523162842,1.2640000581741333,-1.2799999713897705,0.0,1.2799999713897705,1.2799999713897705,1.2799999713897705,1.2799999713897705,1.2799999713897705
wfpt.0,49,0.949999988079071,0.9868420958518982,0.3679109215736389,0.6740000247955322,0.8539999723434448,0.8700000047683716,1.0499999523162842,1.2640000581741333,-1.2799999713897705,0.0,1.2799999713897705,1.2799999713897705,1.2799999713897705,1.2799999713897705,1.2799999713897705
wfpt.0,50,0.949999988079071,0.9868420958518982,0.3679109215736389,0.6740000247955322,0.8539999723434448,0.8700000047683716,1.0499999523162842,1.2640000581741333,-1.2799999713897705,0.0,1.2799999713897705,1.2799999713897705,1.2799999713897705,1.2799999713897705,1.2799999713897705
wfpt.0,51,0.949999988079071,0.9868420958518982,0.3679109215736389,0.6740000247955322,0.8539999723434448,0.8700000047683716,1.0499999523162842,1.2640000581741333,-1.2799999713897705,0.0,1.2799999713897705,1.2799999713897705,1.2799999713897705,1.2799999713897705,1.2799999713897705
wfpt.0,52,0.949999988079071,0.9868420958518982,0.3679109215736389,0.6740000247955322,0.8539999723434448,0.8700000047683716,1.0499999523162842,1.2640000581741333,-1.2799999713897705,0.0,1.2799999713897705,1.2799999713897705,1.2799999713897705,1.2799999713897705,1.2799999713897705
wfpt.0,53,0.949999988079071,0.9868420958518982,0.3679109215736389,0.6740000247955322,0.8539999723434448,0.8700000047683716,1.0499999523162842,1.2640000581741333,-1.2799999713897705,0.0,1.2799999713897705,1.2799999713897705,1.2799999713897705,1.2799999713897705,1.2799999713897705
wfpt.0,54,0.949999988079071,0.9868420958518982,0.3679109215736389,0.6740000247955322,0.8539999723434448,0.8700000047683716,1.0499999523162842,1.2640000581741333,-1.2799999713897705,0.0,1.2799999713897705,1.2799999713897705,1.2799999713897705,1.2799999713897705,1.2799999713897705
wfpt.0,55,0.949999988079071,0.9868420958518982,0.3679109215736389,0.6740000247955322,0.8539999723434448,0.8700000047683716,1.0499999523162842,1.2640000581741333,-1.2799999713897705,0.0,1.2799999713897705,1.2799999713897705,1.2799999713897705,1.2799999713897705,1.2799999713897705
wfpt.0,56,0.949999988079071,0.9868420958518982,0.3679109215736389,0.6740000247955322,0.8539999723434448,0.8700000047683716,1.0499999523162842,1.2640000581741333,-1.2799999713897705,0.0,1.2799999713897705,1.2799999713897705,1.2799999713897705,1.2799999713897705,1.2799999713897705
wfpt.0,57,0.949999988079071,0.9868420958518982,0.3679109215736389,0.6740000247955322,0.8539999723434448,0.8700000047683716,1.0499999523162842,1.2640000581741333,-1.2799999713897705,0.0,1.2799999713897705,1.2799999713897705,1.2799999713897705,1.2799999713897705,1.2799999713897705
wfpt.0,58,0.949999988079071,0.9868420958518982,0.3679109215736389,0.6740000247955322,0.8539999723434448,0.8700000047683716,1.0499999523162842,1.2640000581741333,-1.2799999713897705,0.0,1.2799999713897705,1.2799999713897705,1.2799999713897705,1.2799999713897705,1.2799999713897705
wfpt.0,59,0.949999988079071,0.9868420958518982,0.3679109215736389,0.6740000247955322,0.8539999723434448,0.8700000047683716,1.0499999523162842,1.2640000581741333,-1.2799999713897705,0.0,1.2799999713897705,1.2799999713897705,1.2799999713897705,1.2799999713897705,1.2799999713897705
wfpt.0,60,0.949999988079071,0.9868420958518982,0.3679109215736389,0.6740000247955322,0.8539999723434448,0.8700000047683716,1.0499999523162842,1.2640000581741333,-1.2799999713897705,0.0,1.2799999713897705,1.2799999713897705,1.2799999713897705,1.2799999713897705,1.2799999713897705
wfpt.0,61,0.949999988079071,0.9868420958518982,0.3679109215736389,0.6740000247955322,0.8539999723434448,0.8700000047683716,1.0499999523162842,1.2640000581741333,-1.2799999713897705,0.0,1.2799999713897705,1.2799999713897705,1.2799999713897705,1.2799999713897705,1.2799999713897705
wfpt.0,62,0.949999988079071,0.9868420958518982,0.3679109215736389,0.6740000247955322,0.8539999723434448,0.8700000047683716,1.0499999523162842,1.2640000581741333,-1.2799999713897705,0.0,1.2799999713897705,1.2799999713897705,1.2799999713897705,1.2799999713897705,1.2799999713897705
wfpt.0,63,0.949999988079071,0.9868420958518982,0.3679109215736389,0.6740000247955322,0.8539999723434448,0.8700000047683716,1.0499999523162842,1.2640000581741333,-1.2799999713897705,0.0,1.2799999713897705,1.2799999713897705,1.2799999713897705,1.2799999713897705,1.2799999713897705
wfpt.0,64,0.949999988079071,0.9868420958518982,0.3679109215736389,0.6740000247955322,0.8539999723434448,0.8700000047683716,1.0499999523162842,1.2640000581741333,-1.2799999713897705,0.0,1.2799999713897705,1.2799999713897705,1.2799999713897705,1.2799999713897705,1.2799999713897705
wfpt.0,65,0.949999988079071,0.9868420958518982,0.3679109215736389,0.6740000247955322,0.8539999723434448,0.8700000047683716,1.0499999523162842,1.2640000581741333,-1.2799999713897705,0.0,1.2799999713897705,1.2799999713897705,1.2799999713897705,1.2799999713897705,1.2799999713897705
wfpt.0,66,0.949999988079071,0.9868420958518982,0.3679109215736389,0.6740000247955322,0.8539999723434448,0.8700000047683716,1.0499999523162842,1.2640000581741333,-1.2799999713897705,0.0,1.2799999713897705,1.2799999713897705,1.2799999713897705,1.2799999713897705,1.2799999713897705
wfpt.0,67,0.949999988079071,0.9868420958518982,0.3679109215736389,0.6740000247955322,0.8539999723434448,0.8700000047683716,1.0499999523162842,1.2640000581741333,-1.2799999713897705,0.0,1.2799999713897705,1.2799999713897705,1.2799999713897705,1.2799999713897705,1.2799999713897705
wfpt.0,68,0.949999988079071,0.9868420958518982,0.3679109215736389,0.6740000247955322,0.8539999723434448,0.8700000047683716,1.0499999523162842,1.2640000581741333,-1.2799999713897705,0.0,1.2799999713897705,1.2799999713897705,1.2799999713897705,1.2799999713897705,1.2799999713897705
wfpt.0,69,0.949999988079071,0.9868420958518982,0.3679109215736389,0.6740000247955322,0.8539999723434448,0.8700000047683716,1.0499999523162842,1.2640000581741333,-1.2799999713897705,0.0,1.2799999713897705,1.2799999713897705,1.2799999713897705,1.2799999713897705,1.2799999713897705
wfpt.0,70,0.949999988079071,0.9868420958518982,0.3679109215736389,0.6740000247955322,0.8539999723434448,0.8700000047683716,1.0499999523162842,1.2640000581741333,-1.2799999713897705,0.0,1.2799999713897705,1.2799999713897705,1.2799999713897705,1.2799999713897705,1.2799999713897705
wfpt.0,71,0.949999988079071,0.9868420958518982,0.3679109215736389,0.6740000247955322,0.8539999723434448,0.8700000047683716,1.0499999523162842,1.2640000581741333,-1.2799999713897705,0.0,1.2799999713897705,1.2799999713897705,1.2799999713897705,1.2799999713897705,1.2799999713897705
wfpt.0,72,0.949999988079071,0.9868420958518982,0.3679109215736389,0.6740000247955322,0.8539999723434448,0.8700000047683716,1.0499999523162842,1.2640000581741333,-1.2799999713897705,0.0,1.2799999713897705,1.2799999713897705,1.2799999713897705,1.2799999713897705,1.2799999713897705
wfpt.0,73,0.949999988079071,0.9868420958518982,0.3679109215736389,0.6740000247955322,0.8539999723434448,0.8700000047683716,1.0499999523162842,1.2640000581741333,-1.2799999713897705,0.0,1.2799999713897705,1.2799999713897705,1.2799999713897705,1.2799999713897705,1.2799999713897705
wfpt.0,74,0.949999988079071,0.9868420958518982,0.3679109215736389,0.6740000247955322,0.8539999723434448,0.8700000047683716,1.0499999523162842,1.2640000581741333,-1.2799999713897705,0.0,1.2799999713897705,1.2799999713897705,1.2799999713897705,1.2799999713897705,1.2799999713897705
wfpt.0,75,0.949999988079071,0.9868420958518982,0.3679109215736389,0.6740000247955322,0.8539999723434448,0.8700000047683716,1.0499999523162842,1.2640000581741333,-1.2799999713897705,0.0,1.2799999713897705,1.2799999713897705,1.2799999713897705,1.2799999713897705,1.2799999713897705
wfpt.0,76,0.949999988079071,0.9868420958518982,0.3679109215736389,0.6740000247955322,0.8539999723434448,0.8700000047683716,1.0499999523162842,1.2640000581741333,-1.2799999713897705,0.0,1.2799999713897705,1.2799999713897705,1.2799999713897705,1.2799999713897705,1.2799999713897705
wfpt.0,77,0.949999988079071,0.9868420958518982,0.3679109215736389,0.6740000247955322,0.8539999723434448,0.8700000047683716,1.0499999523162842,1.2640000581741333,-1.2799999713897705,0.0,1.2799999713897705,1.2799999713897705,1.2799999713897705,1.2799999713897705,1.2799999713897705
wfpt.0,78,0.949999988079071,0.9868420958518982,0.3679109215736389,0.6740000247955322,0.8539999723434448,0.8700000047683716,1.0499999523162842,1.2640000581741333,-1.2799999713897705,0.0,1.2799999713897705,1.2799999713897705,1.2799999713897705,1.2799999713897705,1.2799999713897705
wfpt.0,79,0.949999988079071,0.9868420958518982,0.3679109215736389,0.6740000247955322,0.8539999723434448,0.8700000047683716,1.0499999523162842,1.2640000581741333,-1.2799999713897705,0.0,1.2799999713897705,1.2799999713897705,1.2799999713897705,1.2799999713897705,1.2799999713897705
wfpt.0,80,0.949999988079071,0.9868420958518982,0.3679109215736389,0.6740000247955322,0.8539999723434448,0.8700000047683716,1.0499999523162842,1.2640000581741333,-1.2799999713897705,0.0,1.2799999713897705,1.2799999713897705,1.2799999713897705,1.2799999713897705,1.2799999713897705
wfpt.0,81,0.949999988079071,0.9868420958518982,0.3679109215736389,0.6740000247955322,0.8539999723434448,0.8700000047683716,1.0499999523162842,1.2640000581741333,-1.2799999713897705,0.0,1.2799999713897705,1.2799999713897705,1.2799999713897705,1.2799999713897705,1.2799999713897705
wfpt.0,82,0.949999988079071,0.9868420958518982,0.3679109215736389,0.6740000247955322,0.8539999723434448,0.8700000047683716,1.0499999523162842,1.2640000581741333,-1.2799999713897705,0.0,1.2799999713897705,1.2799999713897705,1.2799999713897705,1.2799999713897705,1.2799999713897705
wfpt.0,83,0.949999988079071,0.9868420958518982,0.3679109215736389,0.6740000247955322,0.8539999723434448,0.8700000047683716,1.0499999523162842,1.2640000581741333,-1.2799999713897705,0.0,1.2799999713897705,1.2799999713897705,1.2799999713897705,1.2799999713897705,1.2799999713897705
wfpt.0,84,0.949999988079071,0.9868420958518982,0.3679109215736389,0.6740000247955322,0.8539999723434448,0.8700000047683716,1.0499999523162842,1.2640000581741333,-1.2799999713897705,0.0,1.2799999713897705,1.2799999713897705,1.2799999713897705,1.2799999713897705,1.2799999713897705
wfpt.0,85,0.949999988079071,0.9868420958518982,0.3679109215736389,0.6740000247955322,0.8539999723434448,0.8700000047683716,1.0499999523162842,1.2640000581741333,-1.2799999713897705,0.0,1.2799999713897705,1.2799999713897705,1.2799999713897705,1.2799999713897705,1.2799999713897705
wfpt.0,86,0.949999988079071,0.9868420958518982,0.3679109215736389,0.6740000247955322,0.8539999723434448,0.8700000047683716,1.0499999523162842,1.2640000581741333,-1.2799999713897705,0.0,1.2799999713897705,1.2799999713897705,1.2799999713897705,1.2799999713897705,1.2799999713897705
wfpt.0,87,0.949999988079071,0.9868420958518982,0.3679109215736389,0.6740000247955322,0.8539999723434448,0.8700000047683716,1.0499999523162842,1.2640000581741333,-1.2799999713897705,0.0,1.2799999713897705,1.2799999713897705,1.2799999713897705,1.2799999713897705,1.2799999713897705
wfpt.0,88,0.949999988079071,0.9868420958518982,0.3679109215736389,0.6740000247955322,0.8539999723434448,0.8700000047683716,1.0499999523162842,1.2640000581741333,-1.2799999713897705,0.0,1.2799999713897705,1.2799999713897705,1.2799999713897705,1.2799999713897705,1.2799999713897705
wfpt.0,89,0.949999988079071,0.9868420958518982,0.3679109215736389,0.6740000247955322,0.8539999723434448,0.8700000047683716,1.0499999523162842,1.2640000581741333,-1.2799999713897705,0.0,1.2799999713897705,1.2799999713897705,1.2799999713897705,1.2799999713897705,1.2799999713897705
wfpt.0,90,0.949999988079071,0.9868420958518982,0.3679109215736389,0.6740000247955322,0.8539999723434448,0.8700000047683716,1.0499999523162842,1.2640000581741333,-1.2799999713897705,0.0,1.2799999713897705,1.2799999713897705,1.2799999713897705,1.2799999713897705,1.2799999713897705
wfpt.0,91,0.949999988079071,0.9868420958518982,0.3679109215736389,0.6740000247955322,0.8539999723434448,0.8700000047683716,1.0499999523162842,1.2640000581741333,-1.2799999713897705,0.0,1.2799999713897705,1.2799999713897705,1.2799999713897705,1.2799999713897705,1.2799999713897705
wfpt.0,92,0.949999988079071,0.9868420958518982,0.3679109215736389,0.6740000247955322,0.8539999723434448,0.8700000047683716,1.0499999523162842,1.2640000581741333,-1.2799999713897705,0.0,1.2799999713897705,1.2799999713897705,1.2799999713897705,1.2799999713897705,1.2799999713897705
wfpt.0,93,0.949999988079071,0.9868420958518982,0.3679109215736389,0.6740000247955322,0.8539999723434448,0.8700000047683716,1.0499999523162842,1.2640000581741333,-1.2799999713897705,0.0,1.2799999713897705,1.2799999713897705,1.2799999713897705,1.2799999713897705,1.2799999713897705
wfpt.0,94,0.949999988079071,0.9868420958518982,0.3679109215736389,0.6740000247955322,0.8539999723434448,0.8700000047683716,1.0499999523162842,1.2640000581741333,-1.2799999713897705,0.0,1.2799999713897705,1.2799999713897705,1.2799999713897705,1.2799999713897705,1.2799999713897705
wfpt.0,95,0.949999988079071,0.9868420958518982,0.3679109215736389,0.6740000247955322,0.8539999723434448,0.8700000047683716,1.0499999523162842,1.2640000581741333,-1.2799999713897705,0.0,1.2799999713897705,1.2799999713897705,1.2799999713897705,1.2799999713897705,1.2799999713897705
wfpt.0,96,0.949999988079071,0.9868420958518982,0.3679109215736389,0.6740000247955322,0.8539999723434448,0.8700000047683716,1.0499999523162842,1.2640000581741333,-1.2799999713897705,0.0,1.2799999713897705,1.2799999713897705,1.2799999713897705,1.2799999713897705,1.2799999713897705
wfpt.0,97,0.949999988079071,0.9868420958518982,0.3679109215736389,0.6740000247955322,0.8539999723434448,0.8700000047683716,1.0499999523162842,1.2640000581741333,-1.2799999713897705,0.0,1.2799999713897705,1.2799999713897705,1.2799999713897705,1.2799999713897705,1.2799999713897705
wfpt.0,98,0.949999988079071,0.9868420958518982,0.3679109215736389,0.6740000247955322,0.8539999723434448,0.8700000047683716,1.0499999523162842,1.2640000581741333,-1.2799999713897705,0.0,1.2799999713897705,1.2799999713897705,1.2799999713897705,1.2799999713897705,1.2799999713897705
