,mean,std,2.5q,25q,50q,75q,97.5q,mc err
a,0.878077989723,0.00503124199632,0.868314444499,0.874661957906,0.878018413737,0.881491217691,0.888016945879,2.38338894136e-05
a_std,0.0667396114553,0.00400738511655,0.0593277347622,0.0639634900127,0.0665738059833,0.0693243586299,0.075083192979,2.20011247728e-05
a_subj.0,0.88331035921,0.0189846958828,0.846909971851,0.87041800188,0.883056971527,0.896055593962,0.92118638093,7.70671524244e-05
a_subj.1,0.913560278355,0.0199802730489,0.875247718072,0.899929668683,0.913316667099,0.926929039077,0.953405920577,8.93849172591e-05
a_subj.2,0.956231435656,0.022553356563,0.912862850915,0.940762338023,0.955723551317,0.971243760871,1.00168259947,0.000102911119562
a_subj.3,0.886511951873,0.0181013417201,0.851781078611,0.874118740604,0.886288648403,0.898545930414,0.922727727209,7.0620031624e-05
a_subj.4,0.919618250243,0.0291685818838,0.864975694256,0.899320950022,0.918829783189,0.938699137809,0.979184506264,0.000145764992178
a_subj.5,0.92482856165,0.0303825082371,0.867867330548,0.904031023752,0.923887946931,0.944615200532,0.987214645768,0.000133786484215
a_subj.6,0.9335154296,0.0276685963512,0.880805620571,0.914505126427,0.932868746848,0.951931578391,0.989038589493,0.000137471098971
a_subj.7,0.819271229687,0.0167884797811,0.786790643235,0.80787587398,0.819012450478,0.830426778685,0.852637466895,8.08133261424e-05
a_subj.8,0.844917401461,0.0185938427339,0.809544157698,0.832127540787,0.844587699582,0.857370393359,0.88222808625,8.34554387915e-05
a_subj.9,0.851753181663,0.0171804070496,0.818702912019,0.840087279071,0.851578705809,0.863138090223,0.885975141247,8.05006484477e-05
a_subj.10,1.02805223049,0.033118495651,0.965511139931,1.00522774285,1.02709921661,1.04967584766,1.0956316494,0.00017419329747
a_subj.11,0.942534237362,0.0246388785609,0.895650729685,0.925538127543,0.942111272178,0.959054134887,0.991522614771,0.000116901452575
a_subj.12,0.890795877692,0.0205634439096,0.851556251888,0.876779658081,0.890468607568,0.904271770345,0.93256539439,9.94086892429e-05
a_subj.13,0.805389179062,0.0169142327923,0.773068978783,0.79386057531,0.805140128172,0.816677461407,0.839118999162,8.07804765653e-05
a_subj.14,0.940450309687,0.020581366815,0.900940288813,0.926346507422,0.940205265006,0.954310369811,0.981525956487,9.21708137581e-05
a_subj.15,0.864999553697,0.0185465739794,0.829668815023,0.852300981866,0.864707858296,0.877459947195,0.902090716069,9.81340361854e-05
a_subj.16,0.781152672946,0.0172402205878,0.74803979187,0.769415210344,0.780945419824,0.792666855113,0.81539672852,8.70697252108e-05
a_subj.17,0.954873376757,0.0211693345274,0.914421139905,0.94037264852,0.9544303223,0.969013022092,0.997101237908,0.000100837095979
a_subj.18,0.801032924747,0.0167296164443,0.768661632048,0.789673583736,0.80078252498,0.812242803915,0.834438159989,7.57574067897e-05
a_subj.19,0.844872191284,0.0227936963576,0.800702687804,0.829309208851,0.844793019837,0.860349184399,0.889696331176,0.000128430879099
a_subj.20,0.809294027615,0.017098429484,0.776442484348,0.797612829379,0.809224246493,0.820768475067,0.842993267252,8.12119737688e-05
a_subj.21,0.977763240029,0.0354563354172,0.911083189384,0.953519941926,0.97687420854,1.00098575361,1.04994358453,0.000191631583157
a_subj.22,0.87347000094,0.0207776313082,0.83382717892,0.859134760423,0.873074492197,0.887104100921,0.915627366628,9.59064824934e-05
a_subj.23,0.864904525914,0.017569991542,0.830815037305,0.8531108487,0.864646859774,0.876630451209,0.900110107923,7.93025317279e-05
a_subj.24,0.909445402134,0.0208969701129,0.869024242222,0.895282238021,0.909210858308,0.923405636339,0.950850094848,9.03825227324e-05
a_subj.25,0.846176936959,0.0201195492868,0.80766927396,0.832501760777,0.84580915559,0.859443046813,0.886811322999,7.88083084824e-05
a_subj.26,0.853366502426,0.0277136083132,0.800885405015,0.834208246679,0.852777619404,0.871710929836,0.90975918016,0.00015151175181
a_subj.27,0.962812732268,0.0246419797429,0.915238494839,0.9456636081,0.963055442064,0.979893806391,1.01031216477,0.000116718474537
a_subj.28,0.905426612701,0.0215835355287,0.864227889583,0.890751277427,0.90486770225,0.919735653581,0.949091039043,9.62871396055e-05
a_subj.29,0.894163731707,0.0186215817967,0.85807940984,0.88149280435,0.893949276948,0.906640905308,0.930963934055,8.58440347161e-05
a_subj.30,0.901702885434,0.0214559671282,0.860398150409,0.887132730191,0.901262005793,0.916114296092,0.944686069708,9.88942959345e-05
a_subj.31,0.925295924845,0.0208593943583,0.88509961902,0.911118761419,0.925017998702,0.939296447299,0.967034461863,9.42697271664e-05
a_subj.32,0.86941556975,0.0185009214234,0.833896432823,0.856791243553,0.869164310131,0.881765444322,0.906372035023,8.54330069735e-05
a_subj.33,0.778945969719,0.0177869424277,0.745126285073,0.766805958887,0.778554976206,0.790750231143,0.814961279592,8.72274982802e-05
a_subj.34,0.843203085417,0.0188202770749,0.805848935435,0.830558202452,0.843473093023,0.855987244006,0.879548277659,9.31607061405e-05
a_subj.35,1.02403368999,0.0300147475732,0.967631433558,1.00326980856,1.02331719894,1.04391558532,1.08516955289,0.000152406597561
a_subj.36,0.79831683516,0.0193417853299,0.759850099351,0.785365732505,0.798669433686,0.811509316168,0.835513320573,8.93530959447e-05
a_subj.37,0.917325282777,0.021765976519,0.875794127727,0.90250204429,0.91701183668,0.931856497073,0.960861634047,9.6605299102e-05
a_subj.38,0.784938889814,0.0163456344384,0.753172352665,0.773900696312,0.784861616228,0.795939354818,0.817227262343,7.20194590014e-05
a_subj.39,0.802342611949,0.0171191798831,0.769528224293,0.790662312819,0.802102546568,0.813761417454,0.836499595866,7.26988885663e-05
a_subj.40,0.782900941116,0.0161563042473,0.751923533188,0.771848050988,0.782698010578,0.793639115254,0.814894204314,6.64640401536e-05
a_subj.41,0.824022825435,0.0187954651054,0.788182011973,0.811145360837,0.823806507529,0.836572610699,0.861456876624,9.07385416835e-05
a_subj.42,0.905954525035,0.0201641881894,0.868126009375,0.892208411682,0.905223755413,0.919075097353,0.947124680188,9.02020149764e-05
a_subj.43,0.779651587546,0.0169265556749,0.747166912911,0.768018175794,0.779421323221,0.79090786637,0.81343485746,7.63590824494e-05
a_subj.44,0.810941624392,0.0168392888247,0.778567246784,0.799580439813,0.810820679079,0.822100452928,0.844480462348,7.27100422437e-05
a_subj.45,0.834223983097,0.0217486696418,0.792289894213,0.819395458045,0.833900892638,0.848684082247,0.877843454152,0.000104490812521
a_subj.46,0.865002639364,0.0190993201157,0.828595018532,0.852034117773,0.864606122643,0.877763894924,0.903272825552,8.99129501445e-05
a_subj.47,0.912452736736,0.0204480806701,0.873134781487,0.898457360919,0.912232742818,0.926114371407,0.953304817295,8.85645876582e-05
a_subj.48,1.07438186819,0.0486672269816,0.983565390935,1.04075606255,1.07277302668,1.10655401995,1.17406850167,0.000263432868084
a_subj.49,0.967230769108,0.0242214408296,0.920653428746,0.950794323663,0.966724511675,0.983292368631,1.01589435443,0.000116934476347
a_subj.50,0.844430973676,0.0203384032195,0.807075708321,0.830418913132,0.843596117312,0.857283486411,0.887193234257,9.98590121639e-05
a_subj.51,0.903744490307,0.0186880481899,0.867524396,0.890981681454,0.903555969303,0.916279808858,0.940938386036,8.2933009576e-05
a_subj.52,0.947196576417,0.0207927255683,0.907055681479,0.932943358838,0.947067100528,0.961175389736,0.988984595196,9.47961060094e-05
a_subj.53,0.90335363398,0.0191176055459,0.866707049919,0.890351694579,0.903127430731,0.916116194295,0.941301997033,8.91595813113e-05
a_subj.54,0.828174510274,0.0189637395564,0.791759797593,0.815358113355,0.827891689433,0.840745485971,0.866505638981,8.12560151603e-05
a_subj.55,0.932525576621,0.0226097072997,0.888232655868,0.917291743814,0.932555372053,0.94764728446,0.976706193854,9.31287519904e-05
a_subj.56,0.908750431727,0.0205079690118,0.869522529613,0.894785106345,0.908475573525,0.922414117881,0.949538456116,9.17350212929e-05
a_subj.57,0.863098232122,0.0246018181656,0.816482272007,0.846201515462,0.862757438396,0.879719178049,0.91240018653,0.000113532632076
a_subj.58,0.836199391231,0.0175290280922,0.802508669376,0.824303102284,0.835834980025,0.847869702045,0.871577845318,7.49020242136e-05
a_subj.59,0.828634893465,0.0171078756867,0.795497087352,0.817043576902,0.828449108154,0.84002149204,0.862834408421,7.99318506966e-05
a_subj.60,0.893539300513,0.0215355097609,0.852541523509,0.878833411026,0.893119932609,0.907863070623,0.937170169252,8.93703713743e-05
a_subj.61,0.977462169711,0.0482330971524,0.887510271925,0.944247107599,0.975777997441,1.00898939303,1.0767338676,0.000328241259851
a_subj.62,0.984778668712,0.0248983717189,0.937625684162,0.96779410112,0.984204302781,1.00119740439,1.03504638906,0.000120550875799
a_subj.63,0.761714740725,0.0157501905522,0.731230799919,0.75105037501,0.761555220695,0.772278013452,0.79295296657,7.33100520677e-05
a_subj.64,0.932595555628,0.0183231098374,0.897499914057,0.920022130027,0.932350433685,0.944746738838,0.969346760272,8.51491332014e-05
a_subj.65,0.81666140502,0.0172544258103,0.78364257441,0.804832685931,0.816318078991,0.828121105812,0.851267259997,7.13780169762e-05
a_subj.66,0.806396257122,0.0171146416306,0.773446102157,0.794730855649,0.806170064001,0.817811850691,0.84063425974,7.13405799653e-05
a_subj.67,0.877646289039,0.0201879434555,0.838721136538,0.864027101355,0.877403728675,0.89095400633,0.918024800247,8.64011973755e-05
a_subj.68,0.824415062239,0.0172491802722,0.791717351412,0.812540199758,0.824017465824,0.835907126801,0.859093340037,8.22439243694e-05
a_subj.69,0.95673554337,0.0265990532724,0.905956784845,0.938448296207,0.956270657327,0.97452129007,1.00991535753,0.000114838793717
a_subj.70,0.868902248225,0.0183978841336,0.83380583286,0.85637023571,0.868564094827,0.881214702839,0.905659683246,8.12403272453e-05
a_subj.71,0.858797473991,0.0196648421753,0.820168942251,0.845542920655,0.85881259023,0.872060350556,0.897265870728,8.40411892886e-05
a_subj.72,0.926472692183,0.0201526669533,0.887573714058,0.912780252173,0.92612592743,0.939933676028,0.966698468854,9.13059319274e-05
a_subj.73,0.851894918195,0.0176073757445,0.818134322469,0.839834456613,0.85167202546,0.863605389977,0.886806172867,8.46970924848e-05
a_subj.74,0.807500056184,0.0188347901725,0.771549608397,0.794761018845,0.807107407914,0.819947102402,0.845585901454,8.74454919543e-05
a_subj.75,0.878720832171,0.0187514718038,0.84276435538,0.866001275121,0.878452961078,0.891183339536,0.916281506774,8.12191963748e-05
a_subj.76,0.850731110981,0.0193763878716,0.813816176361,0.837494096727,0.850372790544,0.863604408787,0.889482067816,9.97871532762e-05
a_subj.77,0.885207058016,0.0187360091856,0.848980210399,0.872512958854,0.884962442045,0.897670147127,0.922468629942,9.06274566823e-05
a_subj.78,0.842267240061,0.0193436134993,0.804419445164,0.829116848734,0.842257085317,0.855307068582,0.88011185995,9.69142401528e-05
a_subj.79,0.948163038336,0.0190345080289,0.911587830252,0.935070682838,0.947877446327,0.960937328345,0.986030522322,7.87268766386e-05
a_subj.80,0.908960596786,0.0200393079013,0.870317633036,0.89529791396,0.908497508667,0.922329630037,0.949078415191,8.37748405186e-05
a_subj.81,1.04230767172,0.0457178195469,0.95808480366,1.01093435558,1.04021345615,1.07203089618,1.13749779502,0.000297458356642
a_subj.82,0.991328925575,0.0388045451583,0.918613310329,0.964648104026,0.990022346266,1.01696107209,1.07042977784,0.000204806612303
a_subj.83,0.825795781473,0.0176439002261,0.791341213257,0.813906264624,0.825718297291,0.837526777613,0.860660985638,7.49714861525e-05
a_subj.84,0.949947267859,0.0346483785596,0.885224184025,0.9259808372,0.94905052455,0.972669147145,1.02027087391,0.000171653795546
a_subj.85,0.912019837911,0.0273136418339,0.86015596959,0.893416356632,0.911427478585,0.930164330959,0.967162180504,0.000129834444226
a_subj.86,0.798377161095,0.0173040403306,0.764393468326,0.786855780891,0.798357069064,0.809853870649,0.832578022508,7.53836390558e-05
a_subj.87,0.864894351979,0.0201015047685,0.826326215247,0.85115486346,0.864649026012,0.878376657471,0.905055471617,8.74017013584e-05
a_subj.88,0.808352341326,0.0176398865593,0.774187745731,0.796324566813,0.808237200223,0.820266032743,0.843262878297,7.31335890882e-05
a_subj.89,0.820856688899,0.0176523937705,0.786387346766,0.808853619769,0.820753642405,0.832753942426,0.855671679846,8.2918966924e-05
a_subj.90,0.882312717239,0.0244683083031,0.835333777348,0.865622703898,0.881903005365,0.898560541603,0.931258992218,0.000117503381008
a_subj.91,0.894690268668,0.0218589045423,0.852843860154,0.879713104899,0.894314285242,0.909246836954,0.938688428305,0.000108224675099
a_subj.92,0.831392119073,0.018308215944,0.796719954965,0.818914755421,0.830881871218,0.843321308794,0.868655645305,8.47267428343e-05
a_subj.93,0.881469142063,0.0178678923722,0.847399405831,0.869262108853,0.881118259286,0.89343198115,0.91702307802,8.07914772167e-05
a_subj.94,0.88121370608,0.0219812863339,0.839605562796,0.866245046274,0.880681511657,0.895751485165,0.925697540667,9.59467326584e-05
a_subj.95,0.843757241355,0.0192497845634,0.807392794748,0.830542234261,0.843454797369,0.856523482652,0.882634138591,8.25366810866e-05
a_subj.96,0.74965496403,0.0168020828476,0.717281756686,0.738244265616,0.749442464476,0.760872789193,0.783303660376,8.33516150331e-05
a_subj.97,0.720826749269,0.0153625824101,0.691536138234,0.710336234615,0.720566633413,0.730992453054,0.751565523464,6.37080090494e-05
a_subj.98,0.81036534479,0.0170515048421,0.777564699448,0.798689599857,0.81017079377,0.82161263053,0.844705820455,7.76712577615e-05
a_subj.99,0.838906293914,0.0169582512562,0.806610009986,0.827306876077,0.83858718215,0.850170698249,0.873098356948,8.75112196495e-05
a_subj.100,0.801888499295,0.0173221583844,0.769114058213,0.790002968696,0.801511410067,0.813345164026,0.837120767633,7.31356135698e-05
a_subj.101,0.922655340949,0.0276747324295,0.869388257945,0.90388587566,0.922222442857,0.941116424455,0.978330419888,0.000123061548309
a_subj.102,0.812836957518,0.0179708535533,0.778731249895,0.800496853013,0.812384696873,0.824600943603,0.849328640594,8.07598450563e-05
a_subj.103,0.775764868595,0.0157870266328,0.745589737567,0.764936608217,0.775443950789,0.786365225977,0.807320101795,7.67740809389e-05
a_subj.104,0.877946931494,0.0211609452065,0.837346225086,0.863752971055,0.877623929754,0.891954457972,0.920050931659,0.000103441497686
a_subj.105,0.896284097465,0.0189230818761,0.859834374132,0.88345429136,0.896146635003,0.908998991139,0.933887017212,9.15597119135e-05
a_subj.106,0.860922595015,0.0281423776234,0.807385008782,0.841821175402,0.86040781621,0.879420227742,0.917626794597,0.000135979449382
a_subj.107,1.00139423456,0.0411068505282,0.925341766687,0.972806497606,0.999847523086,1.02847244015,1.08633882697,0.000223655881671
a_subj.108,0.885000819817,0.0189021130383,0.848720330539,0.872182954764,0.884643643601,0.897534702206,0.922904700098,7.96545165836e-05
a_subj.109,0.883181272414,0.0215982379737,0.842210102968,0.868432659636,0.882758872893,0.89736036548,0.926930488573,0.000102392971695
a_subj.110,0.850663150275,0.0176980160769,0.816843822173,0.838608059795,0.850370716812,0.862353580981,0.886105809038,6.92963540204e-05
a_subj.111,0.929885787819,0.0240656532461,0.884151513777,0.913402195053,0.929439246108,0.94589760392,0.978324968139,0.000104489839841
a_subj.112,0.769228981542,0.0158294685478,0.738830692615,0.758504405161,0.768940629449,0.77973747401,0.801074057268,7.33051956892e-05
a_subj.113,0.838689496064,0.0199470795351,0.800573838787,0.825137120691,0.838355625247,0.851820402583,0.879098012612,9.99450628796e-05
