,mean,std,2.5q,25q,50q,75q,97.5q,mc err
a,1.5137020611,0.0510705319337,1.41929192897,1.47894076627,1.51259520544,1.54584108134,1.61894204553,0.000937272725318
a_std,0.0610662367478,0.0481592157241,0.0025060820384,0.0234008097216,0.050593092133,0.0873592872992,0.178362321253,0.0010123464002
a_subj.0,1.52279595697,0.0856588817283,1.37088059407,1.46960478406,1.51708238428,1.56622792845,1.72007820929,0.00107236171765
a_subj.1,1.51287703532,0.0760283758271,1.36796576684,1.46500219258,1.51112844681,1.55587635209,1.67291821567,0.00094444501637
a_subj.2,1.50766243197,0.0789235621707,1.35168463362,1.45948162831,1.50703455426,1.55232944093,1.67225155299,0.0008845222103
a_subj.3,1.52102271578,0.0764856131324,1.38443048665,1.47171830208,1.51664653485,1.56314865572,1.6910459622,0.00099003498002
a_subj.4,1.51987980848,0.0797545264587,1.37467883869,1.46970119482,1.5155505833,1.56313059987,1.6980028137,0.00103466715722
a_subj.5,1.52011668626,0.0859055461081,1.36514672006,1.46756686407,1.51532481891,1.56443127288,1.71197037428,0.00100990145421
a_subj.6,1.54946685779,0.0959503150221,1.40763683704,1.48789383618,1.53372560353,1.59298768574,1.7895391046,0.00136028827205
a_subj.7,1.54015804476,0.0906636982089,1.3975195351,1.48266612403,1.52795473846,1.58318327045,1.76329207942,0.00125220323118
a_subj.8,1.51017942205,0.0824800792389,1.349274162,1.46094260028,1.50800676712,1.55469325966,1.68457522943,0.000994418987572
a_subj.9,1.4827446859,0.0808551163785,1.30034541431,1.43768398055,1.4890434617,1.53334260629,1.62887850925,0.00106181848382
a_subj.10,1.48657276766,0.0880345359071,1.28929860535,1.43933203295,1.49191207205,1.53818721683,1.65084645967,0.00105282771087
a_subj.11,1.51663989973,0.077867648127,1.37155862318,1.46778447349,1.51337756492,1.55946975383,1.68656135787,0.00102338257935
a_subj.12,1.48952554143,0.0773735470379,1.32141519203,1.44466142625,1.49352746449,1.53714996425,1.63650879071,0.000972250019232
a_subj.13,1.51629289217,0.0880629361507,1.35135448314,1.46375525303,1.51241199005,1.56085302458,1.71219272669,0.00104740396726
a_subj.14,1.51447552138,0.0831973074534,1.35713477157,1.46374250469,1.51124816659,1.55835562193,1.69771649678,0.00102846102034
a_subj.15,1.49360970912,0.0789303136338,1.32401043386,1.44763734762,1.49634278729,1.54079362309,1.6463311414,0.00100363828183
a_subj.16,1.52588828274,0.08109993813,1.38504900188,1.47455085454,1.51951671221,1.56835123145,1.71310203805,0.00104547309796
a_subj.17,1.53003672528,0.088734667768,1.38233978497,1.47462619865,1.52114624401,1.57281144004,1.74061380616,0.0011073585086
a_subj.18,1.49424656506,0.0780971392184,1.32778082738,1.44863411066,1.49708435236,1.54125924874,1.64612312217,0.000979130383812
a_subj.19,1.51408807113,0.0775477004168,1.36570315717,1.46628629855,1.51200711718,1.55789657946,1.6788556561,0.000935817537493
t,0.672637722426,0.0232159585207,0.627627560892,0.65749721505,0.672090386859,0.68719415798,0.720205348118,0.000190275951844
t_std,0.0875312627785,0.0216683735839,0.0532408101819,0.0721235465218,0.0847987544578,0.100017181381,0.137309831513,0.000177711182643
t_subj.0,0.607693986986,0.0284685862618,0.530298278814,0.599162020567,0.613742108713,0.6245012181,0.638107157631,0.000218708771166
