,mean,std,2.5q,25q,50q,75q,97.5q,mc err
a,1.5203832883,0.0604206232903,1.40857325543,1.47958161055,1.51799722342,1.5584615843,1.64593962132,0.000504799801171
a_std,0.135395884914,0.0799843982576,0.00859595036266,0.0744869440331,0.13038322827,0.186693740638,0.307853098512,0.00136345589291
a_subj.0,1.47151655178,0.113980853201,1.23923415812,1.39926520223,1.47628114242,1.54409162288,1.69508475467,0.000875152413587
a_subj.1,1.44072719693,0.123266298171,1.17576324834,1.36214485764,1.45233237828,1.52504298145,1.66284407216,0.00110876952242
a_subj.2,1.62805007794,0.158671797808,1.40266289554,1.51982482267,1.5954171711,1.70732407238,2.01889278223,0.00149734990284
a_subj.3,1.47463449769,0.126107783327,1.21745344178,1.39682362061,1.48027443093,1.55141392516,1.72844352029,0.000959050471043
a_subj.4,1.49953019229,0.112551648001,1.27492995672,1.43099783088,1.49974067865,1.56613097297,1.73303177949,0.000703588890813
a_subj.5,1.65303316554,0.154489605244,1.4312679445,1.5405577576,1.6229358744,1.74054720773,2.01984253864,0.00166825839713
a_subj.6,1.50410209946,0.141197181921,1.23384191036,1.42117012286,1.50082012084,1.57695010475,1.81688854243,0.000837907017173
a_subj.7,1.50853795249,0.115118791468,1.27678334472,1.44048181742,1.50907884801,1.5755316091,1.74671136414,0.00075438704389
a_subj.8,1.53019915596,0.115572600579,1.3138368872,1.45832940738,1.52440467347,1.59439366967,1.78352247537,0.000640273011817
a_subj.9,1.46924780438,0.125428811521,1.21158708324,1.39221427049,1.47619732048,1.54728956687,1.71703698153,0.000873843011022
a_subj.10,1.51788983531,0.112293204792,1.29926359154,1.44900930744,1.51483461885,1.58300962643,1.75620951718,0.000628705758186
a_subj.11,1.60364389807,0.144991923972,1.38538061657,1.50697621998,1.57647594123,1.67429214927,1.96140630956,0.00123456464115
a_subj.12,1.56462294011,0.147193524623,1.31791302236,1.47386870311,1.54565132932,1.63339702334,1.91754562138,0.000948119965358
a_subj.13,1.56567328685,0.123031247129,1.35319767917,1.48498765655,1.550905046,1.63328643968,1.84949129105,0.000933784387853
a_subj.14,1.53966848481,0.110332845249,1.33700001048,1.46946125297,1.53196379316,1.60099644815,1.78631887494,0.000559328185228
a_subj.15,1.59063068493,0.138496117715,1.37635533285,1.49882349825,1.56633359403,1.66073060927,1.92290324189,0.00111209681519
a_subj.16,1.51025773283,0.112885910383,1.28827099588,1.44148206231,1.50938395756,1.57579803689,1.74961224239,0.000638238404493
a_subj.17,1.37327000531,0.155550572078,1.04745933576,1.26441081308,1.39107575828,1.49283248597,1.62685005097,0.00187876808157
a_subj.18,1.54708265549,0.131014099126,1.31838082258,1.46593183668,1.53362094788,1.61213569412,1.85237851359,0.000800371583454
a_subj.19,1.38868448089,0.136490387937,1.10089578953,1.29478453553,1.40313153172,1.49165977666,1.6144164264,0.00167138590359
t,0.681475603786,0.0305731210537,0.622186991731,0.661292731356,0.681074612981,0.701228324582,0.743046748769,0.000193610551343
t_std,0.121820546724,0.0256375076074,0.0814508862279,0.103764092671,0.118638281701,0.135988804601,0.181518092106,0.000133874916481
t_subj.0,0.688120412562,0.033769674201,0.608923025456,0.669031705729,0.692942094267,0.71282124771,0.739004711677,0.000183468878239
t_subj.1,0.757139731998,0.0417203503064,0.660506517612,0.733013458839,0.762594483936,0.787058167035,0.822370921123,0.000250116541307
t_subj.2,0.718649216986,0.0372327874908,0.635333898757,0.699182088075,0.722373140168,0.740458309332,0.803033472604,0.00019080909371
t_subj.3,0.817048173721,0.0870880710016,0.594835753835,0.795006557835,0.843022357344,0.874862262563,0.915511401713,0.000762387908927
t_subj.4,0.745539785046,0.0447269134156,0.64084106499,0.720484572537,0.75238517339,0.777576774445,0.81271086325,0.000219420028624
t_subj.5,0.809572215973,0.0489422483572,0.699947235435,0.783671839994,0.814824036338,0.838801585694,0.919325639201,0.000238617991426
t_subj.6,0.815670774784,0.0281660680161,0.744743791574,0.801902031023,0.821550218458,0.835851319055,0.852657258607,0.000122304347879
t_subj.7,0.62688761681,0.057980780414,0.530312119422,0.590457756141,0.616320872331,0.647729356054,0.753962940058,0.000339977369194
t_subj.8,0.622970664472,0.0372331127196,0.54118563066,0.601572968625,0.626560463544,0.647336614326,0.688165618589,0.000178726221369
t_subj.9,0.594001901609,0.0667876616379,0.475463444097,0.531377908643,0.614607718732,0.652397765284,0.685975615543,0.000474261603248
t_subj.10,0.533639296849,0.0371589421423,0.454911773975,0.511773049589,0.535348061638,0.556281799993,0.610060353038,0.00018542287912
t_subj.11,0.585384345033,0.0276667266137,0.520712104713,0.57077978152,0.58951444249,0.604182100283,0.625867702276,0.000136673819281
t_subj.12,0.566438926136,0.053443780467,0.455710590286,0.520765039746,0.585848200977,0.60279863755,0.655294084669,0.000517977481201
t_subj.13,0.501338072652,0.0461288944695,0.423475569476,0.473793583256,0.494223399525,0.515026390628,0.600986573462,0.00026483609366
t_subj.14,0.559479753966,0.0337296371784,0.484415111819,0.540630355975,0.563028276212,0.581645846511,0.613058865768,0.000165481186105
t_subj.15,0.685766873882,0.0321210049441,0.609082634283,0.668852228307,0.691012327108,0.708299785337,0.731382470854,0.000165528548765
t_subj.16,0.821561734998,0.0494410741052,0.711024127216,0.794194016296,0.826613679028,0.85240106766,0.924212097194,0.000271558137694
t_subj.17,0.713749817758,0.0671601575967,0.554533132086,0.696322423744,0.737242083291,0.760510043986,0.786742343781,0.000765124165481
t_subj.18,0.72897963664,0.0306600755974,0.655106315183,0.713031788237,0.734457599523,0.750575970086,0.770937825463,0.000159644089807
t_subj.19,0.752994279802,0.0392583723298,0.66156582902,0.730315175514,0.758363130492,0.781315682658,0.813845850872,0.00030967371193
z,0.519876722933,0.0337008990006,0.4545919931,0.497262675962,0.519665495,0.541593382577,0.590138721907,0.000566181025462
z_std,0.537329896136,0.132689272164,0.317900706777,0.444718380229,0.523141029614,0.61441358665,0.8391409478,0.000823263672271
z_subj.0,0.579091618097,0.0575921642046,0.461856394896,0.540941263242,0.579816596872,0.618867631746,0.688340708679,0.00104637941344
z_subj.1,0.459011990832,0.0584076973518,0.346368926016,0.418483130201,0.45862961021,0.499037840718,0.57667993405,0.000856831095974
z_subj.2,0.640806292452,0.0631217841331,0.51354335367,0.59852386925,0.642410543263,0.685868813154,0.758440365118,0.00127710234349
z_subj.3,0.517046347559,0.0645437221254,0.388946052367,0.474190803764,0.517571642077,0.559700716373,0.645024269869,0.00129992159698
z_subj.4,0.529507487118,0.0630920699006,0.404477635635,0.487143333817,0.528278395998,0.573322296357,0.64880510666,0.000924268217171
z_subj.5,0.393859233247,0.0656762599098,0.268657083018,0.347950415615,0.394574280435,0.437371629198,0.524766269299,0.00123127606729
z_subj.6,0.691501122927,0.0645442955076,0.55277126895,0.650158786415,0.696464423283,0.736593425258,0.807335442156,0.00105214897698
z_subj.7,0.516635602327,0.0672398012867,0.375855998159,0.472688681391,0.519397673955,0.563316479591,0.63986299291,0.001183137951
z_subj.8,0.45280702862,0.0623343701229,0.324098597223,0.413358439784,0.455203418979,0.495044075771,0.570006892726,0.00107822052528
z_subj.9,0.569842366464,0.0628124348578,0.447428220895,0.5270451065,0.570877461829,0.612220695061,0.69376823196,0.00111206358119
z_subj.10,0.456834873872,0.0681422113909,0.310746714577,0.414962930187,0.46157604337,0.503063180684,0.581542048336,0.00115036754038
z_subj.11,0.64965339298,0.0612388429894,0.524797631572,0.61020710004,0.651741308284,0.692480040981,0.76565113527,0.00107748829498
z_subj.12,0.687848655937,0.0640041208433,0.555849499339,0.645438181939,0.69094823836,0.732484014227,0.804288243881,0.00140926732955
z_subj.13,0.622930091484,0.0636910815431,0.495756207178,0.580269610713,0.62482846037,0.666646101902,0.74429238212,0.00115016773015
z_subj.14,0.467609490142,0.0598176923486,0.351548814034,0.426834910887,0.46733770711,0.507791453327,0.586363069516,0.000950751611312
z_subj.15,0.370871975479,0.0642976612386,0.251507189549,0.325628085068,0.369395831887,0.413718184401,0.502802262653,0.00108806455237
z_subj.16,0.490958584934,0.0610732863329,0.369344017329,0.449246993235,0.490727674213,0.532533733425,0.611317431183,0.000995511105623
z_subj.17,0.399254258618,0.0605806311603,0.28471291519,0.357168529571,0.397706973594,0.440190294635,0.520440795338,0.000968342696959
z_subj.18,0.355254497163,0.0638103585447,0.23587088216,0.310917142358,0.353450709934,0.397404629169,0.486101352689,0.000967652495182
z_subj.19,0.546653613792,0.0565213636199,0.431573389918,0.50967827343,0.547911792556,0.583583281123,0.656673605879,0.00083919614257
