,mean,std,2.5q,25q,50q,75q,97.5q,mc err
a,1.63476878015,0.0848360634854,1.48200054098,1.57722026204,1.62935718929,1.68636928541,1.81659363167,0.000517041378426
a_std,0.261077941509,0.0897901094314,0.105566557597,0.200880720784,0.25307487723,0.313165338889,0.458625638472,0.000770586277777
a_subj.0,1.66765587243,0.229897451294,1.28135775562,1.51347637748,1.64305038847,1.79585777621,2.1942961233,0.00114212470143
a_subj.1,1.68440791325,0.154959101029,1.4062480333,1.57694063354,1.67474719588,1.78023737151,2.01753269955,0.000716899308026
a_subj.2,1.81426856948,0.19080909897,1.4916754376,1.67958263222,1.79624847357,1.92728145655,2.24184946894,0.000978478901059
a_subj.3,1.4981888717,0.155875451152,1.21312117402,1.39005940953,1.49244017421,1.59895064055,1.82065124468,0.000865454928314
a_subj.4,1.44814578674,0.158316431073,1.14761804266,1.33966431776,1.44494660954,1.55283657998,1.76808172967,0.000912397465144
a_subj.5,1.82777571329,0.179379791023,1.51720969199,1.70062484577,1.81421429208,1.9403739143,2.21899476174,0.000956407321473
a_subj.6,1.94605439906,0.231916348361,1.58308209677,1.78256400405,1.91564182088,2.07553831039,2.47840981603,0.00158978349046
a_subj.7,1.69336350632,0.224453667684,1.32066550134,1.54098212782,1.66949265958,1.81950248218,2.211669686,0.0013023873278
a_subj.8,1.50950182194,0.151775802133,1.22100306159,1.40639382703,1.50603893753,1.60983934764,1.81820038012,0.00078299660475
a_subj.9,1.55398702288,0.185696779381,1.22350652476,1.42584406375,1.54298684269,1.66817035676,1.95427269288,0.000868814388436
a_subj.10,1.59045253956,0.153472127382,1.31077055921,1.48491005368,1.58233093939,1.68670773794,1.91462001763,0.000713455352858
a_subj.11,1.78288420627,0.219609997077,1.44470302957,1.63176789858,1.75196256895,1.89920827356,2.29727426043,0.0012328138769
a_subj.12,1.44573474387,0.131125894448,1.20302060105,1.35426135674,1.44083450782,1.53296548833,1.71214128391,0.000704417078702
a_subj.13,1.85921485872,0.232134362652,1.49397757052,1.69687434719,1.82975678034,1.98726227642,2.39907360957,0.00130592206539
a_subj.14,1.75781054728,0.230375893311,1.38327084825,1.60003997863,1.72927239925,1.88485192289,2.29141368804,0.00123021335119
a_subj.15,1.42476836701,0.143204503425,1.15716847224,1.32503947283,1.42007789988,1.51961830665,1.71530869993,0.000856868270761
a_subj.16,1.75064156792,0.153215596642,1.47938708772,1.64377237692,1.73958423339,1.84594358547,2.08310022691,0.000784500218703
a_subj.17,1.24192630276,0.161835472818,0.949877238729,1.12611467825,1.23255098292,1.3497328643,1.57741652539,0.00123813796829
a_subj.18,1.63403809392,0.156659170693,1.35331097636,1.52625761424,1.62448890827,1.73095021184,1.9704273034,0.000790481358013
a_subj.19,1.49203687642,0.167324058036,1.19131375782,1.37582180483,1.48381814066,1.59722616272,1.8455341767,0.000770146314058
t,0.674781595961,0.0200505571587,0.637126631015,0.661118803326,0.674055971388,0.687825809226,0.716324373924,0.000152700620013
t_std,0.0629426529605,0.0173427935601,0.0337616913869,0.050992500132,0.0611949491554,0.0730875125014,0.101841948912,0.000129518823908
t_subj.0,0.67572835408,0.0466737064692,0.604056191651,0.643708689296,0.660419948119,0.721953500643,0.761922665631,0.000401950293219
t_subj.1,0.657897595174,0.0548254574417,0.57250944153,0.626592981655,0.650222399586,0.67320168615,0.809352847473,0.000289379319036
t_subj.2,0.662636161175,0.0467471949477,0.584480539757,0.636357771171,0.658231308789,0.677822381612,0.794836880821,0.000244441048378
t_subj.3,0.711883661293,0.036437479063,0.631555824694,0.68881851186,0.715572172047,0.738714227237,0.771474296002,0.000178577911066
t_subj.4,0.738514253367,0.0483668004999,0.636477883586,0.705925456916,0.742681015145,0.775179541256,0.818783883986,0.000304177513649
t_subj.5,0.753453480051,0.0676792036426,0.627676240533,0.704639333587,0.752037261395,0.801697153062,0.881693956445,0.000359316489692
t_subj.6,0.689361824725,0.0328190066119,0.613659058183,0.669978529923,0.693753966567,0.713467882693,0.738601545333,0.000183640804744
t_subj.7,0.67172651377,0.0532969573385,0.592177861162,0.632807538934,0.651256818411,0.726308974551,0.766378902881,0.000516636629638
t_subj.8,0.654988484273,0.052843835094,0.520696126262,0.635282681164,0.666468666638,0.691067749302,0.726697479152,0.000317944699973
t_subj.9,0.63144197566,0.0198073902514,0.586030935709,0.621006685364,0.634210313798,0.644486976887,0.660549177845,0.000101143564365
t_subj.10,0.665475131421,0.0250525900702,0.606247299073,0.65134688831,0.669454688056,0.683708438892,0.702123965607,0.00011290901291
t_subj.11,0.62704549243,0.0244317847734,0.570421254626,0.613493133502,0.630754263036,0.644084083472,0.663079296396,0.000120119096856
t_subj.12,0.594706484637,0.026336887641,0.534578589003,0.579496967941,0.598030661921,0.613629806675,0.636541734164,0.000141272632651
t_subj.13,0.626082585285,0.0467967437927,0.551090462267,0.592124764649,0.61099157829,0.672156689473,0.708670059629,0.000305732468634
t_subj.14,0.628852945083,0.0757273512993,0.543569762648,0.582347390788,0.598763675813,0.648998676664,0.803314315042,0.000903493779942
t_subj.15,0.731023329232,0.0396139137815,0.64350895514,0.706287762165,0.735726351558,0.760478196143,0.792200444526,0.00018663232389
t_subj.16,0.695890612531,0.0428918375699,0.605092094126,0.668071878622,0.698835497894,0.726455381291,0.769745318019,0.000191994594448
t_subj.17,0.71241038541,0.0354113959049,0.632869813158,0.690612838239,0.716801710829,0.738685146325,0.768066447981,0.000248710506719
t_subj.18,0.701889595498,0.0326002308582,0.631351458842,0.683570048812,0.705250722888,0.722250000659,0.7649393979,0.000165580647252
t_subj.19,0.669331538991,0.0236931540629,0.612836908507,0.656139478942,0.673235473696,0.686613560392,0.703599943848,0.000122428214685
z,0.391676155729,0.0311662851547,0.331368868415,0.371179071513,0.390694772186,0.411925825746,0.454627077127,0.000490227547029
z_std,0.496862910834,0.1260385076,0.287526814599,0.408474515773,0.484486334907,0.57054513072,0.783964088535,0.000768426322946
z_subj.0,0.296080514476,0.0600088058965,0.183214152629,0.253832649832,0.293858209291,0.335311432375,0.421861493859,0.00122460140688
z_subj.1,0.428087564171,0.0672752508124,0.304362700243,0.381387414084,0.423985584378,0.472057110706,0.569426215246,0.0012703554016
z_subj.2,0.360182705222,0.0586377608855,0.253479780968,0.319946775422,0.358034579699,0.398913186775,0.481566784817,0.000942249459173
z_subj.3,0.413056901959,0.0567708763694,0.30419673723,0.375144191803,0.412960343921,0.450647818564,0.528122460244,0.000938836948936
z_subj.4,0.498770548809,0.0634993812272,0.378330859128,0.454999817094,0.497071892779,0.542412521569,0.625649645855,0.0011056215354
z_subj.5,0.521379660902,0.0661143428099,0.392053129274,0.476176054465,0.52162390507,0.566908326263,0.649079406724,0.00114479722099
z_subj.6,0.30065380757,0.0559081552747,0.195704593439,0.262143282106,0.297721257967,0.337412414741,0.418329089688,0.00105556585222
z_subj.7,0.298977064069,0.0603174731046,0.182525103614,0.258449752535,0.2961959796,0.338130488478,0.425640885301,0.0012005429443
z_subj.8,0.523740933351,0.061257031054,0.403371268124,0.482205680168,0.522857711215,0.565292735777,0.642953224835,0.00100014513823
z_subj.9,0.309999011201,0.0566575862979,0.209997798332,0.269617878207,0.307197010223,0.349028682653,0.428191186164,0.000880027594477
z_subj.10,0.333924880415,0.0554473002754,0.232853733994,0.294498925696,0.332677591799,0.371281458079,0.444659112022,0.000813643874916
z_subj.11,0.317500198699,0.0579562032867,0.210435187894,0.276680603779,0.316174373893,0.356479951915,0.435356328967,0.000937502817835
z_subj.12,0.539536313977,0.0603969921056,0.415951551144,0.499299059379,0.540772395035,0.580689809333,0.658729953045,0.000929452736548
z_subj.13,0.293790827969,0.0561224386682,0.189601755509,0.255185506832,0.291044325708,0.331782966537,0.410985915284,0.000889458453805
z_subj.14,0.303728898066,0.0605387035183,0.191325225752,0.261359647397,0.301507998107,0.343925665196,0.425435803841,0.00124718219146
z_subj.15,0.442725606379,0.0587066509244,0.326420434886,0.403244443016,0.442493506583,0.482932400907,0.560902761923,0.00100121470149
z_subj.16,0.526207904788,0.0629943065589,0.398766716783,0.485289757324,0.525794607802,0.568736322727,0.649808777003,0.00101185261919
z_subj.17,0.435427815853,0.0563619044007,0.328791638254,0.397872814467,0.433545650167,0.471784585302,0.547343949914,0.000812107032856
z_subj.18,0.330218641084,0.0570946835738,0.22462965734,0.28983166812,0.32822841033,0.368971597243,0.444914415617,0.000964738593634
z_subj.19,0.337184695536,0.0569800475895,0.229493670241,0.297097908191,0.336045484101,0.373976782896,0.453735231666,0.000920948522064
