node,sample,accuracy,mean_ub,std_ub,10q_ub,30q_ub,50q_ub,70q_ub,90q_ub,mean_lb,std_lb,10q_lb,30q_lb,50q_lb,70q_lb,90q_lb
wfpt.0,0,0.75,1.055999994277954,0.14554724097251892,0.9259999990463257,0.9620000123977661,1.0399999618530273,1.1080000400543213,1.2079999446868896,-0.8820000290870667,0.17394252121448517,0.699999988079071,0.7559999823570251,0.8600000143051147,0.9559999704360962,1.0880000591278076
wfpt.0,1,0.75,1.055999994277954,0.14554724097251892,0.9259999990463257,0.9620000123977661,1.0399999618530273,1.1080000400543213,1.2079999446868896,-0.8820000290870667,0.17394252121448517,0.699999988079071,0.7559999823570251,0.8600000143051147,0.9559999704360962,1.0880000591278076
wfpt.0,2,0.75,1.055999994277954,0.14554724097251892,0.9259999990463257,0.9620000123977661,1.0399999618530273,1.1080000400543213,1.2079999446868896,-0.8820000290870667,0.17394252121448517,0.699999988079071,0.7559999823570251,0.8600000143051147,0.9559999704360962,1.0880000591278076
wfpt.0,3,0.75,1.055999994277954,0.14554724097251892,0.9259999990463257,0.9620000123977661,1.0399999618530273,1.1080000400543213,1.2079999446868896,-0.8820000290870667,0.17394252121448517,0.699999988079071,0.7559999823570251,0.8600000143051147,0.9559999704360962,1.0880000591278076
wfpt.0,4,0.75,1.055999994277954,0.14554724097251892,0.9259999990463257,0.9620000123977661,1.0399999618530273,1.1080000400543213,1.2079999446868896,-0.8820000290870667,0.17394252121448517,0.699999988079071,0.7559999823570251,0.8600000143051147,0.9559999704360962,1.0880000591278076
wfpt.0,5,0.75,1.055999994277954,0.14554724097251892,0.9259999990463257,0.9620000123977661,1.0399999618530273,1.1080000400543213,1.2079999446868896,-0.8820000290870667,0.17394252121448517,0.699999988079071,0.7559999823570251,0.8600000143051147,0.9559999704360962,1.0880000591278076
wfpt.0,6,0.75,1.055999994277954,0.14554724097251892,0.9259999990463257,0.9620000123977661,1.0399999618530273,1.1080000400543213,1.2079999446868896,-0.8820000290870667,0.17394252121448517,0.699999988079071,0.7559999823570251,0.8600000143051147,0.9559999704360962,1.0880000591278076
wfpt.0,7,0.75,1.055999994277954,0.14554724097251892,0.9259999990463257,0.9620000123977661,1.0399999618530273,1.1080000400543213,1.2079999446868896,-0.8820000290870667,0.17394252121448517,0.699999988079071,0.7559999823570251,0.8600000143051147,0.9559999704360962,1.0880000591278076
wfpt.0,8,0.75,1.055999994277954,0.14554724097251892,0.9259999990463257,0.9620000123977661,1.0399999618530273,1.1080000400543213,1.2079999446868896,-0.8820000290870667,0.17394252121448517,0.699999988079071,0.7559999823570251,0.8600000143051147,0.9559999704360962,1.0880000591278076
wfpt.0,9,0.75,1.055999994277954,0.14554724097251892,0.9259999990463257,0.9620000123977661,1.0399999618530273,1.1080000400543213,1.2079999446868896,-0.8820000290870667,0.17394252121448517,0.699999988079071,0.7559999823570251,0.8600000143051147,0.9559999704360962,1.0880000591278076
wfpt.0,10,0.75,1.055999994277954,0.14554724097251892,0.9259999990463257,0.9620000123977661,1.0399999618530273,1.1080000400543213,1.2079999446868896,-0.8820000290870667,0.17394252121448517,0.699999988079071,0.7559999823570251,0.8600000143051147,0.9559999704360962,1.0880000591278076
wfpt.0,11,0.75,1.055999994277954,0.14554724097251892,0.9259999990463257,0.9620000123977661,1.0399999618530273,1.1080000400543213,1.2079999446868896,-0.8820000290870667,0.17394252121448517,0.699999988079071,0.7559999823570251,0.8600000143051147,0.9559999704360962,1.0880000591278076
wfpt.0,12,0.75,1.055999994277954,0.14554724097251892,0.9259999990463257,0.9620000123977661,1.0399999618530273,1.1080000400543213,1.2079999446868896,-0.8820000290870667,0.17394252121448517,0.699999988079071,0.7559999823570251,0.8600000143051147,0.9559999704360962,1.0880000591278076
wfpt.0,13,0.75,1.055999994277954,0.14554724097251892,0.9259999990463257,0.9620000123977661,1.0399999618530273,1.1080000400543213,1.2079999446868896,-0.8820000290870667,0.17394252121448517,0.699999988079071,0.7559999823570251,0.8600000143051147,0.9559999704360962,1.0880000591278076
wfpt.0,14,0.75,1.055999994277954,0.14554724097251892,0.9259999990463257,0.9620000123977661,1.0399999618530273,1.1080000400543213,1.2079999446868896,-0.8820000290870667,0.17394252121448517,0.699999988079071,0.7559999823570251,0.8600000143051147,0.9559999704360962,1.0880000591278076
wfpt.0,15,0.75,1.055999994277954,0.14554724097251892,0.9259999990463257,0.9620000123977661,1.0399999618530273,1.1080000400543213,1.2079999446868896,-0.8820000290870667,0.17394252121448517,0.699999988079071,0.7559999823570251,0.8600000143051147,0.9559999704360962,1.0880000591278076
wfpt.0,16,0.75,1.055999994277954,0.14554724097251892,0.9259999990463257,0.9620000123977661,1.0399999618530273,1.1080000400543213,1.2079999446868896,-0.8820000290870667,0.17394252121448517,0.699999988079071,0.7559999823570251,0.8600000143051147,0.9559999704360962,1.0880000591278076
wfpt.0,17,0.75,1.055999994277954,0.14554724097251892,0.9259999990463257,0.9620000123977661,1.0399999618530273,1.1080000400543213,1.2079999446868896,-0.8820000290870667,0.17394252121448517,0.699999988079071,0.7559999823570251,0.8600000143051147,0.9559999704360962,1.0880000591278076
wfpt.0,18,0.75,1.055999994277954,0.14554724097251892,0.9259999990463257,0.9620000123977661,1.0399999618530273,1.1080000400543213,1.2079999446868896,-0.8820000290870667,0.17394252121448517,0.699999988079071,0.7559999823570251,0.8600000143051147,0.9559999704360962,1.0880000591278076
wfpt.0,19,0.75,1.055999994277954,0.14554724097251892,0.9259999990463257,0.9620000123977661,1.0399999618530273,1.1080000400543213,1.2079999446868896,-0.8820000290870667,0.17394252121448517,0.699999988079071,0.7559999823570251,0.8600000143051147,0.9559999704360962,1.0880000591278076
wfpt.0,20,0.75,1.055999994277954,0.14554724097251892,0.9259999990463257,0.9620000123977661,1.0399999618530273,1.1080000400543213,1.2079999446868896,-0.8820000290870667,0.17394252121448517,0.699999988079071,0.7559999823570251,0.8600000143051147,0.9559999704360962,1.0880000591278076
