node,sample,,rt_sampled,response_sampled,index,subj_idx,rt,response
wfpt.0,0,0,0.878161122481878,1.0,0,0,1.12,1
wfpt.0,0,1,1.2115611224825824,1.0,1,0,0.95,1
wfpt.0,0,2,-0.9676611224653119,0.0,2,0,1.1,1
wfpt.0,0,3,1.0066611224821496,1.0,3,0,1.2599999999999998,1
wfpt.0,0,4,0.8332611224817837,1.0,4,0,0.96,1
wfpt.0,0,5,1.009661122482156,1.0,5,0,0.97,1
wfpt.0,0,6,0.8666611224818542,1.0,6,0,1.11,1
wfpt.0,0,7,0.9653611224820621,1.0,7,0,1.4500000000000002,1
wfpt.0,0,8,1.247361122482657,1.0,8,0,-1.16,0
wfpt.0,0,9,1.258761122482682,1.0,9,0,1.06,1
wfpt.0,0,10,-0.8952611224651591,0.0,10,0,1.04,1
wfpt.0,0,11,1.2846611224827362,1.0,11,0,1.13,1
wfpt.0,0,12,-1.3607611224661413,0.0,12,0,0.95,1
wfpt.0,0,13,1.9276611224840932,1.0,13,0,-0.73,0
wfpt.0,0,14,2.6642611224856476,1.0,14,0,0.97,1
wfpt.0,0,15,-2.125361122467755,0.0,15,0,-0.8600000000000001,0
wfpt.0,0,16,1.1607611224824752,1.0,16,0,-0.6799999999999999,0
wfpt.0,0,17,-1.7200611224668996,0.0,17,0,0.9099999999999999,1
wfpt.0,0,18,-2.5472611224686452,0.0,18,0,0.8600000000000001,1
wfpt.0,0,19,-1.0007611224653816,0.0,19,0,-0.98,0
wfpt.0,1,0,0.9056393545130101,1.0,0,0,1.12,1
wfpt.0,1,1,1.1394393545135026,1.0,1,0,0.95,1
wfpt.0,1,2,-1.2878393544970608,0.0,2,0,1.1,1
wfpt.0,1,3,1.9758393545152677,1.0,3,0,1.2599999999999998,1
wfpt.0,1,4,0.9776393545131621,1.0,4,0,0.96,1
wfpt.0,1,5,0.9583393545131209,1.0,5,0,0.97,1
wfpt.0,1,6,1.1520393545135301,1.0,6,0,1.11,1
wfpt.0,1,7,1.4941393545142516,1.0,7,0,1.4500000000000002,1
wfpt.0,1,8,0.9035393545130053,1.0,8,0,-1.16,0
wfpt.0,1,9,-1.0208393544964973,0.0,9,0,1.06,1
wfpt.0,1,10,-1.5920393544977027,0.0,10,0,1.04,1
wfpt.0,1,11,1.8469393545149961,1.0,11,0,1.13,1
wfpt.0,1,12,-1.111239354496688,0.0,12,0,0.95,1
wfpt.0,1,13,0.9815393545131699,1.0,13,0,-0.73,0
wfpt.0,1,14,-1.9619393544984833,0.0,14,0,0.97,1
wfpt.0,1,15,0.9474393545130975,1.0,15,0,-0.8600000000000001,0
wfpt.0,1,16,1.4579393545141752,1.0,16,0,-0.6799999999999999,0
wfpt.0,1,17,-1.114039354496694,0.0,17,0,0.9099999999999999,1
wfpt.0,1,18,0.8524393545128979,1.0,18,0,0.8600000000000001,1
wfpt.0,1,19,-1.1843393544968424,0.0,19,0,-0.98,0
wfpt.0,2,0,1.6679268431672918,1.0,0,0,1.12,1
wfpt.0,2,1,0.7683268431653933,1.0,1,0,0.95,1
wfpt.0,2,2,1.0322268431659507,1.0,2,0,1.1,1
wfpt.0,2,3,1.5386268431670194,1.0,3,0,1.2599999999999998,1
wfpt.0,2,4,0.9875268431658559,1.0,4,0,0.96,1
wfpt.0,2,5,-0.7523268431486045,0.0,5,0,0.97,1
wfpt.0,2,6,1.3277268431665747,1.0,6,0,1.11,1
wfpt.0,2,7,-1.0446268431492214,0.0,7,0,1.4500000000000002,1
wfpt.0,2,8,-0.852526843148816,0.0,8,0,-1.16,0
wfpt.0,2,9,1.032826843165952,1.0,9,0,1.06,1
wfpt.0,2,10,1.180226843166263,1.0,10,0,1.04,1
wfpt.0,2,11,1.329726843166579,1.0,11,0,1.13,1
wfpt.0,2,12,-1.0453268431492229,0.0,12,0,0.95,1
wfpt.0,2,13,-1.3797268431499286,0.0,13,0,-0.73,0
wfpt.0,2,14,-0.9367268431489937,0.0,14,0,0.97,1
wfpt.0,2,15,0.8820268431656337,1.0,15,0,-0.8600000000000001,0
wfpt.0,2,16,-1.7858268431507855,0.0,16,0,-0.6799999999999999,0
wfpt.0,2,17,1.210026843166326,1.0,17,0,0.9099999999999999,1
wfpt.0,2,18,1.5254268431669915,1.0,18,0,0.8600000000000001,1
wfpt.0,2,19,1.2563268431664232,1.0,19,0,-0.98,0
wfpt.0,3,0,0.8479268531113158,1.0,0,0,1.12,1
wfpt.0,3,1,-1.7932268530965547,0.0,1,0,0.95,1
wfpt.0,3,2,-1.268326853095447,0.0,2,0,1.1,1
wfpt.0,3,3,-1.0975268530950866,0.0,3,0,1.2599999999999998,1
wfpt.0,3,4,-1.9764268530969413,0.0,4,0,0.96,1
wfpt.0,3,5,-1.8959268530967714,0.0,5,0,0.97,1
wfpt.0,3,6,0.9524268531115359,1.0,6,0,1.11,1
wfpt.0,3,7,-1.0223268530949279,0.0,7,0,1.4500000000000002,1
wfpt.0,3,8,1.0351268531117108,1.0,8,0,-1.16,0
wfpt.0,3,9,-1.0575268530950022,0.0,9,0,1.06,1
wfpt.0,3,10,1.323726853112319,1.0,10,0,1.04,1
wfpt.0,3,11,-0.840426853094544,0.0,11,0,1.13,1
wfpt.0,3,12,-1.2406268530953886,0.0,12,0,0.95,1
wfpt.0,3,13,0.8099268531112356,1.0,13,0,-0.73,0
wfpt.0,3,14,-3.7376268531006582,0.0,14,0,0.97,1
wfpt.0,3,15,-2.1172268530972387,0.0,15,0,-0.8600000000000001,0
wfpt.0,3,16,1.0874268531118207,1.0,16,0,-0.6799999999999999,0
wfpt.0,3,17,1.3629268531124017,1.0,17,0,0.9099999999999999,1
wfpt.0,3,18,0.6425268531108814,1.0,18,0,0.8600000000000001,1
wfpt.0,3,19,-0.9392268530947525,0.0,19,0,-0.98,0
wfpt.0,4,0,-2.6072445505119646,0.0,0,0,1.12,1
wfpt.0,4,1,-1.5182445505096667,0.0,1,0,0.95,1
wfpt.0,4,2,-0.7702445505080882,0.0,2,0,1.1,1
wfpt.0,4,3,-1.928244550510532,0.0,3,0,1.2599999999999998,1
wfpt.0,4,4,-0.7302445505080037,0.0,4,0,0.96,1
wfpt.0,4,5,-1.1679445505089274,0.0,5,0,0.97,1
wfpt.0,4,6,1.2142445505257806,1.0,6,0,1.11,1
wfpt.0,4,7,-1.357244550509327,0.0,7,0,1.4500000000000002,1
wfpt.0,4,8,0.9291445505251785,1.0,8,0,-1.16,0
wfpt.0,4,9,-0.7178445505079776,0.0,9,0,1.06,1
wfpt.0,4,10,0.7794445505248631,1.0,10,0,1.04,1
wfpt.0,4,11,-1.5306445505096928,0.0,11,0,1.13,1
wfpt.0,4,12,0.7711445505248451,1.0,12,0,0.95,1
wfpt.0,4,13,-0.7558445505080578,0.0,13,0,-0.73,0
wfpt.0,4,14,-1.1474445505088842,0.0,14,0,0.97,1
wfpt.0,4,15,-0.7936445505081375,0.0,15,0,-0.8600000000000001,0
wfpt.0,4,16,-2.1895445505110835,0.0,16,0,-0.6799999999999999,0
wfpt.0,4,17,0.700544550524697,1.0,17,0,0.9099999999999999,1
wfpt.0,4,18,-1.146444550508882,0.0,18,0,0.8600000000000001,1
wfpt.0,4,19,-0.7208445505079839,0.0,19,0,-0.98,0
wfpt.0,5,0,-1.0807419347000324,0.0,0,0,1.12,1
wfpt.0,5,1,0.9910419347165982,1.0,1,0,0.95,1
wfpt.0,5,2,-1.039341934699945,0.0,2,0,1.1,1
wfpt.0,5,3,-1.3665419347006356,0.0,3,0,1.2599999999999998,1
wfpt.0,5,4,-1.0717419347000134,0.0,4,0,0.96,1
wfpt.0,5,5,1.61744193471792,1.0,5,0,0.97,1
wfpt.0,5,6,-1.6574419347012495,0.0,6,0,1.11,1
wfpt.0,5,7,0.8916419347163893,1.0,7,0,1.4500000000000002,1
wfpt.0,5,8,-0.9555419346997682,0.0,8,0,-1.16,0
wfpt.0,5,9,-0.8064419346994536,0.0,9,0,1.06,1
wfpt.0,5,10,-0.7282419346992886,0.0,10,0,1.04,1
wfpt.0,5,11,-1.6118419347011532,0.0,11,0,1.13,1
wfpt.0,5,12,2.0011419347187305,1.0,12,0,0.95,1
wfpt.0,5,13,1.1566419347169477,1.0,13,0,-0.73,0
wfpt.0,5,14,-1.290441934700475,0.0,14,0,0.97,1
wfpt.0,5,15,-0.8404419346995253,0.0,15,0,-0.8600000000000001,0
wfpt.0,5,16,0.9581419347165292,1.0,16,0,-0.6799999999999999,0
wfpt.0,5,17,2.762241934720336,1.0,17,0,0.9099999999999999,1
wfpt.0,5,18,-1.4794419347008738,0.0,18,0,0.8600000000000001,1
wfpt.0,5,19,-0.7460419346993261,0.0,19,0,-0.98,0
wfpt.0,6,0,-1.415964830526967,0.0,0,0,1.12,1
wfpt.0,6,1,-0.8560648305257855,0.0,1,0,0.95,1
wfpt.0,6,2,-0.7872648305256403,0.0,2,0,1.1,1
wfpt.0,6,3,-0.7026648305254618,0.0,3,0,1.2599999999999998,1
wfpt.0,6,4,-1.2476648305266118,0.0,4,0,0.96,1
wfpt.0,6,5,-0.8487648305257701,0.0,5,0,0.97,1
wfpt.0,6,6,-1.3536648305268355,0.0,6,0,1.11,1
wfpt.0,6,7,1.0130648305428727,1.0,7,0,1.4500000000000002,1
wfpt.0,6,8,-0.9886648305260654,0.0,8,0,-1.16,0
wfpt.0,6,9,0.9624648305427651,1.0,9,0,1.06,1
wfpt.0,6,10,-0.9034648305258856,0.0,10,0,1.04,1
wfpt.0,6,11,-0.8450648305257623,0.0,11,0,1.13,1
wfpt.0,6,12,-1.7194648305276075,0.0,12,0,0.95,1
wfpt.0,6,13,-0.7577648305255781,0.0,13,0,-0.73,0
wfpt.0,6,14,1.1258648305431107,1.0,14,0,0.97,1
wfpt.0,6,15,-1.1768648305264624,0.0,15,0,-0.8600000000000001,0
wfpt.0,6,16,1.5857648305440808,1.0,16,0,-0.6799999999999999,0
wfpt.0,6,17,1.009864830542866,1.0,17,0,0.9099999999999999,1
