,mean,std,2.5q,25q,50q,75q,97.5q,mc err
a,1.33869805967,0.0385872394732,1.26409876818,1.31233690456,1.33831025395,1.36390756377,1.41603977761,0.000694320850973
a_std,0.04092224463,0.0322665154454,0.00157517010432,0.0159724881773,0.033714140571,0.0583842352944,0.1197293575,0.000609524017902
a_subj.0,1.34444817904,0.0572650458027,1.23751615962,1.30831885291,1.3418089827,1.37631482504,1.47120336878,0.000730894094911
a_subj.1,1.34509603724,0.0585714422104,1.23677329991,1.30791968497,1.3421115176,1.37727818268,1.47491672663,0.000719193371352
a_subj.2,1.35283562492,0.064100313362,1.24326147943,1.31242781053,1.34667671418,1.38442620585,1.5035207671,0.000814448075346
a_subj.3,1.33412125221,0.0591403956797,1.21249548773,1.30001456421,1.33435532443,1.36817120525,1.45372473063,0.000732531031692
a_subj.4,1.33481050827,0.0576398550948,1.21747856494,1.3008460258,1.33505652156,1.3683523556,1.45172310528,0.000687642398209
a_subj.5,1.34569213995,0.058133704558,1.23822537694,1.30900425961,1.34267764479,1.37732927283,1.47442860646,0.000762187514761
a_subj.6,1.34131033099,0.0596170153454,1.22740820712,1.3054439436,1.33928422034,1.37407644652,1.46932384314,0.000676778682526
a_subj.7,1.34507758209,0.0579282642794,1.23821866869,1.30860852931,1.34225386332,1.37692255429,1.47242646476,0.000746667594857
a_subj.8,1.33146891782,0.0572946198772,1.2104164781,1.29873791476,1.33272007693,1.36595675316,1.44346392167,0.000706694433868
a_subj.9,1.32946358223,0.0588326311066,1.20289885101,1.29652772366,1.33110537785,1.36460615072,1.44411651155,0.000685391639469
a_subj.10,1.32987869763,0.0577990055926,1.20777009248,1.29683678155,1.33129723277,1.3647752545,1.44243136647,0.000667294247589
a_subj.11,1.34317990625,0.0573930223181,1.23403359481,1.30732282636,1.34093708001,1.37561621115,1.46712244616,0.000752789859971
a_subj.12,1.33089952765,0.060615862536,1.20100960134,1.2979129731,1.33281622352,1.36664580436,1.44696446713,0.000757311828418
a_subj.13,1.34314859607,0.0574771044414,1.23414268833,1.30736398962,1.3409131464,1.37553036258,1.46729267284,0.000748923049336
a_subj.14,1.33335134727,0.0579769719985,1.21488909605,1.2998860035,1.33412168852,1.36722144795,1.44993139492,0.000726999201578
a_subj.15,1.31872615224,0.0611390832741,1.1786633151,1.2864657862,1.32380686572,1.35732573086,1.42688359267,0.000729248204404
a_subj.16,1.35190526301,0.0609628037437,1.24649363473,1.31308330087,1.34671276493,1.38315508851,1.49298877618,0.000779055696543
a_subj.17,1.34234562169,0.0574132674748,1.23287403288,1.30655553072,1.34038142384,1.37448667101,1.46541296925,0.000728041506447
a_subj.18,1.33900567324,0.0569978843031,1.22737968445,1.30407984428,1.33784936404,1.3721845832,1.45820001054,0.000710982666353
a_subj.19,1.33197080845,0.0579617976115,1.21098298756,1.29879164026,1.3332275413,1.36643534105,1.44713477709,0.000705493646897
t,0.733457917913,0.0290098763269,0.67739163877,0.714036198582,0.733016288125,0.752191362276,0.792160259286,0.000164211385609
t_std,0.117019240448,0.0234982363162,0.0796652175151,0.100391263274,0.114057514315,0.130413132914,0.171176757493,0.00011731120793
t_subj.0,0.607829543594,0.0265740000932,0.550259019063,0.593008442839,0.60988340492,0.623926407865,0.663866536568,0.000155280889525
t_subj.1,0.778619929536,0.0326882507458,0.70628980791,0.760593908027,0.781720170712,0.798568996608,0.848168191598,0.000184859860254
t_subj.2,0.811488115938,0.0691605866405,0.644802149264,0.794157695093,0.834851520144,0.858799950485,0.888147255493,0.000651728545199
t_subj.3,0.975680946294,0.0461211607988,0.875675762959,0.955886710692,0.982639168467,1.00292057223,1.04801964698,0.000299871167497
t_subj.4,0.863519114424,0.0330515769268,0.785688242421,0.845351833573,0.868927268053,0.887306417922,0.912540661999,0.0001842905526
