t_subj.9,1.000395744,TRUE,,count true,44,1.005564585
,,,,count false,0,0.999929434
t_subj.6,0.999983819,TRUE,,,,
,,,,,,
t_subj.13,1.000333068,TRUE,,,,
,,,,,,
t_subj.19,1.000126661,TRUE,,,,
,,,,,,
a_subj.7,1.002287291,TRUE,,,,
,,,,,,
t_subj.12,1.001353643,TRUE,,,,
,,,,,,
a_subj.15,1.003045703,TRUE,,,,
,,,,,,
a_subj.9,1.002850297,TRUE,,,,
,,,,,,
a,1.005504882,TRUE,,,,
,,,,,,
a_subj.18,1.002314192,TRUE,,,,
,,,,,,
t_subj.18,1.000137189,TRUE,,,,
,,,,,,
a_subj.16,1.002289019,TRUE,,,,
,,,,,,
a_subj.8,1.002773402,TRUE,,,,
,,,,,,
t_subj.14,1.000352478,TRUE,,,,
,,,,,,
a_subj.2,1.001159187,TRUE,,,,
,,,,,,
t_subj.0,1.000422875,TRUE,,,,
,,,,,,
t_std,1.000107905,TRUE,,,,
,,,,,,
a_std,1.005564585,TRUE,,,,
,,,,,,
a_subj.6,1.002107193,TRUE,,,,
,,,,,,
t_subj.1,1.000127899,TRUE,,,,
,,,,,,
a_subj.4,1.002260331,TRUE,,,,
,,,,,,
t_subj.11,0.999929434,TRUE,,,,
,,,,,,
a_subj.14,1.002564496,TRUE,,,,
,,,,,,
t_subj.3,1.000627251,TRUE,,,,
,,,,,,
t_subj.2,1.000743359,TRUE,,,,
,,,,,,
t_subj.17,1.000138372,TRUE,,,,
,,,,,,
t,1.000659827,TRUE,,,,
,,,,,,
t_subj.10,1.000335201,TRUE,,,,
,,,,,,
a_subj.0,1.002599986,TRUE,,,,
,,,,,,
a_subj.11,1.002595127,TRUE,,,,
,,,,,,
t_subj.8,1.000493395,TRUE,,,,
,,,,,,
a_subj.13,1.002360757,TRUE,,,,
,,,,,,
a_subj.19,1.002892905,TRUE,,,,
,,,,,,
a_subj.3,1.00256243,TRUE,,,,
,,,,,,
a_subj.12,1.002320106,TRUE,,,,
,,,,,,
t_subj.16,1.000078537,TRUE,,,,
,,,,,,
t_subj.7,0.999994146,TRUE,,,,
,,,,,,
a_subj.10,1.00285855,TRUE,,,,
,,,,,,
t_subj.5,1.000117489,TRUE,,,,
,,,,,,
t_subj.15,1.000581925,TRUE,,,,
,,,,,,
t_subj.4,1.00042896,TRUE,,,,
,,,,,,
a_subj.5,1.001963678,TRUE,,,,
,,,,,,
a_subj.17,1.001761747,TRUE,,,,
,,,,,,
a_subj.1,1.001507693,TRUE,,,,
