node,sample,,rt_sampled,response_sampled,index,subj_idx,rt,response
wfpt.0,0,0,0.77590878318181,1.0,0,0,0.8799999999999999,1
wfpt.0,0,1,0.7151087831816817,1.0,1,0,0.95,1
wfpt.0,0,2,-1.4950087831675845,0.0,2,0,1.05,1
wfpt.0,0,3,-1.0691087831666857,0.0,3,0,1.04,1
wfpt.0,0,4,-1.1050087831667614,0.0,4,0,1.6400000000000001,1
wfpt.0,0,5,0.7704087831817984,1.0,5,0,0.78,1
wfpt.0,0,6,1.3697087831830626,1.0,6,0,0.79,1
wfpt.0,0,7,-0.8117087831661426,0.0,7,0,1.16,1
wfpt.0,0,8,0.8534087831819736,1.0,8,0,0.72,1
wfpt.0,0,9,1.3679087831830596,1.0,9,0,1.14,1
wfpt.0,0,10,0.8313087831819269,1.0,10,0,0.8400000000000001,1
wfpt.0,0,11,0.8606087831819887,1.0,11,0,0.9099999999999999,1
wfpt.0,0,12,-1.9751087831685976,0.0,12,0,1.46,1
wfpt.0,0,13,1.636308783183626,1.0,13,0,2.09,1
wfpt.0,0,14,-1.0395087831666232,0.0,14,0,0.95,1
wfpt.0,0,15,0.672108783181591,1.0,15,0,1.46,1
wfpt.0,0,16,-1.238408783167043,0.0,16,0,1.22,1
wfpt.0,0,17,-1.5679087831677383,0.0,17,0,0.96,1
wfpt.0,0,18,0.9093087831820911,1.0,18,0,0.6699999999999999,1
wfpt.0,0,19,1.8875087831841562,1.0,19,0,1.16,1
wfpt.0,1,0,0.6779009935271729,1.0,0,0,0.8799999999999999,1
wfpt.0,1,1,0.9668009935277821,1.0,1,0,0.95,1
wfpt.0,1,2,0.8372009935275091,1.0,2,0,1.05,1
wfpt.0,1,3,-1.113400993512349,0.0,3,0,1.04,1
wfpt.0,1,4,-1.404400993512963,0.0,4,0,1.6400000000000001,1
wfpt.0,1,5,-1.3265009935127987,0.0,5,0,0.78,1
wfpt.0,1,6,0.7120009935272449,1.0,6,0,0.79,1
wfpt.0,1,7,0.7099009935272405,1.0,7,0,1.16,1
wfpt.0,1,8,0.7571009935273401,1.0,8,0,0.72,1
wfpt.0,1,9,0.8282009935274901,1.0,9,0,1.14,1
wfpt.0,1,10,0.8521009935275405,1.0,10,0,0.8400000000000001,1
wfpt.0,1,11,1.1251009935281167,1.0,11,0,0.9099999999999999,1
wfpt.0,1,12,0.7451009935273147,1.0,12,0,1.46,1
wfpt.0,1,13,-1.197300993512526,0.0,13,0,2.09,1
wfpt.0,1,14,0.6668009935271495,1.0,14,0,0.95,1
wfpt.0,1,15,1.179300993528231,1.0,15,0,1.46,1
wfpt.0,1,16,0.7117009935272443,1.0,16,0,1.22,1
wfpt.0,1,17,1.2688009935284195,1.0,17,0,0.96,1
wfpt.0,1,18,0.7712009935273698,1.0,18,0,0.6699999999999999,1
wfpt.0,1,19,0.687400993527193,1.0,19,0,1.16,1
wfpt.0,2,0,-0.755858813012729,0.0,0,0,0.8799999999999999,1
wfpt.0,2,1,0.9454588130288716,1.0,1,0,0.95,1
wfpt.0,2,2,1.480358813030001,1.0,2,0,1.05,1
wfpt.0,2,3,-0.83215881301289,0.0,3,0,1.04,1
wfpt.0,2,4,1.0524588130290984,1.0,4,0,1.6400000000000001,1
wfpt.0,2,5,0.8957588130287671,1.0,5,0,0.78,1
wfpt.0,2,6,-1.348158813013979,0.0,6,0,0.79,1
wfpt.0,2,7,1.0763588130291484,1.0,7,0,1.16,1
wfpt.0,2,8,0.7902588130285445,1.0,8,0,0.72,1
wfpt.0,2,9,1.1970588130294026,1.0,9,0,1.14,1
wfpt.0,2,10,1.4836588130300083,1.0,10,0,0.8400000000000001,1
wfpt.0,2,11,-1.535758813014375,0.0,11,0,0.9099999999999999,1
wfpt.0,2,12,-1.032558813013313,0.0,12,0,1.46,1
wfpt.0,2,13,-0.7644588130127471,0.0,13,0,2.09,1
wfpt.0,2,14,-1.2404588130137517,0.0,14,0,0.95,1
wfpt.0,2,15,0.9782588130289408,1.0,15,0,1.46,1
wfpt.0,2,16,-2.6575588130167422,0.0,16,0,1.22,1
wfpt.0,2,17,1.3282588130296795,1.0,17,0,0.96,1
wfpt.0,2,18,0.6854588130283233,1.0,18,0,0.6699999999999999,1
wfpt.0,2,19,1.728458813030525,1.0,19,0,1.16,1
wfpt.0,3,0,0.9756297519472473,1.0,0,0,0.8799999999999999,1
wfpt.0,3,1,0.8286297519469376,1.0,1,0,0.95,1
wfpt.0,3,2,-1.6705297519329712,0.0,2,0,1.05,1
wfpt.0,3,3,-1.631129751932888,0.0,3,0,1.04,1
wfpt.0,3,4,0.7792297519468333,1.0,4,0,1.6400000000000001,1
wfpt.0,3,5,-1.5061297519326242,0.0,5,0,0.78,1
wfpt.0,3,6,2.3365297519501196,1.0,6,0,0.79,1
wfpt.0,3,7,-0.8806297519313043,0.0,7,0,1.16,1
wfpt.0,3,8,1.4454297519482395,1.0,8,0,0.72,1
wfpt.0,3,9,-0.9788297519315116,0.0,9,0,1.14,1
wfpt.0,3,10,1.2687297519478662,1.0,10,0,0.8400000000000001,1
wfpt.0,3,11,1.48852975194833,1.0,11,0,0.9099999999999999,1
wfpt.0,3,12,0.9319297519471555,1.0,12,0,1.46,1
wfpt.0,3,13,0.870529751947026,1.0,13,0,2.09,1
wfpt.0,3,14,0.6974297519466607,1.0,14,0,0.95,1
wfpt.0,3,15,-1.55152975193272,0.0,15,0,1.46,1
wfpt.0,3,16,-0.9476297519314457,0.0,16,0,1.22,1
wfpt.0,3,17,1.8395297519490708,1.0,17,0,0.96,1
wfpt.0,3,18,1.1091297519475294,1.0,18,0,0.6699999999999999,1
wfpt.0,3,19,-1.004729751931566,0.0,19,0,1.16,1
wfpt.0,4,0,1.6121261758710577,1.0,0,0,0.8799999999999999,1
wfpt.0,4,1,0.8150261758693756,1.0,1,0,0.95,1
wfpt.0,4,2,0.7069261758691475,1.0,2,0,1.05,1
wfpt.0,4,3,1.368726175870544,1.0,3,0,1.04,1
wfpt.0,4,4,0.6965261758691256,1.0,4,0,1.6400000000000001,1
wfpt.0,4,5,-1.2518261758545544,0.0,5,0,0.78,1
wfpt.0,4,6,0.6741261758690783,1.0,6,0,0.79,1
wfpt.0,4,7,0.9086261758695736,1.0,7,0,1.16,1
wfpt.0,4,8,-1.044126175854116,0.0,8,0,0.72,1
wfpt.0,4,9,-1.4038261758548751,0.0,9,0,1.14,1
wfpt.0,4,10,-1.030326175854087,0.0,10,0,0.8400000000000001,1
wfpt.0,4,11,-0.8429261758536916,0.0,11,0,0.9099999999999999,1
wfpt.0,4,12,-1.194826175854434,0.0,12,0,1.46,1
wfpt.0,4,13,0.7735261758692881,1.0,13,0,2.09,1
wfpt.0,4,14,0.8319261758694113,1.0,14,0,0.95,1
wfpt.0,4,15,0.7425261758692226,1.0,15,0,1.46,1
wfpt.0,4,16,1.1321261758700447,1.0,16,0,1.22,1
wfpt.0,4,17,0.7304261758691971,1.0,17,0,0.96,1
wfpt.0,4,18,0.676326175869083,1.0,18,0,0.6699999999999999,1
wfpt.0,4,19,0.8186261758693832,1.0,19,0,1.16,1
wfpt.0,5,0,0.8988744622018282,1.0,0,0,0.8799999999999999,1
wfpt.0,5,1,2.1614744622044926,1.0,1,0,0.95,1
wfpt.0,5,2,0.8132744622016476,1.0,2,0,1.05,1
wfpt.0,5,3,0.8226744622016674,1.0,3,0,1.04,1
wfpt.0,5,4,0.785074462201588,1.0,4,0,1.6400000000000001,1
wfpt.0,5,5,1.2402744622025486,1.0,5,0,0.78,1
wfpt.0,5,6,1.4675744622030287,1.0,6,0,0.79,1
wfpt.0,5,7,-1.1827744621866843,0.0,7,0,1.16,1
wfpt.0,5,8,1.1353744622023267,1.0,8,0,0.72,1
wfpt.0,5,9,0.6939744622013958,1.0,9,0,1.14,1
wfpt.0,5,10,0.6966744622014015,1.0,10,0,0.8400000000000001,1
wfpt.0,5,11,-1.09077446218649,0.0,11,0,0.9099999999999999,1
wfpt.0,5,12,1.6473744622034072,1.0,12,0,1.46,1
wfpt.0,5,13,2.513674462205236,1.0,13,0,2.09,1
wfpt.0,5,14,-0.7465744621857638,0.0,14,0,0.95,1
wfpt.0,5,15,0.7231744622014574,1.0,15,0,1.46,1
wfpt.0,5,16,1.5891744622032853,1.0,16,0,1.22,1
wfpt.0,5,17,1.10377446220226,1.0,17,0,0.96,1
wfpt.0,5,18,1.0614744622021712,1.0,18,0,0.6699999999999999,1
wfpt.0,5,19,-1.085074462186478,0.0,19,0,1.16,1
wfpt.0,6,0,1.213733179814847,1.0,0,0,0.8799999999999999,1
wfpt.0,6,1,1.0661331798145355,1.0,1,0,0.95,1
wfpt.0,6,2,1.242133179814907,1.0,2,0,1.05,1
wfpt.0,6,3,0.7021331798137669,1.0,3,0,1.04,1
wfpt.0,6,4,-1.0074331797986682,0.0,4,0,1.6400000000000001,1
wfpt.0,6,5,-1.3609331797994142,0.0,5,0,0.78,1
wfpt.0,6,6,0.7489331798138656,1.0,6,0,0.79,1
wfpt.0,6,7,-1.6990331798001277,0.0,7,0,1.16,1
wfpt.0,6,8,0.7337331798138336,1.0,8,0,0.72,1
wfpt.0,6,9,0.8893331798141619,1.0,9,0,1.14,1
wfpt.0,6,10,1.034833179814469,1.0,10,0,0.8400000000000001,1
wfpt.0,6,11,1.6735331798158164,1.0,11,0,0.9099999999999999,1
wfpt.0,6,12,0.7493331798138665,1.0,12,0,1.46,1
wfpt.0,6,13,1.0614331798145251,1.0,13,0,2.09,1
wfpt.0,6,14,1.463233179815373,1.0,14,0,0.95,1
wfpt.0,6,15,0.8170331798140094,1.0,15,0,1.46,1
wfpt.0,6,16,1.5301331798155147,1.0,16,0,1.22,1
wfpt.0,6,17,0.7508331798138697,1.0,17,0,0.96,1
wfpt.0,6,18,0.8912331798141659,1.0,18,0,0.6699999999999999,1
wfpt.0,6,19,0.7549331798138783,1.0,19,0,1.16,1
wfpt.0,7,0,0.6991196980066264,1.0,0,0,0.8799999999999999,1
wfpt.0,7,1,0.7983196980068358,1.0,1,0,0.95,1
wfpt.0,7,2,-1.0005196979915194,0.0,2,0,1.05,1
wfpt.0,7,3,1.0929196980074574,1.0,3,0,1.04,1
wfpt.0,7,4,0.8444196980069331,1.0,4,0,1.6400000000000001,1
wfpt.0,7,5,-1.0468196979916171,0.0,5,0,0.78,1
wfpt.0,7,6,0.7159196980066619,1.0,6,0,0.79,1
wfpt.0,7,7,-0.9842196979914851,0.0,7,0,1.16,1
wfpt.0,7,8,0.6869196980066007,1.0,8,0,0.72,1
wfpt.0,7,9,2.125719698009637,1.0,9,0,1.14,1
wfpt.0,7,10,-1.0895196979917072,0.0,10,0,0.8400000000000001,1
wfpt.0,7,11,1.5456196980084123,1.0,11,0,0.9099999999999999,1
wfpt.0,7,12,0.7295196980066906,1.0,12,0,1.46,1
wfpt.0,7,13,-1.5594196979926989,0.0,13,0,2.09,1
wfpt.0,7,14,-0.8862196979912783,0.0,14,0,0.95,1
wfpt.0,7,15,1.1226196980075205,1.0,15,0,1.46,1
wfpt.0,7,16,0.9346196980071239,1.0,16,0,1.22,1
wfpt.0,7,17,-0.918319697991346,0.0,17,0,0.96,1
wfpt.0,7,18,-1.065719697991657,0.0,18,0,0.6699999999999999,1
wfpt.0,7,19,0.8353196980069139,1.0,19,0,1.16,1
wfpt.0,8,0,0.7890374178070305,1.0,0,0,0.8799999999999999,1
wfpt.0,8,1,0.9676374178074074,1.0,1,0,0.95,1
wfpt.0,8,2,-0.9557374177916393,0.0,2,0,1.05,1
wfpt.0,8,3,1.0137374178075043,1.0,3,0,1.04,1
