,mean,std,2.5q,25q,50q,75q,97.5q,mc err
a,1.41436247913,0.0503931325419,1.31977315182,1.38024853944,1.4130021185,1.44658590577,1.51811985622,0.000751776231121
a_std,0.0725650713994,0.0560233205564,0.00311348703852,0.0283335315898,0.0609748600244,0.104063321953,0.20762312233,0.00114376922769
a_subj.0,1.44918667832,0.101527084924,1.29702060968,1.38623063745,1.43275479761,1.49129074892,1.70321885309,0.0011880949765
a_subj.1,1.44598362973,0.101995101792,1.28991962027,1.38352789727,1.43043918874,1.48752750504,1.70076796493,0.00113443351397
a_subj.2,1.44580823337,0.101747509904,1.28828126654,1.38294250198,1.43083945636,1.48972037672,1.69935632408,0.00117882217549
a_subj.3,1.39191527747,0.085005651109,1.20702679348,1.3443866133,1.39597237909,1.44283472069,1.55759448754,0.000817218146344
a_subj.4,1.39156708124,0.082194491464,1.21585543277,1.34409258003,1.39503694842,1.44177788181,1.55156677296,0.000789303139349
a_subj.5,1.44159819111,0.0989542080948,1.28697903698,1.38055155793,1.42791518303,1.48396430795,1.68691213851,0.00113621293519
a_subj.6,1.4072118898,0.084413245763,1.23962849064,1.35864308087,1.40561306877,1.4542464248,1.58641516957,0.000762020186375
a_subj.7,1.40828203878,0.0788801907841,1.25299421333,1.36049309001,1.406693347,1.45345518609,1.57505236825,0.000736471630042
a_subj.8,1.38701298794,0.0826588335196,1.20397176199,1.33981425132,1.39240545543,1.43877615583,1.54138191914,0.00081796160944
a_subj.9,1.38861585379,0.0882025455479,1.19052833861,1.34154038426,1.3938373582,1.44149840203,1.5561197089,0.000875145827335
a_subj.10,1.39130819464,0.0816151064194,1.21358812093,1.34437242711,1.39561843248,1.44127165306,1.54835504462,0.000803919513425
a_subj.11,1.44901615271,0.103182194175,1.29410730108,1.38531908759,1.43263614862,1.49152588813,1.70881417553,0.00121872072386
a_subj.12,1.39418469273,0.0934082554649,1.18625620185,1.34590643864,1.39880866702,1.44769795369,1.57780805776,0.000965738140794
a_subj.13,1.42227182394,0.0848216839762,1.26734959685,1.37061801375,1.41644663677,1.46641222608,1.61438773214,0.000784301598711
a_subj.14,1.39380269459,0.0869613638316,1.2066513822,1.34520628532,1.39736383966,1.44473700359,1.56520057553,0.000816385219706
a_subj.15,1.36701945795,0.0909787468621,1.15295692442,1.31865908288,1.37821476252,1.42640702106,1.52143822582,0.00111665174239
a_subj.16,1.44928428779,0.097132552459,1.2994859309,1.38781591196,1.43458526448,1.49230787526,1.6912378851,0.00121166603514
a_subj.17,1.44028225856,0.0987864824905,1.2847319359,1.38004048841,1.42672865975,1.4826303762,1.68622962935,0.00105250467608
a_subj.18,1.39862610519,0.0788542986243,1.23541608595,1.35236927961,1.3999508097,1.44536771514,1.56038232688,0.000765160598728
a_subj.19,1.40996879456,0.085061409499,1.24307658546,1.3601560412,1.40806046811,1.45591150766,1.59398429236,0.000785505833742
t,0.754649230758,0.0280698079414,0.699553350288,0.736170785377,0.75458700934,0.773000438209,0.810536977425,0.000171656745168
t_std,0.111637177573,0.0230601367905,0.0744798811931,0.0955254867484,0.108968989572,0.124641083811,0.164286553081,0.000145350166498
t_subj.0,0.632660989735,0.0258962339766,0.580138623504,0.619242061936,0.633639128506,0.644993625239,0.694458132363,0.000129783412487
t_subj.1,0.806338428865,0.0342265852203,0.737075270663,0.788717245901,0.807220375318,0.821637957946,0.891401488865,0.000176134483601
t_subj.2,0.812723427468,0.076155873254,0.644856264584,0.784125435372,0.840878332493,0.867784703239,0.898668028846,0.000775048648638
t_subj.3,0.973207643421,0.0524364431792,0.849846456433,0.953353313619,0.983467805759,1.00589275904,1.03586628957,0.000375742983025
t_subj.4,0.855527315289,0.036982640549,0.767273716455,0.834951717171,0.861118423889,0.88217566202,0.911265542735,0.00021103695408
t_subj.5,0.831516673845,0.0373944330308,0.755478543918,0.811926552494,0.832726572773,0.848771684825,0.927347592009,0.000213886000117
t_subj.6,0.783555077322,0.0421674501891,0.692435439985,0.76045872611,0.787337344911,0.808632004407,0.87718155329,0.000211728220224
t_subj.7,0.646038219327,0.0456275269573,0.570117403136,0.618078323906,0.638408936995,0.662256236754,0.750704864094,0.000255480890178
t_subj.8,0.674268091202,0.02972708277,0.611082319093,0.658189763226,0.676125518835,0.690998763091,0.743198954137,0.000163115334405
t_subj.9,0.69623102157,0.051681724794,0.613896030267,0.659123795921,0.679001985275,0.748837723774,0.786271558383,0.000465195175957
t_subj.10,0.705301598151,0.0250053085509,0.645599252827,0.691411238013,0.709331035397,0.723501960224,0.741995599578,0.000133179842665
t_subj.11,0.726185936739,0.0400033725583,0.659355874296,0.702052154895,0.718373913014,0.735412776601,0.810113407525,0.000317903875949
t_subj.12,0.618780636189,0.0829132978942,0.514654514539,0.555144370189,0.575628637525,0.715232948379,0.760469752009,0.001073538431
t_subj.13,0.630093427698,0.0400647702431,0.562765959082,0.60593914661,0.622907293345,0.641052237283,0.716439393679,0.000266568193482
t_subj.14,0.752333660961,0.0370630867144,0.630637594188,0.744015749216,0.76243822045,0.774873262604,0.789179189615,0.000260796992923
t_subj.15,0.798070658526,0.0281053869301,0.730862068001,0.782590093171,0.802610661879,0.818317453516,0.838945521802,0.000154555463726
t_subj.16,0.91708802142,0.0331547976608,0.834934566522,0.900675472141,0.923563673722,0.940666645773,0.961102854671,0.000151062591461
t_subj.17,0.71403931684,0.0454907425422,0.644132425276,0.688071514285,0.705122052231,0.723043816364,0.800957090389,0.000713372487639
t_subj.18,0.784495768469,0.0316281092846,0.712031316367,0.767201514878,0.788200341913,0.805624951018,0.833741025228,0.000168033215061
t_subj.19,0.761793914138,0.0243260291146,0.701889367816,0.749069215454,0.766368912605,0.77948627744,0.795276635161,0.000116307330024
z,0.487217505044,0.0373180223448,0.414744168718,0.462683119713,0.487460552477,0.512112291594,0.56179440358,0.000591713101191
z_std,0.641068952872,0.142626935784,0.410398576881,0.540091263532,0.625288976623,0.723106147451,0.966132993129,0.000797960971259
z_subj.0,0.657396507676,0.0615590631109,0.530214254153,0.618110026705,0.660490935629,0.699838753392,0.771385359264,0.001141320808
z_subj.1,0.351535716557,0.0641355900531,0.235485478593,0.305337081215,0.348798047135,0.393823094144,0.485291650105,0.00115238978667
z_subj.2,0.599285373092,0.0645325462759,0.464221240876,0.556717914596,0.601489157097,0.642380910477,0.721281776394,0.00119387643251
z_subj.3,0.443894723551,0.0659090896008,0.322658552711,0.399535187805,0.44170557876,0.486556899331,0.579408834467,0.00111545456436
z_subj.4,0.485172287177,0.059735795276,0.365988644318,0.446269656186,0.484507484439,0.524821813886,0.604080811224,0.000994823633894
z_subj.5,0.362021207522,0.0669905544575,0.237805720397,0.315634827186,0.359596928114,0.40393179246,0.502866989926,0.00112955254487
