,mean,std,2.5q,25q,50q,75q,97.5q,mc err
a,1.49717101021,0.0576865279408,1.3868243891,1.45904385463,1.49570353411,1.53354490671,1.61572065184,0.000361590705645
a_std,0.17046678898,0.0644140606053,0.0467369559603,0.128112949198,0.167578789841,0.209506721855,0.307038399759,0.000717730571152
a_subj.0,1.40457340439,0.121547381182,1.15962648893,1.32350802675,1.40761786229,1.4870043775,1.63869921641,0.000761858557349
a_subj.1,1.59590318726,0.135797382419,1.36019536912,1.50248200026,1.58369164126,1.67816238078,1.89450489077,0.000759209929363
a_subj.2,1.63038268393,0.133861069678,1.40131081471,1.53604834157,1.61870822503,1.71242376125,1.92281305324,0.000747628607132
a_subj.3,1.43176180096,0.120833002754,1.19844497636,1.35086239977,1.43220797454,1.50988081711,1.67411940979,0.000713275647652
a_subj.4,1.42420135864,0.132333984525,1.16538411846,1.33559561181,1.42593818056,1.51037441123,1.68691870697,0.000810254246239
a_subj.5,1.69103880893,0.155617776183,1.4374352768,1.57704819918,1.67519131182,1.7867987127,2.03691048916,0.000946504150695
a_subj.6,1.6725589831,0.137299557704,1.43951668231,1.57370540999,1.6609443186,1.75728340016,1.97465205536,0.000972693865683
a_subj.7,1.44608177742,0.118771346623,1.21445181902,1.36767254366,1.44643532775,1.52283271777,1.6853543742,0.000649555393938
a_subj.8,1.48371216151,0.129539331813,1.23548472665,1.3988498641,1.48089628116,1.56416017023,1.75053987719,0.000723054227711
a_subj.9,1.36772429953,0.119259055288,1.13529029743,1.28595454252,1.36917424324,1.45047919418,1.5957374776,0.000815759822586
a_subj.10,1.46838132919,0.11498735234,1.25041907776,1.39151560794,1.4661635673,1.54075474833,1.70755473183,0.000681554718175
a_subj.11,1.5519483713,0.118478753588,1.34046720552,1.47106995984,1.54385718389,1.62485871303,1.80705690487,0.000570580648079
a_subj.12,1.44068184086,0.113712531467,1.22165222746,1.36433742605,1.4394567626,1.51468289872,1.67154662054,0.000596345324748
a_subj.13,1.55825219946,0.12007434525,1.33899127499,1.47700924039,1.55093114157,1.63220055488,1.81684981043,0.000696329783877
