t_subj.63,1.001270924,TRUE,,count true,204,0.999790364
,,,,count false,0,1.004541724
a_subj.73,1.000001307,TRUE,,,,
,,,,,,
t_subj.45,1.000000276,TRUE,,,,
,,,,,,
t_subj.79,1.000352295,TRUE,,,,
,,,,,,
t_subj.98,1.000324904,TRUE,,,,
,,,,,,
t_subj.27,0.999895635,TRUE,,,,
,,,,,,
a_subj.1,0.99996953,TRUE,,,,
,,,,,,
t_subj.51,1.000087637,TRUE,,,,
,,,,,,
a_subj.59,1.000069925,TRUE,,,,
,,,,,,
t_subj.89,1.000106767,TRUE,,,,
,,,,,,
a_subj.6,1.000165389,TRUE,,,,
,,,,,,
a_subj.75,1.000088005,TRUE,,,,
,,,,,,
t_subj.37,0.999936308,TRUE,,,,
,,,,,,
t_subj.21,0.999988239,TRUE,,,,
,,,,,,
t_subj.82,0.999959007,TRUE,,,,
,,,,,,
a_subj.90,0.999916343,TRUE,,,,
,,,,,,
a_subj.44,0.999999034,TRUE,,,,
,,,,,,
a_subj.14,0.999955557,TRUE,,,,
,,,,,,
a_subj.18,1.00013834,TRUE,,,,
,,,,,,
a_subj.28,1.000087584,TRUE,,,,
,,,,,,
a,1.000112257,TRUE,,,,
,,,,,,
a_subj.96,1.000036392,TRUE,,,,
,,,,,,
a_subj.69,1.000020156,TRUE,,,,
,,,,,,
t_subj.28,0.999941254,TRUE,,,,
,,,,,,
a_subj.45,1.000051339,TRUE,,,,
,,,,,,
a_subj.16,1.000109836,TRUE,,,,
,,,,,,
a_subj.62,1.000154986,TRUE,,,,
,,,,,,
a_subj.87,0.99998438,TRUE,,,,
,,,,,,
t_subj.94,0.99992476,TRUE,,,,
,,,,,,
t_subj.87,0.999854409,TRUE,,,,
,,,,,,
a_subj.2,1.000135722,TRUE,,,,
,,,,,,
a_subj.29,0.999809412,TRUE,,,,
,,,,,,
t_subj.88,1.004541724,TRUE,,,,
,,,,,,
t_subj.73,1.000037223,TRUE,,,,
,,,,,,
t_subj.84,1.000003385,TRUE,,,,
,,,,,,
a_subj.86,0.999968559,TRUE,,,,
,,,,,,
t_subj.5,0.999949799,TRUE,,,,
,,,,,,
t_subj.16,0.999991967,TRUE,,,,
,,,,,,
t_subj.71,1.000120847,TRUE,,,,
,,,,,,
t_subj.76,1.000108252,TRUE,,,,
,,,,,,
t_subj.80,0.999928475,TRUE,,,,
,,,,,,
a_subj.94,0.999858782,TRUE,,,,
,,,,,,
t_subj.39,1.000095111,TRUE,,,,
,,,,,,
a_std,1.000488344,TRUE,,,,
,,,,,,
a_subj.24,1.000276847,TRUE,,,,
,,,,,,
t_subj.91,1.000185828,TRUE,,,,
,,,,,,
a_subj.27,0.999878211,TRUE,,,,
,,,,,,
a_subj.43,1.000312422,TRUE,,,,
,,,,,,
t_std,1.000002306,TRUE,,,,
,,,,,,
a_subj.10,1.000026384,TRUE,,,,
,,,,,,
a_subj.89,0.999959019,TRUE,,,,
,,,,,,
a_subj.13,1.000152301,TRUE,,,,
,,,,,,
a_subj.83,1.00004162,TRUE,,,,
,,,,,,
a_subj.15,0.999993082,TRUE,,,,
,,,,,,
a_subj.53,0.999964952,TRUE,,,,
,,,,,,
a_subj.81,0.999906713,TRUE,,,,
,,,,,,
t_subj.3,0.999986733,TRUE,,,,
,,,,,,
a_subj.41,0.999958421,TRUE,,,,
,,,,,,
t_subj.41,0.999954331,TRUE,,,,
,,,,,,
t_subj.36,0.999994177,TRUE,,,,
,,,,,,
t_subj.75,1.000766765,TRUE,,,,
,,,,,,
t_subj.20,1.000059067,TRUE,,,,
,,,,,,
t_subj.92,1.000069407,TRUE,,,,
,,,,,,
a_subj.93,0.999951405,TRUE,,,,
,,,,,,
t_subj.57,1.0002705,TRUE,,,,
,,,,,,
t_subj.17,1.000108026,TRUE,,,,
,,,,,,
t_subj.0,1.00002517,TRUE,,,,
,,,,,,
t_subj.8,1.000619791,TRUE,,,,
,,,,,,
t_subj.29,0.999953901,TRUE,,,,
,,,,,,
t_subj.62,0.999898666,TRUE,,,,
,,,,,,
a_subj.34,0.999910278,TRUE,,,,
,,,,,,
a_subj.5,0.999790364,TRUE,,,,
,,,,,,
a_subj.79,1.000008762,TRUE,,,,
,,,,,,
t_subj.68,1.000076261,TRUE,,,,
,,,,,,
t_subj.69,0.999973184,TRUE,,,,
,,,,,,
a_subj.20,1.000042543,TRUE,,,,
,,,,,,
t_subj.81,0.999927658,TRUE,,,,
,,,,,,
a_subj.30,0.999979644,TRUE,,,,
,,,,,,
a_subj.32,1.000089379,TRUE,,,,
,,,,,,
t_subj.97,1.00017473,TRUE,,,,
,,,,,,
a_subj.0,0.999910327,TRUE,,,,
,,,,,,
a_subj.74,0.99991822,TRUE,,,,
,,,,,,
t_subj.54,0.999989537,TRUE,,,,
,,,,,,
a_subj.68,1.000228829,TRUE,,,,
,,,,,,
a_subj.88,1.000261474,TRUE,,,,
,,,,,,
t_subj.95,1.000194713,TRUE,,,,
,,,,,,
t_subj.60,0.99996591,TRUE,,,,
,,,,,,
t_subj.46,1.000009031,TRUE,,,,
,,,,,,
t_subj.42,0.999925016,TRUE,,,,
,,,,,,
t_subj.33,1.000486799,TRUE,,,,
,,,,,,
t_subj.38,0.999897058,TRUE,,,,
,,,,,,
t_subj.70,1.000691338,TRUE,,,,
,,,,,,
t_subj.52,1.000066996,TRUE,,,,
,,,,,,
a_subj.98,1.000007529,TRUE,,,,
,,,,,,
t_subj.22,1.000217612,TRUE,,,,
,,,,,,
a_subj.11,1.000069771,TRUE,,,,
,,,,,,
a_subj.71,1.000200917,TRUE,,,,
,,,,,,
t_subj.53,1.000085467,TRUE,,,,
,,,,,,
a_subj.57,0.999971181,TRUE,,,,
,,,,,,
t_subj.50,1.000012514,TRUE,,,,
,,,,,,
t_subj.43,1.000233212,TRUE,,,,
,,,,,,
t_subj.83,1.000062854,TRUE,,,,
,,,,,,
a_subj.51,1.000108303,TRUE,,,,
,,,,,,
a_subj.12,1.000146442,TRUE,,,,
,,,,,,
t_subj.44,1.000329394,TRUE,,,,
,,,,,,
t_subj.61,1.00007115,TRUE,,,,
,,,,,,
t_subj.32,1.000357389,TRUE,,,,
,,,,,,
a_subj.37,1.000164901,TRUE,,,,
,,,,,,
t_subj.40,1.000349221,TRUE,,,,
,,,,,,
t_subj.24,0.999996294,TRUE,,,,
,,,,,,
a_subj.54,0.999874183,TRUE,,,,
,,,,,,
a_subj.76,1.000075576,TRUE,,,,
,,,,,,
a_subj.33,1.000039757,TRUE,,,,
,,,,,,
a_subj.99,1.000224819,TRUE,,,,
,,,,,,
a_subj.23,1.000114317,TRUE,,,,
,,,,,,
t_subj.74,0.999875324,TRUE,,,,
,,,,,,
t_subj.65,1.000107493,TRUE,,,,
,,,,,,
t_subj.13,1.000239333,TRUE,,,,
,,,,,,
a_subj.58,1.000196574,TRUE,,,,
,,,,,,
a_subj.78,1.0000336,TRUE,,,,
,,,,,,
a_subj.97,0.999842379,TRUE,,,,
,,,,,,
a_subj.4,0.999919863,TRUE,,,,
,,,,,,
a_subj.80,1.00001837,TRUE,,,,
,,,,,,
t_subj.2,0.999901922,TRUE,,,,
,,,,,,
t_subj.56,1.000071036,TRUE,,,,
,,,,,,
a_subj.42,1.000084014,TRUE,,,,
,,,,,,
t_subj.6,1.000498339,TRUE,,,,
,,,,,,
a_subj.63,1.000357288,TRUE,,,,
,,,,,,
t_subj.93,1.000186609,TRUE,,,,
,,,,,,
t_subj.34,1.000090389,TRUE,,,,
,,,,,,
