,mean,std,2.5q,25q,50q,75q,97.5q,mc err
a,1.71487781662,0.0689015165121,1.5905285767,1.66872431505,1.71061935285,1.75658190643,1.86285794912,0.00116298011546
a_std,0.0835816343838,0.0680384273183,0.00345130548918,0.0316874886378,0.068032335697,0.118317761348,0.254168518365,0.00130525827537
a_subj.0,1.70088980154,0.105644276806,1.49419623811,1.63920878846,1.69757017217,1.758313606,1.92766624161,0.00116276555754
a_subj.1,1.6640756008,0.11159300701,1.40650832065,1.6055311184,1.67352478116,1.73269691452,1.86693334863,0.0012625236202
a_subj.2,1.75039317373,0.133639038422,1.55580629323,1.66839652395,1.72754152033,1.80385731385,2.08792744874,0.00164897034932
a_subj.3,1.70875583076,0.100078145162,1.51942198967,1.6470506301,1.70398798749,1.76475930636,1.92853999696,0.00113565965512
a_subj.4,1.73344170302,0.122792197569,1.53582994477,1.66003892929,1.71761105429,1.78813471726,2.02993954068,0.001421147781
a_subj.5,1.75708912924,0.130799168299,1.56800731632,1.67544944894,1.73364125531,1.81122613995,2.08895783138,0.00180607120406
a_subj.6,1.7262687655,0.124676977016,1.51663442059,1.65302333318,1.71288355558,1.78341560206,2.02503695945,0.00141308843031
a_subj.7,1.71495138667,0.106109581167,1.52324485589,1.64991548351,1.70780531753,1.77087110964,1.95472796214,0.00118750628736
a_subj.8,1.70757204068,0.101894768811,1.51297006869,1.64594410301,1.70299562296,1.76415826929,1.92851618605,0.00113137144129
a_subj.9,1.72062061618,0.112680043765,1.52440264038,1.65291059571,1.71048207498,1.77574973616,1.98434561499,0.00127010708362
a_subj.10,1.70355143868,0.101366606565,1.50950379925,1.64248713995,1.6999296197,1.76087400731,1.91995924599,0.00112492442642
a_subj.11,1.74722886525,0.133062758989,1.54923807775,1.6664979674,1.72563050898,1.8021286211,2.08079715002,0.00169580000919
a_subj.12,1.70039993702,0.0959942061688,1.512019166,1.64179634038,1.69749382742,1.7560987103,1.9022981942,0.00104564816839
a_subj.13,1.67960071762,0.09864888751,1.46573600291,1.62283459554,1.68336646494,1.73919275731,1.87072552053,0.00113044490454
a_subj.14,1.69052482562,0.0998543019725,1.48267099592,1.63187481926,1.6915081711,1.74978249084,1.89175094462,0.0011075490844
