,mean,std,2.5q,25q,50q,75q,97.5q,mc err
a,1.39640052372,0.0440347684498,1.31185174368,1.36677389527,1.39519130484,1.42490684678,1.48598429099,0.000440826550954
a_std,0.0879377837567,0.0560143926326,0.00432502580923,0.0436855317341,0.0828746646279,0.123882229363,0.21096378083,0.00103035858316
a_subj.0,1.3688237508,0.0863033414513,1.18257939443,1.31905670722,1.37389107822,1.42151860378,1.53525522789,0.000675099709906
a_subj.1,1.43683277104,0.0937267717174,1.2808872127,1.37617974611,1.42352833948,1.48472579506,1.65924112921,0.000788459129245
a_subj.2,1.45182700841,0.0972642121825,1.29953683131,1.38582119158,1.43541766215,1.50222252045,1.6848910329,0.000939714702895
a_subj.3,1.34362369913,0.09856666081,1.12178909695,1.28726597454,1.35667034445,1.40766278617,1.51598256644,0.000924468561714
a_subj.4,1.46344251747,0.108171626342,1.30194887544,1.38991667614,1.44250862516,1.51849169147,1.72963775947,0.00116931970047
a_subj.5,1.43328452599,0.0926507704895,1.27859792908,1.37321481488,1.42077080079,1.48072302972,1.65231050085,0.000666996226207
a_subj.6,1.41939936604,0.0920425873372,1.25437407467,1.36244439843,1.41058154217,1.46717571125,1.63267797615,0.000695942950397
a_subj.7,1.37228648709,0.0832825445154,1.19592212311,1.32350903096,1.37597815779,1.42365563788,1.53483023937,0.000605497532458
a_subj.8,1.32270324791,0.102002500219,1.0882526417,1.26258565121,1.33979494568,1.39421244104,1.48739323195,0.00117638894294
a_subj.9,1.36365682377,0.0852431652283,1.1778670733,1.31409703108,1.36949520836,1.41742879489,1.52319037195,0.000674352730113
a_subj.10,1.39251269198,0.0929323196018,1.20317296685,1.34019568692,1.39113565789,1.44302119252,1.59155765669,0.000593450984837
a_subj.11,1.43697229786,0.0906620790495,1.28653519947,1.37753146691,1.42434840195,1.48444314061,1.64921291842,0.000753017360847
a_subj.12,1.4115406789,0.086893872646,1.24981320278,1.35836684894,1.40548394657,1.45802802665,1.60839519054,0.000621885027796
a_subj.13,1.36544771974,0.0844701895866,1.18266619486,1.31582040135,1.37058067283,1.41886831121,1.52525302939,0.000670471271362
a_subj.14,1.33550590972,0.0952217282002,1.12070224882,1.27912253424,1.34913637354,1.40057214689,1.49638567788,0.000974589345973
a_subj.15,1.37876770187,0.0845195462102,1.20245785733,1.32992269295,1.38055372037,1.42873146575,1.54860373095,0.000532910298065
a_subj.16,1.46562672992,0.10120047265,1.31305093401,1.39478496032,1.44736465011,1.51988280452,1.70984915357,0.00108165704572
a_subj.17,1.37325462127,0.0845270472616,1.19489919391,1.32434301016,1.3764269465,1.42462088931,1.53995497093,0.000610592880349
a_subj.18,1.37641837804,0.0838923423163,1.20037751407,1.3283116787,1.37922268497,1.42645767155,1.54295513522,0.000612137829638
a_subj.19,1.39832353242,0.0827444465489,1.23696759484,1.3485651104,1.395147044,1.44455038677,1.5785023996,0.000605188152674
t,0.656420829423,0.0271454063751,0.604053840947,0.638301171119,0.655746752711,0.673770437465,0.712414733687,0.000122951755413
t_std,0.110191544773,0.0221383846332,0.0749566949043,0.0945172175554,0.107377035554,0.122615890265,0.161379458077,8.96874625784e-05
t_subj.0,0.581327069643,0.0285089663499,0.515333989835,0.564969007617,0.584822541145,0.601886267635,0.626197174523,0.000155982363922
t_subj.1,0.653009128165,0.0330597683278,0.575472601772,0.634484027646,0.657868136808,0.676652140436,0.702915186102,0.000170676876645
t_subj.2,0.703785869937,0.0372257792073,0.615375732375,0.683174361462,0.709738824402,0.730522156562,0.758987898014,0.000206938101945
t_subj.3,0.935065137488,0.0471012729389,0.822449369556,0.910088841318,0.942603840583,0.9683998212,1.00472568127,0.000267192439467
t_subj.4,0.82092302785,0.0537523254657,0.703037894908,0.79201102502,0.826490744346,0.85278504116,0.943231848728,0.000313683264759
t_subj.5,0.779200796834,0.0407315820631,0.681311927802,0.756884807574,0.785733690994,0.808561221573,0.839238293305,0.00019815428545
t_subj.6,0.629299383347,0.061485479705,0.531536020883,0.590826609509,0.61596241477,0.647064100494,0.763723476853,0.000354848829903
t_subj.7,0.502605805939,0.0265243483802,0.445363552196,0.488236017958,0.504995847714,0.519046788521,0.541732658263,0.000135547814568
t_subj.8,0.671428113349,0.0332132217801,0.595682432722,0.651807802919,0.675323549858,0.695057380016,0.72524936021,0.000219656190776
t_subj.9,0.598771323608,0.0276835122441,0.534770523219,0.583155732834,0.602363968184,0.618058923411,0.642192044573,0.000152357515508
