t_subj.36,1.000386612,TRUE,,count true,306,0.999815494
,,,,count false,0,1.010325545
t_subj.27,1.000192864,TRUE,,,,
,,,,,,
t_subj.50,1.000026085,TRUE,,,,
,,,,,,
a_subj.49,0.999872046,TRUE,,,,
,,,,,,
t_subj.82,0.999815494,TRUE,,,,
,,,,,,
t_subj.53,0.999952981,TRUE,,,,
,,,,,,
z_subj_trans.49,0.999991906,TRUE,,,,
,,,,,,
t_subj.26,1.000027574,TRUE,,,,
,,,,,,
a_subj.71,1.000029957,TRUE,,,,
,,,,,,
t_subj.25,1.000053985,TRUE,,,,
,,,,,,
z_subj_trans.67,1.000132271,TRUE,,,,
,,,,,,
a_subj.52,0.999961757,TRUE,,,,
,,,,,,
t_subj.81,0.999923242,TRUE,,,,
,,,,,,
z_subj_trans.12,0.99990121,TRUE,,,,
,,,,,,
t_subj.46,1.000070707,TRUE,,,,
,,,,,,
t_subj.67,1.000216844,TRUE,,,,
,,,,,,
z_subj_trans.39,0.99988613,TRUE,,,,
,,,,,,
t_subj.49,0.999896003,TRUE,,,,
,,,,,,
z_subj_trans.69,1.000111526,TRUE,,,,
,,,,,,
a_subj.93,1.000090435,TRUE,,,,
,,,,,,
t_subj.24,1.002190777,TRUE,,,,
,,,,,,
z_subj_trans.10,0.999998302,TRUE,,,,
,,,,,,
t_subj.35,1.000089673,TRUE,,,,
,,,,,,
a_subj.86,1.000084687,TRUE,,,,
,,,,,,
z_subj_trans.91,1.000064426,TRUE,,,,
,,,,,,
z_subj_trans.60,1.000025186,TRUE,,,,
,,,,,,
z_subj_trans.96,0.999816854,TRUE,,,,
,,,,,,
a_subj.0,1.000138965,TRUE,,,,
,,,,,,
t_subj.10,1.000017163,TRUE,,,,
,,,,,,
z_subj_trans.81,1.000173308,TRUE,,,,
,,,,,,
a_subj.40,1.000291621,TRUE,,,,
,,,,,,
z_subj_trans.93,0.999991802,TRUE,,,,
,,,,,,
a_subj.51,0.999849011,TRUE,,,,
,,,,,,
a_subj.25,0.999928727,TRUE,,,,
,,,,,,
z_subj_trans.46,1.000187272,TRUE,,,,
,,,,,,
a_subj.12,0.999954333,TRUE,,,,
,,,,,,
z_subj_trans.26,0.99999032,TRUE,,,,
,,,,,,
a_subj.24,1.000337556,TRUE,,,,
,,,,,,
t_subj.85,0.999960805,TRUE,,,,
,,,,,,
z_subj_trans.5,1.000053759,TRUE,,,,
,,,,,,
t_subj.94,1.000027815,TRUE,,,,
,,,,,,
a_subj.45,0.999997717,TRUE,,,,
,,,,,,
t_subj.92,1.0000522,TRUE,,,,
,,,,,,
z_subj_trans.28,1.000312657,TRUE,,,,
,,,,,,
z_subj_trans.82,0.999912009,TRUE,,,,
,,,,,,
t_subj.51,1.00005826,TRUE,,,,
,,,,,,
z_subj_trans.97,0.999940111,TRUE,,,,
,,,,,,
t_subj.89,1.000016668,TRUE,,,,
,,,,,,
z_subj_trans.3,1.00041051,TRUE,,,,
,,,,,,
z_subj_trans.14,1.000024493,TRUE,,,,
,,,,,,
t_subj.97,0.999885626,TRUE,,,,
,,,,,,
a_subj.92,0.999937132,TRUE,,,,
,,,,,,
t_subj.5,0.999909622,TRUE,,,,
,,,,,,
t_subj.64,0.999953572,TRUE,,,,
,,,,,,
a_subj.65,1.00005666,TRUE,,,,
,,,,,,
a_subj.6,1.000292995,TRUE,,,,
,,,,,,
a_subj.37,0.999973239,TRUE,,,,
,,,,,,
a_subj.81,1.000103728,TRUE,,,,
,,,,,,
a_subj.30,1.000015841,TRUE,,,,
,,,,,,
z_subj_trans.52,1.000047825,TRUE,,,,
,,,,,,
z_subj_trans.36,1.000077423,TRUE,,,,
,,,,,,
z_subj_trans.85,0.99985844,TRUE,,,,
,,,,,,
z_subj_trans.30,1.000206865,TRUE,,,,
,,,,,,
z_subj_trans.40,0.999970056,TRUE,,,,
,,,,,,
