,mean,std,2.5q,25q,50q,75q,97.5q,mc err
a,0.7952122053,0.00554701762469,0.784333461994,0.791475690933,0.795197537188,0.798935057734,0.806162803402,2.53885645817e-05
a_std,0.0764070229612,0.00409863181713,0.0688527517753,0.0735633914615,0.0762541988745,0.0790900225763,0.0848990019154,1.73317537517e-05
a_subj.0,0.850643759858,0.0177163102017,0.816268248486,0.838624406119,0.850409458605,0.862485591624,0.885942014752,8.04531910618e-05
a_subj.1,0.837730312964,0.0165931633896,0.805997366975,0.826518050299,0.837475868376,0.848750263118,0.870947083374,7.23287053486e-05
a_subj.2,0.836499437598,0.0166329232617,0.804372442379,0.825200708043,0.836289012915,0.847584945393,0.86994470739,7.51159331381e-05
a_subj.3,0.87928322388,0.0179596609906,0.844759314372,0.867122209007,0.87900137358,0.891226232961,0.915392942115,8.06709163049e-05
a_subj.4,0.68878013246,0.0139710325744,0.661737557625,0.679278599619,0.688607957582,0.698095393803,0.716599460324,6.80174599362e-05
a_subj.5,0.662765748018,0.0148187632877,0.634507601369,0.652673524775,0.66247735315,0.672552192381,0.692635711163,6.38894201693e-05
a_subj.6,0.706021875226,0.0168084395477,0.674155720804,0.694439254729,0.705693650663,0.717118676124,0.740136521991,7.79772935466e-05
a_subj.7,0.8128721958,0.0165624029518,0.78088522904,0.801634121214,0.812767896496,0.823863591196,0.845855143175,8.12462051666e-05
a_subj.8,0.799598881317,0.0164480893583,0.768202043396,0.788317620204,0.799353040754,0.810663965135,0.832423085008,6.92866491138e-05
a_subj.9,0.8441850506,0.0169092992568,0.811587092863,0.832702934043,0.843985365354,0.855468976311,0.878177949025,7.68865659873e-05
a_subj.10,0.741137386264,0.0153024466842,0.711829090704,0.730754705533,0.740964748908,0.751240112239,0.771874161122,5.83284215956e-05
a_subj.11,0.770915929948,0.016149222242,0.739358364225,0.760010831911,0.770946202981,0.781693041528,0.802901095506,7.34582897997e-05
a_subj.12,0.798179301733,0.0162746562534,0.766777700828,0.787150200052,0.797954972673,0.809000243763,0.830525644647,7.43612743703e-05
a_subj.13,0.775384821474,0.015643212694,0.745431842098,0.764629899023,0.775193079257,0.785819744848,0.806579335772,7.55300735419e-05
a_subj.14,0.871961205114,0.0171929388538,0.839024064277,0.860242451979,0.871759945143,0.883413379221,0.906266484846,7.23694271867e-05
a_subj.15,0.854828138035,0.0178365496127,0.820541155867,0.842649754715,0.854562076231,0.866822830924,0.890332952505,7.79278863913e-05
a_subj.16,0.759585436962,0.0163606843612,0.728064619521,0.748383758884,0.759437008507,0.770608090155,0.792158421566,6.08540851304e-05
a_subj.17,0.876998862865,0.0177170441824,0.842867312935,0.864986007163,0.876798407057,0.888855621079,0.912353651967,7.79318249812e-05
a_subj.18,0.784459674241,0.016164002612,0.753496985103,0.773465285678,0.784350225085,0.795209176589,0.816632120024,8.0422134664e-05
a_subj.19,0.74617051182,0.0159570853084,0.715766870704,0.735259241565,0.745831007359,0.756721626449,0.778552994316,7.63722249801e-05
a_subj.20,0.787512438928,0.0164015859893,0.755606438678,0.776351791867,0.787375850238,0.798493809257,0.820237260337,7.60802572508e-05
a_subj.21,0.673841887885,0.0138880991954,0.647018834445,0.664397574038,0.673747275721,0.683122600709,0.701504947107,6.50844697028e-05
a_subj.22,0.797408822537,0.0163202015886,0.766222887851,0.78622084275,0.797214908368,0.808316912234,0.830073663156,6.83947968525e-05
a_subj.23,0.851841797101,0.0171299119035,0.81900839183,0.840085907236,0.851624690583,0.863192111491,0.886288902428,7.96769223841e-05
a_subj.24,0.824089574628,0.0184577936153,0.788320372637,0.81155758372,0.824005084544,0.836488275819,0.860479845687,6.42865242423e-05
a_subj.25,0.754035446218,0.0158324104516,0.723332890709,0.743213541421,0.753864358238,0.764699827449,0.785463125321,7.05418582374e-05
a_subj.26,0.61877757247,0.0133629135647,0.593356797889,0.609660981997,0.618499705279,0.627622584784,0.645588239175,6.34381935452e-05
a_subj.27,0.914959482349,0.0203611809643,0.876725007701,0.900953956673,0.914282426774,0.928301777132,0.95661258224,9.84410223368e-05
a_subj.28,0.805501704202,0.016637771665,0.773743651916,0.794064269832,0.805269099864,0.816575120898,0.83864342866,7.51224189285e-05
a_subj.29,0.87588933582,0.0178966649718,0.841243583494,0.863661432683,0.875780760905,0.887873034555,0.911457236469,8.02970446277e-05
a_subj.30,0.807117492117,0.0171072064315,0.774124131164,0.795480594054,0.806957212402,0.818484882776,0.841555069414,7.71156639586e-05
a_subj.31,0.909104645297,0.0196482770985,0.871298518099,0.895696921221,0.908735366656,0.922247103967,0.948314312992,8.04394423572e-05
a_subj.32,0.86614356887,0.018410596918,0.830905699287,0.853517352125,0.865879555957,0.878528234402,0.902843421904,8.33223348182e-05
a_subj.33,0.734094370927,0.0153078338312,0.705035019336,0.723634348979,0.733802158858,0.74422079976,0.764777806693,6.71231106793e-05
a_subj.34,0.825291083766,0.0187046340723,0.789219842769,0.812448927669,0.825180569494,0.837991672196,0.862360246445,9.13871903332e-05
a_subj.35,0.802084708567,0.0164999941663,0.77027831207,0.790861759543,0.801867496668,0.813030129657,0.835031077455,8.02597647043e-05
a_subj.36,0.754788090545,0.0177746979732,0.721326138309,0.742478590489,0.754347502939,0.766743989802,0.790542106419,7.09560952374e-05
a_subj.37,0.798518322696,0.016315584264,0.766796445041,0.787444457625,0.798330634909,0.809399777976,0.831073681439,6.97097870851e-05
a_subj.38,0.773181108489,0.0163989574656,0.741195868582,0.762180799757,0.773236531211,0.784161023683,0.805196976896,7.9245076109e-05
a_subj.39,0.762922972139,0.0154961169377,0.733093646418,0.752324573095,0.762768295852,0.773304476729,0.793573540485,7.0449868543e-05
a_subj.40,0.776558830818,0.0158610707909,0.746167388777,0.765787932477,0.776312321845,0.787030143492,0.808476848236,7.85134755567e-05
a_subj.41,0.764512004998,0.0161077746943,0.733565021485,0.753516490343,0.764298497951,0.77517734745,0.796856020721,7.19733325135e-05
a_subj.42,0.887831912716,0.0186443968662,0.85226002787,0.875061538518,0.887505036497,0.900219507788,0.925298667509,9.6181934178e-05
a_subj.43,0.731624117304,0.0147227827159,0.703179779991,0.721602578255,0.731452667681,0.741412008739,0.760917264199,6.29055448549e-05
a_subj.44,0.796908594865,0.016175220427,0.765998695188,0.785918574379,0.79659035784,0.807573853652,0.829570991281,8.18948363747e-05
a_subj.45,0.69938938082,0.0144291486252,0.671874969305,0.689530575276,0.69917279979,0.709039965982,0.728307072191,6.88959137517e-05
a_subj.46,0.804015775479,0.016216302859,0.772679079353,0.792963629126,0.803857758736,0.814772356824,0.836500027564,7.43062353477e-05
a_subj.47,0.827479857147,0.0167307070072,0.794988644608,0.816156831876,0.827406415219,0.838788244241,0.860509061442,6.13671125832e-05
a_subj.48,0.612407542046,0.013792847035,0.586753243807,0.602890913748,0.612017878155,0.621406612354,0.640957395108,6.60413888597e-05
a_subj.49,0.825129522109,0.0170554628426,0.792240352227,0.813522436921,0.825022448389,0.83659492892,0.858683439277,7.35623259613e-05
a_subj.50,0.808706428967,0.017129759883,0.776016432089,0.796934643646,0.808405846398,0.820091908946,0.84319544376,8.65435041528e-05
a_subj.51,0.888915084473,0.0180860194718,0.854304570283,0.876573848609,0.888695090979,0.9009798904,0.925334475127,8.39628660067e-05
a_subj.52,0.897192245715,0.0185293050638,0.861554683676,0.884559595474,0.897083527971,0.909444170946,0.934166223205,8.83834667853e-05
