,mean,std,2.5q,25q,50q,75q,97.5q,mc err
a,0.640014515105,0.00199766175448,0.636078609257,0.638669908306,0.64001532587,0.641364759917,0.643899716787,9.06629380477e-06
a_std,0.0235719413912,0.00172625045106,0.0203239970821,0.0223854531237,0.0235268099365,0.024700232901,0.0270806298744,9.29007576677e-06
a_subj.0,0.658241076751,0.0119220596048,0.634990618913,0.650200678644,0.658171180015,0.666171314871,0.681937143464,5.03615360139e-05
a_subj.1,0.65858461362,0.0141191856809,0.63045345993,0.649194974176,0.658751680125,0.668196622431,0.685880618898,6.72247537945e-05
a_subj.2,0.652133827185,0.0122526824467,0.628363243766,0.643811864741,0.65202618955,0.66030053527,0.676513670464,5.37362730688e-05
a_subj.3,0.637477402803,0.0123679961645,0.613661891307,0.629004774811,0.637334185398,0.645767155691,0.66214087933,6.18318702182e-05
a_subj.4,0.642288555424,0.01414488928,0.615622624821,0.632546206197,0.641998981592,0.651514596913,0.671262929628,6.32287915276e-05
a_subj.5,0.65752270519,0.0136235321883,0.631318209307,0.648336043566,0.657372122667,0.666547964622,0.684837252426,6.04280493877e-05
a_subj.6,0.663290648259,0.0136538683977,0.637149898805,0.653949831672,0.663063945278,0.672380215336,0.690625737261,6.57942233059e-05
a_subj.7,0.639200145322,0.01250981161,0.614662440816,0.630735137945,0.639208191661,0.647707878372,0.663702142756,6.17512508662e-05
a_subj.8,0.629978250936,0.0116923356247,0.607349222087,0.622055316012,0.629877715433,0.637771446939,0.65313815381,5.78081353777e-05
a_subj.9,0.626400117604,0.0115099889697,0.60411113894,0.618616353776,0.626232621652,0.634126843817,0.649405221014,4.83014886641e-05
a_subj.10,0.679105530672,0.0145975783359,0.651370762587,0.669104729892,0.678785464081,0.688835583278,0.708493462952,6.50823103234e-05
a_subj.11,0.654277505604,0.012990845957,0.62923510449,0.645373408788,0.65402204882,0.662956741005,0.680283687442,5.76709338318e-05
a_subj.12,0.63927323091,0.0147536054403,0.611833353023,0.62889345655,0.638739138209,0.6492469531,0.66902690697,7.24212756881e-05
a_subj.13,0.618823161671,0.0114183661655,0.596705510752,0.611093575467,0.618706649945,0.626520814511,0.641434843117,4.71882794355e-05
