node,sample,,rt_sampled,response_sampled,index,subj_idx,rt,response
wfpt.0,0,0,0.9098624022982664,1.0,0,0,1.12,1
wfpt.0,0,1,1.1198624022987096,1.0,1,0,0.95,1
wfpt.0,0,2,0.9249624022982987,1.0,2,0,1.1,1
wfpt.0,0,3,0.8535624022981472,1.0,3,0,1.2599999999999998,1
wfpt.0,0,4,1.3029624022990964,1.0,4,0,0.96,1
wfpt.0,0,5,1.050862402298564,1.0,5,0,0.97,1
wfpt.0,0,6,0.9523624022983557,1.0,6,0,1.11,1
wfpt.0,0,7,-1.1991624022821215,0.0,7,0,1.4500000000000002,1
wfpt.0,0,8,0.8453624022981308,1.0,8,0,-1.16,0
wfpt.0,0,9,0.9331624022983152,1.0,9,0,1.06,1
wfpt.0,0,10,1.2625624022990112,1.0,10,0,1.04,1
wfpt.0,0,11,2.379962402301368,1.0,11,0,1.13,1
wfpt.0,0,12,-1.391862402282528,0.0,12,0,0.95,1
wfpt.0,0,13,0.9436624022983378,1.0,13,0,-0.73,0
wfpt.0,0,14,0.8703624022981826,1.0,14,0,0.97,1
wfpt.0,0,15,1.5804624022996816,1.0,15,0,-0.8600000000000001,0
wfpt.0,0,16,1.4694624022994474,1.0,16,0,-0.6799999999999999,0
wfpt.0,0,17,1.5591624022996362,1.0,17,0,0.9099999999999999,1
wfpt.0,0,18,1.257462402299,1.0,18,0,0.8600000000000001,1
wfpt.0,0,19,1.2357624022989546,1.0,19,0,-0.98,0
wfpt.0,1,0,1.7823344488629813,1.0,0,0,1.12,1
wfpt.0,1,1,0.941534448861207,1.0,1,0,0.95,1
wfpt.0,1,2,0.8422344488609979,1.0,2,0,1.1,1
wfpt.0,1,3,-2.0996344488468957,0.0,3,0,1.2599999999999998,1
wfpt.0,1,4,2.1179344488636893,1.0,4,0,0.96,1
wfpt.0,1,5,-1.9092344488464936,0.0,5,0,0.97,1
wfpt.0,1,6,1.0688344488614752,1.0,6,0,1.11,1
wfpt.0,1,7,1.4543344488622891,1.0,7,0,1.4500000000000002,1
wfpt.0,1,8,-0.8743344488443097,0.0,8,0,-1.16,0
wfpt.0,1,9,0.7512344488608049,1.0,9,0,1.06,1
wfpt.0,1,10,0.7423344488607866,1.0,10,0,1.04,1
wfpt.0,1,11,-0.8368344488442305,0.0,11,0,1.13,1
wfpt.0,1,12,1.1326344488616107,1.0,12,0,0.95,1
wfpt.0,1,13,-0.8580344488442753,0.0,13,0,-0.73,0
