t_subj.12,1.00109748,TRUE,,count true,66,0.999907118
,,,,count false,0,1.00610183
v_subj.2,1.000069122,TRUE,,,,
,,,,,,
t_subj.16,1.000914707,TRUE,,,,
,,,,,,
t_subj.18,1.000210215,TRUE,,,,
,,,,,,
a_subj.14,1.000558158,TRUE,,,,
,,,,,,
t_subj.4,1.000338381,TRUE,,,,
,,,,,,
a_subj.15,1.002184596,TRUE,,,,
,,,,,,
v_subj.18,1.000053506,TRUE,,,,
,,,,,,
v_subj.3,1.000002674,TRUE,,,,
,,,,,,
t_subj.14,1.000204931,TRUE,,,,
,,,,,,
v_subj.11,1.000013659,TRUE,,,,
,,,,,,
a_subj.4,1.000974921,TRUE,,,,
,,,,,,
t_subj.2,1.000407749,TRUE,,,,
,,,,,,
v,1.000084614,TRUE,,,,
,,,,,,
a_subj.10,1.001326366,TRUE,,,,
,,,,,,
t_subj.0,1.000406932,TRUE,,,,
,,,,,,
a_subj.13,1.001801264,TRUE,,,,
,,,,,,
t_subj.1,1.000324069,TRUE,,,,
,,,,,,
t_subj.9,1.00073663,TRUE,,,,
,,,,,,
a_std,1.00610183,TRUE,,,,
,,,,,,
t_subj.15,1.000530694,TRUE,,,,
,,,,,,
a_subj.17,1.000764675,TRUE,,,,
,,,,,,
v_subj.4,1.00033462,TRUE,,,,
,,,,,,
t_subj.10,1.000335546,TRUE,,,,
,,,,,,
v_subj.17,1.000213452,TRUE,,,,
,,,,,,
a_subj.11,1.001385853,TRUE,,,,
,,,,,,
v_subj.8,1.000030118,TRUE,,,,
,,,,,,
t_subj.11,1.000377466,TRUE,,,,
,,,,,,
v_subj.12,0.99997542,TRUE,,,,
,,,,,,
a,1.000891518,TRUE,,,,
,,,,,,
a_subj.9,1.000228847,TRUE,,,,
,,,,,,
v_subj.0,1.000025425,TRUE,,,,
,,,,,,
a_subj.5,1.000255756,TRUE,,,,
,,,,,,
a_subj.1,1.001144187,TRUE,,,,
,,,,,,
a_subj.18,1.00185021,TRUE,,,,
,,,,,,
a_subj.0,1.001911535,TRUE,,,,
,,,,,,
v_subj.14,0.999907118,TRUE,,,,
,,,,,,
a_subj.3,1.000306483,TRUE,,,,
,,,,,,
v_subj.19,1.000118795,TRUE,,,,
,,,,,,
a_subj.19,1.000099737,TRUE,,,,
,,,,,,
a_subj.6,1.002986597,TRUE,,,,
,,,,,,
t_subj.3,1.000318866,TRUE,,,,
,,,,,,
a_subj.8,1.000383584,TRUE,,,,
,,,,,,
v_subj.6,1.000179934,TRUE,,,,
,,,,,,
v_subj.9,1.000034669,TRUE,,,,
,,,,,,
a_subj.2,1.000413213,TRUE,,,,
,,,,,,
t_subj.7,0.999961541,TRUE,,,,
,,,,,,
t_subj.5,1.000214473,TRUE,,,,
,,,,,,
t,1.000220461,TRUE,,,,
,,,,,,
t_subj.17,1.000177071,TRUE,,,,
,,,,,,
a_subj.12,1.000347732,TRUE,,,,
,,,,,,
t_subj.19,0.999953056,TRUE,,,,
,,,,,,
v_subj.15,1.000503529,TRUE,,,,
,,,,,,
v_subj.13,0.999950792,TRUE,,,,
,,,,,,
a_subj.16,1.000719302,TRUE,,,,
,,,,,,
v_subj.16,1.00018649,TRUE,,,,
,,,,,,
t_subj.6,1.001113697,TRUE,,,,
,,,,,,
t_std,1.001013545,TRUE,,,,
,,,,,,
v_subj.7,1.000044068,TRUE,,,,
,,,,,,
a_subj.7,1.000435998,TRUE,,,,
,,,,,,
v_std,0.999983994,TRUE,,,,
,,,,,,
t_subj.8,1.000258374,TRUE,,,,
,,,,,,
t_subj.13,1.000192955,TRUE,,,,
,,,,,,
v_subj.10,0.999967767,TRUE,,,,
,,,,,,
v_subj.1,1.000029866,TRUE,,,,
,,,,,,
v_subj.5,0.999960383,TRUE,,,,
