,mean,std,2.5q,25q,50q,75q,97.5q,mc err
a,0.852845161606,0.00420736887114,0.844676685849,0.850009998996,0.85280822438,0.85565252445,0.861173185932,1.9756972367e-05
a_std,0.0545275080528,0.00326227610387,0.0484795912857,0.0522639049443,0.0544030666654,0.0566538109359,0.061292756477,1.65744341401e-05
a_subj.0,0.867024213681,0.0176711519573,0.832975456065,0.855017521203,0.866791708792,0.878825969579,0.902326611236,7.92494409155e-05
a_subj.1,0.895649296057,0.0194869740054,0.85820218385,0.882306728813,0.895307388888,0.908727193881,0.934627992457,9.09868760326e-05
a_subj.2,0.957259743203,0.0249600189632,0.910274039533,0.940012179865,0.956754165263,0.973561823134,1.00757813389,0.000116748217286
a_subj.3,0.87963762844,0.0174599451262,0.845852531297,0.86777384603,0.879467371838,0.891176013697,0.914389532617,8.32883041072e-05
a_subj.4,0.874142466904,0.0291583369708,0.819339327994,0.854087499819,0.87339340602,0.89341157523,0.933610044145,0.000130007622985
a_subj.5,0.859917747356,0.029932525075,0.804009982576,0.839083851097,0.859059629483,0.879452749457,0.920991041119,0.000148318678513
a_subj.6,0.853075779324,0.0257426083504,0.804035095905,0.835462702724,0.852511944884,0.870080494418,0.905303892904,0.000113584664125
a_subj.7,0.813761000423,0.0164387709824,0.782188191717,0.802565343907,0.813507215104,0.824660740262,0.84660864045,7.39631074381e-05
a_subj.8,0.832474816771,0.0173023763618,0.799345135534,0.820569334765,0.832221526804,0.844079106514,0.86694752022,8.10456022287e-05
a_subj.9,0.845523469389,0.0168447604617,0.813255113812,0.834028534011,0.845374137955,0.856769882143,0.879063947834,7.79858900958e-05
a_subj.10,0.962016775556,0.0337927729024,0.898652579823,0.938649879959,0.96095796748,0.984330091857,1.03106877201,0.000175349072055
a_subj.11,0.909480380145,0.0253469389655,0.861130651812,0.892271332585,0.908891308696,0.926308203486,0.960861995808,0.000112243996274
a_subj.12,0.869088347495,0.0205398279232,0.82960882647,0.855091049031,0.868794426868,0.882796067046,0.910207149269,8.2458764063e-05
a_subj.13,0.795716782671,0.0159673922558,0.764963570594,0.784814752958,0.795604132351,0.806353898997,0.827602808273,6.86360166214e-05
a_subj.14,0.931838591285,0.0201339949369,0.892643002989,0.918147879113,0.931666673672,0.945288618337,0.971801440593,8.96703274307e-05
a_subj.15,0.858970218562,0.0175134523344,0.825287113681,0.847024018637,0.858822567171,0.870671971196,0.893892459653,7.36491143904e-05
a_subj.16,0.777302702428,0.0167183841512,0.745078555156,0.76590849018,0.777217706787,0.788444043521,0.810543976259,8.02635715246e-05
a_subj.17,0.943910555107,0.0210542608276,0.903318227178,0.929442510134,0.943571350181,0.957845583061,0.986140635064,9.40084879676e-05
a_subj.18,0.794679734057,0.0160567397774,0.763836072837,0.783736482741,0.794532830324,0.805403865486,0.82676603034,6.72260445218e-05
a_subj.19,0.82132608421,0.0193162858752,0.784241408277,0.808052832214,0.821056006258,0.834234718932,0.859905896514,8.68277503594e-05
a_subj.20,0.802089704815,0.016751264923,0.769608077192,0.790726305491,0.802005291046,0.813390788738,0.835252835618,7.50802126302e-05
a_subj.21,0.911068775083,0.0357037907496,0.844901325207,0.886550422211,0.909749744115,0.934237404341,0.985000785109,0.000175827767072
a_subj.22,0.835198643356,0.018021292325,0.800620325803,0.822954110982,0.834843673045,0.847228551394,0.871143245124,8.39802567383e-05
a_subj.23,0.856367170964,0.0168956985658,0.823690853283,0.845015355571,0.856179371004,0.867495399596,0.890424004686,8.02610660765e-05
a_subj.24,0.875036639828,0.020178028599,0.836666968611,0.861222467156,0.874696758733,0.888334967445,0.915891588574,9.33662793233e-05
a_subj.25,0.835441530812,0.0198951535232,0.79730523435,0.821760845225,0.83498937791,0.848777231201,0.875431108959,9.24057434023e-05
a_subj.26,0.816274560217,0.0288301695416,0.76195814907,0.796516900918,0.815534840628,0.835267823206,0.87519749028,0.000126894134694
a_subj.27,0.93136562595,0.0191907009118,0.894829624909,0.918216158278,0.930993390871,0.943986399262,0.969681702464,9.05406775833e-05
a_subj.28,0.869696801268,0.0202282048209,0.83112436386,0.855876371571,0.869376868604,0.883090351477,0.910455088513,9.25966655822e-05
a_subj.29,0.877874918121,0.0176881164808,0.843812999426,0.865819500331,0.877713612546,0.88972424383,0.913035942641,8.20602243692e-05
a_subj.30,0.868589037513,0.0198786280587,0.830231820628,0.855014151513,0.868305645538,0.881866570889,0.907938531041,8.76418321068e-05
a_subj.31,0.91534622678,0.0195167603855,0.877744989295,0.902174792205,0.914982415445,0.928398462447,0.954434990475,8.75290971853e-05
a_subj.32,0.863772962255,0.0177189498214,0.829791577573,0.851676463846,0.863539243984,0.875621302338,0.899138418939,8.4977776878e-05
a_subj.33,0.76240552225,0.0167472580388,0.730371078546,0.750996751958,0.762056999268,0.773533032808,0.796192172593,7.52687772304e-05
a_subj.34,0.822935907673,0.0173607967418,0.790436452055,0.810871439589,0.822632806701,0.834487259663,0.85800468968,7.46443999648e-05
a_subj.35,0.985347153422,0.029495227426,0.929493030968,0.964986901642,0.984495989424,1.00476388684,1.04525573584,0.000144284719904
a_subj.36,0.771960722637,0.0188461107892,0.737188656653,0.758844350363,0.771089571773,0.784266446611,0.811070668137,9.66890005752e-05
a_subj.37,0.884360864452,0.0216398253017,0.843352498012,0.869513643661,0.883881591777,0.89864879214,0.928319886178,9.01458713024e-05
a_subj.38,0.775113691422,0.0163202184414,0.743527601731,0.763956334954,0.774989698621,0.786065051175,0.807567398254,6.92992545826e-05
a_subj.39,0.790740175871,0.0165043808849,0.759090555113,0.77957902954,0.790443191948,0.801617833069,0.823881826141,7.69985903436e-05
a_subj.40,0.780202350056,0.0156610437911,0.750085920508,0.769575833771,0.779944795651,0.790704270358,0.811364380505,6.85712143855e-05
a_subj.41,0.806037559537,0.0178812044488,0.771816653874,0.793811487248,0.805780457646,0.817982978599,0.841750355698,8.742975124e-05
a_subj.42,0.890300415094,0.0185928004639,0.855155905071,0.877631984177,0.889759028086,0.902457690988,0.927993005628,8.40556908829e-05
a_subj.43,0.781113141025,0.0169801154698,0.748672512145,0.769429115361,0.780897534915,0.792532909429,0.814876759211,7.68301554149e-05
a_subj.44,0.805727201734,0.0162698021037,0.774502519879,0.794541760194,0.805492794924,0.816633254599,0.838487840849,6.74073905862e-05
a_subj.45,0.788340890325,0.0201284908677,0.749728234038,0.774652442469,0.787911702038,0.801701603759,0.82894610761,8.63722611454e-05
a_subj.46,0.857096911465,0.0189229436175,0.820658479116,0.844280673391,0.856771327198,0.86968910328,0.894804912631,7.39770583009e-05
a_subj.47,0.885276830406,0.0202395041187,0.846479404211,0.871485701715,0.884890008455,0.898601194424,0.92645999955,8.86066420477e-05
a_subj.48,0.898623791297,0.0435922714829,0.818683894202,0.868165394267,0.896934936888,0.927050712209,0.988611123348,0.000245607338145
a_subj.49,0.904375755349,0.0229909260119,0.859036154687,0.889038932345,0.904317531474,0.919647504423,0.949615359531,9.92934149796e-05
a_subj.50,0.825675585066,0.0173204045978,0.792721490648,0.813806726235,0.825345128612,0.837111949533,0.860408048445,7.63177044554e-05
a_subj.51,0.892692334987,0.0177142325846,0.85862321839,0.880594462135,0.892520467064,0.904478719048,0.927854804621,7.52584948411e-05
