node,sample,,rt_sampled,response_sampled,index,subj_idx,rt,response
wfpt.0,3,16,-1.2841439675310775,0.0,16,0,-1.9,0
wfpt.0,3,17,1.1455439675471186,1.0,17,0,-0.98,0
wfpt.0,3,18,1.3670439675475856,1.0,18,0,0.96,1
wfpt.0,3,19,0.9113439675466244,1.0,19,0,0.8200000000000001,1
wfpt.0,4,0,0.856495150893957,1.0,0,0,-1.12,0
wfpt.0,4,1,1.0486951508943627,1.0,1,0,1.15,1
wfpt.0,4,2,0.9153951508940817,1.0,2,0,1.1,1
wfpt.0,4,3,0.8310951508939034,1.0,3,0,0.79,1
wfpt.0,4,4,-1.666095150879332,0.0,4,0,1.2799999999999998,1
wfpt.0,4,5,-1.3183951508785983,0.0,5,0,1.05,1
wfpt.0,4,6,1.072095150894412,1.0,6,0,1.18,1
wfpt.0,4,7,-1.3060951508785723,0.0,7,0,0.9199999999999999,1
wfpt.0,4,8,0.9375951508941277,1.0,8,0,1.06,1
wfpt.0,4,9,0.8125951508938644,1.0,9,0,0.9299999999999999,1
wfpt.0,4,10,0.8691951508939838,1.0,10,0,1.02,1
wfpt.0,4,11,1.1560951508945894,1.0,11,0,1.23,1
wfpt.0,4,12,-2.0773951508802,0.0,12,0,0.8899999999999999,1
wfpt.0,4,13,1.0052951508942711,1.0,13,0,1.12,1
wfpt.0,4,14,-1.2052951508783596,0.0,14,0,1.01,1
wfpt.0,4,15,-1.7102951508794253,0.0,15,0,1.0,1
wfpt.0,4,16,0.9086951508940672,1.0,16,0,-1.9,0
wfpt.0,4,17,1.1922951508946658,1.0,17,0,-0.98,0
wfpt.0,4,18,1.3246951508949452,1.0,18,0,0.96,1
wfpt.0,4,19,-1.0801951508780956,0.0,19,0,0.8200000000000001,1
wfpt.0,5,0,0.9216004446037199,1.0,0,0,-1.12,0
wfpt.0,5,1,1.098700444604094,1.0,1,0,1.15,1
wfpt.0,5,2,0.8156004446034962,1.0,2,0,1.1,1
wfpt.0,5,3,0.8035004446034707,1.0,3,0,0.79,1
wfpt.0,5,4,-1.0763004445877127,0.0,4,0,1.2799999999999998,1
wfpt.0,5,5,1.539900444605025,1.0,5,0,1.05,1
wfpt.0,5,6,1.3927004446047144,1.0,6,0,1.18,1
wfpt.0,5,7,-1.6784004445889833,0.0,7,0,0.9199999999999999,1
wfpt.0,5,8,1.3710004446046682,1.0,8,0,1.06,1
wfpt.0,5,9,2.13490044460628,1.0,9,0,0.9299999999999999,1
wfpt.0,5,10,1.427100444604787,1.0,10,0,1.02,1
wfpt.0,5,11,0.9338004446037457,1.0,11,0,1.23,1
wfpt.0,5,12,1.545100444605036,1.0,12,0,0.8899999999999999,1
wfpt.0,5,13,0.811700444603488,1.0,13,0,1.12,1
wfpt.0,5,14,1.4682004446048733,1.0,14,0,1.01,1
wfpt.0,5,15,0.9643004446038105,1.0,15,0,1.0,1
wfpt.0,5,16,1.3201004446045603,1.0,16,0,-1.9,0
wfpt.0,5,17,1.6145004446051816,1.0,17,0,-0.98,0
wfpt.0,5,18,1.12540044460415,1.0,18,0,0.96,1
wfpt.0,5,19,0.9106004446036967,1.0,19,0,0.8200000000000001,1
wfpt.0,6,0,0.8233363725731024,1.0,0,0,-1.12,0
wfpt.0,6,1,0.9583363725733878,1.0,1,0,1.15,1
wfpt.0,6,2,0.8147363725730843,1.0,2,0,1.1,1
wfpt.0,6,3,1.4878363725745047,1.0,3,0,0.79,1
wfpt.0,6,4,0.8576363725731748,1.0,4,0,1.2799999999999998,1
wfpt.0,6,5,-1.739436372558702,0.0,5,0,1.05,1
wfpt.0,6,6,0.997036372573469,1.0,6,0,1.18,1
wfpt.0,6,7,0.8298363725731162,1.0,7,0,0.9199999999999999,1
wfpt.0,6,8,0.7785363725730079,1.0,8,0,1.06,1
wfpt.0,6,9,0.8868363725732364,1.0,9,0,0.9299999999999999,1
wfpt.0,6,10,-2.1419363725595515,0.0,10,0,1.02,1
wfpt.0,6,11,3.5607363725788796,1.0,11,0,1.23,1
wfpt.0,6,12,2.7547363725771787,1.0,12,0,0.8899999999999999,1
wfpt.0,6,13,-0.9160363725569645,0.0,13,0,1.12,1
wfpt.0,6,14,0.9979363725734713,1.0,14,0,1.01,1
wfpt.0,6,15,1.593636372574728,1.0,15,0,1.0,1
wfpt.0,6,16,0.832136372573121,1.0,16,0,-1.9,0
wfpt.0,6,17,-1.6538363725585215,0.0,17,0,-0.98,0
wfpt.0,6,18,1.4274363725743773,1.0,18,0,0.96,1
wfpt.0,6,19,-1.991436372559234,0.0,19,0,0.8200000000000001,1
wfpt.0,7,0,0.9640053972333452,1.0,0,0,-1.12,0
wfpt.0,7,1,1.6976053972348932,1.0,1,0,1.15,1
wfpt.0,7,2,1.5539053972345904,1.0,2,0,1.1,1
wfpt.0,7,3,0.9439053972333032,1.0,3,0,0.79,1
wfpt.0,7,4,-1.9850053972191661,0.0,4,0,1.2799999999999998,1
wfpt.0,7,5,0.8146053972330299,1.0,5,0,1.05,1
wfpt.0,7,6,-1.1398053972173825,0.0,6,0,1.18,1
wfpt.0,7,7,1.0403053972335066,1.0,7,0,0.9199999999999999,1
wfpt.0,7,8,-2.4084053972200596,0.0,8,0,1.06,1
wfpt.0,7,9,1.0762053972335819,1.0,9,0,0.9299999999999999,1
wfpt.0,7,10,-1.1231053972173473,0.0,10,0,1.02,1
wfpt.0,7,11,1.0456053972335173,1.0,11,0,1.23,1
wfpt.0,7,12,-1.6365053972184307,0.0,12,0,0.8899999999999999,1
wfpt.0,7,13,1.4953053972344659,1.0,13,0,1.12,1
wfpt.0,7,14,0.793805397232986,1.0,14,0,1.01,1
wfpt.0,7,15,-2.2273053972196775,0.0,15,0,1.0,1
wfpt.0,7,16,-1.1530053972174104,0.0,16,0,-1.9,0
wfpt.0,7,17,0.9767053972333725,1.0,17,0,-0.98,0
wfpt.0,7,18,0.7927053972329837,1.0,18,0,0.96,1
wfpt.0,7,19,1.0559053972335395,1.0,19,0,0.8200000000000001,1
wfpt.0,8,0,1.2525678535510465,1.0,0,0,-1.12,0
wfpt.0,8,1,-1.9379678535361589,0.0,1,0,1.15,1
wfpt.0,8,2,-1.1733678535345453,0.0,2,0,1.1,1
wfpt.0,8,3,-1.2093678535346213,0.0,3,0,0.79,1
wfpt.0,8,4,-1.8801678535360369,0.0,4,0,1.2799999999999998,1
wfpt.0,8,5,-0.8783678535339228,0.0,5,0,1.05,1
wfpt.0,8,6,1.1085678535507426,1.0,6,0,1.18,1
wfpt.0,8,7,0.864467853550227,1.0,7,0,0.9199999999999999,1
wfpt.0,8,8,1.5743678535517247,1.0,8,0,1.06,1
wfpt.0,8,9,0.929867853550365,1.0,9,0,0.9299999999999999,1
wfpt.0,8,10,0.8802678535502604,1.0,10,0,1.02,1
wfpt.0,8,11,0.9549678535504185,1.0,11,0,1.23,1
wfpt.0,8,12,-0.9064678535339821,0.0,12,0,0.8899999999999999,1
wfpt.0,8,13,0.9609678535504311,1.0,13,0,1.12,1
wfpt.0,8,14,-1.4863678535352058,0.0,14,0,1.01,1
wfpt.0,8,15,1.8007678535522025,1.0,15,0,1.0,1
wfpt.0,8,16,-1.3353678535348872,0.0,16,0,-1.9,0
wfpt.0,8,17,-1.811467853535892,0.0,17,0,-0.98,0
wfpt.0,8,18,1.1002678535507247,1.0,18,0,0.96,1
wfpt.0,8,19,0.9344678535503748,1.0,19,0,0.8200000000000001,1
wfpt.0,9,0,0.8637296557007748,1.0,0,0,-1.12,0
wfpt.0,9,1,-1.154129655685054,0.0,1,0,1.15,1
wfpt.0,9,2,-1.0343296556848012,0.0,2,0,1.1,1
wfpt.0,9,3,1.2462296557015824,1.0,3,0,0.79,1
wfpt.0,9,4,3.5661296557064777,1.0,4,0,1.2799999999999998,1
wfpt.0,9,5,0.8053296557006515,1.0,5,0,1.05,1
wfpt.0,9,6,-1.0216296556847744,0.0,6,0,1.18,1
wfpt.0,9,7,0.9729296557010052,1.0,7,0,0.9199999999999999,1
wfpt.0,9,8,-1.2094296556851707,0.0,8,0,1.06,1
wfpt.0,9,9,-1.3524296556854725,0.0,9,0,0.9299999999999999,1
wfpt.0,9,10,0.9135296557008799,1.0,10,0,1.02,1
wfpt.0,9,11,-1.2747296556853085,0.0,11,0,1.23,1
wfpt.0,9,12,-1.65922965568612,0.0,12,0,0.8899999999999999,1
wfpt.0,9,13,1.1330296557013435,1.0,13,0,1.12,1
wfpt.0,9,14,-1.5387296556858656,0.0,14,0,1.01,1
wfpt.0,9,15,1.2746296557016423,1.0,15,0,1.0,1
wfpt.0,9,16,0.8634296557007741,1.0,16,0,-1.9,0
wfpt.0,9,17,-1.2615296556852806,0.0,17,0,-0.98,0
wfpt.0,9,18,-1.6538296556861085,0.0,18,0,0.96,1
wfpt.0,9,19,1.7264296557025949,1.0,19,0,0.8200000000000001,1
wfpt.0,10,0,1.4565335719413088,1.0,0,0,-1.12,0
wfpt.0,10,1,-1.1192335719242639,0.0,1,0,1.15,1
wfpt.0,10,2,1.1922335719407515,1.0,2,0,1.1,1
wfpt.0,10,3,-1.0281335719240716,0.0,3,0,0.79,1
wfpt.0,10,4,1.1316335719406236,1.0,4,0,1.2799999999999998,1
wfpt.0,10,5,-1.0533335719241248,0.0,5,0,1.05,1
wfpt.0,10,6,1.767533571941966,1.0,6,0,1.18,1
wfpt.0,10,7,-1.4621335719249875,0.0,7,0,0.9199999999999999,1
wfpt.0,10,8,0.9133335719401625,1.0,8,0,1.06,1
wfpt.0,10,9,0.8858335719401049,1.0,9,0,0.9299999999999999,1
wfpt.0,10,10,0.8423335719400131,1.0,10,0,1.02,1
wfpt.0,10,11,-1.1407335719243092,0.0,11,0,1.23,1
wfpt.0,10,12,-1.2939335719246325,0.0,12,0,0.8899999999999999,1
wfpt.0,10,13,-0.8496335719236949,0.0,13,0,1.12,1
wfpt.0,10,14,1.1582335719406798,1.0,14,0,1.01,1
wfpt.0,10,15,1.437433571941269,1.0,15,0,1.0,1
wfpt.0,10,16,0.9703335719402837,1.0,16,0,-1.9,0
wfpt.0,10,17,1.2928335719409638,1.0,17,0,-0.98,0
wfpt.0,10,18,-1.3302335719247091,0.0,18,0,0.96,1
wfpt.0,10,19,1.1240335719406076,1.0,19,0,0.8200000000000001,1
wfpt.0,11,0,0.8669557862401834,1.0,0,0,-1.12,0
wfpt.0,11,1,0.9483557862403552,1.0,1,0,1.15,1
wfpt.0,11,2,0.923855786240304,1.0,2,0,1.1,1
wfpt.0,11,3,-2.1798557862266206,0.0,3,0,0.79,1
wfpt.0,11,4,1.056755786240584,1.0,4,0,1.2799999999999998,1
wfpt.0,11,5,-1.5369557862252639,0.0,5,0,1.05,1
wfpt.0,11,6,0.9754557862404128,1.0,6,0,1.18,1
wfpt.0,11,7,0.8764557862402035,1.0,7,0,0.9199999999999999,1
wfpt.0,11,8,0.8213557862400872,1.0,8,0,1.06,1
wfpt.0,11,9,-1.7781557862257729,0.0,9,0,0.9299999999999999,1
wfpt.0,11,10,0.9842557862404314,1.0,10,0,1.02,1
wfpt.0,11,11,0.8053557862400534,1.0,11,0,1.23,1
wfpt.0,11,12,1.2808557862410566,1.0,12,0,0.8899999999999999,1
wfpt.0,11,13,0.7876557862400161,1.0,13,0,1.12,1
wfpt.0,11,14,1.5484557862416213,1.0,14,0,1.01,1
wfpt.0,11,15,0.8676557862401849,1.0,15,0,1.0,1
wfpt.0,11,16,0.7896557862400203,1.0,16,0,-1.9,0
wfpt.0,11,17,2.4515557862435275,1.0,17,0,-0.98,0
wfpt.0,11,18,0.8279557862401011,1.0,18,0,0.96,1
wfpt.0,11,19,0.8678557862401853,1.0,19,0,0.8200000000000001,1
wfpt.0,12,0,-1.0377177077725483,0.0,0,0,-1.12,0
wfpt.0,12,1,0.8457177077884769,1.0,1,0,1.15,1
wfpt.0,12,2,-1.1426177077727697,0.0,2,0,1.1,1
wfpt.0,12,3,-1.1737177077728354,0.0,3,0,0.79,1
wfpt.0,12,4,0.8077177077883967,1.0,4,0,1.2799999999999998,1
wfpt.0,12,5,1.1292177077890746,1.0,5,0,1.05,1
wfpt.0,12,6,0.9414177077886793,1.0,6,0,1.18,1
wfpt.0,12,7,-1.008217707772486,0.0,7,0,0.9199999999999999,1
wfpt.0,12,8,-0.9662177077723976,0.0,8,0,1.06,1
wfpt.0,12,9,0.8383177077884613,1.0,9,0,0.9299999999999999,1
wfpt.0,12,10,1.1286177077890742,1.0,10,0,1.02,1
wfpt.0,12,11,-1.5827177077736985,0.0,11,0,1.23,1
wfpt.0,12,12,2.4679177077919,1.0,12,0,0.8899999999999999,1
wfpt.0,12,13,0.8266177077884366,1.0,13,0,1.12,1
wfpt.0,12,14,0.8561177077884988,1.0,14,0,1.01,1
wfpt.0,12,15,0.8728177077885341,1.0,15,0,1.0,1
wfpt.0,12,16,0.8974177077885864,1.0,16,0,-1.9,0
wfpt.0,12,17,-1.7110177077739692,0.0,17,0,-0.98,0
wfpt.0,12,18,0.8201177077884229,1.0,18,0,0.96,1
wfpt.0,12,19,1.2299177077892876,1.0,19,0,0.8200000000000001,1
wfpt.0,13,0,0.8325581489548682,1.0,0,0,-1.12,0
wfpt.0,13,1,1.3356581489559303,1.0,1,0,1.15,1
wfpt.0,13,2,-2.5612581489421826,0.0,2,0,1.1,1
wfpt.0,13,3,0.9658581489551491,1.0,3,0,0.79,1
wfpt.0,13,4,1.513258148956305,1.0,4,0,1.2799999999999998,1
wfpt.0,13,5,-1.4210581489397764,0.0,5,0,1.05,1
wfpt.0,13,6,-1.121858148939145,0.0,6,0,1.18,1
wfpt.0,13,7,-1.2201581489393525,0.0,7,0,0.9199999999999999,1
wfpt.0,13,8,1.564158148956412,1.0,8,0,1.06,1
wfpt.0,13,9,1.319158148955895,1.0,9,0,0.9299999999999999,1
wfpt.0,13,10,0.8797581489549678,1.0,10,0,1.02,1
wfpt.0,13,11,0.8754581489549588,1.0,11,0,1.23,1
wfpt.0,13,12,0.8587581489549235,1.0,12,0,0.8899999999999999,1
wfpt.0,13,13,0.7891581489547767,1.0,13,0,1.12,1
wfpt.0,13,14,0.9272581489550685,1.0,14,0,1.01,1
wfpt.0,13,15,1.0051581489552324,1.0,15,0,1.0,1
wfpt.0,13,16,1.3452581489559505,1.0,16,0,-1.9,0
wfpt.0,13,17,-1.7105581489403874,0.0,17,0,-0.98,0
wfpt.0,13,18,0.9690581489551559,1.0,18,0,0.96,1
wfpt.0,13,19,0.8802581489549689,1.0,19,0,0.8200000000000001,1
wfpt.0,14,0,1.425127271109786,1.0,0,0,-1.12,0
wfpt.0,14,1,1.1260272711091543,1.0,1,0,1.15,1
wfpt.0,14,2,1.1118272711091253,1.0,2,0,1.1,1
wfpt.0,14,3,1.0366272711089666,1.0,3,0,0.79,1
wfpt.0,14,4,0.837127271108545,1.0,4,0,1.2799999999999998,1
wfpt.0,14,5,1.0411272711089756,1.0,5,0,1.05,1
wfpt.0,14,6,1.1418272711091886,1.0,6,0,1.18,1
wfpt.0,14,7,-2.430027271095573,0.0,7,0,0.9199999999999999,1
wfpt.0,14,8,-2.5719272710958725,0.0,8,0,1.06,1
wfpt.0,14,9,0.8806272711086368,1.0,9,0,0.9299999999999999,1
wfpt.0,14,10,1.5795272711101118,1.0,10,0,1.02,1
wfpt.0,14,11,1.0841272711090664,1.0,11,0,1.23,1
wfpt.0,14,12,0.8260272711085216,1.0,12,0,0.8899999999999999,1
wfpt.0,14,13,-1.6815272710939935,0.0,13,0,1.12,1
wfpt.0,14,14,0.7975272711084614,1.0,14,0,1.01,1
wfpt.0,14,15,-1.6785272710939871,0.0,15,0,1.0,1
wfpt.0,14,16,2.305427271111644,1.0,16,0,-1.9,0
wfpt.0,14,17,0.9024272711086824,1.0,17,0,-0.98,0
wfpt.0,14,18,0.8395272711085501,1.0,18,0,0.96,1
wfpt.0,14,19,1.3312272711095874,1.0,19,0,0.8200000000000001,1
wfpt.0,15,0,-1.7123858276435362,0.0,0,0,-1.12,0
wfpt.0,15,1,1.1581858276587003,1.0,1,0,1.15,1
wfpt.0,15,2,1.0511858276584745,1.0,2,0,1.1,1
wfpt.0,15,3,1.2909858276589805,1.0,3,0,0.79,1
wfpt.0,15,4,0.8747858276581023,1.0,4,0,1.2799999999999998,1
wfpt.0,15,5,2.2657858276610376,1.0,5,0,1.05,1
wfpt.0,15,6,-1.2115858276424794,0.0,6,0,1.18,1
wfpt.0,15,7,-1.9831858276441077,0.0,7,0,0.9199999999999999,1
wfpt.0,15,8,2.619985827661785,1.0,8,0,1.06,1
wfpt.0,15,9,0.9137858276581846,1.0,9,0,0.9299999999999999,1
wfpt.0,15,10,0.8740858276581008,1.0,10,0,1.02,1
wfpt.0,15,11,1.3030858276590056,1.0,11,0,1.23,1
wfpt.0,15,12,0.8543858276580593,1.0,12,0,0.8899999999999999,1
wfpt.0,15,13,0.9389858276582378,1.0,13,0,1.12,1
wfpt.0,15,14,0.8830858276581198,1.0,14,0,1.01,1
wfpt.0,15,15,-1.1236858276422939,0.0,15,0,1.0,1
wfpt.0,15,16,0.9525858276582665,1.0,16,0,-1.9,0
wfpt.0,15,17,0.9522858276582654,1.0,17,0,-0.98,0
wfpt.0,15,18,0.8969858276581492,1.0,18,0,0.96,1
wfpt.0,15,19,2.165685827660827,1.0,19,0,0.8200000000000001,1
wfpt.0,16,0,-1.6011108686380662,0.0,0,0,-1.12,0
wfpt.0,16,1,0.825010868652762,1.0,1,0,1.15,1
wfpt.0,16,2,-1.2427108686373098,0.0,2,0,1.1,1
wfpt.0,16,3,1.9767108686551924,1.0,3,0,0.79,1
wfpt.0,16,4,0.8315108686527757,1.0,4,0,1.2799999999999998,1
wfpt.0,16,5,0.8261108686527643,1.0,5,0,1.05,1
wfpt.0,16,6,-1.0823108686369713,0.0,6,0,1.18,1
wfpt.0,16,7,-1.2195108686372609,0.0,7,0,0.9199999999999999,1
wfpt.0,16,8,1.2201108686535957,1.0,8,0,1.06,1
wfpt.0,16,9,-1.2779108686373841,0.0,9,0,0.9299999999999999,1
wfpt.0,16,10,0.7932108686526949,1.0,10,0,1.02,1
wfpt.0,16,11,0.8628108686528417,1.0,11,0,1.23,1
wfpt.0,16,12,0.9569108686530403,1.0,12,0,0.8899999999999999,1
wfpt.0,16,13,1.5033108686541934,1.0,13,0,1.12,1
wfpt.0,16,14,1.9354108686551048,1.0,14,0,1.01,1
wfpt.0,16,15,0.9100108686529418,1.0,15,0,1.0,1
wfpt.0,16,16,0.8547108686528246,1.0,16,0,-1.9,0
wfpt.0,16,17,1.214110868653583,1.0,17,0,-0.98,0
wfpt.0,16,18,0.8083108686527267,1.0,18,0,0.96,1
wfpt.0,16,19,-1.077410868636961,0.0,19,0,0.8200000000000001,1
wfpt.0,17,0,2.438390698838299,1.0,0,0,-1.12,0
wfpt.0,17,1,0.9621906988351837,1.0,1,0,1.15,1
wfpt.0,17,2,1.2685906988358302,1.0,2,0,1.1,1
wfpt.0,17,3,1.3140906988359267,1.0,3,0,0.79,1
wfpt.0,17,4,1.6768906988366923,1.0,4,0,1.2799999999999998,1
wfpt.0,17,5,0.8175906988348786,1.0,5,0,1.05,1
wfpt.0,17,6,0.8622906988349729,1.0,6,0,1.18,1
wfpt.0,17,7,-1.3036906988195707,0.0,7,0,0.9199999999999999,1
wfpt.0,17,8,-1.5940906988201835,0.0,8,0,1.06,1
wfpt.0,17,9,1.2597906988358116,1.0,9,0,0.9299999999999999,1
wfpt.0,17,10,0.8032906988348484,1.0,10,0,1.02,1
wfpt.0,17,11,1.144790698835569,1.0,11,0,1.23,1
wfpt.0,17,12,0.83249069883491,1.0,12,0,0.8899999999999999,1
wfpt.0,17,13,-1.6646906988203325,0.0,13,0,1.12,1
wfpt.0,17,14,0.848590698834944,1.0,14,0,1.01,1
wfpt.0,17,15,-2.860490698822856,0.0,15,0,1.0,1
wfpt.0,17,16,-2.043490698821132,0.0,16,0,-1.9,0
wfpt.0,17,17,-0.9041906988187277,0.0,17,0,-0.98,0
wfpt.0,17,18,-1.6673906988203382,0.0,18,0,0.96,1
wfpt.0,17,19,0.9140906988350826,1.0,19,0,0.8200000000000001,1
wfpt.0,18,0,0.9357412118268639,1.0,0,0,-1.12,0
wfpt.0,18,1,0.8383412118266579,1.0,1,0,1.15,1
wfpt.0,18,2,0.8790412118267438,1.0,2,0,1.1,1
wfpt.0,18,3,1.1911412118274018,1.0,3,0,0.79,1
wfpt.0,18,4,0.8490412118266805,1.0,4,0,1.2799999999999998,1
wfpt.0,18,5,-1.4487412118116123,0.0,5,0,1.05,1
wfpt.0,18,6,1.195941211827412,1.0,6,0,1.18,1
wfpt.0,18,7,0.929841211826851,1.0,7,0,0.9199999999999999,1
wfpt.0,18,8,2.3980412118299492,1.0,8,0,1.06,1
wfpt.0,18,9,1.102141211827215,1.0,9,0,0.9299999999999999,1
wfpt.0,18,10,-2.918941211814715,0.0,10,0,1.02,1
wfpt.0,18,11,-1.144841211810971,0.0,11,0,1.23,1
wfpt.0,18,12,-1.21544121181112,0.0,12,0,0.8899999999999999,1
wfpt.0,18,13,1.0801412118271685,1.0,13,0,1.12,1
wfpt.0,18,14,1.2602412118275481,1.0,14,0,1.01,1
wfpt.0,18,15,1.0463412118270963,1.0,15,0,1.0,1
wfpt.0,18,16,-1.3256412118113525,0.0,16,0,-1.9,0
wfpt.0,18,17,0.9963412118269909,1.0,17,0,-0.98,0
wfpt.0,18,18,-2.1199412118130287,0.0,18,0,0.96,1
wfpt.0,18,19,0.9176412118268252,1.0,19,0,0.8200000000000001,1
wfpt.0,19,0,0.8115548943714413,1.0,0,0,-1.12,0
wfpt.0,19,1,-2.998454894359723,0.0,1,0,1.15,1
wfpt.0,19,2,0.8524548943715277,1.0,2,0,1.1,1
wfpt.0,19,3,-2.154054894357941,0.0,3,0,0.79,1
wfpt.0,19,4,0.877754894371581,1.0,4,0,1.2799999999999998,1
wfpt.0,19,5,2.233254894374442,1.0,5,0,1.05,1
wfpt.0,19,6,-1.989154894357593,0.0,6,0,1.18,1
wfpt.0,19,7,1.0284548943718996,1.0,7,0,0.9199999999999999,1
wfpt.0,19,8,0.9724548943717813,1.0,8,0,1.06,1
wfpt.0,19,9,-1.315854894356172,0.0,9,0,0.9299999999999999,1
wfpt.0,19,10,-1.0810548943556766,0.0,10,0,1.02,1
wfpt.0,19,11,-1.363154894356272,0.0,11,0,1.23,1
