,mean,std,2.5q,25q,50q,75q,97.5q,mc err
a,1.60060596105,0.0620773589186,1.48708260578,1.55875858383,1.59766980153,1.63877473576,1.73103577085,0.000585357162079
a_std,0.121725897382,0.075965920906,0.00709369109665,0.0623981051985,0.114959505151,0.170101045483,0.28886379533,0.00127203210457
a_subj.0,1.53279802216,0.122935322431,1.26381680453,1.46180477082,1.54447614746,1.61055653707,1.76062744738,0.00103088850566
a_subj.1,1.6200695473,0.116224496846,1.41538847349,1.54645121892,1.60790525775,1.68281205015,1.88706196052,0.00079735603972
a_subj.2,1.60999400218,0.137636531378,1.3632038524,1.52843942569,1.59661942104,1.67665359752,1.93296191624,0.000863448265775
a_subj.3,1.55168311578,0.11267916782,1.31235072156,1.48544197886,1.55696599948,1.62042516848,1.77156670915,0.000855697945173
a_subj.4,1.61055274138,0.132632193704,1.37176335673,1.53264360383,1.59849271109,1.67544231585,1.91529586802,0.000861510061214
a_subj.5,1.66566272405,0.135001771009,1.45843825112,1.57424132262,1.64177052013,1.73537614336,1.99314746354,0.00123553668366
a_subj.6,1.72426056155,0.162486539253,1.49605935511,1.60606694923,1.69163218557,1.81381552855,2.1131732219,0.00199185138432
a_subj.7,1.58001964626,0.112814901205,1.35388750011,1.51265820714,1.57838868211,1.64432647162,1.81733527154,0.000727989985111
a_subj.8,1.53054884589,0.110936095314,1.29539926602,1.46170197663,1.53979303746,1.60296966117,1.73589341039,0.00090103337796
a_subj.9,1.55861770592,0.115765223297,1.31828412757,1.49015280093,1.56262855427,1.62804707087,1.79186585347,0.000825124496346
a_subj.10,1.72264579518,0.170470964689,1.48887407239,1.60119141796,1.68598397598,1.81103850626,2.13933506477,0.00185589071519
a_subj.11,1.63413109994,0.115545950002,1.43675176239,1.55864602431,1.62048370824,1.69635643486,1.90074141042,0.000829440538061
a_subj.12,1.59398054048,0.127714927872,1.35379348486,1.5186042486,1.58724287607,1.65947196228,1.88305095681,0.000795832507304
a_subj.13,1.57114606025,0.132563592367,1.29746054365,1.4970955943,1.57242434837,1.64293354189,1.84757707988,0.000847551546795
