node,sample,accuracy,mean_ub,std_ub,10q_ub,30q_ub,50q_ub,70q_ub,90q_ub,mean_lb,std_lb,10q_lb,30q_lb,50q_lb,70q_lb,90q_lb
wfpt.0,0,0.14399999380111694,0.2889319360256195,0.17067523300647736,0.12443000078201294,0.1761299967765808,0.25885000824928284,0.3140699863433838,0.5265899896621704,-0.22373224794864655,0.1301056146621704,0.10320000350475311,0.1440100073814392,0.18735000491142273,0.25060001015663147,0.4041599929332733
wfpt.0,1,0.14399999380111694,0.2889319360256195,0.17067523300647736,0.12443000078201294,0.1761299967765808,0.25885000824928284,0.3140699863433838,0.5265899896621704,-0.22373224794864655,0.1301056146621704,0.10320000350475311,0.1440100073814392,0.18735000491142273,0.25060001015663147,0.4041599929332733
wfpt.0,2,0.14399999380111694,0.2889319360256195,0.17067523300647736,0.12443000078201294,0.1761299967765808,0.25885000824928284,0.3140699863433838,0.5265899896621704,-0.22373224794864655,0.1301056146621704,0.10320000350475311,0.1440100073814392,0.18735000491142273,0.25060001015663147,0.4041599929332733
wfpt.0,3,0.14399999380111694,0.2889319360256195,0.17067523300647736,0.12443000078201294,0.1761299967765808,0.25885000824928284,0.3140699863433838,0.5265899896621704,-0.22373224794864655,0.1301056146621704,0.10320000350475311,0.1440100073814392,0.18735000491142273,0.25060001015663147,0.4041599929332733
wfpt.0,4,0.14399999380111694,0.2889319360256195,0.17067523300647736,0.12443000078201294,0.1761299967765808,0.25885000824928284,0.3140699863433838,0.5265899896621704,-0.22373224794864655,0.1301056146621704,0.10320000350475311,0.1440100073814392,0.18735000491142273,0.25060001015663147,0.4041599929332733
wfpt.0,5,0.14399999380111694,0.2889319360256195,0.17067523300647736,0.12443000078201294,0.1761299967765808,0.25885000824928284,0.3140699863433838,0.5265899896621704,-0.22373224794864655,0.1301056146621704,0.10320000350475311,0.1440100073814392,0.18735000491142273,0.25060001015663147,0.4041599929332733
wfpt.0,6,0.14399999380111694,0.2889319360256195,0.17067523300647736,0.12443000078201294,0.1761299967765808,0.25885000824928284,0.3140699863433838,0.5265899896621704,-0.22373224794864655,0.1301056146621704,0.10320000350475311,0.1440100073814392,0.18735000491142273,0.25060001015663147,0.4041599929332733
wfpt.0,7,0.14399999380111694,0.2889319360256195,0.17067523300647736,0.12443000078201294,0.1761299967765808,0.25885000824928284,0.3140699863433838,0.5265899896621704,-0.22373224794864655,0.1301056146621704,0.10320000350475311,0.1440100073814392,0.18735000491142273,0.25060001015663147,0.4041599929332733
wfpt.0,8,0.14399999380111694,0.2889319360256195,0.17067523300647736,0.12443000078201294,0.1761299967765808,0.25885000824928284,0.3140699863433838,0.5265899896621704,-0.22373224794864655,0.1301056146621704,0.10320000350475311,0.1440100073814392,0.18735000491142273,0.25060001015663147,0.4041599929332733
wfpt.0,9,0.14399999380111694,0.2889319360256195,0.17067523300647736,0.12443000078201294,0.1761299967765808,0.25885000824928284,0.3140699863433838,0.5265899896621704,-0.22373224794864655,0.1301056146621704,0.10320000350475311,0.1440100073814392,0.18735000491142273,0.25060001015663147,0.4041599929332733
wfpt.0,10,0.14399999380111694,0.2889319360256195,0.17067523300647736,0.12443000078201294,0.1761299967765808,0.25885000824928284,0.3140699863433838,0.5265899896621704,-0.22373224794864655,0.1301056146621704,0.10320000350475311,0.1440100073814392,0.18735000491142273,0.25060001015663147,0.4041599929332733
wfpt.0,11,0.14399999380111694,0.2889319360256195,0.17067523300647736,0.12443000078201294,0.1761299967765808,0.25885000824928284,0.3140699863433838,0.5265899896621704,-0.22373224794864655,0.1301056146621704,0.10320000350475311,0.1440100073814392,0.18735000491142273,0.25060001015663147,0.4041599929332733
wfpt.0,12,0.14399999380111694,0.2889319360256195,0.17067523300647736,0.12443000078201294,0.1761299967765808,0.25885000824928284,0.3140699863433838,0.5265899896621704,-0.22373224794864655,0.1301056146621704,0.10320000350475311,0.1440100073814392,0.18735000491142273,0.25060001015663147,0.4041599929332733
wfpt.0,13,0.14399999380111694,0.2889319360256195,0.17067523300647736,0.12443000078201294,0.1761299967765808,0.25885000824928284,0.3140699863433838,0.5265899896621704,-0.22373224794864655,0.1301056146621704,0.10320000350475311,0.1440100073814392,0.18735000491142273,0.25060001015663147,0.4041599929332733
wfpt.0,14,0.14399999380111694,0.2889319360256195,0.17067523300647736,0.12443000078201294,0.1761299967765808,0.25885000824928284,0.3140699863433838,0.5265899896621704,-0.22373224794864655,0.1301056146621704,0.10320000350475311,0.1440100073814392,0.18735000491142273,0.25060001015663147,0.4041599929332733
wfpt.0,15,0.14399999380111694,0.2889319360256195,0.17067523300647736,0.12443000078201294,0.1761299967765808,0.25885000824928284,0.3140699863433838,0.5265899896621704,-0.22373224794864655,0.1301056146621704,0.10320000350475311,0.1440100073814392,0.18735000491142273,0.25060001015663147,0.4041599929332733
wfpt.0,16,0.14399999380111694,0.2889319360256195,0.17067523300647736,0.12443000078201294,0.1761299967765808,0.25885000824928284,0.3140699863433838,0.5265899896621704,-0.22373224794864655,0.1301056146621704,0.10320000350475311,0.1440100073814392,0.18735000491142273,0.25060001015663147,0.4041599929332733
wfpt.0,17,0.14399999380111694,0.2889319360256195,0.17067523300647736,0.12443000078201294,0.1761299967765808,0.25885000824928284,0.3140699863433838,0.5265899896621704,-0.22373224794864655,0.1301056146621704,0.10320000350475311,0.1440100073814392,0.18735000491142273,0.25060001015663147,0.4041599929332733
wfpt.0,18,0.14399999380111694,0.2889319360256195,0.17067523300647736,0.12443000078201294,0.1761299967765808,0.25885000824928284,0.3140699863433838,0.5265899896621704,-0.22373224794864655,0.1301056146621704,0.10320000350475311,0.1440100073814392,0.18735000491142273,0.25060001015663147,0.4041599929332733
wfpt.0,19,0.14399999380111694,0.2889319360256195,0.17067523300647736,0.12443000078201294,0.1761299967765808,0.25885000824928284,0.3140699863433838,0.5265899896621704,-0.22373224794864655,0.1301056146621704,0.10320000350475311,0.1440100073814392,0.18735000491142273,0.25060001015663147,0.4041599929332733
wfpt.1,0,0.18199999630451202,0.3145934045314789,0.18924684822559357,0.13950000703334808,0.20550000667572021,0.25940001010894775,0.35179999470710754,0.5597000122070312,-0.2938496470451355,0.19224683940410614,0.12278000265359879,0.17910000681877136,0.23849999904632568,0.3352999985218048,0.5260400176048279
wfpt.1,1,0.18199999630451202,0.3145934045314789,0.18924684822559357,0.13950000703334808,0.20550000667572021,0.25940001010894775,0.35179999470710754,0.5597000122070312,-0.2938496470451355,0.19224683940410614,0.12278000265359879,0.17910000681877136,0.23849999904632568,0.3352999985218048,0.5260400176048279
wfpt.1,2,0.18199999630451202,0.3145934045314789,0.18924684822559357,0.13950000703334808,0.20550000667572021,0.25940001010894775,0.35179999470710754,0.5597000122070312,-0.2938496470451355,0.19224683940410614,0.12278000265359879,0.17910000681877136,0.23849999904632568,0.3352999985218048,0.5260400176048279
wfpt.1,3,0.18199999630451202,0.3145934045314789,0.18924684822559357,0.13950000703334808,0.20550000667572021,0.25940001010894775,0.35179999470710754,0.5597000122070312,-0.2938496470451355,0.19224683940410614,0.12278000265359879,0.17910000681877136,0.23849999904632568,0.3352999985218048,0.5260400176048279
wfpt.1,4,0.18199999630451202,0.3145934045314789,0.18924684822559357,0.13950000703334808,0.20550000667572021,0.25940001010894775,0.35179999470710754,0.5597000122070312,-0.2938496470451355,0.19224683940410614,0.12278000265359879,0.17910000681877136,0.23849999904632568,0.3352999985218048,0.5260400176048279
wfpt.1,5,0.18199999630451202,0.3145934045314789,0.18924684822559357,0.13950000703334808,0.20550000667572021,0.25940001010894775,0.35179999470710754,0.5597000122070312,-0.2938496470451355,0.19224683940410614,0.12278000265359879,0.17910000681877136,0.23849999904632568,0.3352999985218048,0.5260400176048279
wfpt.1,6,0.18199999630451202,0.3145934045314789,0.18924684822559357,0.13950000703334808,0.20550000667572021,0.25940001010894775,0.35179999470710754,0.5597000122070312,-0.2938496470451355,0.19224683940410614,0.12278000265359879,0.17910000681877136,0.23849999904632568,0.3352999985218048,0.5260400176048279
wfpt.1,7,0.18199999630451202,0.3145934045314789,0.18924684822559357,0.13950000703334808,0.20550000667572021,0.25940001010894775,0.35179999470710754,0.5597000122070312,-0.2938496470451355,0.19224683940410614,0.12278000265359879,0.17910000681877136,0.23849999904632568,0.3352999985218048,0.5260400176048279
