,mean,std,2.5q,25q,50q,75q,97.5q,mc err
a,1.58411412429,0.0801513605829,1.44757892367,1.52881816359,1.57746795273,1.63088058579,1.76203773071,0.000788520361122
a_std,0.19554629392,0.106224407688,0.0137172923296,0.121390694853,0.188872885207,0.259743282261,0.427013255202,0.00219968448385
a_subj.0,1.72943516942,0.212249741305,1.42544090486,1.57768531258,1.6892811498,1.84150023919,2.24479558563,0.00251788874867
a_subj.1,1.76501922496,0.245054144969,1.43378243775,1.58827494314,1.71479680445,1.88945259648,2.36857406799,0.00308987851953
a_subj.2,1.75248839378,0.221411044653,1.42915498612,1.58970173167,1.71326755473,1.87826368647,2.27606894879,0.00267294613645
a_subj.3,1.45937115794,0.152768178794,1.15597231075,1.35900789981,1.46528053707,1.5589938935,1.75882522198,0.00143264952545
a_subj.4,1.45149739338,0.138994759379,1.17409071159,1.35743565343,1.45680372937,1.54511188062,1.71681288843,0.00139629193296
a_subj.5,1.71720482041,0.22523936195,1.40466304646,1.56188836044,1.67137351971,1.82675438198,2.27826081242,0.0026489712569
a_subj.6,1.50001783168,0.145708233454,1.20792740169,1.40799615262,1.50377007624,1.59128561707,1.7940953284,0.00104607704069
a_subj.7,1.50157914774,0.127072675973,1.24976228277,1.41859975908,1.50320449763,1.58141174937,1.7579795362,0.00092151177795
a_subj.8,1.46257968207,0.137661197055,1.18449070946,1.37284855882,1.46875976066,1.55383736665,1.72649394993,0.00126992028769
a_subj.9,1.48729685964,0.144633430894,1.19228716634,1.39580184891,1.49234384256,1.57822240444,1.77498854166,0.00117327496669
a_subj.10,1.4960779043,0.140704436119,1.21896924288,1.40569158126,1.498859289,1.58363632096,1.78112811676,0.00110640009123
a_subj.11,1.72224565123,0.210725552722,1.41929899422,1.57194745243,1.68243509254,1.8335636374,2.23202144048,0.00244240707579
a_subj.12,1.53292742362,0.15404367492,1.21879541089,1.44075302096,1.53243644216,1.62195701406,1.85348221429,0.00104393091455
a_subj.13,1.61375572365,0.156530551777,1.34826954012,1.51086099836,1.59458012827,1.69931559731,1.97489709283,0.00107684119873
a_subj.14,1.51949248527,0.148264681345,1.23262872072,1.42519303294,1.51875664578,1.60747940564,1.83082610369,0.000872851733688
a_subj.15,1.45465053185,0.15157509967,1.15255301347,1.35463430675,1.46053943305,1.5542232602,1.7479681465,0.00143318819541
a_subj.16,1.68685433684,0.18448813303,1.40278974152,1.55766277251,1.65717447104,1.78968580425,2.12308807913,0.00187262421284
a_subj.17,1.76194304812,0.242060432301,1.43429511346,1.58815098246,1.7120711857,1.88540130249,2.35507883037,0.00299502206674
a_subj.18,1.46405324451,0.130542364528,1.20484873322,1.37641359983,1.46863420374,1.5508919872,1.71720009133,0.00121178243203
a_subj.19,1.55936680709,0.154641244198,1.27287833466,1.46306136979,1.55003901398,1.64504247003,1.90245706891,0.000913642702939
v,-0.17395339936,0.31433401258,-0.802739746012,-0.375806793318,-0.173072576382,0.0302127769117,0.439367763322,0.00143946547936
v_std,1.34364394849,0.252071453787,0.943439524252,1.16512130347,1.31245825715,1.48794072521,1.92757540889,0.00137658393384
v_subj.0,1.61122277104,0.358209704749,0.929754889491,1.3657390067,1.60454648109,1.84758986055,2.34143024632,0.00243158791181
v_subj.1,-1.69848083978,0.383281046452,-2.48135800586,-1.94937279474,-1.68555017277,-1.43872995306,-0.976779059667,0.00252341694222
v_subj.2,1.18623201174,0.330733072322,0.557660285629,0.963859532701,1.17781756078,1.4003713982,1.86450550525,0.00180657347133
v_subj.3,-0.448044628598,0.356587646277,-1.15863382152,-0.685279540506,-0.443338714331,-0.20678871128,0.238710473726,0.00156936095147
v_subj.4,-0.25815027911,0.345998981207,-0.940892739633,-0.488169003022,-0.257891477247,-0.0252289718468,0.41830259594,0.00135121920465
v_subj.5,-1.56706948165,0.425903873541,-2.45800176777,-1.83743313775,-1.54396566385,-1.27548675628,-0.784975002404,0.00288340991937
v_subj.6,-0.333884639743,0.38473915868,-1.10379433669,-0.585957895195,-0.330342687377,-0.0763871047858,0.409942472783,0.00163993069439
v_subj.7,-0.323585729802,0.323367317476,-0.963789925939,-0.539682442003,-0.320188792927,-0.105036918629,0.302364252383,0.00136878135556
v_subj.8,-0.922699608539,0.379568985058,-1.69412519558,-1.16989160897,-0.91372688993,-0.665071414728,-0.198532632729,0.0020210715996
v_subj.9,1.06709513295,0.373897087576,0.336339469897,0.817660919725,1.06385055424,1.31290813225,1.81127781295,0.00188462734475
v_subj.10,-1.16568748072,0.357015808561,-1.88045037301,-1.40213819638,-1.16124123679,-0.923049702727,-0.480110505761,0.00157766786821
v_subj.11,1.6266462108,0.365203570241,0.928209731288,1.37719062184,1.61965491327,1.86408140849,2.36963747333,0.00207071139475
v_subj.12,1.20144216973,0.376965245275,0.488366448257,0.945923394996,1.19237103236,1.44490759926,1.97665449437,0.00179317073156
v_subj.13,-1.23882287657,0.344750431935,-1.92165404543,-1.46998254095,-1.23479598575,-1.00500477389,-0.57723996133,0.00164333285505
v_subj.14,-1.32265450963,0.426913771554,-2.21808891312,-1.59427096324,-1.30267724596,-1.02799213684,-0.546744460001,0.00172072622617
v_subj.15,-1.48351670708,0.425677213132,-2.34569806795,-1.76167328194,-1.4760733836,-1.19343554941,-0.672469151676,0.00204034558115
v_subj.16,1.14866086907,0.32799765225,0.52384574911,0.926302174055,1.14165680326,1.36027048243,1.82196452968,0.00180157059348
v_subj.17,-1.74775324925,0.379128107752,-2.52037614153,-1.99353861455,-1.74016807713,-1.49100773822,-1.02812823613,0.00264452127757
v_subj.18,-0.167750031566,0.331100593155,-0.82022191667,-0.391469470469,-0.165770312833,0.0563804379319,0.477292387008,0.00159538555663
v_subj.19,1.37961430609,0.378135100334,0.663250401053,1.12429966242,1.37090721714,1.62638734054,2.14930000418,0.00165924151528
t,0.708175975155,0.0295296588673,0.651399590823,0.688376892351,0.707700634813,0.727384522396,0.767703425884,0.000163618716834
t_std,0.115726240906,0.0244728314772,0.0758860241295,0.0987523657785,0.112828024144,0.129547385325,0.1720851983,0.000133410233588
t_subj.0,0.584151123527,0.0324601771769,0.509929923676,0.566205586777,0.588136793519,0.606545208092,0.635206588787,0.000254006363336
t_subj.1,0.751239818297,0.0411891535605,0.656468792913,0.728557240038,0.756787097929,0.779112671552,0.815514614354,0.000350877296962
