node,sample,,rt_sampled,response_sampled,index,subj_idx,rt,response
wfpt.0,2,12,0.7061397258890385,1.0,12,0,1.46,1
wfpt.0,2,13,1.2146397258901116,1.0,13,0,2.09,1
wfpt.0,2,14,0.8064397258892502,1.0,14,0,0.95,1
wfpt.0,2,15,1.1593397258899953,1.0,15,0,1.46,1
wfpt.0,2,16,1.558139725890837,1.0,16,0,1.22,1
wfpt.0,2,17,0.7956397258892274,1.0,17,0,0.96,1
wfpt.0,2,18,0.9952397258896486,1.0,18,0,0.6699999999999999,1
wfpt.0,2,19,0.967739725889591,1.0,19,0,1.16,1
wfpt.0,3,0,1.0222592102191315,1.0,0,0,0.8799999999999999,1
wfpt.0,3,1,0.7617592102185814,1.0,1,0,0.95,1
wfpt.0,3,2,0.9457592102189697,1.0,2,0,1.05,1
wfpt.0,3,3,0.6802592102184094,1.0,3,0,1.04,1
wfpt.0,3,4,1.020059210219126,1.0,4,0,1.6400000000000001,1
wfpt.0,3,5,1.0357592102191595,1.0,5,0,0.78,1
wfpt.0,3,6,0.7714592102186019,1.0,6,0,0.79,1
wfpt.0,3,7,1.2657592102196449,1.0,7,0,1.16,1
wfpt.0,3,8,1.1173592102193317,1.0,8,0,0.72,1
wfpt.0,3,9,0.7161592102184852,1.0,9,0,1.14,1
wfpt.0,3,10,1.1396592102193783,1.0,10,0,0.8400000000000001,1
wfpt.0,3,11,0.778159210218616,1.0,11,0,0.9099999999999999,1
wfpt.0,3,12,0.8955592102188638,1.0,12,0,1.46,1
wfpt.0,3,13,0.7726592102186044,1.0,13,0,2.09,1
wfpt.0,3,14,1.1313592102193613,1.0,14,0,0.95,1
wfpt.0,3,15,0.9655592102190115,1.0,15,0,1.46,1
wfpt.0,3,16,1.2971592102197111,1.0,16,0,1.22,1
wfpt.0,3,17,0.8143592102186924,1.0,17,0,0.96,1
wfpt.0,3,18,0.9632592102190062,1.0,18,0,0.6699999999999999,1
wfpt.0,3,19,0.9114592102188978,1.0,19,0,1.16,1
wfpt.0,4,0,1.2303292389981597,1.0,0,0,0.8799999999999999,1
wfpt.0,4,1,1.4348292389985908,1.0,1,0,0.95,1
wfpt.0,4,2,0.9173292389974984,1.0,2,0,1.05,1
wfpt.0,4,3,0.6792292389969964,1.0,3,0,1.04,1
wfpt.0,4,4,1.270729238998245,1.0,4,0,1.6400000000000001,1
wfpt.0,4,5,1.1847292389980635,1.0,5,0,0.78,1
wfpt.0,4,6,1.1394292389979674,1.0,6,0,0.79,1
wfpt.0,4,7,1.2449292389981896,1.0,7,0,1.16,1
wfpt.0,4,8,0.6893292389970177,1.0,8,0,0.72,1
wfpt.0,4,9,1.4553292389986336,1.0,9,0,1.14,1
wfpt.0,4,10,0.7631292389971734,1.0,10,0,0.8400000000000001,1
wfpt.0,4,11,0.7171292389970764,1.0,11,0,0.9099999999999999,1
wfpt.0,4,12,0.9050292389974729,1.0,12,0,1.46,1
wfpt.0,4,13,0.7453292389971359,1.0,13,0,2.09,1
wfpt.0,4,14,0.9480292389975636,1.0,14,0,0.95,1
wfpt.0,4,15,0.8833292389974267,1.0,15,0,1.46,1
wfpt.0,4,16,1.5923292389989236,1.0,16,0,1.22,1
wfpt.0,4,17,1.4131292389985455,1.0,17,0,0.96,1
wfpt.0,4,18,0.8585292389973743,1.0,18,0,0.6699999999999999,1
wfpt.0,4,19,0.8206292389972948,1.0,19,0,1.16,1
wfpt.0,5,0,0.726979024382518,1.0,0,0,0.8799999999999999,1
wfpt.0,5,1,0.9141790243829131,1.0,1,0,0.95,1
wfpt.0,5,2,1.1056790243833177,1.0,2,0,1.05,1
wfpt.0,5,3,1.2262790243835713,1.0,3,0,1.04,1
wfpt.0,5,4,1.4115790243839628,1.0,4,0,1.6400000000000001,1
wfpt.0,5,5,0.9033790243828903,1.0,5,0,0.78,1
wfpt.0,5,6,0.943979024382976,1.0,6,0,0.79,1
wfpt.0,5,7,0.753479024382574,1.0,7,0,1.16,1
wfpt.0,5,8,0.730279024382525,1.0,8,0,0.72,1
wfpt.0,5,9,0.9019790243828874,1.0,9,0,1.14,1
wfpt.0,5,10,0.7718790243826128,1.0,10,0,0.8400000000000001,1
wfpt.0,5,11,0.6871790243824341,1.0,11,0,0.9099999999999999,1
wfpt.0,5,12,0.9089790243829021,1.0,12,0,1.46,1
wfpt.0,5,13,0.9196790243829251,1.0,13,0,2.09,1
wfpt.0,5,14,0.8044790243826816,1.0,14,0,0.95,1
wfpt.0,5,15,1.6937790243845583,1.0,15,0,1.46,1
wfpt.0,5,16,1.1193790243833461,1.0,16,0,1.22,1
wfpt.0,5,17,0.9912790243830762,1.0,17,0,0.96,1
wfpt.0,5,18,1.0470790243831931,1.0,18,0,0.6699999999999999,1
wfpt.0,5,19,0.8364790243827491,1.0,19,0,1.16,1
wfpt.0,6,0,1.6874707464595915,1.0,0,0,0.8799999999999999,1
wfpt.0,6,1,0.9458707464580265,1.0,1,0,0.95,1
wfpt.0,6,2,0.7016707464575112,1.0,2,0,1.05,1
wfpt.0,6,3,0.9804707464580995,1.0,3,0,1.04,1
wfpt.0,6,4,0.7146707464575386,1.0,4,0,1.6400000000000001,1
wfpt.0,6,5,2.7370707464618063,1.0,5,0,0.78,1
wfpt.0,6,6,1.2597707464586885,1.0,6,0,0.79,1
wfpt.0,6,7,0.7876707464576926,1.0,7,0,1.16,1
wfpt.0,6,8,3.460170746463332,1.0,8,0,0.72,1
wfpt.0,6,9,0.7190707464575479,1.0,9,0,1.14,1
wfpt.0,6,10,-1.3238707464430812,0.0,10,0,0.8400000000000001,1
wfpt.0,6,11,0.8279707464577777,1.0,11,0,0.9099999999999999,1
wfpt.0,6,12,-0.9954707464423882,0.0,12,0,1.46,1
wfpt.0,6,13,0.7779707464576722,1.0,13,0,2.09,1
wfpt.0,6,14,0.8918707464579125,1.0,14,0,0.95,1
wfpt.0,6,15,1.273770746458718,1.0,15,0,1.46,1
wfpt.0,6,16,1.0120707464581662,1.0,16,0,1.22,1
wfpt.0,6,17,0.9465707464580275,1.0,17,0,0.96,1
wfpt.0,6,18,0.6746707464574542,1.0,18,0,0.6699999999999999,1
wfpt.0,6,19,2.0766707464604126,1.0,19,0,1.16,1
wfpt.0,7,0,0.878345421819621,1.0,0,0,0.8799999999999999,1
wfpt.0,7,1,0.8746454218196137,1.0,1,0,0.95,1
wfpt.0,7,2,0.9283454218197266,1.0,2,0,1.05,1
wfpt.0,7,3,0.7122454218192705,1.0,3,0,1.04,1
wfpt.0,7,4,-1.5704454218053385,0.0,4,0,1.6400000000000001,1
wfpt.0,7,5,1.654545421821259,1.0,5,0,0.78,1
wfpt.0,7,6,0.700645421819246,1.0,6,0,0.79,1
wfpt.0,7,7,0.9649454218198038,1.0,7,0,1.16,1
wfpt.0,7,8,0.83994542181954,1.0,8,0,0.72,1
wfpt.0,7,9,0.8168454218194913,1.0,9,0,1.14,1
wfpt.0,7,10,-1.0855454218043152,0.0,10,0,0.8400000000000001,1
wfpt.0,7,11,1.3815454218206829,1.0,11,0,0.9099999999999999,1
wfpt.0,7,12,1.118145421820127,1.0,12,0,1.46,1
wfpt.0,7,13,0.7714454218193955,1.0,13,0,2.09,1
wfpt.0,7,14,1.0708454218200267,1.0,14,0,0.95,1
wfpt.0,7,15,1.3214454218205565,1.0,15,0,1.46,1
wfpt.0,7,16,0.7206454218192883,1.0,16,0,1.22,1
wfpt.0,7,17,0.6741454218191901,1.0,17,0,0.96,1
wfpt.0,7,18,0.8910454218196483,1.0,18,0,0.6699999999999999,1
wfpt.0,7,19,0.7557454218193623,1.0,19,0,1.16,1
wfpt.0,8,0,1.2350292774821483,1.0,0,0,0.8799999999999999,1
wfpt.0,8,1,2.98482927748584,1.0,1,0,0.95,1
wfpt.0,8,2,1.669429277483065,1.0,2,0,1.05,1
wfpt.0,8,3,0.9875292774816254,1.0,3,0,1.04,1
wfpt.0,8,4,0.8240292774812804,1.0,4,0,1.6400000000000001,1
wfpt.0,8,5,0.7689292774811641,1.0,5,0,0.78,1
wfpt.0,8,6,0.8952292774814302,1.0,6,0,0.79,1
wfpt.0,8,7,1.0077292774816682,1.0,7,0,1.16,1
wfpt.0,8,8,1.407829277482513,1.0,8,0,0.72,1
wfpt.0,8,9,0.7362292774810951,1.0,9,0,1.14,1
wfpt.0,8,10,0.846129277481327,1.0,10,0,0.8400000000000001,1
wfpt.0,8,11,0.809129277481249,1.0,11,0,0.9099999999999999,1
wfpt.0,8,12,1.0387292774817336,1.0,12,0,1.46,1
wfpt.0,8,13,0.7045292774810282,1.0,13,0,2.09,1
wfpt.0,8,14,-0.8038292774654948,0.0,14,0,0.95,1
wfpt.0,8,15,0.7983292774812262,1.0,15,0,1.46,1
wfpt.0,8,16,2.575729277484977,1.0,16,0,1.22,1
wfpt.0,8,17,0.6887292774809949,1.0,17,0,0.96,1
wfpt.0,8,18,0.9892292774816286,1.0,18,0,0.6699999999999999,1
wfpt.0,8,19,0.7947292774812186,1.0,19,0,1.16,1
wfpt.0,9,0,0.8205827448285635,1.0,0,0,0.8799999999999999,1
wfpt.0,9,1,0.9867827448289147,1.0,1,0,0.95,1
wfpt.0,9,2,1.1564827448292725,1.0,2,0,1.05,1
wfpt.0,9,3,0.9590827448288558,1.0,3,0,1.04,1
wfpt.0,9,4,0.9851827448289113,1.0,4,0,1.6400000000000001,1
wfpt.0,9,5,0.8016827448285236,1.0,5,0,0.78,1
wfpt.0,9,6,0.9201827448287733,1.0,6,0,0.79,1
wfpt.0,9,7,0.9425827448288205,1.0,7,0,1.16,1
wfpt.0,9,8,0.7832827448284848,1.0,8,0,0.72,1
wfpt.0,9,9,1.3894827448297642,1.0,9,0,1.14,1
wfpt.0,9,10,-1.261882744813752,0.0,10,0,0.8400000000000001,1
wfpt.0,9,11,0.8893827448287083,1.0,11,0,0.9099999999999999,1
wfpt.0,9,12,0.9590827448288558,1.0,12,0,1.46,1
wfpt.0,9,13,1.0789827448291085,1.0,13,0,2.09,1
wfpt.0,9,14,0.9064827448287448,1.0,14,0,0.95,1
wfpt.0,9,15,0.6997827448283086,1.0,15,0,1.46,1
wfpt.0,9,16,0.98498274482891,1.0,16,0,1.22,1
wfpt.0,9,17,0.7000827448283092,1.0,17,0,0.96,1
wfpt.0,9,18,0.9170827448287672,1.0,18,0,0.6699999999999999,1
wfpt.0,9,19,0.7046827448283189,1.0,19,0,1.16,1
wfpt.0,10,0,0.7044494400488372,1.0,0,0,0.8799999999999999,1
wfpt.0,10,1,0.8827494400492135,1.0,1,0,0.95,1
wfpt.0,10,2,1.0062494400494737,1.0,2,0,1.05,1
wfpt.0,10,3,-0.9510494400336147,0.0,3,0,1.04,1
wfpt.0,10,4,0.8749494400491971,1.0,4,0,1.6400000000000001,1
wfpt.0,10,5,1.446649440050403,1.0,5,0,0.78,1
wfpt.0,10,6,0.9194494400492905,1.0,6,0,0.79,1
wfpt.0,10,7,1.03724944004954,1.0,7,0,1.16,1
wfpt.0,10,8,0.7174494400488647,1.0,8,0,0.72,1
wfpt.0,10,9,-0.9975494400337128,0.0,9,0,1.14,1
wfpt.0,10,10,1.330049440050158,1.0,10,0,0.8400000000000001,1
wfpt.0,10,11,0.792449440049023,1.0,11,0,0.9099999999999999,1
wfpt.0,10,12,1.3987494400503024,1.0,12,0,1.46,1
wfpt.0,10,13,0.9795494400494178,1.0,13,0,2.09,1
wfpt.0,10,14,1.0038494400494686,1.0,14,0,0.95,1
wfpt.0,10,15,0.8863494400492211,1.0,15,0,1.46,1
wfpt.0,10,16,0.9653494400493878,1.0,16,0,1.22,1
wfpt.0,10,17,0.7412494400489149,1.0,17,0,0.96,1
wfpt.0,10,18,0.8596494400491652,1.0,18,0,0.6699999999999999,1
wfpt.0,10,19,1.0180494400494995,1.0,19,0,1.16,1
wfpt.0,11,0,1.007342010668148,1.0,0,0,0.8799999999999999,1
wfpt.0,11,1,1.111842010668369,1.0,1,0,0.95,1
wfpt.0,11,2,1.7547420106697262,1.0,2,0,1.05,1
wfpt.0,11,3,0.7960420106677025,1.0,3,0,1.04,1
wfpt.0,11,4,0.9119420106679476,1.0,4,0,1.6400000000000001,1
wfpt.0,11,5,0.9831420106680978,1.0,5,0,0.78,1
wfpt.0,11,6,1.698442010669607,1.0,6,0,0.79,1
wfpt.0,11,7,1.3978420106689726,1.0,7,0,1.16,1
wfpt.0,11,8,0.9029420106679277,1.0,8,0,0.72,1
wfpt.0,11,9,1.4525420106690876,1.0,9,0,1.14,1
wfpt.0,11,10,1.563842010669323,1.0,10,0,0.8400000000000001,1
wfpt.0,11,11,1.0856420106683138,1.0,11,0,0.9099999999999999,1
wfpt.0,11,12,1.2899420106687454,1.0,12,0,1.46,1
wfpt.0,11,13,0.6765420106674503,1.0,13,0,2.09,1
wfpt.0,11,14,1.120842010668388,1.0,14,0,0.95,1
wfpt.0,11,15,1.495642010669179,1.0,15,0,1.46,1
wfpt.0,11,16,0.7103420106675217,1.0,16,0,1.22,1
wfpt.0,11,17,0.8317420106677779,1.0,17,0,0.96,1
wfpt.0,11,18,0.6916420106674822,1.0,18,0,0.6699999999999999,1
wfpt.0,11,19,0.858342010667834,1.0,19,0,1.16,1
wfpt.0,12,0,0.7774450717138438,1.0,0,0,0.8799999999999999,1
wfpt.0,12,1,0.7998450717138911,1.0,1,0,0.95,1
wfpt.0,12,2,0.743445071713772,1.0,2,0,1.05,1
wfpt.0,12,3,1.0505450717144198,1.0,3,0,1.04,1
wfpt.0,12,4,0.79934507171389,1.0,4,0,1.6400000000000001,1
wfpt.0,12,5,0.7495450717137849,1.0,5,0,0.78,1
wfpt.0,12,6,1.4509450717152648,1.0,6,0,0.79,1
wfpt.0,12,7,0.9489450717142053,1.0,7,0,1.16,1
wfpt.0,12,8,0.8197450717139331,1.0,8,0,0.72,1
wfpt.0,12,9,0.6673450717136115,1.0,9,0,1.14,1
wfpt.0,12,10,0.7991450717138896,1.0,10,0,0.8400000000000001,1
wfpt.0,12,11,0.8068450717139058,1.0,11,0,0.9099999999999999,1
wfpt.0,12,12,2.2185450717168846,1.0,12,0,1.46,1
wfpt.0,12,13,0.9634450717142363,1.0,13,0,2.09,1
wfpt.0,12,14,-1.022445071698618,0.0,14,0,0.95,1
wfpt.0,12,15,-1.035245071698645,0.0,15,0,1.46,1
wfpt.0,12,16,1.0399450717143983,1.0,16,0,1.22,1
wfpt.0,12,17,1.195445071714726,1.0,17,0,0.96,1
wfpt.0,12,18,1.4952450717153587,1.0,18,0,0.6699999999999999,1
wfpt.0,12,19,0.9908450717142941,1.0,19,0,1.16,1
wfpt.0,13,0,0.8598910676796574,1.0,0,0,0.8799999999999999,1
wfpt.0,13,1,0.966991067679883,1.0,1,0,0.95,1
wfpt.0,13,2,1.2919910676805697,1.0,2,0,1.05,1
wfpt.0,13,3,1.418891067680837,1.0,3,0,1.04,1
wfpt.0,13,4,1.6142910676812494,1.0,4,0,1.6400000000000001,1
wfpt.0,13,5,1.967791067681995,1.0,5,0,0.78,1
wfpt.0,13,6,1.1036910676801719,1.0,6,0,0.79,1
wfpt.0,13,7,0.9611910676798716,1.0,7,0,1.16,1
wfpt.0,13,8,1.0270910676800102,1.0,8,0,0.72,1
wfpt.0,13,9,1.2675910676805182,1.0,9,0,1.14,1
wfpt.0,13,10,0.9411910676798294,1.0,10,0,0.8400000000000001,1
wfpt.0,13,11,0.7875910676795048,1.0,11,0,0.9099999999999999,1
wfpt.0,13,12,0.8435910676796234,1.0,12,0,1.46,1
wfpt.0,13,13,1.762591067681562,1.0,13,0,2.09,1
wfpt.0,13,14,1.0600910676800799,1.0,14,0,0.95,1
wfpt.0,13,15,1.1332910676802344,1.0,15,0,1.46,1
wfpt.0,13,16,0.9455910676798387,1.0,16,0,1.22,1
wfpt.0,13,17,1.4578910676809194,1.0,17,0,0.96,1
wfpt.0,13,18,0.7156910676793531,1.0,18,0,0.6699999999999999,1
wfpt.0,13,19,1.5110910676810316,1.0,19,0,1.16,1
wfpt.0,14,0,0.8800036903612123,1.0,0,0,0.8799999999999999,1
wfpt.0,14,1,1.2173036903619237,1.0,1,0,0.95,1
wfpt.0,14,2,1.108903690361695,1.0,2,0,1.05,1
wfpt.0,14,3,0.95000369036136,1.0,3,0,1.04,1
wfpt.0,14,4,0.8340036903611152,1.0,4,0,1.6400000000000001,1
wfpt.0,14,5,0.8944036903612427,1.0,5,0,0.78,1
wfpt.0,14,6,1.2788036903620539,1.0,6,0,0.79,1
wfpt.0,14,7,1.1257036903617303,1.0,7,0,1.16,1
wfpt.0,14,8,0.883903690361221,1.0,8,0,0.72,1
wfpt.0,14,9,0.7989036903610411,1.0,9,0,1.14,1
wfpt.0,14,10,0.7174036903608692,1.0,10,0,0.8400000000000001,1
wfpt.0,14,11,0.7937036903610302,1.0,11,0,0.9099999999999999,1
wfpt.0,14,12,1.1200036903617188,1.0,12,0,1.46,1
wfpt.0,14,13,1.3267036903621554,1.0,13,0,2.09,1
wfpt.0,14,14,1.4628036903624422,1.0,14,0,0.95,1
wfpt.0,14,15,1.4948036903625097,1.0,15,0,1.46,1
wfpt.0,14,16,0.989803690361444,1.0,16,0,1.22,1
wfpt.0,14,17,1.843503690363246,1.0,17,0,0.96,1
wfpt.0,14,18,1.036203690361542,1.0,18,0,0.6699999999999999,1
wfpt.0,14,19,-1.266003690346284,0.0,19,0,1.16,1
wfpt.0,15,0,0.8504080566866578,1.0,0,0,0.8799999999999999,1
wfpt.0,15,1,0.8602080566866784,1.0,1,0,0.95,1
wfpt.0,15,2,1.1673080566873266,1.0,2,0,1.05,1
wfpt.0,15,3,3.7884080566928575,1.0,3,0,1.04,1
wfpt.0,15,4,0.7834080566865164,1.0,4,0,1.6400000000000001,1
wfpt.0,15,5,1.3164080566876408,1.0,5,0,0.78,1
wfpt.0,15,6,1.55270805668814,1.0,6,0,0.79,1
wfpt.0,15,7,1.1417080566872726,1.0,7,0,1.16,1
wfpt.0,15,8,0.8855080566867318,1.0,8,0,0.72,1
wfpt.0,15,9,1.4223080566878648,1.0,9,0,1.14,1
wfpt.0,15,10,0.7450080566864353,1.0,10,0,0.8400000000000001,1
wfpt.0,15,11,1.749608056688555,1.0,11,0,0.9099999999999999,1
wfpt.0,15,12,1.0548080566870888,1.0,12,0,1.46,1
wfpt.0,15,13,1.3785080566877723,1.0,13,0,2.09,1
wfpt.0,15,14,1.823308056688711,1.0,14,0,0.95,1
wfpt.0,15,15,1.0514080566870825,1.0,15,0,1.46,1
wfpt.0,15,16,0.7602080566864674,1.0,16,0,1.22,1
wfpt.0,15,17,1.0386080566870555,1.0,17,0,0.96,1
wfpt.0,15,18,0.7432080566864315,1.0,18,0,0.6699999999999999,1
wfpt.0,15,19,1.1541080566872988,1.0,19,0,1.16,1
wfpt.0,16,0,-0.7220231854136001,0.0,0,0,0.8799999999999999,1
wfpt.0,16,1,-0.7125231854135801,0.0,1,0,0.95,1
wfpt.0,16,2,1.1377231854302208,1.0,2,0,1.05,1
wfpt.0,16,3,-1.0031231854141933,0.0,3,0,1.04,1
wfpt.0,16,4,1.4421231854308632,1.0,4,0,1.6400000000000001,1
wfpt.0,16,5,0.8798231854296761,1.0,5,0,0.78,1
wfpt.0,16,6,1.1628231854302733,1.0,6,0,0.79,1
wfpt.0,16,7,-1.1983231854146053,0.0,7,0,1.16,1
wfpt.0,16,8,1.5544231854310997,1.0,8,0,0.72,1
wfpt.0,16,9,0.7881231854294826,1.0,9,0,1.14,1
wfpt.0,16,10,0.7775231854294602,1.0,10,0,0.8400000000000001,1
wfpt.0,16,11,-0.8816231854139369,0.0,11,0,0.9099999999999999,1
wfpt.0,16,12,0.7025231854293019,1.0,12,0,1.46,1
wfpt.0,16,13,1.3549231854306791,1.0,13,0,2.09,1
wfpt.0,16,14,1.7099231854314274,1.0,14,0,0.95,1
wfpt.0,16,15,-1.1772231854145607,0.0,15,0,1.46,1
wfpt.0,16,16,1.0206231854299732,1.0,16,0,1.22,1
wfpt.0,16,17,0.7096231854293169,1.0,17,0,0.96,1
wfpt.0,16,18,-0.7871231854137375,0.0,18,0,0.6699999999999999,1
wfpt.0,16,19,0.8290231854295689,1.0,19,0,1.16,1
wfpt.0,17,0,1.0971377915008538,1.0,0,0,0.8799999999999999,1
wfpt.0,17,1,0.7990377915002244,1.0,1,0,0.95,1
wfpt.0,17,2,0.8684377915003708,1.0,2,0,1.05,1
wfpt.0,17,3,1.0293377915007098,1.0,3,0,1.04,1
wfpt.0,17,4,1.4530377915016044,1.0,4,0,1.6400000000000001,1
wfpt.0,17,5,0.8028377915002324,1.0,5,0,0.78,1
wfpt.0,17,6,1.8072377915023519,1.0,6,0,0.79,1
wfpt.0,17,7,1.2118377915010954,1.0,7,0,1.16,1
wfpt.0,17,8,1.2665377915012104,1.0,8,0,0.72,1
wfpt.0,17,9,0.708837791500034,1.0,9,0,1.14,1
wfpt.0,17,10,1.1392377915009422,1.0,10,0,0.8400000000000001,1
wfpt.0,17,11,1.0470377915007476,1.0,11,0,0.9099999999999999,1
wfpt.0,17,12,0.6940377915000028,1.0,12,0,1.46,1
wfpt.0,17,13,0.8803377915003964,1.0,13,0,2.09,1
wfpt.0,17,14,0.7330377915000851,1.0,14,0,0.95,1
wfpt.0,17,15,0.9367377915005154,1.0,15,0,1.46,1
wfpt.0,17,16,0.7620377915001463,1.0,16,0,1.22,1
wfpt.0,17,17,1.101537791500863,1.0,17,0,0.96,1
wfpt.0,17,18,0.8612377915003556,1.0,18,0,0.6699999999999999,1
wfpt.0,17,19,0.7497377915001203,1.0,19,0,1.16,1
wfpt.0,18,0,0.9629835025972604,1.0,0,0,0.8799999999999999,1
wfpt.0,18,1,0.8711835025970671,1.0,1,0,0.95,1
wfpt.0,18,2,0.9349835025972013,1.0,2,0,1.05,1
wfpt.0,18,3,0.817083502596953,1.0,3,0,1.04,1
wfpt.0,18,4,1.2629835025978935,1.0,4,0,1.6400000000000001,1
wfpt.0,18,5,1.0646835025974755,1.0,5,0,0.78,1
wfpt.0,18,6,0.9056835025971399,1.0,6,0,0.79,1
wfpt.0,18,7,1.2464835025978591,1.0,7,0,1.16,1
wfpt.0,18,8,1.0656835025974776,1.0,8,0,0.72,1
wfpt.0,18,9,1.3374835025980512,1.0,9,0,1.14,1
wfpt.0,18,10,0.8722835025970694,1.0,10,0,0.8400000000000001,1
wfpt.0,18,11,1.189783502597739,1.0,11,0,0.9099999999999999,1
wfpt.0,18,12,2.1384835025997413,1.0,12,0,1.46,1
wfpt.0,18,13,0.861183502597046,1.0,13,0,2.09,1
wfpt.0,18,14,-0.84078350258126,0.0,14,0,0.95,1
wfpt.0,18,15,1.3522835025980824,1.0,15,0,1.46,1
wfpt.0,18,16,1.1704835025976987,1.0,16,0,1.22,1
wfpt.0,18,17,1.6327835025986748,1.0,17,0,0.96,1
wfpt.0,18,18,0.772583502596859,1.0,18,0,0.6699999999999999,1
wfpt.0,18,19,0.9759835025972887,1.0,19,0,1.16,1
wfpt.0,19,0,0.9199507468703381,1.0,0,0,0.8799999999999999,1
wfpt.0,19,1,0.943150746870387,1.0,1,0,0.95,1
wfpt.0,19,2,0.8774507468702488,1.0,2,0,1.05,1
wfpt.0,19,3,-0.8897507468545314,0.0,3,0,1.04,1
wfpt.0,19,4,1.1740507468708739,1.0,4,0,1.6400000000000001,1
wfpt.0,19,5,0.9090507468703155,1.0,5,0,0.78,1
wfpt.0,19,6,0.8851507468702646,1.0,6,0,0.79,1
wfpt.0,19,7,1.3763507468713012,1.0,7,0,1.16,1
wfpt.0,19,8,1.4418507468714399,1.0,8,0,0.72,1
wfpt.0,19,9,1.1243507468707694,1.0,9,0,1.14,1
wfpt.0,19,10,0.9207507468703398,1.0,10,0,0.8400000000000001,1
wfpt.0,19,11,1.072950746870661,1.0,11,0,0.9099999999999999,1
wfpt.0,19,12,1.1509507468708255,1.0,12,0,1.46,1
wfpt.0,19,13,1.1302507468707823,1.0,13,0,2.09,1
wfpt.0,19,14,1.2112507468709524,1.0,14,0,0.95,1
wfpt.0,19,15,0.729450746869936,1.0,15,0,1.46,1
