node,sample,,rt_sampled,response_sampled,index,subj_idx,rt,response
wfpt.0,4,1,0.9056997255021793,1.0,1,0,-0.98,0
wfpt.0,4,2,0.8248997255020087,1.0,2,0,1.21,1
wfpt.0,4,3,-1.2970997254866716,0.0,3,0,-1.12,0
wfpt.0,4,4,1.2723997255029535,1.0,4,0,-1.01,0
wfpt.0,4,5,-1.4032997254868957,0.0,5,0,-1.09,0
wfpt.0,4,6,-0.9761997254859944,0.0,6,0,-2.2,0
wfpt.0,4,7,-0.7420997254855004,0.0,7,0,-1.01,0
wfpt.0,4,8,-0.9406997254859195,0.0,8,0,0.69,1
wfpt.0,4,9,0.8626997255020885,1.0,9,0,-0.79,0
wfpt.0,4,10,-1.1881997254864418,0.0,10,0,-0.6799999999999999,0
wfpt.0,4,11,0.9370997255022455,1.0,11,0,-0.99,0
wfpt.0,4,12,-0.9557997254859514,0.0,12,0,-1.09,0
wfpt.0,4,13,-1.5271997254871572,0.0,13,0,0.98,1
wfpt.0,4,14,-1.0085997254860628,0.0,14,0,1.0,1
wfpt.0,4,15,1.0264997255024342,1.0,15,0,-0.8300000000000001,0
wfpt.0,4,16,-0.7204997254854548,0.0,16,0,0.6699999999999999,1
wfpt.0,4,17,0.9586997255022911,1.0,17,0,-1.12,0
wfpt.0,4,18,-0.8727997254857762,0.0,18,0,1.02,1
wfpt.0,4,19,0.7751997255019043,1.0,19,0,-0.71,0
wfpt.0,5,0,1.097471092936863,1.0,0,0,1.22,1
wfpt.0,5,1,1.0286710929367178,1.0,1,0,-0.98,0
wfpt.0,5,2,-1.2299710929208085,0.0,2,0,1.21,1
wfpt.0,5,3,1.1612710929369967,1.0,3,0,-1.12,0
wfpt.0,5,4,1.0503710929367631,1.0,4,0,-1.01,0
wfpt.0,5,5,-0.6947710929196791,0.0,5,0,-1.09,0
wfpt.0,5,6,0.8263710929362904,1.0,6,0,-2.2,0
wfpt.0,5,7,0.7963710929362271,1.0,7,0,-1.01,0
wfpt.0,5,8,-0.6848710929196582,0.0,8,0,0.69,1
wfpt.0,5,9,-0.9769710929202746,0.0,9,0,-0.79,0
wfpt.0,5,10,0.7636710929361576,1.0,10,0,-0.6799999999999999,0
wfpt.0,5,11,-0.8723710929200539,0.0,11,0,-0.99,0
wfpt.0,5,12,-1.1168710929205699,0.0,12,0,-1.09,0
wfpt.0,5,13,-0.8646710929200376,0.0,13,0,0.98,1
wfpt.0,5,14,0.7844710929362015,1.0,14,0,1.0,1
wfpt.0,5,15,0.865271092936372,1.0,15,0,-0.8300000000000001,0
wfpt.0,5,16,1.1567710929369877,1.0,16,0,0.6699999999999999,1
wfpt.0,5,17,-0.7486710929197928,0.0,17,0,-1.12,0
wfpt.0,5,18,-0.9090710929201313,0.0,18,0,1.02,1
wfpt.0,5,19,0.7179710929360617,1.0,19,0,-0.71,0
wfpt.0,6,0,0.7531175341109992,1.0,0,0,1.22,1
wfpt.0,6,1,-0.6628175340944746,0.0,1,0,-0.98,0
wfpt.0,6,2,-1.0863175340953684,0.0,2,0,1.21,1
wfpt.0,6,3,0.588317534110651,1.0,3,0,-1.12,0
wfpt.0,6,4,0.7475175341109874,1.0,4,0,-1.01,0
wfpt.0,6,5,2.345117534114359,1.0,5,0,-1.09,0
wfpt.0,6,6,-0.7911175340947454,0.0,6,0,-2.2,0
wfpt.0,6,7,0.7386175341109682,1.0,7,0,-1.01,0
wfpt.0,6,8,-0.8055175340947758,0.0,8,0,0.69,1
wfpt.0,6,9,-0.6899175340945318,0.0,9,0,-0.79,0
wfpt.0,6,10,-1.0270175340952432,0.0,10,0,-0.6799999999999999,0
wfpt.0,6,11,-1.063917534095321,0.0,11,0,-0.99,0
wfpt.0,6,12,0.658417534110799,1.0,12,0,-1.09,0
wfpt.0,6,13,0.6364175341107525,1.0,13,0,0.98,1
wfpt.0,6,14,-1.3081175340958364,0.0,14,0,1.0,1
wfpt.0,6,15,1.957517534113541,1.0,15,0,-0.8300000000000001,0
wfpt.0,6,16,-0.7652175340946907,0.0,16,0,0.6699999999999999,1
wfpt.0,6,17,-0.880017534094933,0.0,17,0,-1.12,0
wfpt.0,6,18,-0.6609175340944706,0.0,18,0,1.02,1
wfpt.0,6,19,-0.8450175340948591,0.0,19,0,-0.71,0
wfpt.0,7,0,1.6426498753005605,1.0,0,0,1.22,1
wfpt.0,7,1,-0.8483498752825511,0.0,1,0,-0.98,0
wfpt.0,7,2,1.4729498753002028,1.0,2,0,1.21,1
