node,sample,,rt_sampled,response_sampled,index,subj_idx,rt,response
wfpt.0,4,6,0.7834522320537525,1.0,6,0,0.95,1
wfpt.0,4,7,0.905952232054011,1.0,7,0,0.97,1
wfpt.0,4,8,-1.0538522320385384,0.0,8,0,1.52,1
wfpt.0,4,9,1.2485522320547344,1.0,9,0,0.81,1
wfpt.0,4,10,0.9324522320540669,1.0,10,0,1.42,1
wfpt.0,4,11,1.1077522320544373,1.0,11,0,1.22,1
wfpt.0,4,12,-1.79855223204011,0.0,12,0,-0.81,0
wfpt.0,4,13,2.310152232056975,1.0,13,0,1.13,1
wfpt.0,4,14,1.377752232055007,1.0,14,0,-1.18,0
wfpt.0,4,15,1.5880522320554504,1.0,15,0,-1.24,0
wfpt.0,4,16,0.880352232053957,1.0,16,0,-1.2799999999999998,0
wfpt.0,4,17,0.7733522320537312,1.0,17,0,1.3199999999999998,1
wfpt.0,4,18,0.8159522320538211,1.0,18,0,1.23,1
wfpt.0,4,19,-2.906852232042449,0.0,19,0,1.17,1
wfpt.0,5,0,1.22074639473171,1.0,0,0,0.8600000000000001,1
wfpt.0,5,1,1.2700463947318137,1.0,1,0,1.31,1
wfpt.0,5,2,0.9342463947311054,1.0,2,0,0.77,1
wfpt.0,5,3,-1.9681463947175026,0.0,3,0,1.44,1
wfpt.0,5,4,1.0386463947313263,1.0,4,0,0.99,1
wfpt.0,5,5,1.4528463947321995,1.0,5,0,1.04,1
wfpt.0,5,6,0.822246394730869,1.0,6,0,0.95,1
wfpt.0,5,7,-1.7850463947171162,0.0,7,0,0.97,1
wfpt.0,5,8,1.1298463947315187,1.0,8,0,1.52,1
wfpt.0,5,9,2.23954639473386,1.0,9,0,0.81,1
wfpt.0,5,10,0.9865463947312157,1.0,10,0,1.42,1
wfpt.0,5,11,1.0358463947313203,1.0,11,0,1.22,1
wfpt.0,5,12,0.9265463947310891,1.0,12,0,-0.81,0
wfpt.0,5,13,1.4814463947322607,1.0,13,0,1.13,1
wfpt.0,5,14,1.2950463947318673,1.0,14,0,-1.18,0
wfpt.0,5,15,0.9452463947311286,1.0,15,0,-1.24,0
wfpt.0,5,16,0.8940463947310205,1.0,16,0,-1.2799999999999998,0
wfpt.0,5,17,1.0584463947313671,1.0,17,0,1.3199999999999998,1
wfpt.0,5,18,1.351646394731986,1.0,18,0,1.23,1
wfpt.0,5,19,1.2215463947317118,1.0,19,0,1.17,1
wfpt.0,6,0,0.9433489664322244,1.0,0,0,0.8600000000000001,1
wfpt.0,6,1,1.1473489664326548,1.0,1,0,1.31,1
wfpt.0,6,2,1.0134489664323727,1.0,2,0,0.77,1
wfpt.0,6,3,0.8477489664320231,1.0,3,0,1.44,1
wfpt.0,6,4,1.037248966432423,1.0,4,0,0.99,1
wfpt.0,6,5,-0.7516489664160356,0.0,5,0,1.04,1
wfpt.0,6,6,1.0902489664325348,1.0,6,0,0.95,1
wfpt.0,6,7,1.08324896643252,1.0,7,0,0.97,1
wfpt.0,6,8,0.81784896643196,1.0,8,0,1.52,1
wfpt.0,6,9,1.0010489664323465,1.0,9,0,0.81,1
wfpt.0,6,10,1.1368489664326331,1.0,10,0,1.42,1
wfpt.0,6,11,-1.1062489664167838,0.0,11,0,1.22,1
wfpt.0,6,12,3.131248966436842,1.0,12,0,-0.81,0
wfpt.0,6,13,-0.7869489664161101,0.0,13,0,1.13,1
wfpt.0,6,14,0.9982489664323407,1.0,14,0,-1.18,0
wfpt.0,6,15,1.051048966432452,1.0,15,0,-1.24,0
wfpt.0,6,16,0.7902489664319018,1.0,16,0,-1.2799999999999998,0
wfpt.0,6,17,1.1761489664327156,1.0,17,0,1.3199999999999998,1
wfpt.0,6,18,1.1319489664326232,1.0,18,0,1.23,1
wfpt.0,6,19,-1.5428489664177052,0.0,19,0,1.17,1
wfpt.0,7,0,1.4690082720218616,1.0,0,0,0.8600000000000001,1
wfpt.0,7,1,0.8830082720206255,1.0,1,0,1.31,1
wfpt.0,7,2,-1.053708272005201,0.0,2,0,0.77,1
wfpt.0,7,3,1.730108272022413,1.0,3,0,1.44,1
wfpt.0,7,4,2.1012082720231966,1.0,4,0,0.99,1
wfpt.0,7,5,2.267508272023547,1.0,5,0,1.04,1
wfpt.0,7,6,-1.1982082720055058,0.0,6,0,0.95,1
wfpt.0,7,7,1.5480082720220292,1.0,7,0,0.97,1
wfpt.0,7,8,0.8095082720204704,1.0,8,0,1.52,1
wfpt.0,7,9,1.004408272020882,1.0,9,0,0.81,1
wfpt.0,7,10,-1.718108272006603,0.0,10,0,1.42,1
wfpt.0,7,11,-1.1365082720053756,0.0,11,0,1.22,1
wfpt.0,7,12,0.8751082720206088,1.0,12,0,-0.81,0
wfpt.0,7,13,1.1859082720212646,1.0,13,0,1.13,1
wfpt.0,7,14,1.4670082720218574,1.0,14,0,-1.18,0
wfpt.0,7,15,-1.6220082720064002,0.0,15,0,-1.24,0
wfpt.0,7,16,-1.8051082720067866,0.0,16,0,-1.2799999999999998,0
wfpt.0,7,17,1.094408272021072,1.0,17,0,1.3199999999999998,1
wfpt.0,7,18,1.250808272021402,1.0,18,0,1.23,1
wfpt.0,7,19,-2.368208272007975,0.0,19,0,1.17,1
wfpt.0,8,0,0.9972548600984131,1.0,0,0,0.8600000000000001,1
wfpt.0,8,1,0.796254860097989,1.0,1,0,1.31,1
wfpt.0,8,2,0.9589548600983328,1.0,2,0,0.77,1
wfpt.0,8,3,0.9078548600982245,1.0,3,0,1.44,1
wfpt.0,8,4,0.7909548600979778,1.0,4,0,0.99,1
wfpt.0,8,5,1.1179548600986675,1.0,5,0,1.04,1
wfpt.0,8,6,0.7846548600979645,1.0,6,0,0.95,1
wfpt.0,8,7,-1.091254860082827,0.0,7,0,0.97,1
wfpt.0,8,8,1.7388548600999783,1.0,8,0,1.52,1
wfpt.0,8,9,0.949554860098312,1.0,9,0,0.81,1
wfpt.0,8,10,1.1436548600987222,1.0,10,0,1.42,1
wfpt.0,8,11,1.3947548600992516,1.0,11,0,1.22,1
wfpt.0,8,12,0.8077548600980132,1.0,12,0,-0.81,0
wfpt.0,8,13,0.7579548600979081,1.0,13,0,1.13,1
wfpt.0,8,14,-0.7052548600820122,0.0,14,0,-1.18,0
wfpt.0,8,15,1.366554860099193,1.0,15,0,-1.24,0
wfpt.0,8,16,0.7345548600978588,1.0,16,0,-1.2799999999999998,0
wfpt.0,8,17,0.798654860097994,1.0,17,0,1.3199999999999998,1
wfpt.0,8,18,1.555854860099592,1.0,18,0,1.23,1
wfpt.0,8,19,1.0936548600986167,1.0,19,0,1.17,1
wfpt.0,9,0,0.8741838154100615,1.0,0,0,0.8600000000000001,1
wfpt.0,9,1,1.1228838154105865,1.0,1,0,1.31,1
wfpt.0,9,2,2.6604838154138313,1.0,2,0,0.77,1
wfpt.0,9,3,1.0815838154104997,1.0,3,0,1.44,1
wfpt.0,9,4,1.3619838154110915,1.0,4,0,0.99,1
wfpt.0,9,5,1.4071838154111869,1.0,5,0,1.04,1
wfpt.0,9,6,1.155583815410656,1.0,6,0,0.95,1
wfpt.0,9,7,-1.0038838153945506,0.0,7,0,0.97,1
wfpt.0,9,8,0.7523838154098045,1.0,8,0,1.52,1
wfpt.0,9,9,0.8517838154100142,1.0,9,0,0.81,1
wfpt.0,9,10,1.7786838154119704,1.0,10,0,1.42,1
wfpt.0,9,11,-0.833983815394192,0.0,11,0,1.22,1
wfpt.0,9,12,-1.0188838153945823,0.0,12,0,-0.81,0
wfpt.0,9,13,1.2162838154107836,1.0,13,0,1.13,1
wfpt.0,9,14,-1.0525838153946534,0.0,14,0,-1.18,0
wfpt.0,9,15,-1.0389838153946247,0.0,15,0,-1.24,0
wfpt.0,9,16,1.122683815410586,1.0,16,0,-1.2799999999999998,0
wfpt.0,9,17,1.0909838154105187,1.0,17,0,1.3199999999999998,1
wfpt.0,9,18,0.9157838154101493,1.0,18,0,1.23,1
wfpt.0,9,19,1.798583815412012,1.0,19,0,1.17,1
wfpt.0,10,0,1.2865019651149914,1.0,0,0,0.8600000000000001,1
wfpt.0,10,1,0.9187019651142148,1.0,1,0,1.31,1
wfpt.0,10,2,1.0473019651144866,1.0,2,0,0.77,1
wfpt.0,10,3,1.0725019651145398,1.0,3,0,1.44,1
wfpt.0,10,4,1.128101965114657,1.0,4,0,0.99,1
wfpt.0,10,5,0.9303019651142392,1.0,5,0,1.04,1
wfpt.0,10,6,-0.8785019650983452,0.0,6,0,0.95,1
wfpt.0,10,7,-0.9353019650984651,0.0,7,0,0.97,1
wfpt.0,10,8,-1.9282019651005604,0.0,8,0,1.52,1
wfpt.0,10,9,1.1760019651147577,1.0,9,0,0.81,1
wfpt.0,10,10,1.504701965115451,1.0,10,0,1.42,1
wfpt.0,10,11,0.8243019651140155,1.0,11,0,1.22,1
wfpt.0,10,12,1.4800019651153993,1.0,12,0,-0.81,0
wfpt.0,10,13,3.081601965118779,1.0,13,0,1.13,1
wfpt.0,10,14,0.8498019651140694,1.0,14,0,-1.18,0
wfpt.0,10,15,1.393201965115216,1.0,15,0,-1.24,0
wfpt.0,10,16,1.1102019651146189,1.0,16,0,-1.2799999999999998,0
wfpt.0,10,17,1.6165019651156878,1.0,17,0,1.3199999999999998,1
wfpt.0,10,18,1.0965019651145904,1.0,18,0,1.23,1
wfpt.0,10,19,1.3979019651152256,1.0,19,0,1.17,1
wfpt.0,11,0,-0.9698131167163568,0.0,0,0,0.8600000000000001,1
wfpt.0,11,1,3.9700131167384725,1.0,1,0,1.31,1
wfpt.0,11,2,0.9212131167320385,1.0,2,0,0.77,1
wfpt.0,11,3,1.2618131167327582,1.0,3,0,1.44,1
wfpt.0,11,4,-1.6133131167177148,0.0,4,0,0.99,1
wfpt.0,11,5,-1.398213116717261,0.0,5,0,1.04,1
wfpt.0,11,6,1.6502131167335778,1.0,6,0,0.95,1
wfpt.0,11,7,-0.9551131167163258,0.0,7,0,0.97,1
wfpt.0,11,8,-0.7412131167158744,0.0,8,0,1.52,1
wfpt.0,11,9,2.142013116734615,1.0,9,0,0.81,1
wfpt.0,11,10,0.7590131167316967,1.0,10,0,1.42,1
wfpt.0,11,11,-0.8157131167160316,0.0,11,0,1.22,1
wfpt.0,11,12,1.9705131167342533,1.0,12,0,-0.81,0
wfpt.0,11,13,0.8384131167318642,1.0,13,0,1.13,1
wfpt.0,11,14,0.8635131167319172,1.0,14,0,-1.18,0
wfpt.0,11,15,-1.313413116717082,0.0,15,0,-1.24,0
wfpt.0,11,16,1.355313116732955,1.0,16,0,-1.2799999999999998,0
wfpt.0,11,17,0.7962131167317752,1.0,17,0,1.3199999999999998,1
wfpt.0,11,18,-1.5232131167175247,0.0,18,0,1.23,1
wfpt.0,11,19,0.9000131167319942,1.0,19,0,1.17,1
wfpt.0,12,0,1.016894006094151,1.0,0,0,0.8600000000000001,1
wfpt.0,12,1,0.7593940060936071,1.0,1,0,1.31,1
wfpt.0,12,2,1.1326940060943944,1.0,2,0,0.77,1
wfpt.0,12,3,1.3724940060949014,1.0,3,0,1.44,1
wfpt.0,12,4,0.8069940060937075,1.0,4,0,0.99,1
wfpt.0,12,5,1.3794940060949152,1.0,5,0,1.04,1
wfpt.0,12,6,2.243294006096739,1.0,6,0,0.95,1
wfpt.0,12,7,0.9547940060940194,1.0,7,0,0.97,1
wfpt.0,12,8,-1.231194006078818,0.0,8,0,1.52,1
wfpt.0,12,9,0.7417940060935699,1.0,9,0,0.81,1
wfpt.0,12,10,0.809094006093712,1.0,10,0,1.42,1
wfpt.0,12,11,1.6590940060955053,1.0,11,0,1.22,1
wfpt.0,12,12,2.0824940060963995,1.0,12,0,-0.81,0
wfpt.0,12,13,-1.560494006079513,0.0,13,0,1.13,1
wfpt.0,12,14,0.9870940060940872,1.0,14,0,-1.18,0
wfpt.0,12,15,-1.9005940060802307,0.0,15,0,-1.24,0
wfpt.0,12,16,1.11619400609436,1.0,16,0,-1.2799999999999998,0
wfpt.0,12,17,0.872594006093846,1.0,17,0,1.3199999999999998,1
wfpt.0,12,18,2.9161940060981584,1.0,18,0,1.23,1
wfpt.0,12,19,1.315894006094781,1.0,19,0,1.17,1
wfpt.0,13,0,1.643589657563428,1.0,0,0,0.8600000000000001,1
wfpt.0,13,1,0.7481896575615383,1.0,1,0,1.31,1
wfpt.0,13,2,0.7808896575616073,1.0,2,0,0.77,1
wfpt.0,13,3,1.0343896575621423,1.0,3,0,1.44,1
wfpt.0,13,4,-1.7063896575477757,0.0,4,0,0.99,1
wfpt.0,13,5,1.1384896575623615,1.0,5,0,1.04,1
wfpt.0,13,6,-0.9556896575461915,0.0,6,0,0.95,1
wfpt.0,13,7,-1.6224896575475987,0.0,7,0,0.97,1
wfpt.0,13,8,1.072189657562222,1.0,8,0,1.52,1
wfpt.0,13,9,0.9684896575620028,1.0,9,0,0.81,1
wfpt.0,13,10,-1.1002896575464967,0.0,10,0,1.42,1
wfpt.0,13,11,1.090889657562261,1.0,11,0,1.22,1
wfpt.0,13,12,-0.9050896575460847,0.0,12,0,-0.81,0
wfpt.0,13,13,1.0176896575621066,1.0,13,0,1.13,1
wfpt.0,13,14,0.8192896575616884,1.0,14,0,-1.18,0
wfpt.0,13,15,-1.5260896575473952,0.0,15,0,-1.24,0
wfpt.0,13,16,1.0934896575622675,1.0,16,0,-1.2799999999999998,0
wfpt.0,13,17,1.036189657562146,1.0,17,0,1.3199999999999998,1
wfpt.0,13,18,0.9398896575619433,1.0,18,0,1.23,1
wfpt.0,13,19,0.8782896575618129,1.0,19,0,1.17,1
wfpt.0,14,0,0.9755975760806982,1.0,0,0,0.8600000000000001,1
wfpt.0,14,1,-1.259197576065512,0.0,1,0,1.31,1
wfpt.0,14,2,0.9602975760806659,1.0,2,0,0.77,1
wfpt.0,14,3,0.895397576080529,1.0,3,0,1.44,1
wfpt.0,14,4,-1.4582975760659322,0.0,4,0,0.99,1
wfpt.0,14,5,0.9289975760805999,1.0,5,0,1.04,1
wfpt.0,14,6,0.8968975760805321,1.0,6,0,0.95,1
wfpt.0,14,7,1.7912975760824192,1.0,7,0,0.97,1
wfpt.0,14,8,-2.000197576067076,0.0,8,0,1.52,1
wfpt.0,14,9,1.5097975760818256,1.0,9,0,0.81,1
wfpt.0,14,10,1.4351975760816682,1.0,10,0,1.42,1
wfpt.0,14,11,-0.8852975760647229,0.0,11,0,1.22,1
wfpt.0,14,12,0.8548975760804435,1.0,12,0,-0.81,0
wfpt.0,14,13,-0.9308975760648192,0.0,13,0,1.13,1
wfpt.0,14,14,1.1425975760810507,1.0,14,0,-1.18,0
wfpt.0,14,15,1.8724975760825906,1.0,15,0,-1.24,0
wfpt.0,14,16,1.492397576081789,1.0,16,0,-1.2799999999999998,0
wfpt.0,14,17,1.3193975760814238,1.0,17,0,1.3199999999999998,1
wfpt.0,14,18,-0.8416975760646309,0.0,18,0,1.23,1
wfpt.0,14,19,0.9419975760806273,1.0,19,0,1.17,1
wfpt.0,15,0,0.7968075515493055,1.0,0,0,0.8600000000000001,1
wfpt.0,15,1,1.8884075515516097,1.0,1,0,1.31,1
wfpt.0,15,2,-1.314807551534614,0.0,2,0,0.77,1
wfpt.0,15,3,0.8754075515494714,1.0,3,0,1.44,1
wfpt.0,15,4,0.8090075515493312,1.0,4,0,0.99,1
wfpt.0,15,5,0.8804075515494819,1.0,5,0,1.04,1
wfpt.0,15,6,0.9525075515496341,1.0,6,0,0.95,1
wfpt.0,15,7,1.6102075515510217,1.0,7,0,0.97,1
wfpt.0,15,8,0.9057075515495353,1.0,8,0,1.52,1
wfpt.0,15,9,2.6238075515531607,1.0,9,0,0.81,1
wfpt.0,15,10,1.153607551550059,1.0,10,0,1.42,1
wfpt.0,15,11,0.8357075515493876,1.0,11,0,1.22,1
wfpt.0,15,12,0.7531075515492133,1.0,12,0,-0.81,0
wfpt.0,15,13,1.0576075515498564,1.0,13,0,1.13,1
wfpt.0,15,14,2.25370755155238,1.0,14,0,-1.18,0
wfpt.0,15,15,1.482707551550753,1.0,15,0,-1.24,0
wfpt.0,15,16,1.5416075515508778,1.0,16,0,-1.2799999999999998,0
wfpt.0,15,17,1.1056075515499577,1.0,17,0,1.3199999999999998,1
wfpt.0,15,18,0.8499075515494176,1.0,18,0,1.23,1
wfpt.0,15,19,0.881407551549484,1.0,19,0,1.17,1
wfpt.0,16,0,1.0506627614875907,1.0,0,0,0.8600000000000001,1
wfpt.0,16,1,2.2242627614900674,1.0,1,0,1.31,1
wfpt.0,16,2,1.3282627614881766,1.0,2,0,0.77,1
wfpt.0,16,3,1.7354627614890359,1.0,3,0,1.44,1
wfpt.0,16,4,0.8407627614871477,1.0,4,0,0.99,1
wfpt.0,16,5,1.0839627614876615,1.0,5,0,1.04,1
wfpt.0,16,6,0.9163627614873072,1.0,6,0,0.95,1
wfpt.0,16,7,0.8036627614870694,1.0,7,0,0.97,1
wfpt.0,16,8,-1.0512627614718073,0.0,8,0,1.52,1
wfpt.0,16,9,0.8685627614872063,1.0,9,0,0.81,1
wfpt.0,16,10,0.8004627614870626,1.0,10,0,1.42,1
wfpt.0,16,11,0.989962761487463,1.0,11,0,1.22,1
wfpt.0,16,12,-2.2332627614743017,0.0,12,0,-0.81,0
wfpt.0,16,13,1.1672627614878368,1.0,13,0,1.13,1
wfpt.0,16,14,-0.8872627614714611,0.0,14,0,-1.18,0
wfpt.0,16,15,1.0087627614875028,1.0,15,0,-1.24,0
wfpt.0,16,16,1.2216627614879516,1.0,16,0,-1.2799999999999998,0
wfpt.0,16,17,0.8648627614871985,1.0,17,0,1.3199999999999998,1
wfpt.0,16,18,1.0787627614876505,1.0,18,0,1.23,1
wfpt.0,16,19,1.5666627614886797,1.0,19,0,1.17,1
wfpt.0,17,0,-1.0440398820096397,0.0,0,0,0.8600000000000001,1
wfpt.0,17,1,0.8953398820251106,1.0,1,0,1.31,1
wfpt.0,17,2,0.9254398820251741,1.0,2,0,0.77,1
wfpt.0,17,3,0.8129398820249367,1.0,3,0,1.44,1
wfpt.0,17,4,-0.823339882009174,0.0,4,0,0.99,1
wfpt.0,17,5,1.775539882026968,1.0,5,0,1.04,1
wfpt.0,17,6,1.4415398820262633,1.0,6,0,0.95,1
wfpt.0,17,7,1.323939882026015,1.0,7,0,0.97,1
wfpt.0,17,8,-1.2035398820099763,0.0,8,0,1.52,1
wfpt.0,17,9,-1.9973398820116515,0.0,9,0,0.81,1
wfpt.0,17,10,1.2263398820258091,1.0,10,0,1.42,1
wfpt.0,17,11,1.1150398820255747,1.0,11,0,1.22,1
wfpt.0,17,12,0.839139882024992,1.0,12,0,-0.81,0
wfpt.0,17,13,1.338839882026046,1.0,13,0,1.13,1
wfpt.0,17,14,1.063039882025465,1.0,14,0,-1.18,0
wfpt.0,17,15,1.0738398820254877,1.0,15,0,-1.24,0
wfpt.0,17,16,1.009739882025352,1.0,16,0,-1.2799999999999998,0
wfpt.0,17,17,1.8583398820271428,1.0,17,0,1.3199999999999998,1
wfpt.0,17,18,0.8202398820249521,1.0,18,0,1.23,1
wfpt.0,17,19,0.8477398820250102,1.0,19,0,1.17,1
wfpt.0,18,0,1.085804622715143,1.0,0,0,0.8600000000000001,1
wfpt.0,18,1,1.6626046227163602,1.0,1,0,1.31,1
wfpt.0,18,2,0.9139046227147807,1.0,2,0,0.77,1
wfpt.0,18,3,1.630104622716292,1.0,3,0,1.44,1
wfpt.0,18,4,0.9391046227148339,1.0,4,0,0.99,1
wfpt.0,18,5,1.0720046227151148,1.0,5,0,1.04,1
wfpt.0,18,6,1.0598046227150881,1.0,6,0,0.95,1
wfpt.0,18,7,-0.7446046226986387,0.0,7,0,0.97,1
wfpt.0,18,8,1.7739046227165955,1.0,8,0,1.52,1
wfpt.0,18,9,1.8698046227167975,1.0,9,0,0.81,1
wfpt.0,18,10,1.1150046227152046,1.0,10,0,1.42,1
wfpt.0,18,11,1.5096046227160382,1.0,11,0,1.22,1
wfpt.0,18,12,1.1373046227152521,1.0,12,0,-0.81,0
wfpt.0,18,13,0.8873046227147245,1.0,13,0,1.13,1
wfpt.0,18,14,1.3237046227156455,1.0,14,0,-1.18,0
wfpt.0,18,15,1.4631046227159397,1.0,15,0,-1.24,0
wfpt.0,18,16,1.0774046227151253,1.0,16,0,-1.2799999999999998,0
wfpt.0,18,17,1.1119046227151985,1.0,17,0,1.3199999999999998,1
wfpt.0,18,18,1.859204622716776,1.0,18,0,1.23,1
wfpt.0,18,19,0.9424046227148408,1.0,19,0,1.17,1
wfpt.0,19,0,-1.2202676024650243,0.0,0,0,0.8600000000000001,1
wfpt.0,19,1,1.6679676024817538,1.0,1,0,1.31,1
wfpt.0,19,2,1.4490676024812914,1.0,2,0,0.77,1
wfpt.0,19,3,-0.9630676024644816,0.0,3,0,1.44,1
wfpt.0,19,4,1.515267602481432,1.0,4,0,0.99,1
wfpt.0,19,5,0.8139676024799517,1.0,5,0,1.04,1
wfpt.0,19,6,1.065467602480482,1.0,6,0,0.95,1
wfpt.0,19,7,1.3907676024811688,1.0,7,0,0.97,1
wfpt.0,19,8,1.5137676024814284,1.0,8,0,1.52,1
wfpt.0,19,9,1.1424676024806453,1.0,9,0,0.81,1
wfpt.0,19,10,1.6904676024818017,1.0,10,0,1.42,1
wfpt.0,19,11,1.3739676024811334,1.0,11,0,1.22,1
wfpt.0,19,12,1.4449676024812832,1.0,12,0,-0.81,0
wfpt.0,19,13,1.3061676024809903,1.0,13,0,1.13,1
wfpt.0,19,14,1.2012676024807694,1.0,14,0,-1.18,0
wfpt.0,19,15,1.0566676024804633,1.0,15,0,-1.24,0
wfpt.0,19,16,-0.9475676024644489,0.0,16,0,-1.2799999999999998,0
wfpt.0,19,17,0.9335676024802041,1.0,17,0,1.3199999999999998,1
