,mean,std,2.5q,25q,50q,75q,97.5q,mc err
a,1.67322309304,0.0867987569478,1.52145304531,1.61513586605,1.66565575789,1.72348091906,1.86410213537,0.000756838927432
a_std,0.230639451366,0.110802538784,0.0298538144073,0.156311217652,0.223394343185,0.296122938669,0.472330254277,0.00159769125873
a_subj.0,1.57887275149,0.155392217596,1.28624604037,1.47461776346,1.57724747814,1.67579373839,1.90174609809,0.000823864866238
a_subj.1,1.49736403304,0.162055814693,1.18118600484,1.38655741461,1.50040032619,1.60902100774,1.8091401263,0.00130274901583
a_subj.2,1.95627987007,0.280545925099,1.5591762547,1.75124405232,1.90922253426,2.10718146251,2.62827460414,0.00284409040667
a_subj.3,1.54266290547,0.170907342126,1.22120009957,1.42526176686,1.54334298187,1.65231153842,1.89489175581,0.00118391936297
a_subj.4,1.58629949467,0.151209578599,1.29905235652,1.48621167045,1.5839555985,1.68036718594,1.89958218043,0.0007693401403
a_subj.5,1.82805456043,0.188107847459,1.52865591141,1.6918262992,1.80442341049,1.94003003087,2.255012833,0.00167316196855
a_subj.6,1.7899251062,0.260116947,1.40584268059,1.61896414738,1.74238157965,1.91363594406,2.4265135888,0.00200503418073
a_subj.7,1.5839328483,0.146983118038,1.29142781684,1.48945793336,1.58565115034,1.67794793409,1.8796345247,0.000888365141119
a_subj.8,1.6614358842,0.154798544632,1.37828361533,1.55862081794,1.65133721932,1.75303540031,1.99845754687,0.000885415022515
a_subj.9,1.66604130609,0.18732590513,1.3327755545,1.54473216647,1.65135823304,1.77025197622,2.0859837461,0.00114606609067
a_subj.10,1.58244905063,0.144632204456,1.29844864495,1.48689202984,1.58290509796,1.67432360563,1.87488674903,0.000811572813752
a_subj.11,1.90656885641,0.258738188507,1.53937026476,1.71817869223,1.86232348156,2.04522438809,2.52729767645,0.00271545598432
a_subj.12,1.81405672009,0.22883175339,1.46483056958,1.65388202297,1.77676758235,1.93788390568,2.35838454457,0.00184579251056
a_subj.13,1.67173883534,0.153920940307,1.39490688559,1.57009992413,1.66129710709,1.76161466706,2.01163759399,0.000885849741647
