,mean,std,2.5q,25q,50q,75q,97.5q,mc err
a,1.4472849679,0.0470999835481,1.35691868509,1.41593825027,1.44677537458,1.47779407063,1.54178097131,0.000592507838329
a_std,0.0891112770603,0.0582929182696,0.00482902503283,0.0427848381581,0.0821599343435,0.126366722014,0.218649637009,0.00112346060332
a_subj.0,1.4253589422,0.087928236523,1.23807884627,1.37408176258,1.42969265736,1.47922891108,1.59780534899,0.000766666920034
a_subj.1,1.4083056492,0.0952641619561,1.19656515371,1.35383467621,1.41847300037,1.46912427346,1.5783445784,0.000989575175397
a_subj.2,1.49448422629,0.0962316995463,1.33818816933,1.43166003492,1.48070117702,1.5430354045,1.72435437349,0.000901573251034
a_subj.3,1.43212551538,0.0941682454316,1.23510974475,1.37841865021,1.43453908865,1.48676735288,1.6247531438,0.000823483887703
a_subj.4,1.45374672039,0.0897095350436,1.28043914214,1.40023053116,1.45061435268,1.50237940614,1.65156707469,0.000703738460771
a_subj.5,1.53107494964,0.110818267821,1.36942595909,1.45359766718,1.50932394658,1.5897924987,1.79971973322,0.00135753698616
a_subj.6,1.39596853397,0.0985703326968,1.17297852599,1.3401292219,1.40784318429,1.46138089471,1.56467772825,0.00111652599003
a_subj.7,1.46083477673,0.0917574803875,1.28260527812,1.40648245627,1.45701888536,1.51075705897,1.66331172926,0.000635092364036
a_subj.8,1.46298761956,0.0888384449637,1.29529282569,1.40886927698,1.45789509908,1.51119164088,1.66303498863,0.000718146305539
a_subj.9,1.41725202441,0.0934612871217,1.21230372128,1.36442397053,1.42486191479,1.4755044908,1.59168842188,0.000783205867917
a_subj.10,1.45979907463,0.0886548108439,1.29008564643,1.40623385311,1.45546066436,1.50763352224,1.65717752532,0.000640483289214
a_subj.11,1.47902721625,0.0887758720773,1.32661423593,1.42194068577,1.46910540085,1.52578899673,1.68660998176,0.000716675306313
a_subj.12,1.43322867223,0.0896169048571,1.24196287635,1.38175891737,1.43676540824,1.48613512047,1.61185940101,0.000742127781672
a_subj.13,1.47492034723,0.0909601862055,1.31247857659,1.41756408296,1.46631481948,1.52300155048,1.68456559217,0.000750344096028
a_subj.14,1.48044287076,0.091266235025,1.3224819573,1.42203313857,1.47034602511,1.5291808425,1.69197212667,0.000783695811516
a_subj.15,1.47598902303,0.0899865690001,1.31780233,1.41922222347,1.46644957167,1.52359533162,1.68624758102,0.000710613853591
a_subj.16,1.4597012865,0.0896397273597,1.28909596567,1.40528666074,1.45587466918,1.50838350262,1.65764370369,0.000643888161925
a_subj.17,1.36009511755,0.121715325867,1.07655492253,1.28824691243,1.38420216998,1.44794320115,1.54324752267,0.00178488811204
a_subj.18,1.44245532815,0.0870979218486,1.26689143029,1.39030998261,1.44296762785,1.49280459104,1.62487642732,0.000694521871662
a_subj.19,1.37812878239,0.105951265887,1.13559371078,1.31534756793,1.39516847305,1.45232598467,1.54921243126,0.00133491044907
t,0.668367706404,0.0309376050683,0.608334093304,0.647965713427,0.668084482033,0.688350642506,0.730837665244,0.000177940298379
t_std,0.124662336156,0.0257559375042,0.083500495033,0.106629044026,0.121398146008,0.139164303708,0.184925478493,0.000132363958816
t_subj.0,0.679349239093,0.0335715962983,0.600529530203,0.66063738334,0.684143345337,0.703608667426,0.73062624844,0.000186156592049
t_subj.1,0.758801203243,0.0400232215092,0.666215785419,0.73580865273,0.764289520309,0.787622530047,0.820853016013,0.000277812145838
t_subj.2,0.691428108126,0.0386331828078,0.6039471331,0.670360474366,0.695899971332,0.716351014462,0.760454757511,0.000193169138535
t_subj.3,0.836206960502,0.0694012283829,0.615744156368,0.817977131968,0.853615329245,0.878952755003,0.913178719595,0.000533240831127
t_subj.4,0.74945993346,0.0410411287251,0.653200096158,0.726307405513,0.755625578432,0.778816956109,0.81059282027,0.000193549294445
t_subj.5,0.792546610797,0.0480525098015,0.685062039127,0.766583695721,0.797479818111,0.821844148261,0.893838038685,0.000280426731574
t_subj.6,0.762689429088,0.0379522057561,0.673030216493,0.741489567988,0.768061334302,0.790120100984,0.820314092472,0.000237154978622
t_subj.7,0.62777039878,0.0563161156087,0.534420193369,0.592123311312,0.616700393933,0.648670068578,0.7488843577,0.000329887437181
t_subj.8,0.624502652479,0.0326795324119,0.548627441543,0.606020394193,0.629308576599,0.647918505967,0.674014552654,0.000183757484072
t_subj.9,0.605018464627,0.0638048826856,0.474523863219,0.54278247453,0.628390935672,0.653986438142,0.683613744498,0.000464573918293
t_subj.10,0.531132246844,0.0306777202079,0.460387937031,0.513562523373,0.53533718719,0.553240770614,0.578860747626,0.000147512116557
t_subj.11,0.559012638208,0.0309217305036,0.488075869044,0.541523102069,0.562792274989,0.580466917919,0.607787162841,0.00014478201687
t_subj.12,0.498655976701,0.0517079178225,0.41365810144,0.460653562549,0.48409680844,0.54755096392,0.590259671978,0.00030141970372
t_subj.13,0.48863326672,0.049542421719,0.405931259274,0.457800182184,0.480019501525,0.507952498224,0.592322530184,0.000249988343358
t_subj.14,0.560873747961,0.032613107442,0.489885923034,0.542934496102,0.56410587507,0.58167808531,0.614310794501,0.00017947316702
t_subj.15,0.661924102208,0.0347473760346,0.581418196702,0.642341090472,0.66666207018,0.686079284429,0.715178501449,0.000200597820155
t_subj.16,0.827734872162,0.0436973172086,0.728989439243,0.804014669545,0.832799048098,0.85560222843,0.91037803839,0.000231242891912
t_subj.17,0.683885338743,0.0717977068042,0.532735608725,0.639230163794,0.709020757619,0.737971145556,0.771893860486,0.000791904082409
t_subj.18,0.697208669605,0.0345266248931,0.616118141132,0.678095199634,0.702176072262,0.721902191506,0.748798967392,0.000167951023268
t_subj.19,0.750201315954,0.0371172408406,0.664359529738,0.728486201682,0.755171278518,0.77683090443,0.808443683864,0.000293255862806
