,mean,std,2.5q,25q,50q,75q,97.5q,mc err
a,1.40016104996,0.0409122004316,1.32280018143,1.3727591786,1.39923943591,1.42686416985,1.48295331752,0.000572172383019
a_std,0.0556080316793,0.0429465433476,0.00223820218514,0.0212559684503,0.0466624575328,0.0802748999224,0.158528213834,0.00073456694559
a_subj.0,1.37553303073,0.0719330837759,1.21007607313,1.33747991766,1.38243732766,1.420395711,1.50385740904,0.000703907806633
a_subj.1,1.41098224786,0.069044667084,1.28508451926,1.36865046902,1.40578611605,1.44665065676,1.57081499934,0.000633603572374
a_subj.2,1.4162232931,0.0732650641187,1.28787284782,1.37138042381,1.40941445628,1.45236876963,1.58858559417,0.000662528322933
a_subj.3,1.40079362782,0.0701866503896,1.26112018612,1.36058963991,1.39869451551,1.43906354388,1.55155977146,0.000625919103063
a_subj.4,1.42968653754,0.0783939555482,1.30634827552,1.38041829228,1.41793301401,1.46585292152,1.62412487676,0.000826476875036
a_subj.5,1.41468443797,0.0689304307894,1.293454721,1.37167325846,1.4084777778,1.44999100902,1.57392560872,0.000701742383539
a_subj.6,1.39476286364,0.0687927581758,1.25373817121,1.35545478965,1.39472065003,1.43402833242,1.5354020866,0.000626725081333
a_subj.7,1.40717310524,0.0678995602803,1.2794755007,1.36540164891,1.40329837881,1.44412560882,1.55627707498,0.000626948883154
a_subj.8,1.41125803394,0.0711598468041,1.28065276099,1.36829042311,1.4059416473,1.44769886578,1.57446267097,0.000666270227197
a_subj.9,1.39846810739,0.0662918534317,1.2650589245,1.35924906807,1.39723773534,1.43682025798,1.53818471681,0.000584991422203
a_subj.10,1.37577469129,0.0722560883519,1.20713030887,1.33821255925,1.3826651375,1.42085943336,1.50265046324,0.000728089662961
a_subj.11,1.42045386648,0.0737214492268,1.29494910528,1.37496916572,1.41203987506,1.45674939903,1.59600728399,0.000711143833008
a_subj.12,1.38777436306,0.0673041563577,1.2422907972,1.34991124977,1.39007389915,1.42805732617,1.51846994193,0.000651024166141
a_subj.13,1.41183553956,0.0671934084785,1.29101065458,1.36961562734,1.40657004355,1.44753275279,1.56497138336,0.000648188458684
a_subj.14,1.39400274665,0.0691966637251,1.24789355771,1.35503222083,1.39461789888,1.43369590541,1.53407615906,0.00063474168152
a_subj.15,1.36600970028,0.0795394595708,1.17304169708,1.3275017333,1.37699730865,1.41658150251,1.49605452779,0.000853042971255
a_subj.16,1.42622372731,0.075254296614,1.30540163162,1.37894819104,1.41588602401,1.4622820015,1.61022634662,0.000756900666287
a_subj.17,1.39875818043,0.0662441932771,1.26631279502,1.35966227296,1.39738019349,1.43626252554,1.53916620848,0.000588146747575
a_subj.18,1.38899929745,0.0675874554693,1.24464402697,1.35072731542,1.39063934851,1.4290541939,1.52223913502,0.000636457661669
a_subj.19,1.3668750271,0.074794623734,1.18885086741,1.32858495623,1.37618332144,1.41510579641,1.49269803046,0.000850869854887
t,0.698322899854,0.0249824137679,0.649918457849,0.68184259379,0.697962024708,0.714506074549,0.748469533886,0.000146620360249
t_std,0.0991380760161,0.0204300197334,0.0670604143732,0.0849472130394,0.0964513014142,0.110399017448,0.146641829719,0.000108661954176
t_subj.0,0.74098417947,0.0325114421669,0.667056779733,0.722770718344,0.744809756983,0.762830680406,0.792347911939,0.000157147604151
t_subj.1,0.743272111702,0.035729916372,0.666986142459,0.723281338954,0.745568750414,0.76427214513,0.82454870596,0.000181635176575
t_subj.2,0.82593834071,0.0403126957039,0.730535374431,0.803475171449,0.832370273568,0.855259758011,0.885593414587,0.000218707923985
t_subj.3,0.834823633178,0.0495072477625,0.740280856837,0.80738135782,0.833970588339,0.856001885447,0.963706885318,0.000278099271729
t_subj.4,0.719447808448,0.0578370006504,0.555919381735,0.70333280471,0.734385207028,0.757089437687,0.786502605618,0.000394484896772
t_subj.5,0.722183258991,0.032613646297,0.649545634077,0.703937354708,0.725791250545,0.743284945113,0.779197802144,0.000176146510194
t_subj.6,0.661603105698,0.031194339115,0.589633414012,0.644191735768,0.665507456881,0.682769356498,0.710801002897,0.000164648595178
