t_subj.14,0.999914831,TRUE,,,
,,,,,
z_subj_trans.70,1.000024808,TRUE,,,
,,,,,
a_subj.149,1.000038834,TRUE,,,
,,,,,
t_subj.107,1.00014775,TRUE,,,
,,,,,
a_subj.115,1.000015408,TRUE,,,
,,,,,
t_subj.146,0.999972398,TRUE,,,
,,,,,
t_subj.88,0.999933641,TRUE,,,
,,,,,
t_subj.58,1.000013907,TRUE,,,
,,,,,
t_subj.114,1.000016435,TRUE,,,
,,,,,
a_subj.170,0.999895718,TRUE,,,
,,,,,
t_subj.135,0.999999132,TRUE,,,
,,,,,
z_subj_trans.139,1.000238455,TRUE,,,
,,,,,
z_subj_trans.105,1.000169629,TRUE,,,
,,,,,
t_subj.100,1.000009055,TRUE,,,
,,,,,
a_subj.50,1.000096146,TRUE,,,
,,,,,
z_subj_trans.111,1.000093134,TRUE,,,
,,,,,
t_subj.193,1.000152872,TRUE,,,
,,,,,
t_subj.189,0.999915641,TRUE,,,
,,,,,
t_subj.46,1.000046849,TRUE,,,
,,,,,
t_subj.69,0.999969128,TRUE,,,
,,,,,
t_subj.103,0.999960405,TRUE,,,
,,,,,
t_subj.73,0.999855184,TRUE,,,
,,,,,
z_subj_trans.113,1.000143174,TRUE,,,
,,,,,
a_subj.192,1.00007086,TRUE,,,
,,,,,
a_subj.66,0.999948549,TRUE,,,
,,,,,
z_subj_trans.112,1.0001391,TRUE,,,
,,,,,
t_subj.40,1.000072964,TRUE,,,
,,,,,
a_subj.68,1.000049452,TRUE,,,
,,,,,
a_subj.194,0.999931982,TRUE,,,
,,,,,
t_subj.55,1.000031146,TRUE,,,
,,,,,
t_std,1.000093716,TRUE,,,
,,,,,
z_subj_trans.82,1.000077779,TRUE,,,
,,,,,
a_subj.40,1.000098978,TRUE,,,
,,,,,
t_subj.30,0.999920632,TRUE,,,
,,,,,
z_subj_trans.56,1.000147136,TRUE,,,
,,,,,
z_subj_trans.187,0.999902898,TRUE,,,
,,,,,
a_subj.20,1.00014026,TRUE,,,
,,,,,
a_subj.30,1.000420713,TRUE,,,
,,,,,
t_subj.31,0.999992025,TRUE,,,
,,,,,
t_subj.78,1.000152429,TRUE,,,
,,,,,
a_subj.81,1.000013501,TRUE,,,
,,,,,
a_subj.25,0.999861738,TRUE,,,
,,,,,
z_subj_trans.159,1.000106436,TRUE,,,
,,,,,
a_subj.132,1.000012181,TRUE,,,
,,,,,
a_subj.128,1.000068441,TRUE,,,
,,,,,
t_subj.112,0.999930002,TRUE,,,
,,,,,
t_subj.118,1.000148,TRUE,,,
,,,,,
z_subj_trans.189,1.000041719,TRUE,,,
,,,,,
t_subj.171,0.999947886,TRUE,,,
,,,,,
z_subj_trans.11,1.000007224,TRUE,,,
,,,,,
a_subj.114,0.999874902,TRUE,,,
,,,,,
z_subj_trans.83,1.000065409,TRUE,,,
,,,,,
z_subj_trans.81,1.00001886,TRUE,,,
,,,,,
a_subj.35,1.000195352,TRUE,,,
,,,,,
a_subj.175,0.999959999,TRUE,,,
,,,,,
t_subj.4,0.999913766,TRUE,,,
,,,,,
t_subj.67,1.000073059,TRUE,,,
,,,,,
t_subj.136,0.999949088,TRUE,,,
,,,,,
z_subj_trans.27,1.000160268,TRUE,,,
,,,,,
z_subj_trans.135,1.000038291,TRUE,,,
,,,,,
t_subj.72,1.00009216,TRUE,,,
,,,,,
a_subj.39,0.99993849,TRUE,,,
,,,,,
a_subj.17,1.000024029,TRUE,,,
,,,,,
a_subj.4,0.999812211,TRUE,,,
,,,,,
a_subj.178,0.999938254,TRUE,,,
,,,,,
a_subj.176,1.000163904,TRUE,,,
,,,,,
t_subj.150,1.000134583,TRUE,,,
,,,,,
a_subj.46,1.000168759,TRUE,,,
,,,,,
z_subj_trans.182,0.999956837,TRUE,,,
,,,,,
a_std,0.999848434,TRUE,,,
,,,,,
a_subj.60,0.999968782,TRUE,,,
,,,,,
a_subj.105,1.000030848,TRUE,,,
,,,,,
z_subj_trans.141,0.999828887,TRUE,,,
,,,,,
a_subj.97,1.000109067,TRUE,,,
,,,,,
z_subj_trans.10,0.999939161,TRUE,,,
,,,,,
z_subj_trans.47,1.000026082,TRUE,,,
,,,,,
t_subj.17,1.00009255,TRUE,,,
,,,,,
a_subj.174,0.999895248,TRUE,,,
,,,,,
t_subj.127,0.999932818,TRUE,,,
,,,,,
a_subj.169,0.999999807,TRUE,,,
,,,,,
z_subj_trans.180,1.000081217,TRUE,,,
,,,,,
t_subj.163,0.999903755,TRUE,,,
,,,,,
z_subj_trans.178,0.999949412,TRUE,,,
,,,,,
t_subj.110,0.999870639,TRUE,,,
,,,,,
z_subj_trans.18,1.000001752,TRUE,,,
,,,,,
t_subj.164,1.000410863,TRUE,,,
,,,,,
t_subj.190,0.999969196,TRUE,,,
,,,,,
a_subj.21,0.999959938,TRUE,,,
,,,,,
z_subj_trans.145,1.000048534,TRUE,,,
,,,,,
a_subj.14,0.999899426,TRUE,,,
,,,,,
a_subj.111,0.999928122,TRUE,,,
,,,,,
a_subj.38,1.00045983,TRUE,,,
,,,,,
z_subj_trans.169,0.999902584,TRUE,,,
,,,,,
t_subj.143,1.000009632,TRUE,,,
,,,,,
t_subj.45,0.999901672,TRUE,,,
,,,,,
t_subj.154,1.000093343,TRUE,,,
,,,,,
z_subj_trans.84,0.999962105,TRUE,,,
,,,,,
z_subj_trans.185,1.000117535,TRUE,,,
,,,,,
t_subj.119,0.99999207,TRUE,,,
,,,,,
z_subj_trans.59,0.999961063,TRUE,,,
,,,,,
t_subj.178,0.999931499,TRUE,,,
,,,,,
t_subj.7,0.999852674,TRUE,,,
,,,,,
t_subj.101,0.999935522,TRUE,,,
,,,,,
a_subj.101,0.999893296,TRUE,,,
,,,,,
t_subj.44,1.000036737,TRUE,,,
,,,,,
t_subj.19,0.999911701,TRUE,,,
,,,,,
z_subj_trans.198,0.999947015,TRUE,,,
,,,,,
a_subj.162,1.000017451,TRUE,,,
,,,,,
a_subj.72,0.999987148,TRUE,,,
,,,,,
a_subj.135,1.000007739,TRUE,,,
,,,,,
a_subj.59,1.000024947,TRUE,,,
,,,,,
z_subj_trans.37,1.000130288,TRUE,,,
,,,,,
t_subj.70,0.9999735,TRUE,,,
,,,,,
t_subj.152,0.999885894,TRUE,,,
,,,,,
z_subj_trans.23,0.999953833,TRUE,,,
,,,,,
z_subj_trans.103,1.000256975,TRUE,,,
,,,,,
a_subj.95,1.000189053,TRUE,,,
,,,,,
z_subj_trans.144,1.000157687,TRUE,,,
,,,,,
z_subj_trans.72,1.000054814,TRUE,,,
,,,,,
z_subj_trans.192,1.000131174,TRUE,,,
,,,,,
t_subj.128,1.000322854,TRUE,,,
,,,,,
z_subj_trans.165,0.999911952,TRUE,,,
,,,,,
z_subj_trans.96,1.000076016,TRUE,,,
,,,,,
t_subj.194,1.000081921,TRUE,,,
,,,,,
t_subj.61,1.000142368,TRUE,,,
,,,,,
z_subj_trans.57,1.000157132,TRUE,,,
,,,,,
a_subj.125,0.999859494,TRUE,,,
,,,,,
z_subj_trans.85,1.00012832,TRUE,,,
,,,,,
z_subj_trans.21,0.999971481,TRUE,,,
,,,,,
a_subj.45,1.000031063,TRUE,,,
,,,,,
z_subj_trans.3,1.000073186,TRUE,,,
,,,,,
z_subj_trans.156,0.999857798,TRUE,,,
,,,,,
a_subj.88,1.000000384,TRUE,,,
,,,,,
t_subj.66,1.000098791,TRUE,,,
,,,,,
a_subj.12,0.999994037,TRUE,,,
,,,,,
z_subj_trans.55,0.9999832,TRUE,,,
,,,,,
t_subj.93,0.99993318,TRUE,,,
,,,,,
a_subj.91,0.999882778,TRUE,,,
,,,,,
z_subj_trans.142,0.999911758,TRUE,,,
,,,,,
a_subj.150,0.999909607,TRUE,,,
,,,,,
a_subj.134,1.000111313,TRUE,,,
,,,,,
t_subj.92,0.999931261,TRUE,,,
,,,,,
z_subj_trans.80,0.999970786,TRUE,,,
,,,,,
z_subj_trans.97,0.999989043,TRUE,,,
,,,,,
z_subj_trans.108,0.999916985,TRUE,,,
,,,,,
t_subj.57,1.000071567,TRUE,,,
,,,,,
z_subj_trans.24,1.0000591,TRUE,,,
,,,,,
z_subj_trans.73,1.000012729,TRUE,,,
,,,,,
a_subj.180,0.999884233,TRUE,,,
,,,,,
z_subj_trans.75,0.999920954,TRUE,,,
,,,,,
z_subj_trans.35,0.999896705,TRUE,,,
,,,,,
z_subj_trans.188,1.000129463,TRUE,,,
,,,,,
t_subj.195,0.999977262,TRUE,,,
,,,,,
a_subj.110,0.999866738,TRUE,,,
,,,,,
a_subj.113,1.000091767,TRUE,,,
,,,,,
a_subj.63,1.000024616,TRUE,,,
,,,,,
t_subj.81,1.000152934,TRUE,,,
,,,,,
a_subj.142,1.000025395,TRUE,,,
,,,,,
t_subj.62,1.000183884,TRUE,,,
,,,,,
a_subj.10,0.999858381,TRUE,,,
,,,,,
t_subj.126,0.999960402,TRUE,,,
,,,,,
z_subj_trans.174,1.000235813,TRUE,,,
,,,,,
t_subj.35,1.000071761,TRUE,,,
,,,,,
t_subj.43,1.000006395,TRUE,,,
,,,,,
t_subj.134,1.000159143,TRUE,,,
,,,,,
t_subj.122,0.999976819,TRUE,,,
,,,,,
a_subj.103,1.000024638,TRUE,,,
,,,,,
a_subj.44,0.999829414,TRUE,,,
,,,,,
a_subj.64,1.000182973,TRUE,,,
,,,,,
z_subj_trans.6,0.99995959,TRUE,,,
,,,,,
t_subj.174,1.000121946,TRUE,,,
,,,,,
z_subj_trans.28,1.00000965,TRUE,,,
,,,,,
t_subj.117,1.000057541,TRUE,,,
,,,,,
a_subj.136,1.000001255,TRUE,,,
,,,,,
z_subj_trans.36,1.000162013,TRUE,,,
,,,,,
z_subj_trans.161,1.000107218,TRUE,,,
,,,,,
z_subj_trans.4,0.999987259,TRUE,,,
,,,,,
a_subj.54,1.000061321,TRUE,,,
,,,,,
t_subj.26,1.000156357,TRUE,,,
,,,,,
a_subj.58,0.999958032,TRUE,,,
,,,,,
z_subj_trans.25,1.000009737,TRUE,,,
,,,,,
z_subj_trans.137,0.999925873,TRUE,,,
,,,,,
a_subj.189,1.000040058,TRUE,,,
,,,,,
z_subj_trans.117,1.00003261,TRUE,,,
,,,,,
a_subj.31,0.999920883,TRUE,,,
,,,,,
a_subj.140,0.999918556,TRUE,,,
,,,,,
t_subj.123,1.000164566,TRUE,,,
,,,,,
t_subj.80,0.999885393,TRUE,,,
,,,,,
a_subj.28,1.000040818,TRUE,,,
,,,,,
z_subj_trans.33,1.000006288,TRUE,,,
,,,,,
a_subj.16,1.00015099,TRUE,,,
,,,,,
t_subj.71,0.999968219,TRUE,,,
,,,,,
t_subj.59,0.999910127,TRUE,,,
,,,,,
a_subj.42,0.999934484,TRUE,,,
,,,,,
a_subj.183,0.999948063,TRUE,,,
,,,,,
z_subj_trans.119,0.999933781,TRUE,,,
,,,,,
z_subj_trans.128,0.999923466,TRUE,,,
,,,,,
t_subj.185,1.000196617,TRUE,,,
,,,,,
z_subj_trans.60,0.99998355,TRUE,,,
,,,,,
a_subj.185,1.000457999,TRUE,,,
,,,,,
t_subj.183,1.000201897,TRUE,,,
,,,,,
t_subj.82,1.000075947,TRUE,,,
,,,,,
z_subj_trans.86,0.999966047,TRUE,,,
,,,,,
z_subj_trans.43,0.999989722,TRUE,,,
,,,,,
a_subj.24,1.000111131,TRUE,,,
,,,,,
t_subj.125,0.999973758,TRUE,,,
,,,,,
z_subj_trans.1,0.999931695,TRUE,,,
,,,,,
z_subj_trans.109,0.999877092,TRUE,,,
,,,,,
t_subj.199,1.000083648,TRUE,,,
,,,,,
a_subj.116,1.000061926,TRUE,,,
,,,,,
a_subj.9,1.000057514,TRUE,,,
,,,,,
z_subj_trans.148,0.999999627,TRUE,,,
,,,,,
t_subj.130,1.000172924,TRUE,,,
,,,,,
z_subj_trans.53,0.999864341,TRUE,,,
,,,,,
t_subj.51,0.999903934,TRUE,,,
,,,,,
a_subj.15,0.99997861,TRUE,,,
,,,,,
a_subj.133,0.999871424,TRUE,,,
,,,,,
z_subj_trans.39,1.000032275,TRUE,,,
,,,,,
t_subj.173,0.999935482,TRUE,,,
,,,,,
a_subj.167,1.000256275,TRUE,,,
,,,,,
t_subj.186,1.000044363,TRUE,,,
,,,,,
t_subj.188,1.000019775,TRUE,,,
,,,,,
z_subj_trans.65,0.999891004,TRUE,,,
,,,,,
t_subj.179,1.000458457,TRUE,,,
,,,,,
z_subj_trans.62,0.999852505,TRUE,,,
,,,,,
t_subj.147,1.000055921,TRUE,,,
,,,,,
a_subj.33,1.000032143,TRUE,,,
,,,,,
t_subj.184,1.000103974,TRUE,,,
,,,,,
z_subj_trans.131,0.999946746,TRUE,,,
,,,,,
a_subj.195,0.999942888,TRUE,,,
,,,,,
z_subj_trans.44,0.999965443,TRUE,,,
,,,,,
a_subj.36,0.999907903,TRUE,,,
,,,,,
z_subj_trans.104,0.999882706,TRUE,,,
,,,,,
t_subj.5,1.000041826,TRUE,,,
,,,,,
z_subj_trans.191,0.999923611,TRUE,,,
,,,,,
z_subj_trans.190,1.000007347,TRUE,,,
,,,,,
t_subj.23,1.000052955,TRUE,,,
,,,,,
z_subj_trans.51,1.000048808,TRUE,,,
,,,,,
z_subj_trans.34,0.99997284,TRUE,,,
,,,,,
t_subj.79,0.999961376,TRUE,,,
,,,,,
a_subj.77,1.000006207,TRUE,,,
,,,,,
a_subj.156,1.000124278,TRUE,,,
,,,,,
t,1.000198376,TRUE,,,
,,,,,
t_subj.39,1.000081184,TRUE,,,
,,,,,
a_subj.87,1.000165745,TRUE,,,
,,,,,
a_subj.94,0.999896018,TRUE,,,
,,,,,
t_subj.0,0.999909518,TRUE,,,
,,,,,
a_subj.52,0.999918228,TRUE,,,
,,,,,
t_subj.10,0.999849405,TRUE,,,
,,,,,
t_subj.13,1.000159826,TRUE,,,
,,,,,
z_subj_trans.136,1.000271711,TRUE,,,
,,,,,
z_subj_trans.16,1.0000229,TRUE,,,
,,,,,
a_subj.137,1.0000693,TRUE,,,
,,,,,
z_subj_trans.22,1.00050459,TRUE,,,
,,,,,
a_subj.112,0.999890805,TRUE,,,
,,,,,
a_subj.138,0.999871982,TRUE,,,
,,,,,
t_subj.187,0.999917605,TRUE,,,
,,,,,
z_subj_trans.40,0.999870455,TRUE,,,
,,,,,
a_subj.32,1.000137619,TRUE,,,
,,,,,
z_subj_trans.52,0.999938297,TRUE,,,
,,,,,
t_subj.97,1.000155096,TRUE,,,
,,,,,
t_subj.24,1.000038991,TRUE,,,
,,,,,
z_subj_trans.61,1.000134512,TRUE,,,
,,,,,
t_subj.148,1.000137532,TRUE,,,
,,,,,
a_subj.71,1.000019577,TRUE,,,
,,,,,
t_subj.86,0.999917015,TRUE,,,
,,,,,
z_subj_trans.71,1.000186851,TRUE,,,
,,,,,
a_subj.65,1.000094958,TRUE,,,
,,,,,
z_subj_trans.5,0.999963432,TRUE,,,
,,,,,
z_subj_trans.38,1.000151488,TRUE,,,
,,,,,
a_subj.79,1.000276121,TRUE,,,
,,,,,
z_subj_trans.143,1.000093219,TRUE,,,
,,,,,
a_subj.3,1.000024273,TRUE,,,
,,,,,
t_subj.54,0.999960145,TRUE,,,
,,,,,
z_subj_trans.41,0.999922186,TRUE,,,
,,,,,
a_subj.51,1.0000198,TRUE,,,
,,,,,
a_subj.118,1.00059715,TRUE,,,
,,,,,
t_subj.156,1.000021742,TRUE,,,
,,,,,
a_subj.139,0.999925257,TRUE,,,
,,,,,
z_subj_trans.88,1.000017138,TRUE,,,
,,,,,
z_subj_trans.181,0.999818945,TRUE,,,
,,,,,
t_subj.159,0.999966519,TRUE,,,
,,,,,
a_subj.53,0.999949662,TRUE,,,
,,,,,
z_subj_trans.68,1.000048519,TRUE,,,
,,,,,
t_subj.74,0.999984628,TRUE,,,
,,,,,
a_subj.120,0.999999468,TRUE,,,
,,,,,
t_subj.137,1.00014898,TRUE,,,
,,,,,
a_subj.74,0.999907495,TRUE,,,
,,,,,
z_subj_trans.2,0.999933119,TRUE,,,
,,,,,
a_subj.7,0.999955002,TRUE,,,
,,,,,
t_subj.160,1.000066674,TRUE,,,
,,,,,
t_subj.121,1.00004392,TRUE,,,
,,,,,
t_subj.9,1.000162347,TRUE,,,
,,,,,
a_subj.76,0.999963625,TRUE,,,
,,,,,
t_subj.182,0.999988008,TRUE,,,
,,,,,
a_subj.109,0.999937589,TRUE,,,
,,,,,
z_subj_trans.114,1.000072281,TRUE,,,
,,,,,
t_subj.29,0.999976272,TRUE,,,
,,,,,
t_subj.53,0.999966485,TRUE,,,
,,,,,
t_subj.176,0.999902453,TRUE,,,
,,,,,
z_subj_trans.26,1.000066465,TRUE,,,
,,,,,
a_subj.129,1.000019768,TRUE,,,
,,,,,
a_subj.96,0.999966099,TRUE,,,
,,,,,
z_subj_trans.0,0.999916474,TRUE,,,
,,,,,
a_subj.197,0.999915821,TRUE,,,
,,,,,
a_subj.27,1.000026649,TRUE,,,
,,,,,
z_subj_trans.146,1.000092521,TRUE,,,
,,,,,
z_subj_trans.127,0.999944961,TRUE,,,
,,,,,
t_subj.170,0.999899849,TRUE,,,
,,,,,
z_subj_trans.186,0.999971978,TRUE,,,
,,,,,
z_subj_trans.100,1.000153307,TRUE,,,
,,,,,
z_subj_trans.122,0.999932123,TRUE,,,
,,,,,
a_subj.106,1.000187767,TRUE,,,
,,,,,
z_subj_trans.69,1.000289524,TRUE,,,
,,,,,
z_subj_trans.118,1.000129395,TRUE,,,
,,,,,
z_subj_trans.199,0.999878611,TRUE,,,
,,,,,
a_subj.56,1.000070779,TRUE,,,
,,,,,
a_subj.159,0.999898857,TRUE,,,
,,,,,
a_subj.164,1.000094187,TRUE,,,
,,,,,
a_subj.1,0.999990459,TRUE,,,
,,,,,
a_subj.82,1.000002094,TRUE,,,
,,,,,
t_subj.65,1.000086567,TRUE,,,
,,,,,
a_subj.5,0.999957519,TRUE,,,
,,,,,
a_subj.18,1.000296281,TRUE,,,
,,,,,
t_subj.48,0.999855484,TRUE,,,
,,,,,
z_subj_trans.184,1.000075415,TRUE,,,
,,,,,
z_subj_trans.132,0.999970989,TRUE,,,
,,,,,
z_subj_trans.17,1.000078271,TRUE,,,
,,,,,
t_subj.95,0.999855128,TRUE,,,
,,,,,
a_subj.29,1.000024019,TRUE,,,
,,,,,
z_subj_trans.107,1.00011369,TRUE,,,
,,,,,
a_subj.155,0.999958536,TRUE,,,
,,,,,
t_subj.38,1.000075416,TRUE,,,
,,,,,
z_subj_trans.101,1.000168236,TRUE,,,
,,,,,
t_subj.8,1.000023749,TRUE,,,
,,,,,
t_subj.32,0.999987234,TRUE,,,
,,,,,
z_trans,0.999986165,TRUE,,,
,,,,,
a_subj.177,1.000003645,TRUE,,,
,,,,,
a_subj.190,0.999936681,TRUE,,,
,,,,,
a_subj.0,0.999902449,TRUE,,,
,,,,,
t_subj.76,1.000111447,TRUE,,,
,,,,,
t_subj.99,0.99986646,TRUE,,,
,,,,,
a_subj.160,0.999903741,TRUE,,,
,,,,,
z_subj_trans.99,1.00028386,TRUE,,,
,,,,,
z_std,1.000098315,TRUE,,,
,,,,,
z_subj_trans.134,1.00018732,TRUE,,,
,,,,,
z_subj_trans.166,1.000058214,TRUE,,,
,,,,,
t_subj.132,1.000017969,TRUE,,,
,,,,,
a_subj.41,1.000009847,TRUE,,,
,,,,,
a_subj.188,1.000014953,TRUE,,,
,,,,,
t_subj.192,1.000293513,TRUE,,,
,,,,,
a_subj.187,0.999931689,TRUE,,,
,,,,,
z_subj_trans.74,0.999958728,TRUE,,,
,,,,,
t_subj.64,1.000042369,TRUE,,,
,,,,,
t_subj.162,1.000137487,TRUE,,,
,,,,,
z_subj_trans.91,1.00000584,TRUE,,,
,,,,,
t_subj.25,0.999967423,TRUE,,,
,,,,,
z_subj_trans.120,1.00001179,TRUE,,,
,,,,,
a_subj.104,1.000078164,TRUE,,,
,,,,,
a_subj.163,0.999928078,TRUE,,,
,,,,,
a_subj.141,1.000121728,TRUE,,,
,,,,,
z_subj_trans.30,1.000079937,TRUE,,,
,,,,,
z_subj_trans.121,1.000178738,TRUE,,,
,,,,,
t_subj.153,1.000041714,TRUE,,,
,,,,,
a_subj.92,0.999919712,TRUE,,,
,,,,,
z_subj_trans.138,1.000188392,TRUE,,,
,,,,,
z_subj_trans.152,1.000162139,TRUE,,,
,,,,,
t_subj.83,0.999944603,TRUE,,,
,,,,,
z_subj_trans.179,0.999953688,TRUE,,,
,,,,,
z_subj_trans.193,0.999978146,TRUE,,,
,,,,,
z_subj_trans.168,1.000130468,TRUE,,,
,,,,,
t_subj.197,1.000182929,TRUE,,,
,,,,,
t_subj.77,0.99990639,TRUE,,,
,,,,,
a_subj.19,1.000004326,TRUE,,,
,,,,,
z_subj_trans.54,1.000115169,TRUE,,,
,,,,,
z_subj_trans.93,1.000166209,TRUE,,,
,,,,,
t_subj.36,0.999891467,TRUE,,,
,,,,,
z_subj_trans.77,1.000032021,TRUE,,,
,,,,,
z_subj_trans.153,1.000041989,TRUE,,,
,,,,,
t_subj.11,0.999943607,TRUE,,,
,,,,,
z_subj_trans.125,0.999901425,TRUE,,,
,,,,,
a_subj.84,1.000018292,TRUE,,,
,,,,,
a_subj.131,1.000033506,TRUE,,,
,,,,,
t_subj.140,0.999869554,TRUE,,,
,,,,,
a_subj.165,0.999986497,TRUE,,,
,,,,,
a_subj.152,0.999985877,TRUE,,,
,,,,,
z_subj_trans.46,1.000091084,TRUE,,,
,,,,,
z_subj_trans.78,0.99992575,TRUE,,,
,,,,,
t_subj.161,1.000025053,TRUE,,,
,,,,,
t_subj.68,1.000093642,TRUE,,,
,,,,,
a_subj.57,0.999983855,TRUE,,,
,,,,,
t_subj.20,1.000041542,TRUE,,,
,,,,,
t_subj.37,0.999941727,TRUE,,,
,,,,,
t_subj.109,0.999947947,TRUE,,,
,,,,,
a_subj.70,0.999900169,TRUE,,,
,,,,,
