a_subj.112,0.999925218,TRUE,,,,,
,,,,,,,
t_subj.105,1.000030697,TRUE,,,,,
,,,,,,,
a_subj.83,1.000029301,TRUE,,,,,
,,,,,,,
v_subj.127,1.000192583,TRUE,,,,,
,,,,,,,
z_subj_trans.15,1.000207378,TRUE,,,,,
,,,,,,,
t_subj.6,1.000240291,TRUE,,,,,
,,,,,,,
a_subj.29,0.99994522,TRUE,,,,,
,,,,,,,
a_subj.124,0.999897488,TRUE,,,,,
,,,,,,,
a_subj.183,0.999866089,TRUE,,,,,
,,,,,,,
z_subj_trans.21,1.000237406,TRUE,,,,,
,,,,,,,
t_subj.113,1.000168457,TRUE,,,,,
,,,,,,,
v_subj.60,1.000058562,TRUE,,,,,
,,,,,,,
t_subj.36,1.000223525,TRUE,,,,,
,,,,,,,
t_subj.31,0.999940789,TRUE,,,,,
,,,,,,,
v_subj.187,0.999947149,TRUE,,,,,
,,,,,,,
a_subj.94,0.999909241,TRUE,,,,,
,,,,,,,
z_subj_trans.173,0.999941844,TRUE,,,,,
,,,,,,,
a_subj.41,0.999911098,TRUE,,,,,
,,,,,,,
a_subj.71,1.000098788,TRUE,,,,,
,,,,,,,
t_subj.85,0.999838496,TRUE,,,,,
,,,,,,,
v_subj.102,1.000075217,TRUE,,,,,
,,,,,,,
a_subj.31,0.9999246,TRUE,,,,,
,,,,,,,
z_subj_trans.101,1.000282881,TRUE,,,,,
,,,,,,,
z_subj_trans.95,1.000088314,TRUE,,,,,
,,,,,,,
t_subj.111,1.000158622,TRUE,,,,,
,,,,,,,
t_subj.152,0.999897845,TRUE,,,,,
,,,,,,,
t_subj.186,0.999905656,TRUE,,,,,
,,,,,,,
z_subj_trans.14,0.999901829,TRUE,,,,,
,,,,,,,
t_subj.93,1.00000853,TRUE,,,,,
,,,,,,,
a_subj.99,0.99995501,TRUE,,,,,
,,,,,,,
z_subj_trans.162,1.000060026,TRUE,,,,,
,,,,,,,
v_subj.49,0.999959954,TRUE,,,,,
,,,,,,,
v_subj.81,1.000065784,TRUE,,,,,
,,,,,,,
v_subj.174,1.00011137,TRUE,,,,,
,,,,,,,
t_subj.97,1.000126982,TRUE,,,,,
,,,,,,,
v_subj.188,1.000213189,TRUE,,,,,
,,,,,,,
t_subj.121,1.000063544,TRUE,,,,,
,,,,,,,
z_subj_trans.94,1.000086214,TRUE,,,,,
,,,,,,,
v_subj.178,0.999893455,TRUE,,,,,
,,,,,,,
z_subj_trans.118,1.000032759,TRUE,,,,,
,,,,,,,
v_subj.199,1.000079003,TRUE,,,,,
,,,,,,,
z_subj_trans.82,0.999911752,TRUE,,,,,
,,,,,,,
t_subj.159,1.000159829,TRUE,,,,,
,,,,,,,
z_subj_trans.160,0.999901528,TRUE,,,,,
,,,,,,,
z_subj_trans.143,0.999867315,TRUE,,,,,
,,,,,,,
v,1.000169968,TRUE,,,,,
,,,,,,,
z_subj_trans.62,1.000054975,TRUE,,,,,
,,,,,,,
a_subj.150,1.000064722,TRUE,,,,,
,,,,,,,
v_subj.38,0.999958888,TRUE,,,,,
,,,,,,,
v_subj.62,1.000119255,TRUE,,,,,
,,,,,,,
t_subj.140,0.999812623,TRUE,,,,,
,,,,,,,
t_subj.173,0.999816943,TRUE,,,,,
,,,,,,,
t_subj.158,0.999900493,TRUE,,,,,
,,,,,,,
v_subj.96,0.999972755,TRUE,,,,,
,,,,,,,
t_subj.94,0.999917708,TRUE,,,,,
,,,,,,,
z_subj_trans.34,0.99993302,TRUE,,,,,
,,,,,,,
v_subj.166,1.000142638,TRUE,,,,,
,,,,,,,
z_subj_trans.190,1.000011451,TRUE,,,,,
,,,,,,,
a_subj.164,1.000350473,TRUE,,,,,
,,,,,,,
z_subj_trans.144,1.000077449,TRUE,,,,,
,,,,,,,
t_subj.168,0.999915099,TRUE,,,,,
,,,,,,,
a_subj.174,0.999810151,TRUE,,,,,
,,,,,,,
a_subj.178,0.99998999,TRUE,,,,,
,,,,,,,
v_subj.68,1.000016092,TRUE,,,,,
,,,,,,,
z_subj_trans.7,1.000172431,TRUE,,,,,
,,,,,,,
z_subj_trans.55,1.000118179,TRUE,,,,,
,,,,,,,
t_subj.56,1.000082767,TRUE,,,,,
,,,,,,,
z_subj_trans.93,1.000287799,TRUE,,,,,
,,,,,,,
t_subj.103,0.999872796,TRUE,,,,,
,,,,,,,
z_subj_trans.80,0.99996229,TRUE,,,,,
,,,,,,,
z_subj_trans.130,0.99992405,TRUE,,,,,
,,,,,,,
a_subj.133,1.000011294,TRUE,,,,,
,,,,,,,
v_subj.6,0.999856457,TRUE,,,,,
,,,,,,,
v_subj.16,1.000089299,TRUE,,,,,
,,,,,,,
z_subj_trans.129,1.000031519,TRUE,,,,,
,,,,,,,
t_subj.19,1.000034189,TRUE,,,,,
,,,,,,,
z_subj_trans.50,1.000056184,TRUE,,,,,
,,,,,,,
t_subj.100,1.000269076,TRUE,,,,,
,,,,,,,
v_subj.90,1.000040325,TRUE,,,,,
,,,,,,,
a_subj.152,0.999883823,TRUE,,,,,
,,,,,,,
t_subj.119,1.000191761,TRUE,,,,,
,,,,,,,
t_subj.72,0.999970779,TRUE,,,,,
,,,,,,,
z_subj_trans.134,1.000100204,TRUE,,,,,
,,,,,,,
z_subj_trans.77,1.000006634,TRUE,,,,,
,,,,,,,
v_subj.13,0.99986686,TRUE,,,,,
,,,,,,,
a_subj.102,1.000405044,TRUE,,,,,
,,,,,,,
a_subj.2,1.000093897,TRUE,,,,,
,,,,,,,
z_subj_trans.56,1.000115859,TRUE,,,,,
,,,,,,,
z_subj_trans.44,0.999849285,TRUE,,,,,
,,,,,,,
z_subj_trans.187,1.000079518,TRUE,,,,,
,,,,,,,
v_subj.156,0.999964322,TRUE,,,,,
,,,,,,,
v_subj.47,0.999857187,TRUE,,,,,
,,,,,,,
t_subj.64,1.000064824,TRUE,,,,,
,,,,,,,
a_subj.92,0.999985543,TRUE,,,,,
,,,,,,,
a_subj.127,1.000101684,TRUE,,,,,
,,,,,,,
t_subj.107,1.000021722,TRUE,,,,,
,,,,,,,
v_subj.101,0.999848357,TRUE,,,,,
,,,,,,,
t_subj.138,0.999897328,TRUE,,,,,
,,,,,,,
a_subj.106,1.000036072,TRUE,,,,,
,,,,,,,
v_subj.134,1.000203893,TRUE,,,,,
,,,,,,,
t_subj.40,1.000497956,TRUE,,,,,
,,,,,,,
z_subj_trans.17,0.999980367,TRUE,,,,,
,,,,,,,
z_subj_trans.106,1.000051686,TRUE,,,,,
,,,,,,,
z_subj_trans.70,0.999976551,TRUE,,,,,
,,,,,,,
a_subj.84,0.999938941,TRUE,,,,,
,,,,,,,
a_subj.123,1.00003221,TRUE,,,,,
,,,,,,,
v_subj.150,0.999912334,TRUE,,,,,
,,,,,,,
a_subj.117,0.9999059,TRUE,,,,,
,,,,,,,
a_subj.37,1.000063263,TRUE,,,,,
,,,,,,,
z_subj_trans.22,1.000046926,TRUE,,,,,
,,,,,,,
a_subj.120,0.999998867,TRUE,,,,,
,,,,,,,
z_subj_trans.66,0.999936454,TRUE,,,,,
,,,,,,,
a_subj.59,0.999957128,TRUE,,,,,
,,,,,,,
a_subj.79,0.999971624,TRUE,,,,,
,,,,,,,
t_subj.116,0.999939015,TRUE,,,,,
,,,,,,,
z_subj_trans.185,0.999806348,TRUE,,,,,
,,,,,,,
v_subj.170,0.999820498,TRUE,,,,,
,,,,,,,
t_subj.13,0.999887181,TRUE,,,,,
,,,,,,,
z_subj_trans.122,1.000131735,TRUE,,,,,
,,,,,,,
t_subj.20,0.999850158,TRUE,,,,,
,,,,,,,
t_subj.120,1.00013368,TRUE,,,,,
,,,,,,,
z_subj_trans.109,0.999991364,TRUE,,,,,
,,,,,,,
a,1.000135555,TRUE,,,,,
,,,,,,,
t_subj.146,1.000051556,TRUE,,,,,
,,,,,,,
z_subj_trans.151,1.000033052,TRUE,,,,,
,,,,,,,
t_subj.141,1.000222631,TRUE,,,,,
,,,,,,,
t_subj.165,0.999950717,TRUE,,,,,
,,,,,,,
t_subj.196,0.999961429,TRUE,,,,,
,,,,,,,
v_subj.181,1.000020596,TRUE,,,,,
,,,,,,,
t_subj.131,1.000593833,TRUE,,,,,
,,,,,,,
v_subj.73,1.000112894,TRUE,,,,,
,,,,,,,
a_subj.40,1.000306703,TRUE,,,,,
,,,,,,,
z_subj_trans.174,0.999943001,TRUE,,,,,
,,,,,,,
z_subj_trans.133,0.999936905,TRUE,,,,,
,,,,,,,
z_subj_trans.59,0.999960348,TRUE,,,,,
,,,,,,,
a_subj.47,0.999959961,TRUE,,,,,
,,,,,,,
v_subj.24,1.000178012,TRUE,,,,,
,,,,,,,
a_subj.173,0.999975048,TRUE,,,,,
,,,,,,,
a_subj.118,1.000167629,TRUE,,,,,
,,,,,,,
a_subj.74,1.000195372,TRUE,,,,,
,,,,,,,
z_subj_trans.97,1.000269567,TRUE,,,,,
,,,,,,,
z_subj_trans.127,1.000109532,TRUE,,,,,
,,,,,,,
z_subj_trans.181,1.000342255,TRUE,,,,,
,,,,,,,
a_subj.141,0.999952692,TRUE,,,,,
,,,,,,,
v_subj.40,1.000079366,TRUE,,,,,
,,,,,,,
v_subj.20,0.999943304,TRUE,,,,,
,,,,,,,
a_subj.11,1.000024188,TRUE,,,,,
,,,,,,,
v_subj.138,1.000145943,TRUE,,,,,
,,,,,,,
v_subj.133,0.999917591,TRUE,,,,,
,,,,,,,
z_subj_trans.53,0.999979791,TRUE,,,,,
,,,,,,,
z_subj_trans.108,1.00001428,TRUE,,,,,
,,,,,,,
a_subj.122,1.000077916,TRUE,,,,,
,,,,,,,
z_subj_trans.99,1.000096169,TRUE,,,,,
,,,,,,,
v_subj.161,1.000026898,TRUE,,,,,
,,,,,,,
t_subj.24,0.999924338,TRUE,,,,,
,,,,,,,
v_subj.15,1.000090355,TRUE,,,,,
,,,,,,,
a_subj.144,1.000139773,TRUE,,,,,
,,,,,,,
a_subj.128,1.000114666,TRUE,,,,,
,,,,,,,
z_subj_trans.26,0.999923654,TRUE,,,,,
,,,,,,,
t_subj.51,1.000001144,TRUE,,,,,
,,,,,,,
v_subj.148,1.000067841,TRUE,,,,,
,,,,,,,
v_subj.111,1.00009444,TRUE,,,,,
,,,,,,,
t_subj.108,0.999978818,TRUE,,,,,
,,,,,,,
a_subj.36,1.000266245,TRUE,,,,,
,,,,,,,
a_subj.30,0.999969077,TRUE,,,,,
,,,,,,,
v_subj.17,0.999915346,TRUE,,,,,
,,,,,,,
t_subj.88,0.999990328,TRUE,,,,,
,,,,,,,
z_subj_trans.115,1.000233562,TRUE,,,,,
,,,,,,,
v_subj.126,1.000170228,TRUE,,,,,
,,,,,,,
t_subj.32,0.999830835,TRUE,,,,,
,,,,,,,
v_subj.41,1.000054498,TRUE,,,,,
,,,,,,,
v_subj.130,0.999877935,TRUE,,,,,
,,,,,,,
z_subj_trans.38,0.99997368,TRUE,,,,,
,,,,,,,
a_subj.24,1.000056004,TRUE,,,,,
,,,,,,,
v_subj.145,1.000059287,TRUE,,,,,
,,,,,,,
a_subj.97,1.000117187,TRUE,,,,,
,,,,,,,
z_subj_trans.111,1.000193285,TRUE,,,,,
,,,,,,,
t_subj.156,1.000018031,TRUE,,,,,
,,,,,,,
z_subj_trans.169,1.000068876,TRUE,,,,,
,,,,,,,
t_subj.161,0.99992242,TRUE,,,,,
,,,,,,,
a_subj.105,0.999942131,TRUE,,,,,
,,,,,,,
v_subj.4,0.999980221,TRUE,,,,,
,,,,,,,
a_subj.130,0.99995762,TRUE,,,,,
,,,,,,,
t_subj.184,0.999953433,TRUE,,,,,
,,,,,,,
t_subj.96,1.000283925,TRUE,,,,,
,,,,,,,
t_subj.15,0.999963848,TRUE,,,,,
,,,,,,,
v_subj.190,1.000162592,TRUE,,,,,
,,,,,,,
z_subj_trans.27,1.000168771,TRUE,,,,,
,,,,,,,
a_subj.199,0.999981468,TRUE,,,,,
,,,,,,,
v_subj.114,1.0000204,TRUE,,,,,
,,,,,,,
t_subj.133,0.999867426,TRUE,,,,,
,,,,,,,
z_subj_trans.126,0.999911688,TRUE,,,,,
,,,,,,,
v_subj.176,1.00006606,TRUE,,,,,
,,,,,,,
a_subj.0,0.999961607,TRUE,,,,,
,,,,,,,
a_subj.177,1.000016876,TRUE,,,,,
,,,,,,,
a_subj.159,1.000357464,TRUE,,,,,
,,,,,,,
a_subj.131,1.000145687,TRUE,,,,,
,,,,,,,
a_subj.7,1.000055945,TRUE,,,,,
,,,,,,,
a_subj.26,1.000240028,TRUE,,,,,
,,,,,,,
a_subj.98,1.000078454,TRUE,,,,,
,,,,,,,
a_subj.44,0.999849156,TRUE,,,,,
,,,,,,,
v_subj.31,0.999842328,TRUE,,,,,
,,,,,,,
v_subj.97,0.999834178,TRUE,,,,,
,,,,,,,
a_subj.154,0.999910092,TRUE,,,,,
,,,,,,,
a_subj.33,1.000214564,TRUE,,,,,
,,,,,,,
a_subj.63,1.000026603,TRUE,,,,,
,,,,,,,
a_subj.77,1.000213965,TRUE,,,,,
,,,,,,,
z_subj_trans.72,0.999864322,TRUE,,,,,
,,,,,,,
t_subj.45,1.000043281,TRUE,,,,,
,,,,,,,
z_subj_trans.78,1.00001355,TRUE,,,,,
,,,,,,,
a_subj.162,1.000242471,TRUE,,,,,
,,,,,,,
t_subj.163,0.999925171,TRUE,,,,,
,,,,,,,
t_subj.33,1.000019295,TRUE,,,,,
,,,,,,,
z_subj_trans.75,1.000157106,TRUE,,,,,
,,,,,,,
v_subj.193,0.999940563,TRUE,,,,,
,,,,,,,
z_subj_trans.100,1.000087961,TRUE,,,,,
,,,,,,,
t_subj.35,0.99998115,TRUE,,,,,
,,,,,,,
t_subj.144,1.000002127,TRUE,,,,,
,,,,,,,
z_subj_trans.139,0.999893341,TRUE,,,,,
,,,,,,,
a_subj.34,1.000108547,TRUE,,,,,
,,,,,,,
t_subj.154,1.000072722,TRUE,,,,,
,,,,,,,
z_subj_trans.199,1.000208086,TRUE,,,,,
,,,,,,,
t_subj.58,1.000143707,TRUE,,,,,
,,,,,,,
z_subj_trans.166,0.999900954,TRUE,,,,,
,,,,,,,
t_subj.102,0.999998767,TRUE,,,,,
,,,,,,,
a_subj.1,0.999929622,TRUE,,,,,
,,,,,,,
a_subj.189,0.999953115,TRUE,,,,,
,,,,,,,
a_subj.17,1.000159048,TRUE,,,,,
,,,,,,,
a_subj.61,1.000146705,TRUE,,,,,
,,,,,,,
a_subj.121,0.999950695,TRUE,,,,,
,,,,,,,
z_subj_trans.45,1.000053606,TRUE,,,,,
,,,,,,,
z_subj_trans.87,0.99996554,TRUE,,,,,
,,,,,,,
v_subj.75,1.00005349,TRUE,,,,,
,,,,,,,
a_subj.136,1.000037852,TRUE,,,,,
,,,,,,,
a_subj.80,1.000113168,TRUE,,,,,
,,,,,,,
z_subj_trans.20,1.000011413,TRUE,,,,,
,,,,,,,
v_subj.121,1.000158502,TRUE,,,,,
,,,,,,,
z_subj_trans.136,1.000061933,TRUE,,,,,
,,,,,,,
a_subj.13,0.999925252,TRUE,,,,,
,,,,,,,
z_subj_trans.85,1.000027012,TRUE,,,,,
,,,,,,,
v_subj.57,1.000228162,TRUE,,,,,
,,,,,,,
z_subj_trans.90,0.999928001,TRUE,,,,,
,,,,,,,
v_subj.107,0.999851155,TRUE,,,,,
,,,,,,,
z_std,1.000143926,TRUE,,,,,
,,,,,,,
t_subj.57,1.000204121,TRUE,,,,,
,,,,,,,
a_subj.103,0.999866257,TRUE,,,,,
,,,,,,,
v_subj.116,1.000049992,TRUE,,,,,
,,,,,,,
z_subj_trans.131,1.000028445,TRUE,,,,,
,,,,,,,
t_subj.86,1.000012541,TRUE,,,,,
,,,,,,,
z_subj_trans.69,1.000133121,TRUE,,,,,
,,,,,,,
a_subj.134,0.999992632,TRUE,,,,,
,,,,,,,
z_subj_trans.28,1.000216263,TRUE,,,,,
,,,,,,,
a_subj.49,0.999963189,TRUE,,,,,
,,,,,,,
v_subj.58,0.999971383,TRUE,,,,,
,,,,,,,
t_subj.1,0.999950041,TRUE,,,,,
,,,,,,,
v_subj.110,0.999870129,TRUE,,,,,
,,,,,,,
v_subj.48,0.999976926,TRUE,,,,,
,,,,,,,
z_subj_trans.182,1.000196239,TRUE,,,,,
,,,,,,,
v_subj.91,1.000025133,TRUE,,,,,
,,,,,,,
v_subj.79,1.000036488,TRUE,,,,,
,,,,,,,
t_subj.106,0.999869431,TRUE,,,,,
,,,,,,,
v_subj.3,0.999832585,TRUE,,,,,
,,,,,,,
t_subj.73,0.999925544,TRUE,,,,,
,,,,,,,
z_subj_trans.175,1.000073453,TRUE,,,,,
,,,,,,,
t_subj.175,1.000025008,TRUE,,,,,
,,,,,,,
a_subj.151,1.000052899,TRUE,,,,,
,,,,,,,
a_subj.56,1.000073871,TRUE,,,,,
,,,,,,,
a_subj.135,1.000012375,TRUE,,,,,
,,,,,,,
v_subj.112,0.999920265,TRUE,,,,,
,,,,,,,
v_subj.39,0.999888153,TRUE,,,,,
,,,,,,,
t_subj.112,1.000155986,TRUE,,,,,
,,,,,,,
v_subj.185,0.999963648,TRUE,,,,,
,,,,,,,
z_subj_trans.177,1.000042991,TRUE,,,,,
,,,,,,,
a_subj.86,0.999966317,TRUE,,,,,
,,,,,,,
z_subj_trans.161,0.999865003,TRUE,,,,,
,,,,,,,
t_subj.62,0.999892868,TRUE,,,,,
,,,,,,,
a_subj.93,0.999938584,TRUE,,,,,
,,,,,,,
v_subj.128,0.999989907,TRUE,,,,,
,,,,,,,
a_subj.114,1.000215251,TRUE,,,,,
,,,,,,,
z_subj_trans.154,0.999948532,TRUE,,,,,
,,,,,,,
a_subj.27,0.999975634,TRUE,,,,,
,,,,,,,
z_subj_trans.180,1.000250884,TRUE,,,,,
,,,,,,,
a_subj.50,1.000087251,TRUE,,,,,
,,,,,,,
z_subj_trans.23,0.999975515,TRUE,,,,,
,,,,,,,
z_subj_trans.153,0.999998848,TRUE,,,,,
,,,,,,,
t_subj.63,0.999941853,TRUE,,,,,
,,,,,,,
v_subj.154,0.999898032,TRUE,,,,,
,,,,,,,
a_subj.100,1.000096398,TRUE,,,,,
,,,,,,,
v_subj.43,1.000034131,TRUE,,,,,
,,,,,,,
t_subj.10,1.000254215,TRUE,,,,,
,,,,,,,
z_subj_trans.183,0.999894798,TRUE,,,,,
,,,,,,,
t_subj.192,0.999846073,TRUE,,,,,
,,,,,,,
t_subj.104,1.000188297,TRUE,,,,,
,,,,,,,
z_subj_trans.107,1.000034943,TRUE,,,,,
,,,,,,,
t_subj.199,0.999993048,TRUE,,,,,
,,,,,,,
a_subj.14,0.999927497,TRUE,,,,,
,,,,,,,
v_subj.119,1.000091478,TRUE,,,,,
,,,,,,,
t_subj.37,0.999958527,TRUE,,,,,
,,,,,,,
z_subj_trans.176,1.000092674,TRUE,,,,,
,,,,,,,
v_subj.100,1.000006556,TRUE,,,,,
,,,,,,,
a_subj.137,1.000094923,TRUE,,,,,
,,,,,,,
v_subj.135,1.000241407,TRUE,,,,,
,,,,,,,
t,1.000061606,TRUE,,,,,
,,,,,,,
t_subj.87,0.999973947,TRUE,,,,,
,,,,,,,
z_subj_trans.81,1.000091098,TRUE,,,,,
,,,,,,,
t_subj.166,0.99983848,TRUE,,,,,
,,,,,,,
t_subj.82,0.999837409,TRUE,,,,,
,,,,,,,
v_subj.120,1.000008746,TRUE,,,,,
,,,,,,,
t_subj.95,1.000013221,TRUE,,,,,
,,,,,,,
t_subj.74,1.000096174,TRUE,,,,,
,,,,,,,
z_subj_trans.52,1.000100208,TRUE,,,,,
,,,,,,,
v_subj.35,0.999906372,TRUE,,,,,
,,,,,,,
z_subj_trans.24,1.000155403,TRUE,,,,,
,,,,,,,
v_subj.196,0.999897755,TRUE,,,,,
,,,,,,,
z_subj_trans.110,0.999844145,TRUE,,,,,
,,,,,,,
v_subj.67,1.000032463,TRUE,,,,,
,,,,,,,
z_subj_trans.49,1.000058386,TRUE,,,,,
,,,,,,,
v_subj.26,1.000103224,TRUE,,,,,
,,,,,,,
v_subj.98,1.000289924,TRUE,,,,,
,,,,,,,
a_subj.180,0.999928106,TRUE,,,,,
,,,,,,,
z_subj_trans.96,1.000192124,TRUE,,,,,
,,,,,,,
a_subj.67,0.9998807,TRUE,,,,,
,,,,,,,
t_subj.195,0.999963724,TRUE,,,,,
,,,,,,,
z_subj_trans.192,0.999907935,TRUE,,,,,
,,,,,,,
v_subj.36,1.000432971,TRUE,,,,,
,,,,,,,
t_subj.179,0.999999693,TRUE,,,,,
,,,,,,,
z_subj_trans.88,1.000192926,TRUE,,,,,
,,,,,,,
t_subj.4,0.999980497,TRUE,,,,,
,,,,,,,
z_subj_trans.76,1.000004111,TRUE,,,,,
,,,,,,,
z_subj_trans.86,0.999933417,TRUE,,,,,
,,,,,,,
a_subj.192,0.999962106,TRUE,,,,,
,,,,,,,
v_subj.168,0.999982118,TRUE,,,,,
,,,,,,,
v_subj.179,0.999910118,TRUE,,,,,
,,,,,,,
z_subj_trans.172,0.999927384,TRUE,,,,,
,,,,,,,
v_subj.29,1.000087139,TRUE,,,,,
,,,,,,,
z_subj_trans.11,1.000134588,TRUE,,,,,
,,,,,,,
t_subj.135,1.000047756,TRUE,,,,,
,,,,,,,
v_subj.184,1.000098896,TRUE,,,,,
,,,,,,,
t_subj.143,0.999914135,TRUE,,,,,
,,,,,,,
v_subj.88,1.00009413,TRUE,,,,,
,,,,,,,
v_subj.44,0.999992904,TRUE,,,,,
,,,,,,,
a_subj.52,0.9998564,TRUE,,,,,
,,,,,,,
t_subj.129,1.000022791,TRUE,,,,,
,,,,,,,
v_subj.118,0.999873365,TRUE,,,,,
,,,,,,,
t_subj.42,0.999951641,TRUE,,,,,
,,,,,,,
z_subj_trans.2,0.999979466,TRUE,,,,,
,,,,,,,
t_subj.188,1.000064163,TRUE,,,,,
,,,,,,,
z_subj_trans.64,0.999979883,TRUE,,,,,
,,,,,,,
t_subj.47,0.999924438,TRUE,,,,,
,,,,,,,
t_subj.142,1.000224802,TRUE,,,,,
,,,,,,,
v_subj.149,0.99997603,TRUE,,,,,
,,,,,,,
v_subj.21,0.999995905,TRUE,,,,,
,,,,,,,
t_subj.22,0.999955289,TRUE,,,,,
,,,,,,,
v_subj.155,1.000041333,TRUE,,,,,
,,,,,,,
t_subj.70,1.000033743,TRUE,,,,,
,,,,,,,
v_subj.25,1.000122766,TRUE,,,,,
,,,,,,,
t_subj.109,1.000187809,TRUE,,,,,
,,,,,,,
a_subj.125,0.999921332,TRUE,,,,,
,,,,,,,
z_subj_trans.35,1.000034123,TRUE,,,,,
,,,,,,,
a_subj.138,1.000270786,TRUE,,,,,
,,,,,,,
t_subj.169,0.999865292,TRUE,,,,,
,,,,,,,
v_subj.142,0.999874835,TRUE,,,,,
,,,,,,,
z_subj_trans.124,1.000008634,TRUE,,,,,
,,,,,,,
t_subj.65,0.999865593,TRUE,,,,,
,,,,,,,
a_subj.82,1.000030316,TRUE,,,,,
,,,,,,,
t_subj.0,0.999893236,TRUE,,,,,
,,,,,,,
v_subj.182,1.000049792,TRUE,,,,,
,,,,,,,
a_std,1.000101245,TRUE,,,,,
,,,,,,,
a_subj.39,0.999960703,TRUE,,,,,
,,,,,,,
a_subj.153,1.000060425,TRUE,,,,,
,,,,,,,
z_subj_trans.146,1.000037805,TRUE,,,,,
,,,,,,,
z_subj_trans.189,1.000157813,TRUE,,,,,
,,,,,,,
a_subj.15,1.000050395,TRUE,,,,,
,,,,,,,
a_subj.64,1.000011951,TRUE,,,,,
,,,,,,,
a_subj.139,0.999943733,TRUE,,,,,
,,,,,,,
t_subj.189,1.000175819,TRUE,,,,,
,,,,,,,
a_subj.45,0.999913621,TRUE,,,,,
,,,,,,,
z_subj_trans.197,1.000024865,TRUE,,,,,
,,,,,,,
v_subj.23,1.000299336,TRUE,,,,,
,,,,,,,
v_subj.115,1.000099579,TRUE,,,,,
,,,,,,,
v_subj.132,0.999933496,TRUE,,,,,
,,,,,,,
a_subj.165,1.000114541,TRUE,,,,,
,,,,,,,
a_subj.76,0.999907451,TRUE,,,,,
,,,,,,,
a_subj.126,1.000036366,TRUE,,,,,
,,,,,,,
z_subj_trans.171,0.999984944,TRUE,,,,,
,,,,,,,
z_subj_trans.150,1.000083106,TRUE,,,,,
,,,,,,,
t_subj.90,1.000017632,TRUE,,,,,
,,,,,,,
t_subj.16,0.999998727,TRUE,,,,,
,,,,,,,
a_subj.53,0.999888426,TRUE,,,,,
,,,,,,,
t_subj.46,0.99993645,TRUE,,,,,
,,,,,,,
z_subj_trans.149,0.999953394,TRUE,,,,,
