v_subj.197,1.000253181,TRUE,,count true,808,0.999789746
,,,,count false,0,1.000596327
v_subj.116,1.000244748,TRUE,,,,
,,,,,,
a_subj.189,1.000015938,TRUE,,,,
,,,,,,
v_subj.45,0.999982451,TRUE,,,,
,,,,,,
t_subj.138,1.000220018,TRUE,,,,
,,,,,,
v_subj.126,1.000080898,TRUE,,,,
,,,,,,
t_subj.3,0.999885241,TRUE,,,,
,,,,,,
t_subj.65,0.999889758,TRUE,,,,
,,,,,,
t_subj.20,1.000231567,TRUE,,,,
,,,,,,
v_subj.167,0.999959997,TRUE,,,,
,,,,,,
v_subj.89,0.999987227,TRUE,,,,
,,,,,,
v_subj.192,1.00001021,TRUE,,,,
,,,,,,
t_subj.190,1.000073792,TRUE,,,,
,,,,,,
v_subj.98,1.00014214,TRUE,,,,
,,,,,,
z_subj_trans.163,0.999964238,TRUE,,,,
,,,,,,
a_subj.66,0.999937745,TRUE,,,,
,,,,,,
t_subj.191,1.000058608,TRUE,,,,
,,,,,,
t_subj.17,0.999894607,TRUE,,,,
,,,,,,
v_subj.130,0.999979753,TRUE,,,,
,,,,,,
t_subj.81,1.000060807,TRUE,,,,
,,,,,,
a_subj.173,1.000002566,TRUE,,,,
,,,,,,
v_subj.56,1.000034469,TRUE,,,,
,,,,,,
t_subj.108,0.999889357,TRUE,,,,
,,,,,,
a_subj.140,1.000195402,TRUE,,,,
,,,,,,
z_subj_trans.141,0.999897736,TRUE,,,,
,,,,,,
a_subj.119,1.000087968,TRUE,,,,
,,,,,,
v_subj.80,0.999895334,TRUE,,,,
,,,,,,
a_subj.23,0.999942738,TRUE,,,,
,,,,,,
z_subj_trans.147,0.99996586,TRUE,,,,
,,,,,,
z_subj_trans.2,0.999902476,TRUE,,,,
,,,,,,
a_subj.81,1.000224712,TRUE,,,,
,,,,,,
a_subj.62,1.000200726,TRUE,,,,
,,,,,,
a_subj.88,1.000075289,TRUE,,,,
,,,,,,
a_subj.186,1.000089879,TRUE,,,,
,,,,,,
z_subj_trans.26,0.999890461,TRUE,,,,
,,,,,,
z_subj_trans.152,1.000004753,TRUE,,,,
,,,,,,
z_subj_trans.24,0.999935258,TRUE,,,,
,,,,,,
z_subj_trans.91,0.999946781,TRUE,,,,
,,,,,,
a_subj.1,1.000005316,TRUE,,,,
,,,,,,
t_subj.94,0.999954897,TRUE,,,,
,,,,,,
v_subj.109,0.999915234,TRUE,,,,
,,,,,,
v_subj.164,1.000168084,TRUE,,,,
,,,,,,
z_subj_trans.11,1.000029499,TRUE,,,,
,,,,,,
t_subj.83,0.999937928,TRUE,,,,
,,,,,,
t_subj.162,0.999987361,TRUE,,,,
,,,,,,
z_subj_trans.30,0.999948466,TRUE,,,,
,,,,,,
z_subj_trans.197,1.000104417,TRUE,,,,
,,,,,,
a_subj.100,0.999926915,TRUE,,,,
,,,,,,
v_subj.59,1.000050438,TRUE,,,,
,,,,,,
t_subj.63,1.0001219,TRUE,,,,
,,,,,,
a_subj.11,1.000218852,TRUE,,,,
,,,,,,
a_subj.77,0.999966309,TRUE,,,,
,,,,,,
v_subj.184,1.000051729,TRUE,,,,
,,,,,,
a_subj.9,0.99993053,TRUE,,,,
,,,,,,
z_subj_trans.75,1.000352474,TRUE,,,,
,,,,,,
t_subj.39,1.000069047,TRUE,,,,
,,,,,,
z_subj_trans.113,0.999969502,TRUE,,,,
,,,,,,
t_subj.60,1.000140603,TRUE,,,,
,,,,,,
t_subj.50,1.000001028,TRUE,,,,
,,,,,,
v_subj.62,0.999967231,TRUE,,,,
,,,,,,
z_subj_trans.7,0.999905097,TRUE,,,,
,,,,,,
z_subj_trans.39,1.000046963,TRUE,,,,
,,,,,,
