node,sample,accuracy,mean_ub,std_ub,10q_ub,30q_ub,50q_ub,70q_ub,90q_ub,mean_lb,std_lb,10q_lb,30q_lb,50q_lb,70q_lb,90q_lb
wfpt.0,0,0.7039999961853027,0.22612813115119934,0.12379775941371918,0.10441000014543533,0.14830000698566437,0.19394999742507935,0.2572000026702881,0.3868899941444397,-0.24757499992847443,0.13997308909893036,0.12189999967813492,0.1715099960565567,0.2076999992132187,0.27358999848365784,0.41207998991012573
wfpt.0,1,0.7039999961853027,0.22612813115119934,0.12379775941371918,0.10441000014543533,0.14830000698566437,0.19394999742507935,0.2572000026702881,0.3868899941444397,-0.24757499992847443,0.13997308909893036,0.12189999967813492,0.1715099960565567,0.2076999992132187,0.27358999848365784,0.41207998991012573
wfpt.0,2,0.7039999961853027,0.22612813115119934,0.12379775941371918,0.10441000014543533,0.14830000698566437,0.19394999742507935,0.2572000026702881,0.3868899941444397,-0.24757499992847443,0.13997308909893036,0.12189999967813492,0.1715099960565567,0.2076999992132187,0.27358999848365784,0.41207998991012573
wfpt.0,3,0.7039999961853027,0.22612813115119934,0.12379775941371918,0.10441000014543533,0.14830000698566437,0.19394999742507935,0.2572000026702881,0.3868899941444397,-0.24757499992847443,0.13997308909893036,0.12189999967813492,0.1715099960565567,0.2076999992132187,0.27358999848365784,0.41207998991012573
wfpt.0,4,0.7039999961853027,0.22612813115119934,0.12379775941371918,0.10441000014543533,0.14830000698566437,0.19394999742507935,0.2572000026702881,0.3868899941444397,-0.24757499992847443,0.13997308909893036,0.12189999967813492,0.1715099960565567,0.2076999992132187,0.27358999848365784,0.41207998991012573
wfpt.0,5,0.7039999961853027,0.22612813115119934,0.12379775941371918,0.10441000014543533,0.14830000698566437,0.19394999742507935,0.2572000026702881,0.3868899941444397,-0.24757499992847443,0.13997308909893036,0.12189999967813492,0.1715099960565567,0.2076999992132187,0.27358999848365784,0.41207998991012573
wfpt.0,6,0.7039999961853027,0.22612813115119934,0.12379775941371918,0.10441000014543533,0.14830000698566437,0.19394999742507935,0.2572000026702881,0.3868899941444397,-0.24757499992847443,0.13997308909893036,0.12189999967813492,0.1715099960565567,0.2076999992132187,0.27358999848365784,0.41207998991012573
wfpt.0,7,0.7039999961853027,0.22612813115119934,0.12379775941371918,0.10441000014543533,0.14830000698566437,0.19394999742507935,0.2572000026702881,0.3868899941444397,-0.24757499992847443,0.13997308909893036,0.12189999967813492,0.1715099960565567,0.2076999992132187,0.27358999848365784,0.41207998991012573
wfpt.0,8,0.7039999961853027,0.22612813115119934,0.12379775941371918,0.10441000014543533,0.14830000698566437,0.19394999742507935,0.2572000026702881,0.3868899941444397,-0.24757499992847443,0.13997308909893036,0.12189999967813492,0.1715099960565567,0.2076999992132187,0.27358999848365784,0.41207998991012573
wfpt.0,9,0.7039999961853027,0.22612813115119934,0.12379775941371918,0.10441000014543533,0.14830000698566437,0.19394999742507935,0.2572000026702881,0.3868899941444397,-0.24757499992847443,0.13997308909893036,0.12189999967813492,0.1715099960565567,0.2076999992132187,0.27358999848365784,0.41207998991012573
wfpt.0,10,0.7039999961853027,0.22612813115119934,0.12379775941371918,0.10441000014543533,0.14830000698566437,0.19394999742507935,0.2572000026702881,0.3868899941444397,-0.24757499992847443,0.13997308909893036,0.12189999967813492,0.1715099960565567,0.2076999992132187,0.27358999848365784,0.41207998991012573
wfpt.0,11,0.7039999961853027,0.22612813115119934,0.12379775941371918,0.10441000014543533,0.14830000698566437,0.19394999742507935,0.2572000026702881,0.3868899941444397,-0.24757499992847443,0.13997308909893036,0.12189999967813492,0.1715099960565567,0.2076999992132187,0.27358999848365784,0.41207998991012573
wfpt.0,12,0.7039999961853027,0.22612813115119934,0.12379775941371918,0.10441000014543533,0.14830000698566437,0.19394999742507935,0.2572000026702881,0.3868899941444397,-0.24757499992847443,0.13997308909893036,0.12189999967813492,0.1715099960565567,0.2076999992132187,0.27358999848365784,0.41207998991012573
wfpt.0,13,0.7039999961853027,0.22612813115119934,0.12379775941371918,0.10441000014543533,0.14830000698566437,0.19394999742507935,0.2572000026702881,0.3868899941444397,-0.24757499992847443,0.13997308909893036,0.12189999967813492,0.1715099960565567,0.2076999992132187,0.27358999848365784,0.41207998991012573
wfpt.0,14,0.7039999961853027,0.22612813115119934,0.12379775941371918,0.10441000014543533,0.14830000698566437,0.19394999742507935,0.2572000026702881,0.3868899941444397,-0.24757499992847443,0.13997308909893036,0.12189999967813492,0.1715099960565567,0.2076999992132187,0.27358999848365784,0.41207998991012573
wfpt.0,15,0.7039999961853027,0.22612813115119934,0.12379775941371918,0.10441000014543533,0.14830000698566437,0.19394999742507935,0.2572000026702881,0.3868899941444397,-0.24757499992847443,0.13997308909893036,0.12189999967813492,0.1715099960565567,0.2076999992132187,0.27358999848365784,0.41207998991012573
wfpt.0,16,0.7039999961853027,0.22612813115119934,0.12379775941371918,0.10441000014543533,0.14830000698566437,0.19394999742507935,0.2572000026702881,0.3868899941444397,-0.24757499992847443,0.13997308909893036,0.12189999967813492,0.1715099960565567,0.2076999992132187,0.27358999848365784,0.41207998991012573
wfpt.0,17,0.7039999961853027,0.22612813115119934,0.12379775941371918,0.10441000014543533,0.14830000698566437,0.19394999742507935,0.2572000026702881,0.3868899941444397,-0.24757499992847443,0.13997308909893036,0.12189999967813492,0.1715099960565567,0.2076999992132187,0.27358999848365784,0.41207998991012573
wfpt.0,18,0.7039999961853027,0.22612813115119934,0.12379775941371918,0.10441000014543533,0.14830000698566437,0.19394999742507935,0.2572000026702881,0.3868899941444397,-0.24757499992847443,0.13997308909893036,0.12189999967813492,0.1715099960565567,0.2076999992132187,0.27358999848365784,0.41207998991012573
