,mean,std,2.5q,25q,50q,75q,97.5q,mc err
a,1.52159631196,0.0646663978202,1.40779114874,1.477656562,1.51696694484,1.5596232372,1.66251105788,0.000697743969535
a_std,0.132765776003,0.0816260929213,0.00659759796153,0.0710076801491,0.126072674053,0.183638626043,0.3115129393,0.00146159631049
a_subj.0,1.4073464327,0.122305640358,1.14693824861,1.32819728776,1.42078932238,1.49353452284,1.62017371437,0.00138000373088
a_subj.1,1.5831396943,0.153316706061,1.35583284471,1.48340276225,1.55343240714,1.65423419621,1.96350123741,0.00138831796357
a_subj.2,1.60325401086,0.161530816936,1.37351254402,1.49479283242,1.56951226249,1.68050298972,2.00575460081,0.00167998079989
a_subj.3,1.52066605937,0.128148006088,1.28522386346,1.44332412666,1.51161496122,1.58691660503,1.80913015509,0.000850595616941
a_subj.4,1.58453633689,0.136792382558,1.37471153739,1.49078658234,1.56081900467,1.65771400854,1.91183751151,0.00132947593327
a_subj.5,1.58222769068,0.147780339646,1.36266544598,1.48495456721,1.55371234392,1.65264849401,1.94275220537,0.00138407775109
a_subj.6,1.52217781241,0.126720527672,1.29150364897,1.44473797504,1.51160392271,1.58742557462,1.8112791222,0.000825580280978
a_subj.7,1.49230314107,0.105255515689,1.28575322304,1.42731122769,1.49000488485,1.55370764971,1.71611494131,0.000755114357937
a_subj.8,1.55149382428,0.125425815921,1.33881131238,1.47038382775,1.5359764959,1.6182441671,1.8453811267,0.000992624462602
a_subj.9,1.50801201724,0.111566288091,1.2953163989,1.43948243308,1.50292194358,1.56990917056,1.75352442569,0.000766868196809
a_subj.10,1.52236497083,0.141077729298,1.27294567616,1.43805240703,1.50916062189,1.58979078168,1.85336193186,0.00100867151329
a_subj.11,1.59682048229,0.156273672896,1.37052991414,1.49232710598,1.56545317274,1.67146744867,1.98241784217,0.00151343301888
a_subj.12,1.48427507843,0.113672645667,1.26071213519,1.41468508883,1.48382814752,1.54974951277,1.72407763227,0.00071584710008
a_subj.13,1.58168332675,0.145049956846,1.36543030574,1.48550917354,1.55431332603,1.65084697832,1.9385684399,0.00132425738721
a_subj.14,1.55473697312,0.14196310116,1.3204401788,1.46591735606,1.5344318207,1.62375667169,1.89701453103,0.00125857402652
a_subj.15,1.39714640469,0.137001339281,1.10032040323,1.30891119034,1.41508898463,1.49354775668,1.63096364856,0.00151320909947
a_subj.16,1.54383906425,0.115190623609,1.34611357191,1.46830426786,1.53142642702,1.60666226746,1.80858141941,0.000829663489748
a_subj.17,1.55420040954,0.141362351348,1.32857461435,1.46531522726,1.5325763541,1.62044684411,1.89644822007,0.00115482210272
a_subj.18,1.42840410117,0.110749233557,1.19486039428,1.35693678465,1.43730990914,1.50390378995,1.63118257658,0.00109373329018
a_subj.19,1.3799197159,0.127429569805,1.10949226219,1.29388466164,1.3927774395,1.47444520844,1.59354779854,0.00158776845702
t,0.720344760817,0.0240755212185,0.673677968893,0.7044047274,0.720072812809,0.735916619959,0.768842233315,0.00014091615072
t_std,0.0960928977176,0.0198865008024,0.0647122607282,0.0822285401632,0.0934879995567,0.107114738207,0.142651317612,0.000109751537983
t_subj.0,0.737439311705,0.0394339877601,0.6555078896,0.714376420496,0.739354036003,0.761012812022,0.824785600107,0.000268693425898
t_subj.1,0.772243095696,0.0381589146779,0.698773701515,0.751904119922,0.771895797329,0.787959568026,0.871352912484,0.000200173563209
t_subj.2,0.864328418861,0.0351605778186,0.776090575979,0.846587557808,0.87165301454,0.889637656835,0.910765844416,0.000160602064052
t_subj.3,0.853670895772,0.0502531138514,0.758829204212,0.827025621993,0.852248235011,0.872174772996,0.988292127057,0.000307197019032
t_subj.4,0.73527755042,0.0638331342019,0.563351176823,0.720855949163,0.754827245956,0.777266807475,0.803157622592,0.000557657161653
