,mean,std,2.5q,25q,50q,75q,97.5q,mc err
a,1.70938459915,0.0678496207431,1.58710094316,1.66295348235,1.705879992,1.7516536984,1.85209285128,0.000954749478661
a_std,0.0839742824295,0.0668526479075,0.00350498082796,0.033397042394,0.0688427255885,0.117942519924,0.251718533913,0.00123470486553
a_subj.0,1.69370786567,0.105256370305,1.48071032149,1.63258864912,1.6915023887,1.75284490636,1.91259135258,0.00100608327441
a_subj.1,1.66021711665,0.111334232454,1.40136125814,1.60071022073,1.66852107781,1.73006845453,1.8614775789,0.00128213440906
a_subj.2,1.74300600334,0.13265978805,1.54908549739,1.66121058998,1.72146838531,1.79671107238,2.07770912371,0.00137878737607
a_subj.3,1.70347027187,0.0989279589278,1.51674988392,1.64187118231,1.6991366167,1.75951674354,1.91870855219,0.000954152879962
a_subj.4,1.72738763015,0.120883533277,1.53020184308,1.65331848858,1.71291088173,1.78266474539,2.01443019399,0.00116854248685
a_subj.5,1.75131042818,0.129704686376,1.56538985964,1.66926241165,1.72951580618,1.80426217312,2.07708792678,0.00137862980779
a_subj.6,1.71956192624,0.123715165385,1.50976090549,1.64611190642,1.70742585385,1.77616963697,2.0104857556,0.00112850463126
a_subj.7,1.71017913433,0.105744700245,1.52054099712,1.64492152297,1.70319046374,1.76646479361,1.94622058492,0.0010122791184
a_subj.8,1.70251149627,0.101220790949,1.5105155032,1.64014618546,1.69827640982,1.75989069942,1.92158286935,0.000931747980002
a_subj.9,1.71608407765,0.113264967675,1.51722425503,1.64702726817,1.70620313695,1.7729905612,1.97447227489,0.00107824003619
a_subj.10,1.69806648623,0.100604281022,1.50211456487,1.63696806689,1.69461602143,1.7559876236,1.90931996395,0.00100310066602
a_subj.11,1.74060602013,0.132079215968,1.5432193128,1.65996967209,1.72068173451,1.79507760814,2.06769035721,0.00136548996468
a_subj.12,1.69392415362,0.0951449790389,1.50706539297,1.63522116163,1.69186634002,1.75035814442,1.89205191979,0.000953450839354
a_subj.13,1.6774750411,0.0978599968429,1.46864112762,1.62086764501,1.67991478902,1.73916660438,1.86485239971,0.00105412065236
