t_subj.16,1.000027957,TRUE,,count true,66,1.004326308
,,,,count false,0,0.999876583
a_subj.17,1.00064493,TRUE,,,,
,,,,,,
a_subj.12,1.000962277,TRUE,,,,
,,,,,,
a_subj.6,1.000442955,TRUE,,,,
,,,,,,
a_subj.18,1.001101723,TRUE,,,,
,,,,,,
v_subj.1,0.999970639,TRUE,,,,
,,,,,,
t_subj.13,1.000327298,TRUE,,,,
,,,,,,
t_subj.3,1.000256209,TRUE,,,,
,,,,,,
t_subj.10,1.000051817,TRUE,,,,
,,,,,,
v_subj.6,1.00022843,TRUE,,,,
,,,,,,
v,1.000043228,TRUE,,,,
,,,,,,
v_subj.12,0.999989635,TRUE,,,,
,,,,,,
a_subj.9,1.00015277,TRUE,,,,
,,,,,,
t_subj.12,1.000521108,TRUE,,,,
,,,,,,
a_subj.2,1.001750773,TRUE,,,,
,,,,,,
t_subj.19,1.00088532,TRUE,,,,
,,,,,,
v_subj.14,0.99997132,TRUE,,,,
,,,,,,
t_subj.5,1.000323694,TRUE,,,,
,,,,,,
a_subj.3,1.000172204,TRUE,,,,
,,,,,,
a_subj.10,1.000211331,TRUE,,,,
,,,,,,
v_subj.10,1.000056951,TRUE,,,,
,,,,,,
t_subj.0,1.000158982,TRUE,,,,
,,,,,,
v_subj.18,1.000103353,TRUE,,,,
,,,,,,
v_subj.19,0.999956186,TRUE,,,,
,,,,,,
v_subj.5,1.000054183,TRUE,,,,
,,,,,,
t_std,1.000092463,TRUE,,,,
,,,,,,
t_subj.9,1.000152439,TRUE,,,,
,,,,,,
a,1.000536705,TRUE,,,,
,,,,,,
a_subj.14,0.999968156,TRUE,,,,
,,,,,,
v_subj.13,0.999962822,TRUE,,,,
,,,,,,
v_std,1.000189533,TRUE,,,,
,,,,,,
a_subj.13,1.000512306,TRUE,,,,
,,,,,,
v_subj.8,1.000120492,TRUE,,,,
,,,,,,
t_subj.1,1.000462395,TRUE,,,,
,,,,,,
a_subj.1,1.001076505,TRUE,,,,
,,,,,,
t,1.000040587,TRUE,,,,
,,,,,,
v_subj.0,0.999956863,TRUE,,,,
,,,,,,
a_subj.5,1.001563498,TRUE,,,,
,,,,,,
t_subj.15,1.000211467,TRUE,,,,
,,,,,,
a_subj.8,1.000071874,TRUE,,,,
,,,,,,
a_std,1.004326308,TRUE,,,,
,,,,,,
t_subj.4,0.999910999,TRUE,,,,
,,,,,,
v_subj.4,0.999876583,TRUE,,,,
,,,,,,
v_subj.15,1.000178403,TRUE,,,,
,,,,,,
a_subj.11,1.001362276,TRUE,,,,
,,,,,,
t_subj.8,1.000027267,TRUE,,,,
,,,,,,
a_subj.7,1.000032867,TRUE,,,,
,,,,,,
a_subj.19,1.001630726,TRUE,,,,
,,,,,,
t_subj.14,1.000067243,TRUE,,,,
,,,,,,
v_subj.2,1.000410437,TRUE,,,,
,,,,,,
a_subj.4,1.00009362,TRUE,,,,
,,,,,,
v_subj.11,1.000218386,TRUE,,,,
,,,,,,
t_subj.18,1.00052323,TRUE,,,,
,,,,,,
a_subj.0,1.000325232,TRUE,,,,
,,,,,,
v_subj.9,1.000025188,TRUE,,,,
,,,,,,
t_subj.7,1.000279323,TRUE,,,,
,,,,,,
v_subj.7,1.000157819,TRUE,,,,
,,,,,,
a_subj.15,1.000856901,TRUE,,,,
,,,,,,
v_subj.17,0.999955276,TRUE,,,,
,,,,,,
t_subj.17,1.000541233,TRUE,,,,
,,,,,,
v_subj.3,0.999890522,TRUE,,,,
,,,,,,
t_subj.11,1.000318778,TRUE,,,,
,,,,,,
t_subj.2,1.000360568,TRUE,,,,
,,,,,,
v_subj.16,0.999959994,TRUE,,,,
,,,,,,
a_subj.16,0.999887483,TRUE,,,,
,,,,,,
t_subj.6,1.000171659,TRUE,,,,
