,mean,std,2.5q,25q,50q,75q,97.5q,mc err
a,1.67012392602,0.0848055148922,1.52179769964,1.61275252585,1.66326454548,1.72016773075,1.85673600502,0.000616072173384
a_std,0.228416477631,0.107706409533,0.0356786571443,0.154743207229,0.221893917652,0.293777234411,0.464050991909,0.00167837111518
a_subj.0,1.57445284846,0.153159576523,1.28403265036,1.47131905642,1.57220897384,1.6714502691,1.88948703045,0.000908823465447
a_subj.1,1.49717651103,0.16183475271,1.18194198407,1.38483401729,1.50078730954,1.60935926452,1.8074521473,0.00139202863071
a_subj.2,1.95012763984,0.275136043198,1.56347894725,1.74836536529,1.90197610714,2.0982366466,2.61364694328,0.00304695318526
a_subj.3,1.5393466669,0.169151942915,1.21941200622,1.4228440145,1.54029954072,1.64973397273,1.88265172568,0.00136191994816
a_subj.4,1.58436266737,0.150504134435,1.29867118134,1.48431972174,1.58208010196,1.67943405271,1.89554641121,0.000877337810171
a_subj.5,1.82498110499,0.186564595932,1.53139428397,1.69068096667,1.79981713594,1.93656940928,2.24716316867,0.00177116695547
a_subj.6,1.78236584813,0.251096691766,1.40020220204,1.61632724997,1.73744693699,1.90553456034,2.39324238465,0.00186939845393
a_subj.7,1.58656060607,0.146214355114,1.2958953813,1.49197923379,1.58707515136,1.67922833133,1.88234552794,0.000798126106711
a_subj.8,1.66034532782,0.154637249163,1.37854054486,1.55790625078,1.65128265127,1.75091088277,1.99727433766,0.000737909373472
a_subj.9,1.65848488707,0.186221969284,1.32658131448,1.53817616666,1.64474100397,1.76225260055,2.07229220152,0.00100081420053
a_subj.10,1.57848549544,0.14232058463,1.30143352784,1.48467296273,1.57802755183,1.66905267662,1.8661012438,0.000828036276048
a_subj.11,1.89750870845,0.249748857931,1.5415771574,1.71541734109,1.85556670469,2.03396698301,2.49296056983,0.0023267881324
a_subj.12,1.80534555117,0.22414008419,1.45835207669,1.64918824815,1.77020353659,1.92872067893,2.33706965855,0.00181146788226
a_subj.13,1.66992637975,0.152900069414,1.3918407069,1.56870405281,1.66021107292,1.75983954344,2.00674332569,0.000801860026322
a_subj.14,1.62516165453,0.138569805818,1.36567086552,1.53267876425,1.62078931757,1.70978849924,1.91919672881,0.000653343767108
a_subj.15,1.84199559138,0.227430686267,1.51077610586,1.68051214005,1.80407293283,1.96251388928,2.38830184408,0.00189200154406
a_subj.16,1.58105091569,0.148215276823,1.29601613499,1.48209035864,1.57950751953,1.67525006943,1.88785853132,0.000810797674434
a_subj.17,1.50214320903,0.199381141759,1.11585925721,1.36517493209,1.50793666882,1.63548599947,1.89312361869,0.00156132632756
a_subj.18,1.7696183289,0.208921681907,1.44195653221,1.62766126477,1.73708499013,1.88119715027,2.26365618127,0.00158123783206
a_subj.19,1.4097140478,0.169541553952,1.08759542447,1.28843337205,1.40894852783,1.53373601044,1.72275684118,0.00188689816825
v,0.168443615422,0.284991764267,-0.392843271033,-0.015327593548,0.167480258648,0.352629768281,0.735250922052,0.00136224563519
v_std,1.21100904864,0.231871470208,0.839219134764,1.04721394067,1.18470348028,1.34345051336,1.74249412891,0.00117031933748
v_subj.0,0.968792186283,0.334847166412,0.321846604266,0.741484453532,0.968020672015,1.19196844003,1.6328024933,0.00167270366617
v_subj.1,-0.749134313815,0.351432282957,-1.44932415652,-0.981400409925,-0.746163171101,-0.513105877973,-0.0715438014348,0.00160133169265
v_subj.2,1.39670646307,0.318167016494,0.795708794371,1.17859566647,1.39012421582,1.60754904663,2.03622944579,0.00192681817589
v_subj.3,0.349357600507,0.33450120209,-0.302439388659,0.125763105936,0.349264761966,0.571269509348,1.00944885656,0.00147567527504
v_subj.4,-0.40020272766,0.330722632528,-1.05122379439,-0.62132605242,-0.398782846414,-0.17625086553,0.24205013781,0.00137179347584
v_subj.5,-0.707101691607,0.276615201337,-1.26789113995,-0.887378675079,-0.701267774572,-0.519250071876,-0.178527868553,0.0013976107542
v_subj.6,2.04638381906,0.426105029662,1.23522918278,1.75709899393,2.03661008307,2.32787343986,2.91123479119,0.00236697349717
v_subj.7,0.155921982768,0.301369889927,-0.430724644279,-0.0451446784488,0.154711748422,0.355703117064,0.756589339716,0.00131399306085
v_subj.8,-0.799089538051,0.304162672563,-1.40382653851,-1.00188376012,-0.796196751998,-0.59514178873,-0.20956406748,0.00138394310679
v_subj.9,1.37340640061,0.372236954266,0.668223848329,1.11944942754,1.36260716616,1.61792021077,2.12330905506,0.00153265481425
v_subj.10,-0.147179321313,0.31217604473,-0.767863982374,-0.353648125286,-0.146792587118,0.0625517945695,0.458227749143,0.00150812827534
v_subj.11,1.43147902962,0.317805273862,0.816616562573,1.21762008889,1.42870726052,1.64296899854,2.06702182005,0.00170312757584
v_subj.12,1.66206361681,0.377767606927,0.956460450854,1.40451569699,1.6490290125,1.90437520024,2.44642541316,0.00189447111648
v_subj.13,0.692394518708,0.322569213861,0.0816134944572,0.473839554849,0.686873631296,0.903744850771,1.34538507573,0.00149509677358
v_subj.14,-0.103343639558,0.286019008054,-0.656916561413,-0.297685950133,-0.105513260716,0.0876683999193,0.463398423284,0.00119557367732
v_subj.15,-1.30252471361,0.327921861608,-1.97462656138,-1.5159822551,-1.29401733181,-1.08203639543,-0.681146592415,0.0017382820104
v_subj.16,-0.111738968122,0.302279880076,-0.70064287141,-0.315137218165,-0.114276951186,0.0913133610262,0.485619254814,0.00126518875718
v_subj.17,-1.6564536219,0.454525103655,-2.581866788,-1.95481479298,-1.64291555851,-1.34406326483,-0.799477576545,0.00210337871372
v_subj.18,-1.45673800235,0.353325386447,-2.18026606445,-1.68683034781,-1.44850472204,-1.21550448943,-0.783457175469,0.00182847380738
v_subj.19,0.730020715407,0.36944461167,0.00795334153408,0.480535261935,0.72917108639,0.977180749953,1.46018950014,0.00159080219331
t,0.647042502784,0.0329217178463,0.583783397615,0.625394952749,0.646545144418,0.668067904545,0.713843073794,0.000155367962126
t_std,0.129730864108,0.0281068734275,0.0851963593366,0.110093921634,0.12618415867,0.145542154555,0.194779169538,0.000166848900578
t_subj.0,0.667053908402,0.0386962253019,0.575949149464,0.645042258705,0.672653768859,0.695070460912,0.72614381581,0.00020259379623
t_subj.1,0.748979042843,0.0474557630372,0.637975123856,0.721746751539,0.755836365806,0.783452817541,0.821653601832,0.000322513707134
t_subj.2,0.656017706806,0.0489731384486,0.540979232298,0.628889691037,0.662583719653,0.690288947347,0.73086666247,0.000362105056492
t_subj.3,0.795882755507,0.103847140205,0.555021432008,0.763455550268,0.83258426445,0.869124155729,0.9105783454,0.000843505778628
t_subj.4,0.729813995066,0.0515582630644,0.607942686772,0.700729898108,0.737746254173,0.766706064377,0.807351961413,0.000246597138686
t_subj.5,0.752946788213,0.0584098076792,0.615284015066,0.720366413442,0.761251412915,0.793773471105,0.840766641027,0.000332486435485
t_subj.6,0.747604150348,0.0410118642809,0.65043091894,0.72496341287,0.753507428087,0.777126799862,0.809708957193,0.000231906700287
t_subj.7,0.601295644053,0.0546217162634,0.500489156748,0.569733228705,0.5980829601,0.623317128112,0.735102249865,0.0002539827129
t_subj.8,0.603281624352,0.0406641775739,0.509114330097,0.580033475307,0.608761620479,0.632511555794,0.666351234045,0.000181503673415
t_subj.9,0.580646022826,0.0726783479893,0.445393984871,0.512420240722,0.604973960971,0.641717026815,0.678569230655,0.000471760625463
t_subj.10,0.514547037461,0.0380011792722,0.426718191476,0.492645152133,0.519430481688,0.541989858374,0.573865874207,0.000175608747879
t_subj.11,0.529831581627,0.0397270339875,0.438212701687,0.507199466631,0.535088093503,0.558189594273,0.591369551568,0.000277356727438
t_subj.12,0.466929763757,0.0509765752932,0.377831834285,0.434403685513,0.459227984665,0.489779498439,0.574110624998,0.0003205973223
t_subj.13,0.460773519089,0.0453815656731,0.372528572456,0.434891849537,0.459884242062,0.48211684249,0.567486333833,0.000229830100063
