,mean,std,2.5q,25q,50q,75q,97.5q,mc err
a,0.679130768499,0.00258320831048,0.674096421536,0.677387770876,0.679130048877,0.680836106263,0.684243662995,1.20347845962e-05
a_std,0.0324351738613,0.00210604209149,0.028525682386,0.0309875773384,0.0323561829209,0.0338004815637,0.0368038291453,1.03503918599e-05
a_subj.0,0.65282447545,0.0146158476138,0.624440413419,0.642909864001,0.652762231232,0.662636964011,0.68158679471,5.94634775214e-05
a_subj.1,0.694202910995,0.0143648057111,0.666816847047,0.684410577782,0.693886563494,0.703765528528,0.723219880292,6.45561966407e-05
a_subj.2,0.677580946858,0.0148851871736,0.64984237885,0.667277117925,0.6770961591,0.687415236381,0.708159977875,7.27649233154e-05
a_subj.3,0.713872332756,0.0135323167112,0.687479464309,0.704734142047,0.713755522878,0.722966183714,0.740752164269,5.74269445076e-05
a_subj.4,0.664881049559,0.0132456133108,0.639383994938,0.655872242568,0.664658080869,0.673689811183,0.691534685,6.30928099379e-05
a_subj.5,0.668762446315,0.0136548556282,0.642703140318,0.659454903776,0.668455024566,0.677765860071,0.696167735426,6.59987530199e-05
a_subj.6,0.630483269505,0.0124341812848,0.606415778432,0.62207693533,0.630393386666,0.638713756621,0.65536712295,5.26977926575e-05
a_subj.7,0.700599637762,0.0175196702068,0.667361449719,0.688466248284,0.700312119935,0.712303632595,0.735795060758,6.73917658411e-05
a_subj.8,0.636230683294,0.0127234533557,0.611721021503,0.627577837654,0.636047452932,0.644712844694,0.661604472832,6.3045779709e-05
a_subj.9,0.676137288583,0.0147539734417,0.648023288791,0.666059518759,0.675899473597,0.685893993268,0.705925796661,7.76985908911e-05
a_subj.10,0.690341908808,0.0138375309603,0.663537109511,0.681004015387,0.690224223172,0.699654002245,0.717669481386,6.52661393971e-05
a_subj.11,0.617392581376,0.0123544606252,0.593539967899,0.608993513812,0.617246280228,0.625635107119,0.642017188059,5.59399705879e-05
a_subj.12,0.66389475498,0.0130402465753,0.638865167454,0.654928174126,0.663789579879,0.672601798291,0.689686195712,6.17469528822e-05
a_subj.13,0.719266124906,0.01490397544,0.690818491931,0.709074542448,0.719020231061,0.729196689899,0.749280323603,6.59068045689e-05
a_subj.14,0.653221584106,0.0132074113166,0.627795298129,0.644254915271,0.653012007588,0.662003536244,0.680028551565,5.78282786182e-05
a_subj.15,0.662421578734,0.0129661487775,0.637332965184,0.653535419172,0.662321945356,0.671044906667,0.688137802685,6.17577158066e-05
a_subj.16,0.636464563243,0.0129227633729,0.611477117559,0.627722250461,0.636354872928,0.645013170137,0.662260399543,6.04926490979e-05
a_subj.17,0.685521763212,0.0134187197909,0.659598100199,0.676404654784,0.685379307836,0.694478947466,0.712197140285,5.7729697939e-05
a_subj.18,0.69290497658,0.0130612894287,0.667879642522,0.684036387662,0.692699509693,0.701600743227,0.719003920056,5.45026328013e-05
a_subj.19,0.663050929801,0.0125916316514,0.638718397151,0.654502768173,0.662941968393,0.671377279541,0.688155765744,5.86584926797e-05
a_subj.20,0.682724931819,0.0135519771579,0.656631496565,0.673548686218,0.682650458807,0.691842024218,0.709576682553,6.66553791621e-05
a_subj.21,0.757428118581,0.0147822845327,0.729079107846,0.747331973413,0.757214936174,0.76725892134,0.787305769729,6.24624819814e-05
a_subj.22,0.628054641207,0.013233413185,0.602534730255,0.619022817292,0.627829861421,0.636885798936,0.654712444706,6.4116368083e-05
a_subj.23,0.726463682778,0.0143968513459,0.698447564097,0.716645429677,0.726394936439,0.736094340582,0.755037542934,6.94039734027e-05
a_subj.24,0.658226500505,0.0128610480061,0.633518249494,0.649406429608,0.658090182824,0.666840198533,0.683781758007,5.60239517952e-05
a_subj.25,0.69692828005,0.013245870617,0.671296697821,0.687936898761,0.696821781726,0.705802553511,0.72333379216,5.29219982137e-05
a_subj.26,0.665164295595,0.0127423659601,0.640606432732,0.656535072072,0.664998496992,0.673646786463,0.690568921367,5.3134753274e-05
a_subj.27,0.631814704298,0.0135084683756,0.605820692198,0.622646079387,0.631579498566,0.640745394723,0.659133853999,5.7830642453e-05
a_subj.28,0.670504681626,0.0158531572525,0.639389562925,0.659770600663,0.670644804183,0.68122915388,0.70137126863,7.82383100911e-05
a_subj.29,0.705886486209,0.0145586647372,0.678233259959,0.695789715401,0.705627177635,0.715510192986,0.735509902011,6.89358991034e-05
a_subj.30,0.679100670038,0.0130411856547,0.654046413131,0.670238439285,0.67888446321,0.687862968469,0.704987291552,6.07184537222e-05
a_subj.31,0.643696380126,0.0130118487463,0.618740844772,0.634808853273,0.643575458384,0.6523490586,0.669687205921,6.24537755141e-05
a_subj.32,0.698947772287,0.01562903094,0.66884026442,0.688372489428,0.698793022739,0.709418763384,0.729926360878,7.68692857397e-05
a_subj.33,0.653430344574,0.0141519483225,0.625899303629,0.643808229381,0.65355615216,0.662920119313,0.681311912223,6.56007763882e-05
a_subj.34,0.669007465268,0.0161738259292,0.638072314699,0.657749287344,0.668754341528,0.680044120499,0.701130380482,7.45738961378e-05
a_subj.35,0.695486982508,0.0153855314753,0.665967399911,0.684989097934,0.695233101711,0.705833101366,0.72621732128,6.98177001371e-05
a_subj.36,0.747288656647,0.0251098359629,0.699897816498,0.730033702658,0.746600593476,0.763800414954,0.79852005902,0.000123906481441
a_subj.37,0.659569473297,0.0132769455104,0.633994649917,0.650531227814,0.659439448716,0.668463925759,0.685917331617,6.01396691593e-05
a_subj.38,0.669662111134,0.0134854206656,0.64359902829,0.660523888591,0.669446983093,0.678715922871,0.696564718747,6.26373134053e-05
a_subj.39,0.636828652671,0.0124715098463,0.613039852699,0.628239390051,0.636637407285,0.645107231729,0.661763518781,6.14818339408e-05
a_subj.40,0.686135347598,0.0135631217837,0.660123534788,0.676878219639,0.685924162933,0.695129840865,0.713343055219,6.44397579461e-05
a_subj.41,0.706518365771,0.0132798679847,0.681047815242,0.697508165469,0.706324668391,0.715416170374,0.733289287127,6.50049025127e-05
a_subj.42,0.678821684425,0.0133857879637,0.653055934944,0.669725558492,0.678720018997,0.687824439315,0.705563516332,5.61865517486e-05
a_subj.43,0.751063663369,0.0162392300079,0.719189475751,0.740179471271,0.751041384611,0.76198840285,0.782783932775,7.47867996972e-05
a_subj.44,0.640812328559,0.0131038198235,0.615811263578,0.631828754735,0.640635488877,0.64952301324,0.667158784919,6.33391408635e-05
a_subj.45,0.68226272939,0.0147455366312,0.65380342859,0.672176046591,0.682110418717,0.692184133795,0.711504173415,7.36592285987e-05
a_subj.46,0.650162452904,0.0125239306474,0.62590065992,0.641689065822,0.650038688729,0.658538994963,0.674970836386,5.04719103839e-05
a_subj.47,0.673916049588,0.0152701077365,0.644289310471,0.663574552903,0.67378154731,0.684295912772,0.703972020876,7.20048643788e-05
a_subj.48,0.660519665229,0.0129046542626,0.635657305676,0.651777214972,0.660405890976,0.669153956088,0.686337491818,5.23731553215e-05
a_subj.49,0.649430247545,0.012756108047,0.624749062568,0.640775520317,0.649272895773,0.657945569084,0.674989695366,5.47947564844e-05
a_subj.50,0.72304380967,0.0151219270496,0.694000251267,0.712730429832,0.72286186369,0.733170461525,0.753377179017,6.79980318446e-05
a_subj.51,0.697678724192,0.0147277040191,0.669393801419,0.687537991696,0.697523879459,0.707601297142,0.726846293374,6.44579733695e-05
a_subj.52,0.722002618765,0.0151405806269,0.693016249525,0.711645976406,0.721717000752,0.732141456074,0.752370213268,6.78137160119e-05
a_subj.53,0.658096612654,0.0134688590824,0.632454613937,0.648843199808,0.657836667052,0.667066267224,0.684997486161,6.04176675213e-05
a_subj.54,0.681591616763,0.0129665402335,0.656583494637,0.67268126876,0.681500493728,0.690257296561,0.70740691985,6.05195206138e-05
a_subj.55,0.723409243556,0.0142588108905,0.695823305995,0.713691982925,0.723262058642,0.732967570945,0.751724639549,6.4390282255e-05
a_subj.56,0.675064963448,0.0136776366053,0.648970759075,0.665711569049,0.674778350793,0.684197531835,0.702493253495,5.72875857747e-05
a_subj.57,0.695594567734,0.016281076612,0.664355379304,0.684513302962,0.695382369454,0.706400516531,0.728260585279,8.10588515107e-05
a_subj.58,0.681251244086,0.014066119221,0.654111603412,0.671741103871,0.681132398452,0.690705362165,0.709018064751,5.76914773213e-05
a_subj.59,0.705472473348,0.0141713453916,0.678247867118,0.695838546397,0.705342333397,0.715026779582,0.733487119348,6.34992894262e-05
a_subj.60,0.680612035658,0.0138609506665,0.653866103169,0.671156756821,0.680400941261,0.689837476087,0.708295613691,7.3027587442e-05
a_subj.61,0.670142220663,0.014502974426,0.642070949292,0.66027007169,0.670083454764,0.679872735587,0.698989820019,6.60030447459e-05
a_subj.62,0.683127036338,0.0135722602089,0.656926408854,0.673913329105,0.682942943153,0.692224241582,0.710098403846,5.84329879224e-05
a_subj.63,0.677431972416,0.0150984037048,0.648703390481,0.667060998742,0.677073478688,0.687526155604,0.707684380195,6.95431841596e-05
a_subj.64,0.698870297051,0.0131958063924,0.673264815819,0.689915963204,0.698742841151,0.707701375452,0.725043595667,5.800535592e-05
a_subj.65,0.675723397183,0.014951282184,0.647283322784,0.66551140101,0.675398451915,0.685640766262,0.705763405807,7.12935635698e-05
a_subj.66,0.643354242128,0.0132987102969,0.617881821582,0.634357969155,0.643076164566,0.652244550668,0.669807047341,6.50838371523e-05
a_subj.67,0.7025409209,0.0149938236057,0.673866965274,0.692258807752,0.702216914612,0.712395530091,0.732896839374,6.39628758196e-05
a_subj.68,0.656027840612,0.0135161541125,0.630003931345,0.646919033209,0.655848439035,0.66503157525,0.682924835207,6.6368336772e-05
a_subj.69,0.674452383961,0.0154224212826,0.644789155124,0.663927084696,0.674210525243,0.684713457441,0.705271792951,7.62832063129e-05
a_subj.70,0.695011010595,0.0134640884063,0.669212706318,0.685899283888,0.694825126221,0.704094339239,0.721688277763,6.07523966669e-05
a_subj.71,0.683498155642,0.0164161128031,0.649261310242,0.672828399799,0.684338497929,0.694934334936,0.713754331596,8.9483702329e-05
a_subj.72,0.679733155369,0.0133161956024,0.654241907344,0.670661229673,0.679550749293,0.688598816165,0.706588887025,6.46939368827e-05
a_subj.73,0.706610591546,0.0150181248263,0.677928508772,0.696349631182,0.706392276788,0.716605771495,0.736563945602,5.53201248671e-05
a_subj.74,0.690466153433,0.013126655588,0.665311704509,0.68147194751,0.690315383241,0.699241959318,0.716578837452,5.83570376159e-05
a_subj.75,0.653845674168,0.0127956904124,0.629377220764,0.645061176474,0.653661625057,0.662228752147,0.679689401024,6.49869608627e-05
a_subj.76,0.696688268003,0.013220454209,0.671162544846,0.687677879923,0.696511622288,0.705520960668,0.722932343261,6.79937382502e-05
a_subj.77,0.673890763431,0.0133114914737,0.648254890676,0.664757831047,0.673791525016,0.682777086569,0.700277652378,6.2886286002e-05
a_subj.78,0.739193212718,0.0169235615546,0.706752111436,0.727607597689,0.738981759889,0.75044501986,0.772825672292,8.06402483578e-05
a_subj.79,0.719961775163,0.0155575090003,0.689324218829,0.709520271222,0.720016974895,0.730413422152,0.750467718119,6.89147024025e-05
a_subj.80,0.685330932363,0.0141906445042,0.658127342001,0.675725813151,0.685175178608,0.694798015438,0.71366075441,6.09483761348e-05
a_subj.81,0.678291458108,0.0131075566482,0.65302947116,0.669415286692,0.678143365267,0.686968890642,0.704555967688,5.32642863648e-05
a_subj.82,0.608942349503,0.0118706115599,0.586258750806,0.600784130506,0.608827286781,0.616881038522,0.632531771645,5.80241269262e-05
a_subj.83,0.661176621759,0.0135332843182,0.634802606176,0.65202727456,0.661054314133,0.670232812968,0.688413092276,6.34507463446e-05
a_subj.84,0.654279823225,0.0134101623558,0.628419537683,0.645173522432,0.65418262547,0.663178805419,0.680886380063,5.96638952426e-05
a_subj.85,0.69250875497,0.0139904584306,0.665331978357,0.683057503502,0.692425588918,0.701873734716,0.720189916964,6.22339782568e-05
a_subj.86,0.683475708179,0.013839712359,0.656901355834,0.674051044611,0.683344627044,0.692700442707,0.711000438231,6.37971443386e-05
a_subj.87,0.642747567589,0.0136621441764,0.616367623141,0.633495582204,0.642548706308,0.651887805463,0.669877331778,6.32514758192e-05
a_subj.88,0.728396039001,0.0142323206046,0.701120780005,0.718618122564,0.728202969227,0.737991339947,0.756779144196,7.4688324663e-05
a_subj.89,0.700598789336,0.0136859037009,0.67430280603,0.691278260252,0.700390642059,0.709784351883,0.727950087114,6.05545316554e-05
a_subj.90,0.695340010143,0.0142677019937,0.667940630595,0.685598058811,0.695120490457,0.704801750837,0.724058880847,6.60071616224e-05
a_subj.91,0.665775175301,0.0145475844969,0.63822207183,0.655784537091,0.665461515136,0.675407842784,0.695138147328,6.70226072564e-05
a_subj.92,0.659678307453,0.013098892121,0.63446218346,0.65070472086,0.659531384055,0.66837953164,0.685894921746,5.78137454805e-05
a_subj.93,0.670543591428,0.012869060577,0.64582094133,0.661769926845,0.670361494167,0.679092429515,0.696402578322,5.54306793513e-05
a_subj.94,0.686718133383,0.0138134362262,0.660007666434,0.677294907436,0.686598182005,0.695835529832,0.714349676525,7.76505409496e-05
a_subj.95,0.659624795321,0.0128780635802,0.635019494911,0.650763352802,0.659356482681,0.66814803721,0.685424926213,6.13960100936e-05
a_subj.96,0.640241202883,0.0125817413099,0.615975137526,0.631729930924,0.640159063202,0.648584226035,0.665243221953,5.59834840192e-05
a_subj.97,0.615982132886,0.0121124944323,0.592789805387,0.607778140932,0.615763421545,0.623940939767,0.640275023067,5.46508667951e-05
a_subj.98,0.648254974051,0.0141813495458,0.621884686548,0.638479060825,0.647771996256,0.657571526342,0.677464756638,6.33133340231e-05
a_subj.99,0.668996853534,0.0132440205924,0.643661548947,0.65996474741,0.668796766202,0.677854767386,0.695485412743,5.74795895329e-05
a_subj.100,0.724983994469,0.01576653939,0.694810763201,0.71423181145,0.72475803819,0.735475555717,0.756547400334,6.41575609793e-05
a_subj.101,0.712267279071,0.0154182863786,0.682761488562,0.701640656853,0.712077093724,0.722644760204,0.743009759407,6.73507675943e-05
a_subj.102,0.659673715597,0.0126530591854,0.635347001911,0.65103874943,0.659575718273,0.668114491704,0.684948924719,5.64358179697e-05
a_subj.103,0.788880013108,0.0208457049764,0.749215659164,0.774650148557,0.788416789686,0.8024851508,0.831442510093,0.000106952521651
a_subj.104,0.647751214083,0.0127208069083,0.62319132531,0.639101445444,0.647615082817,0.656266291144,0.673129251225,5.46335544191e-05
a_subj.105,0.687974963554,0.014279710487,0.660709986115,0.678161801998,0.68769645373,0.697481125946,0.716537830636,7.75890639655e-05
a_subj.106,0.683768051419,0.0140354490311,0.656847433295,0.674194766317,0.683591207708,0.69311318484,0.71194745383,6.2639012376e-05
a_subj.107,0.679293432461,0.0129518033821,0.65430099122,0.670488515357,0.679144679629,0.687935376108,0.70517451541,5.95308326989e-05
a_subj.108,0.68160450217,0.0138806467149,0.654945835988,0.672082945654,0.681474178186,0.690904872518,0.709375846483,6.0952493864e-05
a_subj.109,0.643431359718,0.0148950301741,0.614122196258,0.633333187692,0.643584667879,0.653609368983,0.672339142337,7.48791121409e-05
a_subj.110,0.630569936244,0.0128478384008,0.606027800835,0.621719310658,0.630328480334,0.639168117695,0.656336849375,6.66082047432e-05
a_subj.111,0.738578327685,0.0190863786414,0.702176835524,0.725717608205,0.73809549381,0.751014675313,0.777488219677,9.32647194336e-05
a_subj.112,0.683190101178,0.0140686285196,0.656160782445,0.673754061541,0.682980514725,0.692492195279,0.711597230233,6.22066871293e-05
a_subj.113,0.672831816869,0.0129162478038,0.648161171127,0.664026206423,0.672608640241,0.681401819346,0.698656620472,6.36806760099e-05
a_subj.114,0.666215925251,0.0137747145526,0.639619002666,0.656761975305,0.666132939378,0.675483301419,0.69367893015,6.28342947798e-05
a_subj.115,0.668775150155,0.0130940403951,0.64345244561,0.659876777903,0.668596757343,0.677510743995,0.695003465321,5.60772115845e-05
a_subj.116,0.651442892026,0.0126633904033,0.626980128233,0.642802879608,0.651321793885,0.659838034692,0.67667164538,6.36139496719e-05
a_subj.117,0.680345521535,0.0136323185589,0.653999570494,0.671002050555,0.680222516598,0.689511377392,0.707358304559,6.64603914599e-05
a_subj.118,0.658611348491,0.0136306289737,0.632286269195,0.649393880493,0.658443300948,0.66764643585,0.685903897778,5.93141117471e-05
a_subj.119,0.665765872459,0.0135755567634,0.639701839513,0.656621224596,0.665639064645,0.674760022707,0.692807939735,6.78565359106e-05
a_subj.120,0.674933185014,0.0137680610483,0.648429802562,0.665550003161,0.674805553932,0.684161826078,0.702378004307,6.2053149891e-05
a_subj.121,0.695702762216,0.014406804289,0.668067478743,0.685899791321,0.695525484764,0.705332938304,0.724274010144,7.23660407634e-05
a_subj.122,0.677340600945,0.0139056985875,0.650503446297,0.667853702338,0.677169334755,0.686701356767,0.704820743431,5.77256685972e-05
a_subj.123,0.754650882653,0.0237917953372,0.7099653607,0.738297094496,0.754104086867,0.770346148705,0.80305495847,0.000112543986335
a_subj.124,0.681605648916,0.0152407233808,0.652636198339,0.671183162223,0.681373891543,0.691689413008,0.712192661651,6.68137426377e-05
a_subj.125,0.666388055479,0.0151841681286,0.634945001134,0.656606477378,0.666893553496,0.676684594944,0.694924232359,6.67032410494e-05
a_subj.126,0.670452472864,0.0136662996442,0.643940530238,0.661187699542,0.670319179995,0.679544949925,0.697704930548,5.71227102171e-05
a_subj.127,0.693928101121,0.0140551480338,0.666763684971,0.684416888403,0.693782636807,0.703276208211,0.721941471973,6.26259302242e-05
a_subj.128,0.645391641325,0.0125122870067,0.621326216027,0.636841187013,0.645143195612,0.653737481663,0.670559248819,5.46867547212e-05
a_subj.129,0.669950198694,0.0135367314313,0.643909333291,0.660734388824,0.669805654418,0.678975158439,0.697093795096,6.09444050422e-05
a_subj.130,0.679397539831,0.0130667063995,0.654437937,0.670546361274,0.67920790791,0.688149824772,0.705482614616,6.34127353084e-05
a_subj.131,0.667330921089,0.0138107904784,0.640988136322,0.657858519708,0.667131573766,0.676541513649,0.69512045905,6.37423789533e-05
a_subj.132,0.693095636378,0.01357451817,0.666843008172,0.683891151075,0.692917278451,0.702116779839,0.720318611798,5.4616172586e-05
a_subj.133,0.666882779337,0.0128738045636,0.641995085334,0.658151414339,0.666739144685,0.675446196529,0.692555336504,5.76853518226e-05
a_subj.134,0.703168350657,0.016078549721,0.672613818444,0.69213940659,0.702834041336,0.713794806694,0.735891143601,6.88932478599e-05
a_subj.135,0.676491533753,0.0134670556202,0.650708677933,0.667361338572,0.676246318317,0.685321417382,0.703560195359,5.43228663639e-05
a_subj.136,0.694992421401,0.0157032860718,0.664679379189,0.684329153368,0.69486751512,0.705501585055,0.725942466759,7.27268977585e-05
a_subj.137,0.663109087379,0.0132318526695,0.637517616068,0.654059799399,0.662938202067,0.672006073098,0.689246937742,6.40113473157e-05
a_subj.138,0.650341849547,0.0140807389024,0.623349035659,0.640686225356,0.650094860713,0.659787664605,0.678489727112,6.38478312986e-05
a_subj.139,0.644750488007,0.012881662494,0.619860581153,0.636055014357,0.644589078926,0.653275512416,0.670438211991,5.61120759831e-05
a_subj.140,0.655783185692,0.0125408928264,0.631661314451,0.647342964985,0.655581683568,0.664168994842,0.680819965242,5.25358695444e-05
a_subj.141,0.680950303612,0.0137265993385,0.654630538999,0.671506886591,0.680775390273,0.69008139987,0.708365424159,6.5064963299e-05
a_subj.142,0.651313653828,0.0141996581986,0.623998601687,0.64162879546,0.651099523843,0.660802550765,0.679638976873,5.54344490483e-05
a_subj.143,0.670515908794,0.0153620408537,0.64136548426,0.659963644896,0.67027581399,0.680722115878,0.701436252053,7.01045840398e-05
a_subj.144,0.699691373395,0.0132838309276,0.674127275916,0.69060959912,0.699536659342,0.70865042576,0.726056366776,5.54271612778e-05
a_subj.145,0.711830972263,0.0188339742289,0.675020145076,0.699109277714,0.711833044718,0.724431369009,0.749074221532,0.000112689038067
a_subj.146,0.679239118431,0.0148319820711,0.650081667074,0.669268618519,0.67932819346,0.689304366798,0.707978625803,5.98493708211e-05
a_subj.147,0.701830033948,0.0156276888068,0.671997263704,0.691190429624,0.701472588156,0.712251308547,0.733180049048,6.93218979063e-05
a_subj.148,0.64267847125,0.0130683861152,0.617246733625,0.633824619679,0.642642581091,0.651385142454,0.668669838467,6.78034240865e-05
a_subj.149,0.654618259781,0.0140191669521,0.627685843181,0.645061182527,0.654383421874,0.663938319341,0.682656585684,5.0420039316e-05
a_subj.150,0.667034517151,0.013721174925,0.640650469742,0.657667826677,0.666904049703,0.676295035056,0.694295727996,6.5935578676e-05
a_subj.151,0.66971747963,0.0144351434118,0.642029899698,0.660001454581,0.669431608389,0.679323284202,0.698481300829,6.29627282796e-05
a_subj.152,0.659783257413,0.0129215561248,0.635143757396,0.651038557196,0.659633582467,0.668308871939,0.685565964262,6.41120548468e-05
a_subj.153,0.662301123372,0.0135166269031,0.636473376954,0.653023748312,0.662100978572,0.671230859502,0.689335575962,5.93233616919e-05
a_subj.154,0.734863344286,0.0162869833841,0.703408307898,0.723903355862,0.734709384862,0.745676307982,0.76733558148,7.87615217369e-05
a_subj.155,0.719658085835,0.015848239808,0.68884519951,0.708871869381,0.719515134164,0.730317044583,0.751108824423,7.26226358821e-05
a_subj.156,0.64518385321,0.0129293280821,0.620250571998,0.636362564471,0.645059651202,0.653817033913,0.670901451754,6.1386861809e-05
