,,,,,,,
a_subj.3,0.99998345,TRUE,,,,,
,,,,,,,
v_subj.105,1.000129965,TRUE,,,,,
,,,,,,,
v_subj.156,1.000051179,TRUE,,,,,
,,,,,,,
t_subj.99,0.999958463,TRUE,,,,,
,,,,,,,
v_subj.124,0.999951447,TRUE,,,,,
,,,,,,,
t_subj.111,1.000032649,TRUE,,,,,
,,,,,,,
v_subj.48,0.999899189,TRUE,,,,,
,,,,,,,
v_subj.40,1.000512,TRUE,,,,,
,,,,,,,
t_subj.158,0.999959343,TRUE,,,,,
,,,,,,,
z_subj_trans.95,0.999927186,TRUE,,,,,
,,,,,,,
z_subj_trans.85,1.0003024,TRUE,,,,,
,,,,,,,
t_subj.170,1.000187949,TRUE,,,,,
,,,,,,,
z_subj_trans.83,1.000143996,TRUE,,,,,
,,,,,,,
z_subj_trans.159,1.000026136,TRUE,,,,,
,,,,,,,
t_subj.13,0.999929057,TRUE,,,,,
,,,,,,,
t_subj.6,1.000007783,TRUE,,,,,
,,,,,,,
a_subj.27,0.999970594,TRUE,,,,,
,,,,,,,
t_subj.113,1.000247176,TRUE,,,,,
,,,,,,,
z_subj_trans.51,0.999901514,TRUE,,,,,
,,,,,,,
a_subj.179,1.000120464,TRUE,,,,,
,,,,,,,
a_subj.199,0.999928428,TRUE,,,,,
,,,,,,,
t_subj.122,0.999942149,TRUE,,,,,
,,,,,,,
v_subj.148,0.999892938,TRUE,,,,,
,,,,,,,
z_subj_trans.183,0.999870759,TRUE,,,,,
,,,,,,,
v_subj.65,1.000029693,TRUE,,,,,
,,,,,,,
z_subj_trans.132,1.000072958,TRUE,,,,,
,,,,,,,
v_subj.79,0.999925344,TRUE,,,,,
,,,,,,,
z_subj_trans.104,1.000184387,TRUE,,,,,
,,,,,,,
a_subj.128,0.99996322,TRUE,,,,,
,,,,,,,
v_subj.7,0.999883019,TRUE,,,,,
,,,,,,,
z_subj_trans.58,1.000019756,TRUE,,,,,
,,,,,,,
v_subj.95,0.99992288,TRUE,,,,,
,,,,,,,
a_subj.181,1.000127283,TRUE,,,,,
,,,,,,,
t_subj.163,0.999927304,TRUE,,,,,
,,,,,,,
v_subj.144,1.000146565,TRUE,,,,,
,,,,,,,
v_subj.63,1.000150796,TRUE,,,,,
,,,,,,,
t_subj.115,1.000380327,TRUE,,,,,
,,,,,,,
v_subj.32,1.000090699,TRUE,,,,,
,,,,,,,
v_subj.188,1.000069058,TRUE,,,,,
,,,,,,,
a_subj.51,0.999905361,TRUE,,,,,
,,,,,,,
z_subj_trans.192,1.000208861,TRUE,,,,,
,,,,,,,
a_subj.142,1.000091575,TRUE,,,,,
,,,,,,,
a_subj.61,0.999985427,TRUE,,,,,
,,,,,,,
v_subj.180,1.000011067,TRUE,,,,,
,,,,,,,
t_subj.102,0.999874742,TRUE,,,,,
,,,,,,,
t_subj.199,0.999874258,TRUE,,,,,
,,,,,,,
z_subj_trans.10,0.999928086,TRUE,,,,,
,,,,,,,
v_subj.77,0.999905911,TRUE,,,,,
,,,,,,,
a_subj.108,1.000012907,TRUE,,,,,
,,,,,,,
a_subj.114,1.000008336,TRUE,,,,,
,,,,,,,
z_subj_trans.122,0.999931318,TRUE,,,,,
,,,,,,,
t_subj.190,0.999933911,TRUE,,,,,
,,,,,,,
t_std,1.000091045,TRUE,,,,,
,,,,,,,
a_subj.54,1.000071748,TRUE,,,,,
,,,,,,,
z_subj_trans.110,0.999982266,TRUE,,,,,
,,,,,,,
z_subj_trans.137,1.000099194,TRUE,,,,,
,,,,,,,
z_subj_trans.134,0.999910277,TRUE,,,,,
,,,,,,,
a_subj.80,1.000346941,TRUE,,,,,
,,,,,,,
v_subj.153,1.000064269,TRUE,,,,,
,,,,,,,
z_subj_trans.194,1.000265687,TRUE,,,,,
,,,,,,,
a_subj.115,1.000171819,TRUE,,,,,
,,,,,,,
a_subj.192,1.00004805,TRUE,,,,,
,,,,,,,
z_subj_trans.81,0.999884728,TRUE,,,,,
,,,,,,,
v_subj.56,1.000099236,TRUE,,,,,
,,,,,,,
v_subj.184,1.000048288,TRUE,,,,,
,,,,,,,
a_subj.19,1.000065025,TRUE,,,,,
,,,,,,,
v_subj.112,1.000166555,TRUE,,,,,
,,,,,,,
a_subj.123,1.00021401,TRUE,,,,,
,,,,,,,
a_subj.18,0.999914457,TRUE,,,,,
,,,,,,,
t_subj.75,1.000048739,TRUE,,,,,
,,,,,,,
a_subj.116,1.000215242,TRUE,,,,,
,,,,,,,
t_subj.83,1.000214055,TRUE,,,,,
,,,,,,,
z_subj_trans.13,0.99988644,TRUE,,,,,
,,,,,,,
v_subj.106,1.00008467,TRUE,,,,,
,,,,,,,
z_subj_trans.120,1.000197757,TRUE,,,,,
,,,,,,,
z_subj_trans.152,0.999910126,TRUE,,,,,
,,,,,,,
t_subj.59,1.000120664,TRUE,,,,,
,,,,,,,
t_subj.72,1.000369834,TRUE,,,,,
,,,,,,,
z_subj_trans.32,1.000280142,TRUE,,,,,
,,,,,,,
z_subj_trans.147,1.000116005,TRUE,,,,,
,,,,,,,
z_subj_trans.67,1.000093515,TRUE,,,,,
,,,,,,,
t_subj.71,1.000096509,TRUE,,,,,
,,,,,,,
t_subj.37,1.000147464,TRUE,,,,,
,,,,,,,
t_subj.162,1.000072807,TRUE,,,,,
,,,,,,,
a_subj.141,0.999910566,TRUE,,,,,
,,,,,,,
v_subj.97,1.00001507,TRUE,,,,,
,,,,,,,
v_subj.128,1.000008018,TRUE,,,,,
,,,,,,,
v_subj.21,1.000059224,TRUE,,,,,
,,,,,,,
a_subj.14,0.999859394,TRUE,,,,,
,,,,,,,
v_subj.75,0.999879772,TRUE,,,,,
,,,,,,,
a_subj.92,0.999882187,TRUE,,,,,
,,,,,,,
a_subj.83,0.999933651,TRUE,,,,,
,,,,,,,
z_subj_trans.125,1.00016786,TRUE,,,,,
,,,,,,,
t_subj.65,1.000114785,TRUE,,,,,
,,,,,,,
a_subj.52,1.00009812,TRUE,,,,,
,,,,,,,
v_subj.107,1.00001199,TRUE,,,,,
,,,,,,,
v_subj.142,1.000001419,TRUE,,,,,
,,,,,,,
t_subj.107,0.999924239,TRUE,,,,,
,,,,,,,
t_subj.55,1.000147737,TRUE,,,,,
,,,,,,,
z_subj_trans.169,1.000033544,TRUE,,,,,
,,,,,,,
a_subj.102,1.00003315,TRUE,,,,,
,,,,,,,
z_subj_trans.69,1.000050489,TRUE,,,,,
,,,,,,,
t_subj.140,1.000108629,TRUE,,,,,
,,,,,,,
a_subj.131,0.999866279,TRUE,,,,,
,,,,,,,
v_subj.191,1.000032542,TRUE,,,,,
,,,,,,,
z_subj_trans.112,0.99996449,TRUE,,,,,
,,,,,,,
t_subj.10,1.000103232,TRUE,,,,,
,,,,,,,
t_subj.60,0.999957786,TRUE,,,,,
,,,,,,,
z_subj_trans.0,0.999906743,TRUE,,,,,
,,,,,,,
v_subj.135,0.99996414,TRUE,,,,,
,,,,,,,
v_subj.178,1.000413793,TRUE,,,,,
,,,,,,,
t_subj.91,0.999969703,TRUE,,,,,
,,,,,,,
a_subj.106,0.99996906,TRUE,,,,,
,,,,,,,
v_subj.62,1.000088996,TRUE,,,,,
,,,,,,,
v_subj.57,0.999976852,TRUE,,,,,
,,,,,,,
t_subj.166,0.999983039,TRUE,,,,,
,,,,,,,
v_subj.47,0.999959705,TRUE,,,,,
,,,,,,,
z_subj_trans.97,1.000222433,TRUE,,,,,
,,,,,,,
z_subj_trans.18,1.000024381,TRUE,,,,,
,,,,,,,
v_subj.43,1.000003678,TRUE,,,,,
,,,,,,,
z_subj_trans.6,1.000010001,TRUE,,,,,
,,,,,,,
a_subj.28,0.999905932,TRUE,,,,,
,,,,,,,
t_subj.110,1.000165434,TRUE,,,,,
,,,,,,,
v_subj.16,1.000039555,TRUE,,,,,
,,,,,,,
a_subj.31,1.000035987,TRUE,,,,,
,,,,,,,
z_subj_trans.79,0.999896244,TRUE,,,,,
,,,,,,,
t_subj.79,0.999985664,TRUE,,,,,
,,,,,,,
t_subj.4,1.000055913,TRUE,,,,,
,,,,,,,
z_subj_trans.91,1.000037567,TRUE,,,,,
,,,,,,,
a_subj.133,0.999922603,TRUE,,,,,
,,,,,,,
t_subj.74,0.999933522,TRUE,,,,,
,,,,,,,
a_subj.155,1.00004756,TRUE,,,,,
,,,,,,,
v_subj.147,0.999885978,TRUE,,,,,
,,,,,,,
v_subj.2,0.99995565,TRUE,,,,,
,,,,,,,
v_subj.160,0.999976599,TRUE,,,,,
,,,,,,,
v_subj.189,1.00029808,TRUE,,,,,
,,,,,,,
v_subj.86,0.999983038,TRUE,,,,,
,,,,,,,
a_subj.70,0.999891576,TRUE,,,,,
,,,,,,,
v_subj.198,0.999965865,TRUE,,,,,
,,,,,,,
a_subj.153,1.000111542,TRUE,,,,,
,,,,,,,
a_subj.149,0.999864303,TRUE,,,,,
,,,,,,,
z_subj_trans.163,0.999991783,TRUE,,,,,
,,,,,,,
a_subj.20,1.000055413,TRUE,,,,,
,,,,,,,
v_subj.46,1.000044992,TRUE,,,,,
,,,,,,,
v_subj.134,1.000077674,TRUE,,,,,
,,,,,,,
a_subj.129,0.999856031,TRUE,,,,,
,,,,,,,
t_subj.34,1.000019214,TRUE,,,,,
,,,,,,,
a_subj.77,0.999863241,TRUE,,,,,
,,,,,,,
v_subj.133,0.99993833,TRUE,,,,,
,,,,,,,
v_subj.151,1.000007929,TRUE,,,,,
,,,,,,,
v_subj.85,0.999890024,TRUE,,,,,
,,,,,,,
t_subj.35,0.999926634,TRUE,,,,,
,,,,,,,
t_subj.172,1.000025172,TRUE,,,,,
,,,,,,,
a_subj.182,0.99985223,TRUE,,,,,
,,,,,,,
a_subj.137,0.999963747,TRUE,,,,,
,,,,,,,
z_subj_trans.60,0.999909385,TRUE,,,,,
,,,,,,,
a_subj.17,1.000085781,TRUE,,,,,
,,,,,,,
a_subj.81,0.999926822,TRUE,,,,,
,,,,,,,
a_subj.85,1.000024046,TRUE,,,,,
,,,,,,,
a_subj.119,0.999945265,TRUE,,,,,
,,,,,,,
v_subj.173,1.000123816,TRUE,,,,,
,,,,,,,
t_subj.188,1.000147406,TRUE,,,,,
,,,,,,,
a_subj.100,0.999963265,TRUE,,,,,
,,,,,,,
t_subj.141,0.999827788,TRUE,,,,,
,,,,,,,
v_subj.155,0.999908645,TRUE,,,,,
,,,,,,,
z_subj_trans.56,1.000128643,TRUE,,,,,
,,,,,,,
v_subj.11,0.999886383,TRUE,,,,,
,,,,,,,
t_subj.193,1.000015907,TRUE,,,,,
,,,,,,,
z_subj_trans.68,0.999943458,TRUE,,,,,
,,,,,,,
v_subj.172,0.999923102,TRUE,,,,,
,,,,,,,
z_subj_trans.116,1.000021315,TRUE,,,,,
,,,,,,,
a_subj.145,1.000442581,TRUE,,,,,
,,,,,,,
t_subj.94,0.999894314,TRUE,,,,,
,,,,,,,
z_subj_trans.5,1.000148347,TRUE,,,,,
,,,,,,,
t_subj.147,0.999997464,TRUE,,,,,
,,,,,,,
a_subj.74,0.999972122,TRUE,,,,,
,,,,,,,
t_subj.30,0.999933268,TRUE,,,,,
,,,,,,,
a_subj.146,1.000116516,TRUE,,,,,
,,,,,,,
t_subj.81,0.999904575,TRUE,,,,,
,,,,,,,
t_subj.106,0.999946819,TRUE,,,,,
,,,,,,,
t_subj.67,1.000375604,TRUE,,,,,
,,,,,,,
v_subj.45,0.999964306,TRUE,,,,,
,,,,,,,
v_subj.49,1.000013042,TRUE,,,,,
,,,,,,,
v_subj.152,0.999968207,TRUE,,,,,
,,,,,,,
z_subj_trans.45,0.999995461,TRUE,,,,,
,,,,,,,
a_subj.66,0.999919009,TRUE,,,,,
,,,,,,,
v_subj.103,1.00008748,TRUE,,,,,
,,,,,,,
z_subj_trans.54,1.0000592,TRUE,,,,,
,,,,,,,
z_subj_trans.166,1.0000719,TRUE,,,,,
,,,,,,,
t_subj.50,1.000008231,TRUE,,,,,
,,,,,,,
z_subj_trans.108,0.999897749,TRUE,,,,,
,,,,,,,
a_subj.43,0.999929671,TRUE,,,,,
,,,,,,,
a_subj.33,1.000038636,TRUE,,,,,
,,,,,,,
z_subj_trans.80,1.000271187,TRUE,,,,,
,,,,,,,
t_subj.146,1.000165214,TRUE,,,,,
,,,,,,,
a_subj.166,0.999974325,TRUE,,,,,
,,,,,,,
t_subj.63,0.999886869,TRUE,,,,,
,,,,,,,
z_subj_trans.181,0.999965018,TRUE,,,,,
,,,,,,,
v_subj.94,0.999923403,TRUE,,,,,
,,,,,,,
t_subj.3,0.999995846,TRUE,,,,,
,,,,,,,
v_subj.139,0.999967745,TRUE,,,,,
,,,,,,,
t_subj.131,1.00012304,TRUE,,,,,
,,,,,,,
z_subj_trans.50,0.999871299,TRUE,,,,,
,,,,,,,
z_subj_trans.78,1.000146226,TRUE,,,,,
,,,,,,,
z_subj_trans.99,0.999876879,TRUE,,,,,
,,,,,,,
z_subj_trans.57,0.999933722,TRUE,,,,,
,,,,,,,
z_subj_trans.156,0.999953191,TRUE,,,,,
,,,,,,,
a_subj.87,0.999966436,TRUE,,,,,
,,,,,,,
v_subj.69,1.000032009,TRUE,,,,,
,,,,,,,
v_subj.149,1.000007013,TRUE,,,,,
,,,,,,,
t_subj.16,1.00000018,TRUE,,,,,
,,,,,,,
a_subj.38,0.999980593,TRUE,,,,,
,,,,,,,
v_subj.118,1.000009717,TRUE,,,,,
,,,,,,,
t_subj.139,0.99993159,TRUE,,,,,
,,,,,,,
t_subj.174,0.99999573,TRUE,,,,,
,,,,,,,
a_subj.127,0.999880344,TRUE,,,,,
,,,,,,,
t_subj.36,1.000024055,TRUE,,,,,
,,,,,,,
z_subj_trans.65,1.000004755,TRUE,,,,,
,,,,,,,
a_subj.62,0.999851709,TRUE,,,,,
,,,,,,,
t_subj.177,1.000023373,TRUE,,,,,
,,,,,,,
z_trans,0.999951563,TRUE,,,,,
,,,,,,,
z_subj_trans.86,1.000166879,TRUE,,,,,
,,,,,,,
z_subj_trans.133,0.99993769,TRUE,,,,,
,,,,,,,
a_subj.11,0.999879786,TRUE,,,,,
,,,,,,,
t_subj.159,0.999927662,TRUE,,,,,
,,,,,,,
a_subj.10,0.999893796,TRUE,,,,,
,,,,,,,
z_subj_trans.2,0.999899862,TRUE,,,,,
,,,,,,,
a_subj.177,0.99995402,TRUE,,,,,
,,,,,,,
a_subj.195,1.00002637,TRUE,,,,,
,,,,,,,
t_subj.1,1.000062487,TRUE,,,,,
,,,,,,,
t_subj.8,0.999903061,TRUE,,,,,
,,,,,,,
z_subj_trans.185,1.000065003,TRUE,,,,,
,,,,,,,
v_subj.10,1.000041958,TRUE,,,,,
,,,,,,,
t_subj.42,0.999911626,TRUE,,,,,
,,,,,,,
t_subj.124,1.000120706,TRUE,,,,,
,,,,,,,
a_subj.134,0.999937485,TRUE,,,,,
,,,,,,,
t_subj.114,1.000113943,TRUE,,,,,
,,,,,,,
v_subj.145,1.00013433,TRUE,,,,,
,,,,,,,
v_subj.126,0.999874334,TRUE,,,,,
,,,,,,,
t_subj.31,1.000197108,TRUE,,,,,
,,,,,,,
v_subj.35,1.000051175,TRUE,,,,,
,,,,,,,
z_subj_trans.154,0.999912244,TRUE,,,,,
,,,,,,,
a_subj.147,0.999878464,TRUE,,,,,
,,,,,,,
v_subj.150,0.999988778,TRUE,,,,,
,,,,,,,
a_subj.105,1.000341913,TRUE,,,,,
,,,,,,,
t_subj.168,1.000189868,TRUE,,,,,
,,,,,,,
v_subj.120,0.999999519,TRUE,,,,,
,,,,,,,
v_subj.4,1.000008836,TRUE,,,,,
,,,,,,,
a_subj.75,0.999971846,TRUE,,,,,
,,,,,,,
z_subj_trans.74,1.000263239,TRUE,,,,,
,,,,,,,
t_subj.142,1.000122193,TRUE,,,,,
,,,,,,,
a_subj.73,0.999958274,TRUE,,,,,
,,,,,,,
v_subj.31,0.999988343,TRUE,,,,,
,,,,,,,
a_subj.157,0.999945503,TRUE,,,,,
,,,,,,,
t_subj.108,0.999943816,TRUE,,,,,
,,,,,,,
z_subj_trans.42,1.000150952,TRUE,,,,,
,,,,,,,
v_subj.113,0.999928521,TRUE,,,,,
,,,,,,,
v_subj.132,1.000122907,TRUE,,,,,
,,,,,,,
t_subj.104,1.00007871,TRUE,,,,,
,,,,,,,
t_subj.97,1.000064529,TRUE,,,,,
,,,,,,,
z_subj_trans.172,1.000114212,TRUE,,,,,
,,,,,,,
t_subj.137,1.000098916,TRUE,,,,,
,,,,,,,
z_subj_trans.71,1.000064208,TRUE,,,,,
,,,,,,,
v_subj.93,1.000013081,TRUE,,,,,
,,,,,,,
a_subj.120,0.999898037,TRUE,,,,,
,,,,,,,
t_subj.129,0.999802858,TRUE,,,,,
,,,,,,,
z_subj_trans.103,0.999875068,TRUE,,,,,
,,,,,,,
z_subj_trans.196,1.000012871,TRUE,,,,,
,,,,,,,
z_subj_trans.101,1.000041408,TRUE,,,,,
,,,,,,,
v_subj.91,0.999931347,TRUE,,,,,
,,,,,,,
z_subj_trans.107,1.000127587,TRUE,,,,,
,,,,,,,
t_subj.7,1.000064038,TRUE,,,,,
,,,,,,,
v_subj.187,1.000199896,TRUE,,,,,
,,,,,,,
z_subj_trans.30,1.000188488,TRUE,,,,,
,,,,,,,
z_subj_trans.25,1.0000358,TRUE,,,,,
,,,,,,,
a_subj.193,0.999971242,TRUE,,,,,
,,,,,,,
t_subj.2,1.000041137,TRUE,,,,,
,,,,,,,
v_subj.1,0.999990213,TRUE,,,,,
,,,,,,,
v_subj.159,0.999953314,TRUE,,,,,
,,,,,,,
z_subj_trans.135,0.999941323,TRUE,,,,,
,,,,,,,
t_subj.17,0.999895788,TRUE,,,,,
,,,,,,,
a_subj.46,0.999883691,TRUE,,,,,
,,,,,,,
z_subj_trans.87,0.999892083,TRUE,,,,,
,,,,,,,
z_subj_trans.136,1.000091301,TRUE,,,,,
,,,,,,,
t_subj.194,1.000154082,TRUE,,,,,
,,,,,,,
t_subj.117,1.000427052,TRUE,,,,,
,,,,,,,
a_subj.50,0.999873815,TRUE,,,,,
,,,,,,,
t_subj.145,1.000231327,TRUE,,,,,
,,,,,,,
a_subj.48,0.999914639,TRUE,,,,,
,,,,,,,
v_subj.123,0.99998382,TRUE,,,,,
,,,,,,,
z_subj_trans.72,1.000068716,TRUE,,,,,
,,,,,,,
v_subj.131,0.999838214,TRUE,,,,,
,,,,,,,
a_subj.59,1.000130795,TRUE,,,,,
,,,,,,,
t_subj.196,1.000249646,TRUE,,,,,
,,,,,,,
t_subj.152,0.999843523,TRUE,,,,,
,,,,,,,
v_subj.197,0.999970887,TRUE,,,,,
,,,,,,,
v_subj.28,1.00014305,TRUE,,,,,
,,,,,,,
v_subj.181,1.000061045,TRUE,,,,,
,,,,,,,
z_subj_trans.76,1.000256565,TRUE,,,,,
,,,,,,,
t_subj.183,1.000072057,TRUE,,,,,
,,,,,,,
a_subj.44,0.999943257,TRUE,,,,,
,,,,,,,
v_subj.90,0.999909632,TRUE,,,,,
,,,,,,,
v_subj.185,0.9999221,TRUE,,,,,
,,,,,,,
z_subj_trans.20,1.000119405,TRUE,,,,,
,,,,,,,
z_subj_trans.37,1.000057006,TRUE,,,,,
,,,,,,,
z_subj_trans.93,1.000051643,TRUE,,,,,
,,,,,,,
z_subj_trans.164,1.000160581,TRUE,,,,,
,,,,,,,
a_subj.196,1.000025585,TRUE,,,,,
,,,,,,,
z_subj_trans.184,1.000079994,TRUE,,,,,
,,,,,,,
t_subj.153,0.999949613,TRUE,,,,,
,,,,,,,
z_subj_trans.140,0.999993168,TRUE,,,,,
,,,,,,,
v_subj.41,0.999985671,TRUE,,,,,
,,,,,,,
t_subj.11,1.000020376,TRUE,,,,,
,,,,,,,
z_subj_trans.24,0.999958452,TRUE,,,,,
,,,,,,,
t_subj.95,1.000211718,TRUE,,,,,
,,,,,,,
v_subj.58,0.99994002,TRUE,,,,,
,,,,,,,
v_subj.114,1.00007129,TRUE,,,,,
,,,,,,,
z_subj_trans.187,1.000127031,TRUE,,,,,
,,,,,,,
z_subj_trans.29,0.999996536,TRUE,,,,,
,,,,,,,
z_subj_trans.12,1.000039511,TRUE,,,,,
,,,,,,,
v_subj.61,0.999885116,TRUE,,,,,
,,,,,,,
a_subj.113,1.000106211,TRUE,,,,,
,,,,,,,
v_subj.110,0.999928514,TRUE,,,,,
,,,,,,,
v_subj.163,0.999898383,TRUE,,,,,
,,,,,,,
v_subj.164,1.000303037,TRUE,,,,,
,,,,,,,
v_subj.119,1.000043429,TRUE,,,,,
,,,,,,,
t_subj.41,0.999886178,TRUE,,,,,
,,,,,,,
t_subj.191,0.999961009,TRUE,,,,,
,,,,,,,
z_subj_trans.23,1.000515126,TRUE,,,,,
,,,,,,,
z_subj_trans.88,0.999928087,TRUE,,,,,
,,,,,,,
t_subj.85,1.000194427,TRUE,,,,,
,,,,,,,
t_subj.128,1.000001682,TRUE,,,,,
,,,,,,,
a_subj.168,1.00005572,TRUE,,,,,
,,,,,,,
t_subj.109,1.000076867,TRUE,,,,,
,,,,,,,
v_subj.15,1.000036426,TRUE,,,,,
,,,,,,,
t_subj.53,1.000208498,TRUE,,,,,
,,,,,,,
t_subj.44,0.999986935,TRUE,,,,,
,,,,,,,
t_subj.192,1.0001509,TRUE,,,,,
,,,,,,,
t_subj.9,0.999964358,TRUE,,,,,
,,,,,,,
t_subj.93,0.999919371,TRUE,,,,,
,,,,,,,
t_subj.135,0.999917683,TRUE,,,,,
,,,,,,,
v_subj.109,1.000012338,TRUE,,,,,
,,,,,,,
z_subj_trans.109,1.000114281,TRUE,,,,,
,,,,,,,
t_subj.96,0.999936709,TRUE,,,,,
,,,,,,,
v_subj.30,1.000068468,TRUE,,,,,
,,,,,,,
v_subj.99,0.99997578,TRUE,,,,,
,,,,,,,
z_subj_trans.40,1.000220082,TRUE,,,,,
,,,,,,,
v_subj.193,1.000194347,TRUE,,,,,
,,,,,,,
t_subj.197,0.999934961,TRUE,,,,,
,,,,,,,
a_subj.150,0.999934611,TRUE,,,,,
,,,,,,,
t_subj.92,1.000078595,TRUE,,,,,
,,,,,,,
z_subj_trans.111,1.000060621,TRUE,,,,,
,,,,,,,
a_subj.158,0.999838169,TRUE,,,,,
,,,,,,,
a_subj.183,1.000122955,TRUE,,,,,
,,,,,,,
z_subj_trans.55,0.999917175,TRUE,,,,,
,,,,,,,
t_subj.27,0.999960703,TRUE,,,,,
,,,,,,,
v_subj.100,1.000031627,TRUE,,,,,
,,,,,,,
t_subj.101,1.000036693,TRUE,,,,,
,,,,,,,
a_subj.15,1.000109667,TRUE,,,,,
,,,,,,,
a_subj.34,0.999936281,TRUE,,,,,
,,,,,,,
t_subj.78,1.000085922,TRUE,,,,,
,,,,,,,
a_subj.151,0.999949751,TRUE,,,,,
,,,,,,,
t_subj.69,0.999794992,TRUE,,,,,
,,,,,,,
t_subj.22,0.999964642,TRUE,,,,,
,,,,,,,
z_subj_trans.171,0.999875409,TRUE,,,,,
,,,,,,,
t_subj.186,0.999984482,TRUE,,,,,
,,,,,,,
v_subj.165,0.999980289,TRUE,,,,,
,,,,,,,
v_subj.82,0.999965261,TRUE,,,,,
,,,,,,,
t_subj.87,0.999939995,TRUE,,,,,
,,,,,,,
a_subj.143,0.999992828,TRUE,,,,,
,,,,,,,
v_subj.26,0.999898002,TRUE,,,,,
,,,,,,,
v_subj.53,1.000031037,TRUE,,,,,
,,,,,,,
v_subj.104,0.9999356,TRUE,,,,,
,,,,,,,
v_subj.83,1.000024339,TRUE,,,,,
,,,,,,,
v_subj.92,0.999986212,TRUE,,,,,
,,,,,,,
v_subj.136,0.999994542,TRUE,,,,,
,,,,,,,
v_subj.125,0.999871633,TRUE,,,,,
,,,,,,,
z_subj_trans.119,1.000083531,TRUE,,,,,
,,,,,,,
a,1.000124492,TRUE,,,,,
,,,,,,,
t_subj.180,1.000127614,TRUE,,,,,
,,,,,,,
t_subj.138,1.000148554,TRUE,,,,,
,,,,,,,
v_subj.3,0.99988219,TRUE,,,,,
,,,,,,,
v_subj.117,1.000004479,TRUE,,,,,
,,,,,,,
v_subj.14,1.000219399,TRUE,,,,,
,,,,,,,
t_subj.118,1.000170041,TRUE,,,,,
,,,,,,,
t_subj.185,1.000149144,TRUE,,,,,
,,,,,,,
v_subj.88,0.999996723,TRUE,,,,,
,,,,,,,
z_subj_trans.118,1.000111607,TRUE,,,,,
,,,,,,,
v_subj.141,0.999869119,TRUE,,,,,
,,,,,,,
a_subj.82,0.99990066,TRUE,,,,,
,,,,,,,
v_subj.29,1.000154112,TRUE,,,,,
,,,,,,,
t_subj.40,1.000119539,TRUE,,,,,
,,,,,,,
z_subj_trans.4,1.000028838,TRUE,,,,,
,,,,,,,
v_subj.81,1.000195936,TRUE,,,,,
,,,,,,,
a_subj.30,0.999883883,TRUE,,,,,
,,,,,,,
a_subj.90,0.999982404,TRUE,,,,,
,,,,,,,
v_subj.196,0.999906964,TRUE,,,,,
,,,,,,,
t_subj.155,1.000099915,TRUE,,,,,
,,,,,,,
v_subj.66,0.999885059,TRUE,,,,,
,,,,,,,
z_subj_trans.22,1.000027832,TRUE,,,,,
,,,,,,,
t_subj.48,0.999915374,TRUE,,,,,
,,,,,,,
v_subj.80,1.000172145,TRUE,,,,,
,,,,,,,
t_subj.148,1.000128695,TRUE,,,,,
,,,,,,,
