node,sample,accuracy,mean_ub,std_ub,10q_ub,30q_ub,50q_ub,70q_ub,90q_ub,mean_lb,std_lb,10q_lb,30q_lb,50q_lb,70q_lb,90q_lb
wfpt.0,0,0.24400000274181366,0.1513114720582962,0.07050076872110367,0.08263000100851059,0.11012999713420868,0.1334500014781952,0.16633999347686768,0.24829000234603882,-0.13196296989917755,0.056682683527469635,0.07460000365972519,0.09781000018119812,0.12189999967813492,0.14598999917507172,0.19449999928474426
wfpt.0,1,0.24400000274181366,0.1513114720582962,0.07050076872110367,0.08263000100851059,0.11012999713420868,0.1334500014781952,0.16633999347686768,0.24829000234603882,-0.13196296989917755,0.056682683527469635,0.07460000365972519,0.09781000018119812,0.12189999967813492,0.14598999917507172,0.19449999928474426
wfpt.0,2,0.24400000274181366,0.1513114720582962,0.07050076872110367,0.08263000100851059,0.11012999713420868,0.1334500014781952,0.16633999347686768,0.24829000234603882,-0.13196296989917755,0.056682683527469635,0.07460000365972519,0.09781000018119812,0.12189999967813492,0.14598999917507172,0.19449999928474426
wfpt.0,3,0.24400000274181366,0.1513114720582962,0.07050076872110367,0.08263000100851059,0.11012999713420868,0.1334500014781952,0.16633999347686768,0.24829000234603882,-0.13196296989917755,0.056682683527469635,0.07460000365972519,0.09781000018119812,0.12189999967813492,0.14598999917507172,0.19449999928474426
wfpt.0,4,0.24400000274181366,0.1513114720582962,0.07050076872110367,0.08263000100851059,0.11012999713420868,0.1334500014781952,0.16633999347686768,0.24829000234603882,-0.13196296989917755,0.056682683527469635,0.07460000365972519,0.09781000018119812,0.12189999967813492,0.14598999917507172,0.19449999928474426
wfpt.0,5,0.24400000274181366,0.1513114720582962,0.07050076872110367,0.08263000100851059,0.11012999713420868,0.1334500014781952,0.16633999347686768,0.24829000234603882,-0.13196296989917755,0.056682683527469635,0.07460000365972519,0.09781000018119812,0.12189999967813492,0.14598999917507172,0.19449999928474426
wfpt.0,6,0.24400000274181366,0.1513114720582962,0.07050076872110367,0.08263000100851059,0.11012999713420868,0.1334500014781952,0.16633999347686768,0.24829000234603882,-0.13196296989917755,0.056682683527469635,0.07460000365972519,0.09781000018119812,0.12189999967813492,0.14598999917507172,0.19449999928474426
wfpt.0,7,0.24400000274181366,0.1513114720582962,0.07050076872110367,0.08263000100851059,0.11012999713420868,0.1334500014781952,0.16633999347686768,0.24829000234603882,-0.13196296989917755,0.056682683527469635,0.07460000365972519,0.09781000018119812,0.12189999967813492,0.14598999917507172,0.19449999928474426
wfpt.0,8,0.24400000274181366,0.1513114720582962,0.07050076872110367,0.08263000100851059,0.11012999713420868,0.1334500014781952,0.16633999347686768,0.24829000234603882,-0.13196296989917755,0.056682683527469635,0.07460000365972519,0.09781000018119812,0.12189999967813492,0.14598999917507172,0.19449999928474426
wfpt.0,9,0.24400000274181366,0.1513114720582962,0.07050076872110367,0.08263000100851059,0.11012999713420868,0.1334500014781952,0.16633999347686768,0.24829000234603882,-0.13196296989917755,0.056682683527469635,0.07460000365972519,0.09781000018119812,0.12189999967813492,0.14598999917507172,0.19449999928474426
wfpt.0,10,0.24400000274181366,0.1513114720582962,0.07050076872110367,0.08263000100851059,0.11012999713420868,0.1334500014781952,0.16633999347686768,0.24829000234603882,-0.13196296989917755,0.056682683527469635,0.07460000365972519,0.09781000018119812,0.12189999967813492,0.14598999917507172,0.19449999928474426
wfpt.0,11,0.24400000274181366,0.1513114720582962,0.07050076872110367,0.08263000100851059,0.11012999713420868,0.1334500014781952,0.16633999347686768,0.24829000234603882,-0.13196296989917755,0.056682683527469635,0.07460000365972519,0.09781000018119812,0.12189999967813492,0.14598999917507172,0.19449999928474426
wfpt.0,12,0.24400000274181366,0.1513114720582962,0.07050076872110367,0.08263000100851059,0.11012999713420868,0.1334500014781952,0.16633999347686768,0.24829000234603882,-0.13196296989917755,0.056682683527469635,0.07460000365972519,0.09781000018119812,0.12189999967813492,0.14598999917507172,0.19449999928474426
wfpt.0,13,0.24400000274181366,0.1513114720582962,0.07050076872110367,0.08263000100851059,0.11012999713420868,0.1334500014781952,0.16633999347686768,0.24829000234603882,-0.13196296989917755,0.056682683527469635,0.07460000365972519,0.09781000018119812,0.12189999967813492,0.14598999917507172,0.19449999928474426
wfpt.0,14,0.24400000274181366,0.1513114720582962,0.07050076872110367,0.08263000100851059,0.11012999713420868,0.1334500014781952,0.16633999347686768,0.24829000234603882,-0.13196296989917755,0.056682683527469635,0.07460000365972519,0.09781000018119812,0.12189999967813492,0.14598999917507172,0.19449999928474426
wfpt.0,15,0.24400000274181366,0.1513114720582962,0.07050076872110367,0.08263000100851059,0.11012999713420868,0.1334500014781952,0.16633999347686768,0.24829000234603882,-0.13196296989917755,0.056682683527469635,0.07460000365972519,0.09781000018119812,0.12189999967813492,0.14598999917507172,0.19449999928474426
wfpt.0,16,0.24400000274181366,0.1513114720582962,0.07050076872110367,0.08263000100851059,0.11012999713420868,0.1334500014781952,0.16633999347686768,0.24829000234603882,-0.13196296989917755,0.056682683527469635,0.07460000365972519,0.09781000018119812,0.12189999967813492,0.14598999917507172,0.19449999928474426
wfpt.0,17,0.24400000274181366,0.1513114720582962,0.07050076872110367,0.08263000100851059,0.11012999713420868,0.1334500014781952,0.16633999347686768,0.24829000234603882,-0.13196296989917755,0.056682683527469635,0.07460000365972519,0.09781000018119812,0.12189999967813492,0.14598999917507172,0.19449999928474426
wfpt.0,18,0.24400000274181366,0.1513114720582962,0.07050076872110367,0.08263000100851059,0.11012999713420868,0.1334500014781952,0.16633999347686768,0.24829000234603882,-0.13196296989917755,0.056682683527469635,0.07460000365972519,0.09781000018119812,0.12189999967813492,0.14598999917507172,0.19449999928474426
