,mean,std,2.5q,25q,50q,75q,97.5q,mc err
v_subj.19,-1.75568190046,0.387734864346,-2.54611579489,-2.00628030515,-1.74530795788,-1.49454473079,-1.02064796357,0.00163946033393
t,0.623073085895,0.0245954947414,0.575104363746,0.606942598232,0.622772010252,0.638988641169,0.672728527205,0.000126287311165
t_std,0.0866193566313,0.0236737762831,0.0466090875523,0.0704562807433,0.084471431988,0.100367751223,0.139384723424,0.000169400103702
t_subj.0,0.591314266751,0.041146601812,0.50341116311,0.567599418481,0.594042825699,0.616765015182,0.67786711406,0.000200783605678
t_subj.1,0.624077009411,0.0699056828767,0.509219116035,0.583688214381,0.615650212214,0.646588624298,0.81212500278,0.000411744271162
t_subj.2,0.594430098239,0.0531544974392,0.48743560742,0.563192683613,0.595727212247,0.624757936392,0.718760378352,0.00026337506747
t_subj.3,0.683690327341,0.0453706105279,0.581588435719,0.655963261349,0.688866507165,0.717041723425,0.756023153223,0.00023965600185
t_subj.4,0.740458694013,0.057063185738,0.610077202063,0.705603563516,0.749654965861,0.783926143907,0.824607948816,0.000349232463384
t_subj.5,0.736241983433,0.0812050838955,0.576093847987,0.679248843963,0.739642379983,0.796295141589,0.875753730269,0.000444636421578
t_subj.6,0.580109892083,0.0529765096984,0.462306361558,0.54822348162,0.58504702994,0.617865987299,0.668725315571,0.000257599455368
t_subj.7,0.581814198083,0.0421877368707,0.492730501116,0.557283724188,0.584102579936,0.607170749423,0.673901616719,0.000202281103525
t_subj.8,0.598529269711,0.0780360782353,0.460525018868,0.528519263301,0.612820568845,0.666256798502,0.71862943313,0.000450095193
t_subj.9,0.582814478064,0.0321916012013,0.508491046685,0.564450921052,0.587031736131,0.605867912264,0.633000973506,0.000168459481997
t_subj.10,0.610749684362,0.0385919615104,0.522003016286,0.588271449296,0.615660564436,0.638683403103,0.671821441191,0.000173943347201
t_subj.11,0.549648351702,0.0429488823268,0.452334208209,0.524539875135,0.554872504242,0.580368693449,0.61836896171,0.000237342342735
t_subj.12,0.571068625924,0.0338629550572,0.492393426365,0.551273855314,0.575595604038,0.595439809659,0.624351303632,0.000163448127075
t_subj.13,0.530009946651,0.0435373880711,0.435474122444,0.504739129697,0.532940968313,0.557249209361,0.617093207181,0.000270759777978
t_subj.14,0.52968324309,0.0439469451117,0.440036315749,0.504757518473,0.531355886042,0.554409683521,0.618320706217,0.000239764265975
t_subj.15,0.721482035649,0.0473609699142,0.613369768729,0.694071788619,0.728235802581,0.754511861209,0.794162176113,0.000255928867633
t_subj.16,0.667546847046,0.0541152602885,0.548845296754,0.633378387971,0.672529967942,0.706682543917,0.757379204919,0.000284894665663
t_subj.17,0.713758888561,0.0401175868169,0.617035673228,0.691321065615,0.721370170895,0.743743499486,0.770729774926,0.000288389934085
t_subj.18,0.643681866686,0.0441932566215,0.543108373138,0.617008889415,0.648747702951,0.675760313672,0.713590890431,0.000203830032734
t_subj.19,0.613469100515,0.0375061694151,0.528401190727,0.591067206002,0.618201860324,0.640687635028,0.673159592745,0.00018471725241
