node,sample,,rt_sampled,response_sampled,index,subj_idx,rt,response
wfpt.0,0,0,-0.8453743933119234,0.0,0,0,-0.78,0
wfpt.0,0,1,-0.780274393311786,0.0,1,0,-0.95,0
wfpt.0,0,2,-0.8532743933119401,0.0,2,0,-2.3,0
wfpt.0,0,3,-1.1501743933125668,0.0,3,0,-1.2999999999999998,0
wfpt.0,0,4,-0.897274393312033,0.0,4,0,-1.04,0
wfpt.0,0,5,-1.3296743933129456,0.0,5,0,-1.11,0
wfpt.0,0,6,-0.7657743933117555,0.0,6,0,-1.01,0
wfpt.0,0,7,-1.2146743933127029,0.0,7,0,-1.25,0
wfpt.0,0,8,-1.0382743933123306,0.0,8,0,-0.8500000000000001,0
wfpt.0,0,9,-0.9979743933122455,0.0,9,0,-0.8799999999999999,0
wfpt.0,0,10,-1.111474393312485,0.0,10,0,-1.07,0
wfpt.0,0,11,-0.8676743933119705,0.0,11,0,-0.9199999999999999,0
wfpt.0,0,12,-0.7392743933116995,0.0,12,0,-1.19,0
wfpt.0,0,13,-0.9431743933121298,0.0,13,0,-0.8,0
wfpt.0,0,14,-1.475874393313254,0.0,14,0,-0.95,0
wfpt.0,0,15,-1.7029743933137333,0.0,15,0,-1.14,0
wfpt.0,0,16,-0.7464743933117147,0.0,16,0,-0.69,0
wfpt.0,0,17,-0.9159743933120724,0.0,17,0,-0.98,0
wfpt.0,0,18,-0.9822743933122123,0.0,18,0,-1.03,0
wfpt.0,0,19,-1.0840743933124273,0.0,19,0,-0.9199999999999999,0
wfpt.0,1,0,-2.1361816874257977,0.0,0,0,-0.78,0
wfpt.0,1,1,-0.9720816874233413,0.0,1,0,-0.95,0
wfpt.0,1,2,-1.2177816874238598,0.0,2,0,-2.3,0
wfpt.0,1,3,-0.9448816874232839,0.0,3,0,-1.2999999999999998,0
wfpt.0,1,4,-1.061981687423531,0.0,4,0,-1.04,0
wfpt.0,1,5,-0.9187816874232289,0.0,5,0,-1.11,0
wfpt.0,1,6,-0.9713816874233399,0.0,6,0,-1.01,0
wfpt.0,1,7,-1.0380816874234806,0.0,7,0,-1.25,0
wfpt.0,1,8,-1.2669816874239637,0.0,8,0,-0.8500000000000001,0
wfpt.0,1,9,-0.9471816874232888,0.0,9,0,-0.8799999999999999,0
wfpt.0,1,10,-0.8257816874230326,0.0,10,0,-1.07,0
wfpt.0,1,11,-1.2214816874238676,0.0,11,0,-0.9199999999999999,0
wfpt.0,1,12,-1.4472816874243442,0.0,12,0,-1.19,0
wfpt.0,1,13,-1.4788816874244108,0.0,13,0,-0.8,0
wfpt.0,1,14,-0.7980816874229741,0.0,14,0,-0.95,0
wfpt.0,1,15,-1.0284816874234604,0.0,15,0,-1.14,0
wfpt.0,1,16,-0.8618816874231088,0.0,16,0,-0.69,0
wfpt.0,1,17,-0.9769816874233517,0.0,17,0,-0.98,0
wfpt.0,1,18,-1.0560816874235186,0.0,18,0,-1.03,0
wfpt.0,1,19,-0.7858816874229484,0.0,19,0,-0.9199999999999999,0
wfpt.0,2,0,1.15768829151902,1.0,0,0,-0.78,0
wfpt.0,2,1,-0.7595882915016776,0.0,1,0,-0.95,0
wfpt.0,2,2,-0.8590882915018876,0.0,2,0,-2.3,0
wfpt.0,2,3,-0.6747882915014987,0.0,3,0,-1.2999999999999998,0
wfpt.0,2,4,-1.2064882915026207,0.0,4,0,-1.04,0
wfpt.0,2,5,-0.848388291501865,0.0,5,0,-1.11,0
wfpt.0,2,6,-1.08768829150237,0.0,6,0,-1.01,0
wfpt.0,2,7,-0.8313882915018291,0.0,7,0,-1.25,0
wfpt.0,2,8,-1.376288291502979,0.0,8,0,-0.8500000000000001,0
wfpt.0,2,9,0.9768882915186385,1.0,9,0,-0.8799999999999999,0
wfpt.0,2,10,-0.8030882915017694,0.0,10,0,-1.07,0
wfpt.0,2,11,-0.6738882915014968,0.0,11,0,-0.9199999999999999,0
wfpt.0,2,12,-0.8628882915018956,0.0,12,0,-1.19,0
wfpt.0,2,13,-0.9157882915020072,0.0,13,0,-0.8,0
wfpt.0,2,14,-0.7595882915016776,0.0,14,0,-0.95,0
wfpt.0,2,15,-1.0247882915022373,0.0,15,0,-1.14,0
wfpt.0,2,16,-0.9016882915019775,0.0,16,0,-0.69,0
wfpt.0,2,17,-1.0045882915021946,0.0,17,0,-0.98,0
wfpt.0,2,18,-0.7340882915016238,0.0,18,0,-1.03,0
wfpt.0,2,19,-0.880588291501933,0.0,19,0,-0.9199999999999999,0
wfpt.0,3,0,-0.9367079549080441,0.0,0,0,-0.78,0
wfpt.0,3,1,-0.8366079549078329,0.0,1,0,-0.95,0
wfpt.0,3,2,-1.021407954908223,0.0,2,0,-2.3,0
wfpt.0,3,3,-1.0615079549083075,0.0,3,0,-1.2999999999999998,0
wfpt.0,3,4,1.7862079549263392,1.0,4,0,-1.04,0
wfpt.0,3,5,-1.7045079549096644,0.0,5,0,-1.11,0
wfpt.0,3,6,-0.7226079549075923,0.0,6,0,-1.01,0
wfpt.0,3,7,-1.5552079549093494,0.0,7,0,-1.25,0
wfpt.0,3,8,-1.1945079549085882,0.0,8,0,-0.8500000000000001,0
wfpt.0,3,9,-0.9118079549079916,0.0,9,0,-0.8799999999999999,0
wfpt.0,3,10,-0.7477079549076453,0.0,10,0,-1.07,0
wfpt.0,3,11,-1.1948079549085888,0.0,11,0,-0.9199999999999999,0
wfpt.0,3,12,-1.0889079549083653,0.0,12,0,-1.19,0
wfpt.0,3,13,-0.8630079549078886,0.0,13,0,-0.8,0
wfpt.0,3,14,-1.4279079549090807,0.0,14,0,-0.95,0
wfpt.0,3,15,-1.2315079549086663,0.0,15,0,-1.14,0
wfpt.0,3,16,-1.056507954908297,0.0,16,0,-0.69,0
wfpt.0,3,17,-1.2359079549086756,0.0,17,0,-0.98,0
wfpt.0,3,18,-1.9233079549101262,0.0,18,0,-1.03,0
wfpt.0,3,19,-0.8573079549078766,0.0,19,0,-0.9199999999999999,0
wfpt.0,4,0,-0.8273105541932064,0.0,0,0,-0.78,0
wfpt.0,4,1,-1.2935105541941903,0.0,1,0,-0.95,0
wfpt.0,4,2,-0.8424105541932383,0.0,2,0,-2.3,0
wfpt.0,4,3,-1.175410554193941,0.0,3,0,-1.2999999999999998,0
wfpt.0,4,4,-1.018110554193609,0.0,4,0,-1.04,0
wfpt.0,4,5,-0.7787105541931039,0.0,5,0,-1.11,0
wfpt.0,4,6,-0.9311105541934255,0.0,6,0,-1.01,0
wfpt.0,4,7,-0.9907105541935513,0.0,7,0,-1.25,0
wfpt.0,4,8,-0.9355105541934348,0.0,8,0,-0.8500000000000001,0
wfpt.0,4,9,-1.0561105541936893,0.0,9,0,-0.8799999999999999,0
wfpt.0,4,10,-0.7806105541931079,0.0,10,0,-1.07,0
wfpt.0,4,11,-0.9654105541934979,0.0,11,0,-0.9199999999999999,0
wfpt.0,4,12,-1.116610554193817,0.0,12,0,-1.19,0
wfpt.0,4,13,-1.6092105541948565,0.0,13,0,-0.8,0
wfpt.0,4,14,-1.0300105541936342,0.0,14,0,-0.95,0
wfpt.0,4,15,-0.7246105541929897,0.0,15,0,-1.14,0
wfpt.0,4,16,-1.1745105541939391,0.0,16,0,-0.69,0
wfpt.0,4,17,-0.7832105541931134,0.0,17,0,-0.98,0
wfpt.0,4,18,-1.0206105541936143,0.0,18,0,-1.03,0
wfpt.0,4,19,-0.8281105541932081,0.0,19,0,-0.9199999999999999,0
wfpt.0,5,0,-0.8189947751317346,0.0,0,0,-0.78,0
wfpt.0,5,1,-0.9767947751320676,0.0,1,0,-0.95,0
wfpt.0,5,2,-0.8457947751317911,0.0,2,0,-2.3,0
wfpt.0,5,3,-0.898794775131903,0.0,3,0,-1.2999999999999998,0
wfpt.0,5,4,-1.0866947751322995,0.0,4,0,-1.04,0
wfpt.0,5,5,-0.7625947751316156,0.0,5,0,-1.11,0
wfpt.0,5,6,-0.9973947751321111,0.0,6,0,-1.01,0
wfpt.0,5,7,-1.2038947751325468,0.0,7,0,-1.25,0
wfpt.0,5,8,-0.8386947751317761,0.0,8,0,-0.8500000000000001,0
wfpt.0,5,9,-0.8677947751318376,0.0,9,0,-0.8799999999999999,0
wfpt.0,5,10,-0.8790947751318614,0.0,10,0,-1.07,0
wfpt.0,5,11,-0.9316947751319724,0.0,11,0,-0.9199999999999999,0
wfpt.0,5,12,-0.8834947751318707,0.0,12,0,-1.19,0
wfpt.0,5,13,-0.6855947751314531,0.0,13,0,-0.8,0
wfpt.0,5,14,-1.0809947751322875,0.0,14,0,-0.95,0
wfpt.0,5,15,-0.800694775131696,0.0,15,0,-1.14,0
wfpt.0,5,16,-1.8006947751338063,0.0,16,0,-0.69,0
wfpt.0,5,17,-1.0440947751322096,0.0,17,0,-0.98,0
wfpt.0,5,18,-0.8326947751317635,0.0,18,0,-1.03,0
