,mean,std,2.5q,25q,50q,75q,97.5q,mc err
a,0.878162778513,0.0050041829329,0.868444269449,0.874739369669,0.87815369099,0.881517431638,0.888069733829,2.32281388221e-05
a_std,0.0665760046733,0.00396958579491,0.0592496457521,0.0638342932114,0.0664189191358,0.0691680675884,0.0746967667075,1.88448688595e-05
a_subj.0,0.882273226775,0.0190227793857,0.845729849288,0.869339434328,0.88197677985,0.8948410425,0.920388721576,8.66503787758e-05
a_subj.1,0.914724677526,0.0201305849046,0.876005657131,0.901087746947,0.914411024917,0.928083869924,0.955174217776,7.61087517341e-05
a_subj.2,0.961472148529,0.0231653989823,0.917343695101,0.945624099472,0.961031724582,0.976764778587,1.00808512513,0.000110054290168
a_subj.3,0.886392502097,0.0180892700995,0.851421312724,0.874149725976,0.886079712047,0.898388295347,0.922717364132,7.65200573646e-05
a_subj.4,0.9187997411,0.0293790088297,0.863708165987,0.89867896591,0.917895219942,0.938184694414,0.979069919377,0.000130367355028
a_subj.5,0.92593101801,0.0306548268036,0.868120614947,0.904878455744,0.925011175402,0.946029271455,0.988862807524,0.000151974715999
a_subj.6,0.932987443483,0.0277989021693,0.880015091968,0.914052549582,0.932148126792,0.951301033115,0.989472542014,0.00011666330311
a_subj.7,0.819130447134,0.0168046004496,0.786910015422,0.807747412497,0.818856160207,0.8302775789,0.852810176939,8.67734663804e-05
a_subj.8,0.843855479769,0.0182162596096,0.80892644309,0.831402433194,0.843647927632,0.855927932004,0.880426727353,8.13089126616e-05
a_subj.9,0.851479476407,0.0174064299158,0.817967896372,0.839581775217,0.851345589315,0.863187701955,0.886018783646,7.94443102998e-05
a_subj.10,1.0351785094,0.0343615245532,0.970572288013,1.01132534508,1.03431112783,1.05797448092,1.10485876407,0.00016190232343
a_subj.11,0.944990197942,0.0251817330096,0.896732287932,0.927774020036,0.944525524404,0.961689635818,0.995818596481,0.000116589999895
a_subj.12,0.891613609796,0.0205838323805,0.852218760416,0.877642429738,0.891330103437,0.905275834396,0.932921442208,9.00969141219e-05
a_subj.13,0.805096666747,0.0168842788702,0.772658754731,0.793538115126,0.804871214601,0.816340176207,0.838861855924,7.30159545367e-05
a_subj.14,0.942929001977,0.0207399981588,0.902965667104,0.928753230363,0.942585759735,0.956776667858,0.984410518905,9.39935641881e-05
a_subj.15,0.866280069888,0.018578047657,0.83048801709,0.85361943281,0.866020440896,0.8785636219,0.903556979382,7.52160353125e-05
a_subj.16,0.781699031286,0.0171976395201,0.748714169333,0.769959492635,0.781476519832,0.793110485703,0.816110878727,8.10540928031e-05
a_subj.17,0.958174181748,0.0214542341219,0.917040767021,0.943455695562,0.957780889041,0.97246295381,1.00102351675,0.000104816846164
a_subj.18,0.801034694144,0.0167024514277,0.768932399304,0.789707171128,0.800827557202,0.812240175144,0.834064856621,6.8095454622e-05
a_subj.19,0.839215108849,0.0224619816881,0.79743194733,0.823568136631,0.838566231611,0.854118764043,0.885147835111,0.000101947860272
a_subj.20,0.809319635593,0.0171004144843,0.776223157067,0.797711890712,0.809077708705,0.820761714221,0.843410583294,8.4855215378e-05
a_subj.21,0.979585294215,0.0363024247839,0.912686954106,0.95455774877,0.978206832005,1.00327313813,1.05520582245,0.000182665556079
a_subj.22,0.87350819036,0.0208302214848,0.834177802909,0.859170987082,0.872947526664,0.8872496068,0.915918116687,9.83148532449e-05
a_subj.23,0.864976178534,0.0175926282485,0.831061824413,0.853013272552,0.864813233075,0.876700723296,0.899784013574,8.47266053566e-05
a_subj.24,0.910415691506,0.0212758314984,0.869065398486,0.896128518478,0.910323295271,0.924654711887,0.9524854174,9.59880975817e-05
a_subj.25,0.848350622318,0.0203023984736,0.809482854989,0.834400727863,0.848018279759,0.861940657216,0.889305415546,9.42983889369e-05
a_subj.26,0.854204892228,0.0280989946559,0.800772723598,0.834935323588,0.853400312058,0.872857221318,0.910983017211,0.000148756531824
a_subj.27,0.958289490148,0.0250363758069,0.911643747497,0.940462147747,0.957606944312,0.975610477345,1.00842932648,0.000122894441501
a_subj.28,0.905480053911,0.0216183010318,0.863593558818,0.890886452533,0.905149550892,0.91979644822,0.948901881755,9.99635685998e-05
a_subj.29,0.894288263965,0.0186086620238,0.858695907755,0.881683305254,0.894037425564,0.906550857573,0.931569766601,7.79284191259e-05
a_subj.30,0.901775255205,0.0214208293678,0.860687737367,0.887174609877,0.901340191371,0.916052930198,0.944839825891,9.34337880405e-05
a_subj.31,0.926234623739,0.0208517529012,0.885791407436,0.912070854625,0.925951219505,0.940253908952,0.967350853764,0.000100218935328
a_subj.32,0.869180635805,0.018429234102,0.833898903484,0.856609318905,0.869113076358,0.881426573495,0.906050552313,8.05579901197e-05
a_subj.33,0.778782980419,0.0178092984144,0.744823117429,0.766519453879,0.778490821155,0.790692565125,0.814739640354,8.74417453875e-05
a_subj.34,0.845171907664,0.0183673947975,0.808711196844,0.832849704035,0.845438549816,0.857597356395,0.880573861855,7.66442017214e-05
a_subj.35,1.02686708772,0.0304317254283,0.969325470022,1.00608272629,1.0260982243,1.0468735077,1.08862724652,0.000146423235683
a_subj.36,0.797586750979,0.0195962678518,0.758296495174,0.784472392122,0.798024402296,0.810961847664,0.835111822747,0.000101135745768
a_subj.37,0.918317586044,0.0218669974777,0.876534111072,0.903316665002,0.918005455073,0.932817781547,0.962009606884,9.50068828262e-05
a_subj.38,0.784841491252,0.0163094556153,0.753304005399,0.773819178167,0.784640223662,0.795730551067,0.81718921372,6.72043237736e-05
a_subj.39,0.802119905453,0.0172191556235,0.769042427487,0.790439172119,0.801834461177,0.813652249781,0.836597154433,8.38060295353e-05
a_subj.40,0.782405312413,0.0161188685885,0.751590260718,0.771406800486,0.782212225974,0.793102456814,0.814646445935,7.49806226182e-05
a_subj.41,0.824454057726,0.0188172791609,0.788251183298,0.811591533194,0.824273950948,0.837084323785,0.861641274162,8.83827309484e-05
a_subj.42,0.905743790292,0.0201520922152,0.867955047363,0.891863166933,0.905182081731,0.918966693855,0.947027370936,9.16394997001e-05
a_subj.43,0.781596905579,0.0171509720638,0.748822140366,0.769979729856,0.781280541269,0.792986821317,0.816060601747,7.57600952171e-05
a_subj.44,0.810514689778,0.0169638788036,0.777802075795,0.799003571191,0.810287730839,0.821913176771,0.844475377893,6.78870124122e-05
a_subj.45,0.833951255021,0.0217172813223,0.79253052357,0.819113936486,0.833614478435,0.848331078339,0.877337716478,0.000102959026111
a_subj.46,0.86662693089,0.0190457590156,0.830165952011,0.853565404625,0.866392892531,0.879309892987,0.904720122207,8.06832859947e-05
a_subj.47,0.913559741215,0.020595776526,0.873667850103,0.899638116739,0.913448648516,0.927240455201,0.95488742753,9.93932132491e-05
a_subj.48,1.06523658037,0.0488831097643,0.97392875817,1.03137214426,1.06338629972,1.09755467107,1.16559127303,0.000292861226762
a_subj.49,0.965924095813,0.0241055523783,0.920233050729,0.949359098127,0.96536308307,0.981908700392,1.01414372458,0.000115742886898
a_subj.50,0.843709265158,0.0202014713449,0.806412261205,0.829887230646,0.842784848018,0.856490290336,0.886073148637,0.000104387140159
a_subj.51,0.903590498881,0.0187273357368,0.867678508675,0.890972079847,0.90325580785,0.916058995749,0.941044622189,8.71017963615e-05
a_subj.52,0.947567430993,0.0208307655111,0.907563290537,0.933264135397,0.947250150316,0.961452790182,0.989036450892,8.6075967393e-05
a_subj.53,0.904630737571,0.0192239552196,0.867727590305,0.89146131893,0.904413124353,0.917502400767,0.943219727456,8.90132451486e-05
a_subj.54,0.830951674315,0.0184616008329,0.795383205881,0.818318716096,0.830784604742,0.84331203186,0.867433876969,8.23561725174e-05
a_subj.55,0.934185726387,0.0220935759091,0.890515663521,0.919569207642,0.934298215023,0.948945869945,0.977388390873,9.39087138725e-05
a_subj.56,0.91087414448,0.0207868546926,0.870863241751,0.896712990312,0.910612253532,0.924757840838,0.952384120876,8.75195031809e-05
a_subj.57,0.862636058238,0.0246115187518,0.815681825712,0.845793221637,0.862347849719,0.879246739473,0.91156948518,0.000107500738226
a_subj.58,0.835147822192,0.017443384516,0.801412111902,0.823297364514,0.834933327439,0.846796432046,0.869790207541,8.06617544617e-05
a_subj.59,0.831661447575,0.0172470174612,0.798178841378,0.819912091219,0.83150352705,0.843266176921,0.865970915229,7.63136766738e-05
a_subj.60,0.896087237497,0.0217561354637,0.854546654688,0.881220402019,0.895771499306,0.910479578911,0.940022694917,9.38395563502e-05
a_subj.61,0.966167775561,0.0492716892849,0.874571103412,0.93222314749,0.96412553595,0.997917196522,1.06838195381,0.000341542141729
a_subj.62,0.987508715104,0.0252880670072,0.93934315776,0.9702023656,0.987006885632,1.00422054576,1.03824824166,0.000117703373529
a_subj.63,0.761801520729,0.0155380640514,0.731665741476,0.75122063123,0.761485817183,0.77230907546,0.792602444007,7.82238330304e-05
a_subj.64,0.935238578582,0.0181984232795,0.900358817158,0.922777116204,0.934931876224,0.947464598842,0.971615725933,9.00990618008e-05
a_subj.65,0.817388236145,0.0173585558832,0.784376431841,0.805382811432,0.817117518823,0.829012646324,0.852067250056,7.9762088403e-05
a_subj.66,0.806930701076,0.0170105496689,0.774357841091,0.795318392975,0.806730414758,0.818299370032,0.840805556149,7.89178625076e-05
a_subj.67,0.878025411283,0.0202177231693,0.839126851183,0.864291740685,0.877677859833,0.891515677052,0.918301625023,9.11894701876e-05
a_subj.68,0.823289385244,0.0171963554255,0.790331380174,0.81153456158,0.823106493817,0.834646210323,0.857817832579,7.81730088118e-05
a_subj.69,0.955319624074,0.0263328989428,0.905049960703,0.937311141855,0.954809604372,0.972817382741,1.00815725366,0.00011721455913
a_subj.70,0.868350378719,0.0183202738871,0.833201305567,0.855850749446,0.868107266556,0.880502529789,0.905357107824,9.04514595705e-05
a_subj.71,0.858100420052,0.0197248496054,0.819170869041,0.844802875704,0.858008996177,0.871437972204,0.896723400246,9.34315677055e-05
a_subj.72,0.926686941652,0.0200954443124,0.888060559659,0.912951013872,0.926390022089,0.940077442599,0.966873617136,9.71580056e-05
a_subj.73,0.851447997248,0.0175996429317,0.817631620146,0.839450818426,0.851348375611,0.863288273946,0.88627135414,8.1347275363e-05
a_subj.74,0.807458970927,0.0187711792315,0.771561262847,0.794666578708,0.807080750724,0.819911726944,0.845433754348,8.59622207138e-05
a_subj.75,0.879550648061,0.0187621570792,0.843741980241,0.866791276808,0.879295434901,0.892064429715,0.917052429633,8.47744707298e-05
a_subj.76,0.850212932799,0.0193484786533,0.812847849992,0.837044081838,0.850000624609,0.862995978103,0.888708130408,8.9425119564e-05
a_subj.77,0.884042048916,0.0186214830882,0.848475903712,0.871442638398,0.88371274246,0.896408868408,0.9217887368,7.95194443996e-05
a_subj.78,0.841350705447,0.019666497878,0.80319772581,0.827876219676,0.841186604794,0.854594936571,0.88022841858,9.30524024725e-05
a_subj.79,0.947793895033,0.0190224234486,0.911251787474,0.934931387943,0.947535061126,0.960336090066,0.985930494991,9.03802043395e-05
a_subj.80,0.90903675776,0.0201011527048,0.870500844192,0.895428231799,0.908718296871,0.922321585145,0.949141442717,9.34064503515e-05
a_subj.81,1.03085045631,0.0463371007328,0.945624107083,0.99865584318,1.02906067603,1.06100938975,1.12713785485,0.000267882981863
a_subj.82,0.98901398671,0.0394299735678,0.915900750642,0.961690607818,0.98743336446,1.01489133329,1.0697484778,0.000220384618157
