,mean,std,2.5q,25q,50q,75q,97.5q,mc err
a,1.45086448149,0.0439894939508,1.36505073006,1.42123902128,1.45039766753,1.4799551784,1.53835234274,0.000618618623943
a_std,0.0664599444781,0.0484438787225,0.00253208010558,0.0274833176138,0.0584511935619,0.0959363596767,0.178416259983,0.000988924422577
a_subj.0,1.42193956355,0.0792421861888,1.24062540204,1.37820031793,1.42872924693,1.47241375275,1.56420933893,0.000845894393084
a_subj.1,1.4557998197,0.0788280184674,1.3042259396,1.40895369761,1.45271928099,1.49812230679,1.62907107715,0.000686462335326
a_subj.2,1.4571525685,0.0767964558666,1.31192788077,1.41046861691,1.45390924085,1.49813208629,1.62890587742,0.000725237418485
a_subj.3,1.4527755624,0.0773383727892,1.30244449709,1.4071093828,1.45101023462,1.49559373099,1.6192982121,0.000680211077794
a_subj.4,1.42658672158,0.0795906510747,1.24916261976,1.38296459822,1.4319996653,1.47590512853,1.57517900524,0.000733871221696
a_subj.5,1.48100420754,0.082974225373,1.34371014591,1.42753380435,1.47072230375,1.52121003069,1.67928993879,0.000864277045384
a_subj.6,1.49818705269,0.0926995983183,1.35765316851,1.437399801,1.48153908627,1.54121607414,1.73303264134,0.00115181621347
a_subj.7,1.45115330533,0.0746427690502,1.30386664318,1.40631340754,1.44985140803,1.49370679377,1.60976814872,0.000684313128345
a_subj.8,1.42209825741,0.0823409282031,1.23357638059,1.38002306653,1.42978189302,1.47334387816,1.56743505504,0.000866657931887
a_subj.9,1.43993684803,0.07934425856,1.27177017895,1.39558429429,1.44254039105,1.48668990751,1.59834369659,0.000695222517409
a_subj.10,1.42047892523,0.0780302428397,1.24401684421,1.37753866404,1.42726562487,1.47038362344,1.56216044663,0.000905753048397
a_subj.11,1.44344771179,0.0749438815924,1.28791314425,1.39945647914,1.44391364016,1.4876737121,1.59683715237,0.000664033276155
a_subj.12,1.45687667913,0.0739448446695,1.31487952397,1.41145104475,1.45451523234,1.49807823188,1.61923287203,0.000681469321742
a_subj.13,1.50287177676,0.0934846820553,1.36227192056,1.44023206965,1.48573043672,1.54740806324,1.73565605441,0.00114838417886
a_subj.14,1.44791924421,0.0755463850738,1.29403080177,1.40375265174,1.44774534295,1.4913281285,1.60716134195,0.00062007534168
a_subj.15,1.43349718888,0.0770858774754,1.26785152929,1.38978124905,1.43694837211,1.48031892675,1.58518631647,0.000755628399408
a_subj.16,1.49315062751,0.089600294757,1.35494746829,1.43470108335,1.47814411743,1.5347562346,1.71386973269,0.00104014631446
