z_subj_trans.8,1.002165626,TRUE,,count true,88,1.005632984
,,,,count false,0,0.999919763
z_subj_trans.17,1.002301264,TRUE,,,,
,,,,,,
v_subj.4,1.00052385,TRUE,,,,
,,,,,,
t_subj.7,0.999983532,TRUE,,,,
,,,,,,
t_subj.3,1.000579181,TRUE,,,,
,,,,,,
v_subj.10,1.000110654,TRUE,,,,
,,,,,,
a_subj.8,1.00044544,TRUE,,,,
,,,,,,
t_subj.0,1.00029629,TRUE,,,,
,,,,,,
z_subj_trans.0,1.002211257,TRUE,,,,
,,,,,,
v_subj.12,1.000211443,TRUE,,,,
,,,,,,
t_subj.2,1.000042773,TRUE,,,,
,,,,,,
a_subj.7,1.000108082,TRUE,,,,
,,,,,,
v_subj.17,1.00031278,TRUE,,,,
,,,,,,
t_subj.15,1.000012539,TRUE,,,,
,,,,,,
a,1.00040032,TRUE,,,,
,,,,,,
z_subj_trans.9,1.002218837,TRUE,,,,
,,,,,,
v_subj.11,1.000202826,TRUE,,,,
,,,,,,
a_subj.2,1.000230965,TRUE,,,,
,,,,,,
t_subj.12,1.000295061,TRUE,,,,
,,,,,,
z_subj_trans.1,1.002277609,TRUE,,,,
,,,,,,
v_subj.9,1.000069847,TRUE,,,,
,,,,,,
t_std,1.000059095,TRUE,,,,
,,,,,,
t_subj.14,1.00005279,TRUE,,,,
,,,,,,
a_subj.4,1.000139197,TRUE,,,,
,,,,,,
t,0.99993724,TRUE,,,,
,,,,,,
z_subj_trans.4,1.002800204,TRUE,,,,
,,,,,,
z_subj_trans.6,1.003522312,TRUE,,,,
,,,,,,
v_subj.18,1.00028901,TRUE,,,,
,,,,,,
v_subj.13,1.000188664,TRUE,,,,
,,,,,,
v,1.000526021,TRUE,,,,
,,,,,,
t_subj.6,1.000240941,TRUE,,,,
,,,,,,
a_subj.13,1.000096509,TRUE,,,,
,,,,,,
z_std,1.005113528,TRUE,,,,
,,,,,,
a_subj.14,0.999952503,TRUE,,,,
,,,,,,
z_subj_trans.10,1.002766706,TRUE,,,,
,,,,,,
t_subj.18,1.000267709,TRUE,,,,
,,,,,,
z_subj_trans.7,1.001970665,TRUE,,,,
,,,,,,
t_subj.16,1.000273885,TRUE,,,,
,,,,,,
v_subj.7,1.000689089,TRUE,,,,
,,,,,,
a_subj.11,1.000878969,TRUE,,,,
,,,,,,
z_subj_trans.15,1.00164206,TRUE,,,,
,,,,,,
v_subj.8,1.000064006,TRUE,,,,
,,,,,,
v_subj.2,1.000218866,TRUE,,,,
,,,,,,
z_subj_trans.2,1.002223951,TRUE,,,,
,,,,,,
t_subj.11,1.000085691,TRUE,,,,
,,,,,,
a_subj.9,1.000215951,TRUE,,,,
,,,,,,
a_subj.12,1.000067102,TRUE,,,,
,,,,,,
a_subj.5,1.000372073,TRUE,,,,
,,,,,,
z_subj_trans.14,1.002280213,TRUE,,,,
,,,,,,
t_subj.9,1.000535727,TRUE,,,,
,,,,,,
t_subj.1,1.000520604,TRUE,,,,
,,,,,,
v_subj.6,1.00002569,TRUE,,,,
,,,,,,
v_subj.3,1.000359023,TRUE,,,,
,,,,,,
z_subj_trans.13,1.00257587,TRUE,,,,
,,,,,,
t_subj.5,1.00011203,TRUE,,,,
,,,,,,
a_subj.6,1.000151925,TRUE,,,,
,,,,,,
v_subj.16,0.999919763,TRUE,,,,
,,,,,,
a_subj.16,1.000314747,TRUE,,,,
,,,,,,
v_subj.0,1.000273403,TRUE,,,,
,,,,,,
z_subj_trans.5,1.002082662,TRUE,,,,
,,,,,,
z_subj_trans.12,1.00285062,TRUE,,,,
,,,,,,
t_subj.13,1.000244005,TRUE,,,,
,,,,,,
v_std,1.000082348,TRUE,,,,
,,,,,,
z_subj_trans.19,1.002363839,TRUE,,,,
,,,,,,
v_subj.1,1.000250568,TRUE,,,,
,,,,,,
a_subj.18,1.000587754,TRUE,,,,
,,,,,,
t_subj.4,1.000026128,TRUE,,,,
,,,,,,
t_subj.17,1.000288302,TRUE,,,,
,,,,,,
a_subj.1,1.000437482,TRUE,,,,
,,,,,,
v_subj.15,1.000438299,TRUE,,,,
,,,,,,
a_subj.19,0.999990495,TRUE,,,,
,,,,,,
a_subj.3,1.000297705,TRUE,,,,
,,,,,,
a_subj.15,1.00011544,TRUE,,,,
,,,,,,
z_subj_trans.18,1.002412285,TRUE,,,,
,,,,,,
a_subj.10,1.000169971,TRUE,,,,
,,,,,,
v_subj.19,1.000097027,TRUE,,,,
,,,,,,
a_subj.17,1.000151776,TRUE,,,,
,,,,,,
t_subj.19,1.000606323,TRUE,,,,
,,,,,,
v_subj.14,1.000029019,TRUE,,,,
,,,,,,
a_subj.0,1.00046535,TRUE,,,,
,,,,,,
z_subj_trans.3,1.002904213,TRUE,,,,
,,,,,,
a_std,1.00135152,TRUE,,,,
,,,,,,
t_subj.10,1.000349016,TRUE,,,,
,,,,,,
t_subj.8,1.00012642,TRUE,,,,
,,,,,,
z_trans,1.005632984,TRUE,,,,
,,,,,,
z_subj_trans.16,1.0023362,TRUE,,,,
,,,,,,
v_subj.5,1.000070073,TRUE,,,,
,,,,,,
z_subj_trans.11,1.002536035,TRUE,,,,
