node,sample,,rt_sampled,response_sampled,index,subj_idx,rt,response
wfpt.0,0,0,0.6592527839011599,1.0,0,0,0.8799999999999999,1
wfpt.0,0,1,1.4304527839027874,1.0,1,0,0.95,1
wfpt.0,0,2,0.8081527839014742,1.0,2,0,1.05,1
wfpt.0,0,3,0.7868527839014292,1.0,3,0,1.04,1
wfpt.0,0,4,0.8519527839015661,1.0,4,0,1.6400000000000001,1
wfpt.0,0,5,1.0041527839018882,1.0,5,0,0.78,1
wfpt.0,0,6,-1.323152783886818,0.0,6,0,0.79,1
wfpt.0,0,7,2.3880527839048082,1.0,7,0,1.16,1
wfpt.0,0,8,1.2311527839023664,1.0,8,0,0.72,1
wfpt.0,0,9,1.0164527839019137,1.0,9,0,1.14,1
wfpt.0,0,10,0.8660527839015963,1.0,10,0,0.8400000000000001,1
wfpt.0,0,11,0.6926527839012304,1.0,11,0,0.9099999999999999,1
wfpt.0,0,12,1.270052783902449,1.0,12,0,1.46,1
wfpt.0,0,13,1.261352783902431,1.0,13,0,2.09,1
wfpt.0,0,14,1.1999527839023005,1.0,14,0,0.95,1
wfpt.0,0,15,0.8147527839014881,1.0,15,0,1.46,1
wfpt.0,0,16,1.2019527839023048,1.0,16,0,1.22,1
wfpt.0,0,17,1.607752783903162,1.0,17,0,0.96,1
wfpt.0,0,18,-1.6797527838875705,0.0,18,0,0.6699999999999999,1
wfpt.0,0,19,0.9553527839017852,1.0,19,0,1.16,1
wfpt.0,1,0,3.2990642108498833,1.0,0,0,0.8799999999999999,1
wfpt.0,1,1,1.1856642108454234,1.0,1,0,0.95,1
wfpt.0,1,2,-0.7334642108287261,0.0,2,0,1.05,1
wfpt.0,1,3,0.7372642108444771,1.0,3,0,1.04,1
wfpt.0,1,4,1.6493642108464024,1.0,4,0,1.6400000000000001,1
wfpt.0,1,5,1.656064210846416,1.0,5,0,0.78,1
wfpt.0,1,6,2.052364210847252,1.0,6,0,0.79,1
wfpt.0,1,7,-1.199164210829709,0.0,7,0,1.16,1
wfpt.0,1,8,1.575764210846247,1.0,8,0,0.72,1
wfpt.0,1,9,0.6953642108443887,1.0,9,0,1.14,1
wfpt.0,1,10,1.705964210846521,1.0,10,0,0.8400000000000001,1
wfpt.0,1,11,0.7431642108444896,1.0,11,0,0.9099999999999999,1
wfpt.0,1,12,1.2289642108455152,1.0,12,0,1.46,1
wfpt.0,1,13,1.6360642108463739,1.0,13,0,2.09,1
wfpt.0,1,14,2.0223642108471886,1.0,14,0,0.95,1
wfpt.0,1,15,0.9098642108448414,1.0,15,0,1.46,1
wfpt.0,1,16,1.2251642108455063,1.0,16,0,1.22,1
wfpt.0,1,17,3.0649642108493897,1.0,17,0,0.96,1
wfpt.0,1,18,1.3976642108458708,1.0,18,0,0.6699999999999999,1
wfpt.0,1,19,1.2585642108455777,1.0,19,0,1.16,1
wfpt.0,2,0,0.7684659347319291,1.0,0,0,0.8799999999999999,1
wfpt.0,2,1,0.7908659347319764,1.0,1,0,0.95,1
wfpt.0,2,2,0.7624659347319165,1.0,2,0,1.05,1
wfpt.0,2,3,0.8071659347320108,1.0,3,0,1.04,1
wfpt.0,2,4,0.7569659347319049,1.0,4,0,1.6400000000000001,1
wfpt.0,2,5,0.8746659347321533,1.0,5,0,0.78,1
wfpt.0,2,6,0.8341659347320678,1.0,6,0,0.79,1
wfpt.0,2,7,0.8485659347320982,1.0,7,0,1.16,1
wfpt.0,2,8,0.7280659347318439,1.0,8,0,0.72,1
wfpt.0,2,9,1.2765659347330014,1.0,9,0,1.14,1
wfpt.0,2,10,1.276365934733001,1.0,10,0,0.8400000000000001,1
wfpt.0,2,11,1.3896659347332396,1.0,11,0,0.9099999999999999,1
wfpt.0,2,12,1.1225659347326764,1.0,12,0,1.46,1
wfpt.0,2,13,0.7436659347318768,1.0,13,0,2.09,1
wfpt.0,2,14,0.8675659347321383,1.0,14,0,0.95,1
wfpt.0,2,15,0.8953659347321969,1.0,15,0,1.46,1
wfpt.0,2,16,1.2878659347330257,1.0,16,0,1.22,1
wfpt.0,2,17,0.8428659347320862,1.0,17,0,0.96,1
wfpt.0,2,18,0.9305659347322712,1.0,18,0,0.6699999999999999,1
wfpt.0,2,19,1.3851659347332306,1.0,19,0,1.16,1
wfpt.0,3,0,0.9811505340506069,1.0,0,0,0.8799999999999999,1
wfpt.0,3,1,1.5941505340519013,1.0,1,0,0.95,1
wfpt.0,3,2,0.9959505340506382,1.0,2,0,1.05,1
wfpt.0,3,3,1.578750534051868,1.0,3,0,1.04,1
wfpt.0,3,4,0.8084505340502429,1.0,4,0,1.6400000000000001,1
wfpt.0,3,5,1.1629505340509914,1.0,5,0,0.78,1
wfpt.0,3,6,0.7135505340500422,1.0,6,0,0.79,1
wfpt.0,3,7,0.6179505340498409,1.0,7,0,1.16,1
wfpt.0,3,8,0.5762505340497529,1.0,8,0,0.72,1
wfpt.0,3,9,0.5892505340497803,1.0,9,0,1.14,1
wfpt.0,3,10,0.7207505340500574,1.0,10,0,0.8400000000000001,1
wfpt.0,3,11,0.7242505340500652,1.0,11,0,0.9099999999999999,1
wfpt.0,3,12,1.046850534050746,1.0,12,0,1.46,1
wfpt.0,3,13,-0.6564505340341792,0.0,13,0,2.09,1
wfpt.0,3,14,0.9951505340506365,1.0,14,0,0.95,1
wfpt.0,3,15,1.3246505340513322,1.0,15,0,1.46,1
wfpt.0,3,16,0.5910505340497841,1.0,16,0,1.22,1
wfpt.0,3,17,0.5391505340496746,1.0,17,0,0.96,1
wfpt.0,3,18,0.8924505340504202,1.0,18,0,0.6699999999999999,1
wfpt.0,3,19,0.9792505340506034,1.0,19,0,1.16,1
wfpt.0,4,0,0.9636080860075955,1.0,0,0,0.8799999999999999,1
wfpt.0,4,1,1.0048080860076825,1.0,1,0,0.95,1
wfpt.0,4,2,0.7508080860071464,1.0,2,0,1.05,1
wfpt.0,4,3,1.058608086007796,1.0,3,0,1.04,1
wfpt.0,4,4,0.831608086007317,1.0,4,0,1.6400000000000001,1
wfpt.0,4,5,1.937608086009651,1.0,5,0,0.78,1
wfpt.0,4,6,0.9176080860074984,1.0,6,0,0.79,1
wfpt.0,4,7,1.1246080860079353,1.0,7,0,1.16,1
wfpt.0,4,8,0.7523080860071496,1.0,8,0,0.72,1
wfpt.0,4,9,1.1180080860079213,1.0,9,0,1.14,1
wfpt.0,4,10,1.0016080860076757,1.0,10,0,0.8400000000000001,1
wfpt.0,4,11,1.1667080860080237,1.0,11,0,0.9099999999999999,1
wfpt.0,4,12,1.1200080860079256,1.0,12,0,1.46,1
wfpt.0,4,13,0.920508086007505,1.0,13,0,2.09,1
wfpt.0,4,14,-0.7049080859913066,0.0,14,0,0.95,1
wfpt.0,4,15,1.0666080860078129,1.0,15,0,1.46,1
wfpt.0,4,16,0.7927080860072349,1.0,16,0,1.22,1
wfpt.0,4,17,0.7168080860070747,1.0,17,0,0.96,1
wfpt.0,4,18,0.8254080860073039,1.0,18,0,0.6699999999999999,1
wfpt.0,4,19,0.9983080860076683,1.0,19,0,1.16,1
wfpt.0,5,0,0.803721544653483,1.0,0,0,0.8799999999999999,1
wfpt.0,5,1,1.2165215446543538,1.0,1,0,0.95,1
wfpt.0,5,2,-0.9240215446379939,0.0,2,0,1.05,1
wfpt.0,5,3,1.1040215446541168,1.0,3,0,1.04,1
wfpt.0,5,4,-2.1970215446406804,0.0,4,0,1.6400000000000001,1
wfpt.0,5,5,0.7287215446533247,1.0,5,0,0.78,1
wfpt.0,5,6,-0.8496215446378369,0.0,6,0,0.79,1
wfpt.0,5,7,0.8216215446535208,1.0,7,0,1.16,1
wfpt.0,5,8,0.73122154465333,1.0,8,0,0.72,1
wfpt.0,5,9,0.6959215446532555,1.0,9,0,1.14,1
wfpt.0,5,10,0.7915215446534573,1.0,10,0,0.8400000000000001,1
wfpt.0,5,11,0.8186215446535144,1.0,11,0,0.9099999999999999,1
wfpt.0,5,12,0.8732215446536297,1.0,12,0,1.46,1
wfpt.0,5,13,-1.0201215446381968,0.0,13,0,2.09,1
wfpt.0,5,14,-0.8156215446377652,0.0,14,0,0.95,1
wfpt.0,5,15,1.317821544654568,1.0,15,0,1.46,1
wfpt.0,5,16,0.8358215446535507,1.0,16,0,1.22,1
wfpt.0,5,17,1.0514215446540058,1.0,17,0,0.96,1
wfpt.0,5,18,0.7335215446533349,1.0,18,0,0.6699999999999999,1
wfpt.0,5,19,0.9707215446538359,1.0,19,0,1.16,1
wfpt.0,6,0,0.7624051069325608,1.0,0,0,0.8799999999999999,1
wfpt.0,6,1,0.7085051069324471,1.0,1,0,0.95,1
wfpt.0,6,2,0.8266051069326963,1.0,2,0,1.05,1
wfpt.0,6,3,1.1758051069334337,1.0,3,0,1.04,1
wfpt.0,6,4,0.9430051069329424,1.0,4,0,1.6400000000000001,1
wfpt.0,6,5,0.9802051069330209,1.0,5,0,0.78,1
wfpt.0,6,6,0.7062051069324422,1.0,6,0,0.79,1
wfpt.0,6,7,-0.8959051069170996,0.0,7,0,1.16,1
wfpt.0,6,8,0.8012051069326427,1.0,8,0,0.72,1
wfpt.0,6,9,-1.1109051069175533,0.0,9,0,1.14,1
wfpt.0,6,10,1.5105051069341395,1.0,10,0,0.8400000000000001,1
wfpt.0,6,11,1.1430051069333644,1.0,11,0,0.9099999999999999,1
wfpt.0,6,12,0.7313051069324952,1.0,12,0,1.46,1
wfpt.0,6,13,0.9471051069329506,1.0,13,0,2.09,1
wfpt.0,6,14,0.9897051069330405,1.0,14,0,0.95,1
wfpt.0,6,15,1.09370510693326,1.0,15,0,1.46,1
wfpt.0,6,16,0.9757051069330109,1.0,16,0,1.22,1
wfpt.0,6,17,0.6989051069324268,1.0,17,0,0.96,1
wfpt.0,6,18,0.7344051069325017,1.0,18,0,0.6699999999999999,1
wfpt.0,6,19,0.6659051069323572,1.0,19,0,1.16,1
wfpt.0,7,0,0.8546215319548723,1.0,0,0,0.8799999999999999,1
wfpt.0,7,1,0.7993215319547556,1.0,1,0,0.95,1
wfpt.0,7,2,1.317121531955848,1.0,2,0,1.05,1
wfpt.0,7,3,1.0131215319552065,1.0,3,0,1.04,1
wfpt.0,7,4,-1.0493215319395404,0.0,4,0,1.6400000000000001,1
wfpt.0,7,5,0.9835215319551439,1.0,5,0,0.78,1
wfpt.0,7,6,1.6450215319565404,1.0,6,0,0.79,1
wfpt.0,7,7,1.3729215319559667,1.0,7,0,1.16,1
wfpt.0,7,8,1.0148215319552105,1.0,8,0,0.72,1
wfpt.0,7,9,1.098021531955386,1.0,9,0,1.14,1
wfpt.0,7,10,0.7425215319546358,1.0,10,0,0.8400000000000001,1
wfpt.0,7,11,0.8323215319548253,1.0,11,0,0.9099999999999999,1
wfpt.0,7,12,1.4370215319561015,1.0,12,0,1.46,1
wfpt.0,7,13,0.9355215319550426,1.0,13,0,2.09,1
wfpt.0,7,14,1.1605215319555184,1.0,14,0,0.95,1
wfpt.0,7,15,-0.8150215319390458,0.0,15,0,1.46,1
wfpt.0,7,16,0.9394215319550513,1.0,16,0,1.22,1
wfpt.0,7,17,0.7456215319546423,1.0,17,0,0.96,1
wfpt.0,7,18,0.9363215319550443,1.0,18,0,0.6699999999999999,1
wfpt.0,7,19,0.8036215319547647,1.0,19,0,1.16,1
wfpt.0,8,0,1.0162969749305801,1.0,0,0,0.8799999999999999,1
wfpt.0,8,1,0.7264969749299681,1.0,1,0,0.95,1
wfpt.0,8,2,1.0447969749306398,1.0,2,0,1.05,1
wfpt.0,8,3,1.1231969749308053,1.0,3,0,1.04,1
wfpt.0,8,4,-0.8810969749145514,0.0,4,0,1.6400000000000001,1
wfpt.0,8,5,0.8443969749302169,1.0,5,0,0.78,1
wfpt.0,8,6,1.5906969749317923,1.0,6,0,0.79,1
wfpt.0,8,7,0.763396974930046,1.0,7,0,1.16,1
wfpt.0,8,8,2.2609969749332066,1.0,8,0,0.72,1
wfpt.0,8,9,1.1451969749308517,1.0,9,0,1.14,1
wfpt.0,8,10,1.0468969749306438,1.0,10,0,0.8400000000000001,1
wfpt.0,8,11,1.393896974931377,1.0,11,0,0.9099999999999999,1
wfpt.0,8,12,1.0459969749306424,1.0,12,0,1.46,1
wfpt.0,8,13,0.7594969749300378,1.0,13,0,2.09,1
wfpt.0,8,14,1.2244969749310186,1.0,14,0,0.95,1
wfpt.0,8,15,-1.001696974914806,0.0,15,0,1.46,1
wfpt.0,8,16,1.6474969749319122,1.0,16,0,1.22,1
wfpt.0,8,17,-0.6935969749141557,0.0,17,0,0.96,1
wfpt.0,8,18,-1.0927969749149982,0.0,18,0,0.6699999999999999,1
wfpt.0,8,19,0.7501969749300181,1.0,19,0,1.16,1
wfpt.0,9,0,1.3926141026277947,1.0,0,0,0.8799999999999999,1
wfpt.0,9,1,0.7402141026264174,1.0,1,0,0.95,1
wfpt.0,9,2,-0.810614102610823,0.0,2,0,1.05,1
wfpt.0,9,3,0.7110141026263558,1.0,3,0,1.04,1
wfpt.0,9,4,-1.4353141026121414,0.0,4,0,1.6400000000000001,1
wfpt.0,9,5,1.4951141026280106,1.0,5,0,0.78,1
wfpt.0,9,6,1.3289141026276599,1.0,6,0,0.79,1
