,mean,std,2.5q,25q,50q,75q,97.5q,mc err
v_subj.47,0.148970866154,0.416151107381,-0.667901756741,-0.129905297655,0.147000920735,0.426019444622,0.972021445957,0.00221614302749
v_subj.48,0.0959644702071,0.305080866093,-0.499750068302,-0.107667849999,0.0940861840226,0.30000012004,0.69684771172,0.00139792423277
v_subj.49,-0.471517597555,0.398722930857,-1.27625709198,-0.732097837493,-0.464486212661,-0.200748923629,0.288838649109,0.00243056285958
v_subj.50,-1.26352881679,0.53074665346,-2.35081367602,-1.6085130255,-1.24711682733,-0.897792589688,-0.270109481422,0.00261776903619
v_subj.51,-0.402413284549,0.411723179564,-1.21027726831,-0.679724780327,-0.402673630009,-0.127626536538,0.415850332798,0.00182374681366
v_subj.52,-0.113083993334,0.403657502862,-0.901291578668,-0.385618612577,-0.115570019489,0.157307422124,0.682197584239,0.00193329582529
v_subj.53,1.39116356866,0.452160512433,0.510404483321,1.08661296291,1.38792479693,1.69082279975,2.29157152136,0.00217452453572
v_subj.54,-1.03207460712,0.419838259862,-1.87191633327,-1.31051474952,-1.02630940572,-0.745760800796,-0.228043600745,0.00248116610631
v_subj.55,0.583416232521,0.310859943044,-0.0213716896107,0.373760898253,0.580672434738,0.792685293479,1.19678173534,0.0011497583052
v_subj.56,0.160937486211,0.274897244929,-0.380874027804,-0.0208628800994,0.160489297231,0.345248754052,0.699063594526,0.00134445847621
v_subj.57,-1.22355312799,0.412387263419,-2.04520459841,-1.4936958757,-1.22221598515,-0.945941461003,-0.425672868172,0.00245983336608
v_subj.58,1.62232439711,0.496507277176,0.653914472488,1.28583768274,1.6189063001,1.95589308573,2.6102049831,0.00235676953755
v_subj.59,0.629647193132,0.359716270151,-0.069773608986,0.387874475012,0.626304596732,0.868479404341,1.34684061207,0.00189767308038
v_subj.60,-0.413585663977,0.403091176834,-1.20290771866,-0.682748766716,-0.417383656567,-0.146626276332,0.389618314765,0.00234884602757
v_subj.61,-0.178150577885,0.412137653101,-0.991243357345,-0.451470680984,-0.178516034291,0.0984017081174,0.633111999788,0.00183758139551
v_subj.62,0.0577528897304,0.36007589812,-0.64936138099,-0.184940444916,0.0599704347694,0.302795829825,0.759395820331,0.0021248701872
v_subj.63,-1.61181332947,0.428963808999,-2.46267699885,-1.89894861294,-1.60767561423,-1.32395460051,-0.774095745883,0.00221783351713
v_subj.64,0.431145737044,0.406145650771,-0.370515995645,0.160225107118,0.432286318632,0.705779681457,1.22472564352,0.00239917691762
v_subj.65,-0.185522704094,0.258535303275,-0.691845147826,-0.359417206345,-0.186047975673,-0.012639368296,0.32396324011,0.00150377837254
v_subj.66,-0.212001077219,0.373220242285,-0.947489194831,-0.462052546418,-0.211441167623,0.042956257231,0.514869363031,0.00159482123341
v_subj.67,0.306521159439,0.2888943593,-0.253410329446,0.113645475004,0.30377952293,0.49562820068,0.885421577438,0.00125741990768
v_subj.68,0.331619753961,0.379969742394,-0.388900951267,0.0753468312741,0.321694893698,0.579047127781,1.10824043267,0.00205896847863
v_subj.69,1.61937778647,0.456981930772,0.741632084478,1.31012124333,1.61143508212,1.92032678351,2.53282332876,0.00238589689804
v_subj.70,1.33704464835,0.459220660788,0.4642304326,1.02883343315,1.32406761355,1.63268379678,2.28207202228,0.00212992517437
v_subj.71,0.625796723395,0.413250458129,-0.185111479392,0.351826731456,0.625437671081,0.899276331407,1.44390511977,0.00219428627223
v_subj.72,-0.47006353342,0.487167146987,-1.41482861868,-0.800261561171,-0.473391643494,-0.147494438808,0.497569855485,0.00245540248087
v_subj.73,0.640411529047,0.474989766425,-0.27578975286,0.318710975096,0.637491386118,0.955221544289,1.58670946584,0.00275507059923
v_subj.74,-0.428506915536,0.328958583745,-1.08160559086,-0.646682555812,-0.424751489282,-0.207501897913,0.209160165497,0.00203102534842
v_subj.75,-1.09356878654,0.410490122243,-1.90401471606,-1.36903094219,-1.09558748404,-0.818918770003,-0.282000730849,0.0020751223047
v_subj.76,0.671197077855,0.383418491986,-0.0519923232815,0.409521954929,0.660075285155,0.921355896244,1.45150037098,0.00193562245705
v_subj.77,0.213407874038,0.357654680955,-0.484487434373,-0.0266551976171,0.212075816166,0.449158001026,0.91753934703,0.0024546209874
v_subj.78,1.30884138501,0.469023447321,0.417978261174,0.993708214148,1.29788861256,1.61728494639,2.2568649476,0.00255731323472
v_subj.79,-1.27204941927,0.344282074791,-1.95733296004,-1.50011660472,-1.2690718965,-1.04023443961,-0.60435446343,0.00170611198687
v_subj.80,0.0906306384692,0.286415860457,-0.473981856539,-0.0996823831423,0.0894740291253,0.2843383379,0.649852461581,0.00138194019962
v_subj.81,-0.69377025835,0.413876861518,-1.5067590492,-0.97006502369,-0.693258744878,-0.415877576198,0.113686652121,0.00246030343784
v_subj.82,-1.40736950478,0.437448363463,-2.33542005357,-1.67702777504,-1.38551656974,-1.10994565381,-0.604395348931,0.00226073661472
v_subj.83,0.857123984817,0.444483073523,-0.0144420815704,0.559991055483,0.85415690191,1.1496544911,1.74084737944,0.00275017556358
v_subj.84,0.511714974747,0.42492213075,-0.323143639383,0.226400942529,0.514781048624,0.799644219047,1.33944126138,0.00203136585942
v_subj.85,0.0298427109149,0.358493306806,-0.68355385947,-0.209077655635,0.0324305683958,0.27066705941,0.726791033923,0.00226463712452
v_subj.86,-0.546090024768,0.358283957653,-1.26693687766,-0.781837227849,-0.5401275972,-0.305673283495,0.134657514536,0.00159127440083
v_subj.87,0.885811480869,0.463173710399,-0.0135059715175,0.576562934979,0.881892033027,1.19511279955,1.80454714112,0.00292336359588
v_subj.88,-0.762735356461,0.298735404288,-1.36163897325,-0.961755120973,-0.757567674482,-0.559006376469,-0.190857198747,0.00192038076893
v_subj.89,-0.302508778866,0.381641390755,-1.052062652,-0.559970637057,-0.301904858167,-0.0464500710972,0.444081780139,0.00230883545867
v_subj.90,0.104289293988,0.335543103191,-0.550711745062,-0.122641651947,0.103292836359,0.327982371921,0.765046655315,0.00169727941372
v_subj.91,0.1418955821,0.375560142885,-0.60278177119,-0.107419328065,0.145364221862,0.396100573121,0.871180334269,0.00163027434386
